ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
4280,-70,-72,96,4.9,50,500,,,,,,
4320,-70,-72,97,4.7,50,500,,,,,,
4360,-70,-73,96,4.9,50,500,,,,,,
4400,-70,-72,96,4.7,50,500,,,,,,
4440,-70,-72,97,4.5,50,500,,,,,,
4480,-70,-72,97,4.7,50,500,,,,,,
4520,-70,-71,96,4.7,50,500,,,,,,
4560,-70,-72,97,4.5,50,500,,,,,,
4600,-70,-72,98,4.8,50,500,,,,,,
4640,-70,-72,97,4.9,50,500,,,,,,
4680,-71,-74,97,4.6,50,500,,,,,,
4720,-69,-71,97,4.5,50,500,,,,,,
4760,-70,-72,96,4.8,50,500,,,,,,
4800,-71,-72,97,4.9,50,500,,,,,,
4840,-71,-73,96,5,50,500,,,,,,
4880,-70,-71,97,4.7,50,500,,,,,,
4920,-70,-71,97,4.7,50,500,,,,,,
4960,-70,-72,97,4.8,50,500,,,,,,
5000,-71,-72,97,5.2,50,500,,,,,,
5040,-70,-72,96,4.5,50,500,,,,,,
5080,-70,-72,96,4.9,50,500,,,,,,
5120,-70,-72,97,4.7,50,500,,,,,,
5160,-71,-72,98,5,50,500,,,,,,
5200,-70,-73,97,4.9,50,500,,,,,,
5240,-70,-72,97,4.6,50,500,,,,,,
5280,-69,-71,97,4.8,50,500,,,,,,
5320,-70,-72,98,4.7,50,500,,,,,,
5360,-71,-73,96,4.7,50,500,,,,,,
5400,-70,-72,97,4.9,50,500,,,,,,
5440,-70,-73,97,4.7,50,500,,,,,,
5480,-70,-72,96,4.8,50,500,,,,,,
5520,-70,-72,97,4.6,50,500,,,,,,
5560,-70,-72,96,5.2,50,500,,,,,,
5600,-70,-72,96,4.8,50,500,,,,,,
5640,-70,-71,96,4.9,50,500,,,,,,
5680,-70,-72,97,4.7,50,500,,,,,,
5720,-70,-72,96,4.7,50,500,,,,,,
5760,-69,-72,97,4.8,50,500,,,,,,
5800,-71,-73,97,4.8,50,500,,,,,,
5840,-71,-73,97,4.9,50,500,,,,,,
5880,-69,-72,97,5,50,500,,,,,,
5920,-69,-72,97,4.7,50,500,,,,,,
5960,-70,-73,96,4.8,50,500,,,,,,
6000,-70,-71,96,4.7,50,500,,,,,,
6040,-70,-72,96,5.1,50,500,,,,,,
6080,-71,-73,97,4.7,50,500,,,,,,
6120,-70,-72,97,5.1,50,500,,,,,,
6160,-69,-71,97,4.7,50,500,,,,,,
6200,-71,-72,96,4.6,50,500,,,,,,
6240,-70,-71,96,4.7,50,500,,,,,,
6280,-70,-72,97,5,50,500,,,,,,
6320,-70,-71,98,4.5,50,500,,,,,,
6360,-70,-72,98,4.6,50,500,,,,,,
6400,-70,-72,98,4.9,50,500,,,,,,
6440,-70,-73,97,4.6,50,500,,,,,,
6480,-70,-72,96,4.7,50,500,,,,,,
6520,-70,-72,97,4.8,50,500,,,,,,
6560,-70,-73,98,4.9,50,500,,,,,,
6600,-70,-73,97,4.5,50,500,,,,,,
6640,-69,-72,97,4.6,50,500,,,,,,
6680,-70,-72,97,4.6,50,500,,,,,,
6720,-70,-72,98,4.7,50,500,,,,,,
6760,-69,-71,98,4.9,50,500,,,,,,
6800,-70,-72,96,4.7,50,500,,,,,,
6840,-70,-73,98,4.9,50,500,,,,,,
6880,-69,-71,96,4.7,50,500,,,,,,
6920,-70,-72,98,4.9,50,500,,,,,,
6960,-71,-73,97,4.8,50,500,,,,,,
7000,-70,-72,97,4.5,50,500,,,,,,
7040,-70,-71,98,4.5,50,500,,,,,,
7080,-71,-73,98,4.8,50,500,,,,,,
7120,-70,-72,98,4.8,50,500,,,,,,
7160,-70,-73,96,5,50,500,,,,,,
7200,-70,-72,97,4.7,50,500,,,,,,
7240,-70,-72,97,4.6,50,500,,,,,,
7280,-69,-71,96,5,50,500,,,,,,
7320,-69,-71,96,4.5,50,500,,,,,,
7360,-71,-72,97,4.7,50,500,,,,,,
7400,-71,-73,96,4.8,50,500,,,,,,
7440,-70,-71,97,4.7,50,500,,,,,,
7480,-70,-71,96,4.4,50,500,,,,,,
7520,-70,-72,97,4.9,50,500,,,,,,
7560,-70,-72,97,4.7,50,500,,,,,,
7600,-70,-72,97,4.7,50,500,,,,,,
7640,-70,-71,97,4.7,50,500,,,,,,
7680,-70,-73,97,4.9,50,500,,,,,,
7720,-70,-72,98,4.8,50,500,,,,,,
7760,-69,-70,97,4.8,50,500,,,,,,
7800,-70,-71,96,4.6,50,500,,,,,,
7840,-70,-73,98,4.7,50,500,,,,,,
7880,-69,-70,96,4.7,50,500,,,,,,
7920,-70,-72,97,4.5,50,500,,,,,,
7960,-70,-73,97,4.9,50,500,,,,,,
8000,-69,-71,97,4.9,50,500,,,,,,
8040,-70,-72,97,4.9,50,500,,,,,,
8080,-70,-71,97,4.7,50,500,,,,,,
8120,-70,-73,97,5,50,500,,,,,,
8160,-70,-73,98,4.9,50,500,,,,,,
8200,-70,-71,97,4.7,50,500,,,,,,
8240,-70,-72,97,4.8,50,500,,,,,,
