ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2160,-62,-66,94,5.5,500,500,,,,,,
2200,-63,-64,94,5.5,500,500,,,,,,
2240,-64,-66,95,5.4,500,500,,,,,,
2280,-63,-67,95,5.5,500,500,,,,,,
2320,-64,-65,92,5.2,500,500,,,,,,
2360,-63,-64,93,5.5,500,500,,,,,,
2400,-62,-64,92,5.5,500,500,,,,,,
2440,-63,-66,94,5.6,500,500,,,,,,
2480,-64,-66,94,5.5,500,500,,,,,,
2520,-62,-63,94,5.3,500,500,,,,,,
2560,-63,-66,96,5.8,500,500,,,,,,
2600,-64,-64,95,5.5,500,500,,,,,,
2640,-63,-65,94,5.5,500,500,,,,,,
2680,-63,-66,96,5.3,500,500,,,,,,
2720,-63,-64,94,5.4,500,500,,,,,,
2760,-63,-65,94,5.4,500,500,,,,,,
2800,-62,-64,95,5.6,500,500,,,,,,
2840,-62,-62,94,5.2,500,500,,,,,,
2880,-64,-67,94,5.3,500,500,,,,,,
2920,-63,-65,92,5.5,500,500,,,,,,
2960,-62,-63,94,5.5,500,500,,,,,,
3000,-63,-65,92,5.5,500,500,,,,,,
3040,-64,-65,95,5.8,500,500,,,,,,
3080,-64,-66,94,5.5,500,500,,,,,,
3120,-62,-64,94,5.7,500,500,,,,,,
3160,-63,-66,95,5.7,500,500,,,,,,
3200,-62,-65,94,5.4,500,500,,,,,,
3240,-64,-67,94,5.6,500,500,,,,,,
3280,-62,-63,94,5.4,500,500,,,,,,
3320,-62,-64,93,5.5,500,500,,,,,,
3360,-64,-66,92,5.7,500,500,,,,,,
3400,-62,-64,94,5.4,500,500,,,,,,
3440,-63,-64,93,5.7,500,500,,,,,,
3480,-63,-65,95,5.5,500,500,,,,,,
3520,-63,-66,94,5.5,500,500,,,,,,
3560,-63,-64,94,5.5,500,500,,,,,,
3600,-62,-65,94,5.7,500,500,,,,,,
3640,-63,-64,93,5.3,500,500,,,,,,
3680,-64,-66,95,5.2,500,500,,,,,,
3720,-62,-64,94,5.5,500,500,,,,,,
3760,-62,-65,92,5.8,500,500,,,,,,
3800,-64,-66,93,5.2,500,500,,,,,,
3840,-64,-67,95,5.4,500,500,,,,,,
3880,-63,-66,94,5.3,500,500,,,,,,
3920,-63,-65,93,5.4,500,500,,,,,,
3960,-63,-65,95,5.4,500,500,,,,,,
4000,-62,-64,93,5.6,500,500,,,,,,
4040,-62,-65,94,5.6,500,500,,,,,,
4080,-63,-64,96,5.4,500,500,,,,,,
4120,-63,-67,94,5.3,500,500,,,,,,
4160,-64,-66,95,5.4,500,500,,,,,,
4200,-64,-66,94,5.3,500,500,,,,,,
4240,-64,-65,93,5.5,500,500,,,,,,
4280,-65,-66,95,5.4,500,500,,,,,,
4320,-62,-64,94,5.5,500,500,,,,,,
4360,-63,-66,94,5.6,500,500,,,,,,
4400,-62,-64,96,5.7,500,500,,,,,,
4440,-62,-64,93,5.4,500,500,,,,,,
4480,-62,-63,95,5.3,500,500,,,,,,
4520,-64,-66,93,5.7,500,500,,,,,,
4560,-63,-65,95,5.4,500,500,,,,,,
4600,-63,-66,95,5.6,500,500,,,,,,
4640,-63,-65,93,5.5,500,500,,,,,,
4680,-63,-65,95,5.3,500,500,,,,,,
4720,-63,-66,94,5.4,500,500,,,,,,
4760,-62,-64,93,5.7,500,500,,,,,,
4800,-63,-65,95,5.4,500,500,,,,,,
4840,-62,-63,94,5.6,500,500,,,,,,
4880,-63,-66,93,5.7,500,500,,,,,,
4920,-62,-64,93,5.4,500,500,,,,,,
4960,-62,-66,94,5.6,500,500,,,,,,
5000,-63,-65,94,5.5,500,500,,,,,,
5040,-63,-65,93,5.3,500,500,,,,,,
5080,-62,-63,94,5.4,500,500,,,,,,
5120,-64,-66,95,5.7,500,500,,,,,,
5160,-62,-66,93,5.5,500,500,,,,,,
5200,-63,-66,94,5.7,500,500,,,,,,
5240,-64,-66,93,5.4,500,500,,,,,,
5280,-64,-66,96,5.6,500,500,,,,,,
5320,-63,-65,94,5.5,500,500,,,,,,
5360,-64,-65,95,5.4,500,500,,,,,,
5400,-64,-68,94,5.5,500,500,,,,,,
5440,-63,-64,94,5.5,500,500,,,,,,
5480,-64,-65,94,5.2,500,500,,,,,,
5520,-63,-64,94,5.2,500,500,,,,,,
5560,-62,-65,95,5.6,500,500,,,,,,
5600,-63,-65,93,5.5,500,500,,,,,,
5640,-63,-65,94,5.5,500,500,,,,,,
5680,-62,-63,95,5.5,500,500,,,,,,
5720,-62,-65,93,5.3,500,500,,,,,,
5760,-64,-67,93,5.5,500,500,,,,,,
5800,-63,-65,93,5.4,500,500,,,,,,
5840,-64,-65,95,5.5,500,500,,,,,,
5880,-63,-64,93,5.4,500,500,,,,,,
5920,-63,-64,92,5.6,500,500,,,,,,
5960,-63,-66,94,5.4,500,500,,,,,,
6000,-62,-63,94,5.5,500,500,,,,,,
6040,-62,-64,93,5.5,500,500,,,,,,
6080,-62,-64,94,5.6,500,500,,,,,,
6120,-62,-65,94,5.5,500,500,,,,,,
6160,-62,-64,95,5.4,500,500,,,,,,
6200,-63,-65,93,5.5,500,500,,,,,,
6240,-62,-64,92,5.4,500,500,,,,,,
6280,-63,-66,94,5.4,500,500,,,,,,
6320,-63,-64,93,5.6,500,500,,,,,,
6360,-63,-65,94,5.2,500,500,,,,,,
6400,-63,-64,92,5.5,500,500,,,,,,
6440,-64,-64,92,5.1,500,500,,,,,,
6480,-63,-65,94,5.1,500,500,,,,,,
6520,-62,-63,93,5.5,500,500,,,,,,
6560,-62,-64,95,5.4,500,500,,,,,,
6600,-62,-65,94,5.6,500,500,,,,,,
6640,-63,-65,95,5.7,500,500,,,,,,
6680,-62,-65,93,5.2,500,500,,,,,,
6720,-62,-64,95,5.5,500,500,,,,,,
6760,-63,-66,94,5.6,500,500,,,,,,
6800,-63,-64,94,5.5,500,500,,,,,,
6840,-63,-67,95,5.5,500,500,,,,,,
6880,-63,-66,94,5.7,500,500,,,,,,
6920,-63,-64,94,5.5,500,500,,,,,,
6960,-62,-63,92,5.6,500,500,,,,,,
7000,-63,-66,93,5.2,500,500,,,,,,
7040,-63,-65,93,5.3,500,500,,,,,,
7080,-62,-64,94,5.2,500,500,,,,,,
7120,-62,-64,95,5.4,500,500,,,,,,
7160,-64,-65,93,5.5,500,500,,,,,,
7200,-63,-63,94,5.5,500,500,,,,,,
7240,-63,-66,93,5.5,500,500,,,,,,
7280,-64,-66,95,5.3,500,500,,,,,,
7320,-64,-67,94,5.6,500,500,,,,,,
7360,-64,-66,94,5.2,500,500,,,,,,
7400,-62,-64,96,5.5,500,500,,,,,,
7440,-62,-64,93,5.4,500,500,,,,,,
7480,-64,-67,95,5.6,500,500,,,,,,
7520,-63,-64,92,5.6,500,500,,,,,,
7560,-64,-67,93,5.8,500,500,,,,,,
7600,-62,-64,95,5.5,500,500,,,,,,
7640,-63,-66,93,5.5,500,500,,,,,,
7680,-62,-65,93,5.4,500,500,,,,,,
7720,-63,-66,95,5.4,500,500,,,,,,
7760,-64,-64,94,5.6,500,500,,,,,,
7800,-64,-67,94,5.4,500,500,,,,,,
7840,-63,-64,93,5.4,500,500,,,,,,
7880,-64,-65,94,5.6,500,500,,,,,,
7920,-62,-65,94,5.5,500,500,,,,,,
7960,-63,-65,95,5.7,500,500,,,,,,
8000,-65,-66,93,5.3,500,500,,,,,,
8040,-63,-64,93,5.5,500,500,,,,,,
8080,-62,-63,95,5.5,500,500,,,,,,
8120,-63,-65,92,5.8,500,500,,,,,,
8160,-63,-65,94,5.3,500,500,,,,,,
8200,-64,-64,94,5.7,500,500,,,,,,
8240,-63,-66,92,5.5,500,500,,,,,,
8280,-63,-66,92,5.4,500,500,,,,,,
8320,-62,-64,94,5.4,500,500,,,,,,
8360,-62,-64,96,5.2,500,500,,,,,,
8400,-63,-65,94,5.8,500,500,,,,,,
8440,-63,-66,95,5.7,500,500,,,,,,
8480,-64,-65,95,5.7,500,500,,,,,,
8520,-64,-67,93,5.5,500,500,,,,,,
8560,-62,-65,94,5.3,500,500,,,,,,
8600,-62,-64,94,5.8,500,500,,,,,,
8640,-62,-63,95,5.3,500,500,,,,,,
8680,-64,-67,96,5.2,500,500,,,,,,
8720,-64,-66,94,5.8,500,500,,,,,,
8760,-63,-65,93,5.3,500,500,,,,,,
8800,-63,-65,93,5.3,500,500,,,,,,
8840,-62,-63,94,5.3,500,500,,,,,,
8880,-64,-67,93,5.5,500,500,,,,,,
8920,-63,-64,94,5.7,500,500,,,,,,
8960,-64,-67,94,5.5,500,500,,,,,,
9000,-63,-64,93,5.1,500,500,,,,,,
9040,-62,-64,94,5.6,500,500,,,,,,
9080,-62,-66,94,5.6,500,500,,,,,,
9120,-64,-66,92,5.5,500,500,,,,,,
9160,-63,-66,95,5.7,500,500,,,,,,
9200,-62,-65,95,5.2,500,500,,,,,,
9240,-61,-64,95,5.5,500,500,,,,,,
9280,-63,-64,92,5.4,500,500,,,,,,
9320,-63,-64,94,5.4,500,500,,,,,,
9360,-63,-65,95,5.4,500,500,,,,,,
9400,-63,-66,93,5.3,500,500,,,,,,
9440,-62,-63,94,5.4,500,500,,,,,,
9480,-63,-64,94,5.3,500,500,,,,,,
9520,-62,-65,95,5.8,500,500,,,,,,
9560,-63,-65,95,5.3,500,500,,,,,,
9600,-63,-64,93,5.3,500,500,,,,,,
9640,-63,-66,94,5.6,500,500,,,,,,
9680,-63,-65,94,5.7,500,500,,,,,,
9720,-63,-64,92,5.1,500,500,,,,,,
9760,-64,-65,93,5.4,500,500,,,,,,
9800,-62,-63,92,5.4,500,500,,,,,,
9840,-63,-65,94,5.6,500,500,,,,,,
9880,-64,-66,93,5.2,500,500,,,,,,
9920,-64,-65,94,5.7,500,500,,,,,,
9960,-63,-65,95,5.6,500,500,,,,,,
10000,-63,-65,94,5.4,500,500,,,,,,
10040,-64,-67,94,5.4,500,500,,,,,,
10080,-63,-64,95,5.4,500,500,,,,,,
10120,-63,-64,94,5.4,500,500,,,,,,
10160,-64,-66,94,5.7,500,500,,,,,,
10200,-63,-66,94,5.5,500,500,,,,,,
10240,-63,-65,95,5.6,500,500,,,,,,
10280,-63,-64,93,5.5,500,500,,,,,,
10320,-62,-64,94,5.3,500,500,,,,,,
10360,-63,-67,93,5.4,500,500,,,,,,
10400,-63,-64,93,5.7,500,500,,,,,,
10440,-62,-64,94,5.3,500,500,,,,,,
10480,-63,-65,96,5.5,500,500,,,,,,
10520,-63,-64,95,5.2,500,500,,,,,,
10560,-63,-64,96,5.7,500,500,,,,,,
10600,-63,-64,94,5.5,500,500,,,,,,
10640,-63,-65,94,5.3,500,500,,,,,,
10680,-63,-65,94,5.3,500,500,,,,,,
10720,-64,-67,92,5.5,500,500,,,,,,
10760,-63,-65,96,5.4,500,500,,,,,,
10800,-62,-64,93,5.4,500,500,,,,,,
10840,-65,-68,94,5.2,500,500,,,,,,
10880,-64,-66,95,5.6,500,500,,,,,,
10920,-62,-64,94,5.4,500,500,,,,,,
10960,-64,-65,94,5.6,500,500,,,,,,
11000,-62,-64,93,5.5,500,500,,,,,,
11040,-63,-66,94,5.5,500,500,,,,,,
11080,-64,-66,94,5.4,500,500,,,,,,
11120,-63,-66,94,5.4,500,500,,,,,,
11160,-62,-65,94,5.4,500,500,,,,,,
11200,-65,-67,93,5.4,500,500,,,,,,
11240,-64,-67,93,5.5,500,500,,,,,,
11280,-64,-66,95,5.5,500,500,,,,,,
11320,-63,-67,94,5.8,500,500,,,,,,
11360,-63,-64,94,5.4,500,500,,,,,,
11400,-64,-65,93,5.5,500,500,,,,,,
11440,-64,-66,94,5.6,500,500,,,,,,
11480,-63,-65,95,5.5,500,500,,,,,,
11520,-63,-65,93,5.5,500,500,,,,,,
11560,-65,-68,93,5.3,500,500,,,,,,
11600,-63,-64,95,5.7,500,500,,,,,,
11640,-64,-67,95,5.4,500,500,,,,,,
11680,-62,-64,93,5.6,500,500,,,,,,
11720,-63,-65,92,5.5,500,500,,,,,,
11760,-62,-64,95,5.6,500,500,,,,,,
11800,-63,-65,93,5.7,500,500,,,,,,
11840,-62,-62,94,5.6,500,500,,,,,,
11880,-62,-65,92,5.4,500,500,,,,,,
11920,-63,-65,95,5.3,500,500,,,,,,
11960,-63,-65,94,5.2,500,500,,,,,,
12000,-63,-64,92,5.6,500,500,,,,,,
12040,-63,-65,93,5.5,500,500,,,,,,
12080,-62,-65,93,5.3,500,500,,,,,,
12120,-64,-66,94,5.4,500,500,,,,,,
12160,-64,-65,94,5.6,500,500,,,,,,
12200,-63,-65,95,5.1,500,500,,,,,,
12240,-62,-63,96,5.2,500,500,,,,,,
12280,-64,-66,94,5.6,500,500,,,,,,
12320,-62,-64,95,5.4,500,500,,,,,,
12360,-63,-65,93,5.5,500,500,,,,,,
12400,-64,-65,95,5.5,500,500,,,,,,
12440,-63,-66,93,5.9,500,500,,,,,,
12480,-63,-65,94,5.2,500,500,,,,,,
12520,-63,-65,93,5.4,500,500,,,,,,
12560,-62,-64,93,5.6,500,500,,,,,,
12600,-63,-66,93,5.3,500,500,,,,,,
12640,-63,-65,92,5.2,500,500,,,,,,
12680,-64,-65,94,5.6,500,500,,,,,,
12720,-63,-67,93,5.6,500,500,,,,,,
12760,-63,-65,95,5.5,500,500,,,,,,
12800,-64,-65,93,5.8,500,500,,,,,,
12840,-62,-64,95,5.5,500,500,,,,,,
12880,-63,-65,93,5.4,500,500,,,,,,
12920,-64,-67,96,5.5,500,500,,,,,,
12960,-63,-66,95,5.7,500,500,,,,,,
13000,-62,-63,95,5.4,500,500,,,,,,
13040,-64,-66,92,5.5,500,500,,,,,,
13080,-62,-65,96,5.2,500,500,,,,,,
13120,-64,-65,95,5.3,500,500,,,,,,
13160,-62,-64,93,5.4,500,500,,,,,,
13200,-65,-66,94,5.7,500,500,,,,,,
13240,-63,-64,94,5.5,500,500,,,,,,
13280,-64,-67,94,5.5,500,500,,,,,,
13320,-63,-66,94,5.4,500,500,,,,,,
13360,-64,-66,95,5.7,500,500,,,,,,
13400,-63,-65,92,5.4,500,500,,,,,,
13440,-64,-67,95,5.6,500,500,,,,,,
13480,-64,-67,92,5.4,500,500,,,,,,
13520,-63,-65,94,5.7,500,500,,,,,,
13560,-64,-67,95,5.5,500,500,,,,,,
13600,-63,-65,92,5.8,500,500,,,,,,
13640,-63,-66,96,5.5,500,500,,,,,,
13680,-64,-66,94,5.2,500,500,,,,,,
13720,-63,-65,93,5.4,500,500,,,,,,
13760,-62,-65,94,5.6,500,500,,,,,,
13800,-63,-65,94,5.7,500,500,,,,,,
13840,-63,-65,95,5.4,500,500,,,,,,
