ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
9640,-63,-64,97,9.2,50,150,,,,,,
9680,-62,-64,96,9.2,50,150,,,,,,
9720,-62,-63,98,9,50,150,,,,,,
9760,-62,-64,96,9,50,150,,,,,,
9800,-61,-64,96,9,50,150,,,,,,
9840,-61,-64,97,8.9,50,150,,,,,,
9880,-63,-65,98,8.9,50,150,,,,,,
9920,-63,-65,95,9.1,50,150,,,,,,
9960,-61,-64,96,9,50,150,,,,,,
10000,-62,-65,96,9.1,50,150,,,,,,
10040,-62,-64,98,9.1,50,150,,,,,,
10080,-62,-65,97,8.9,50,150,,,,,,
10120,-61,-63,97,8.8,50,150,,,,,,
10160,-62,-64,97,9.3,50,150,,,,,,
10200,-63,-65,98,8.6,50,150,,,,,,
10240,-63,-65,97,8.8,50,150,,,,,,
10280,-62,-64,97,8.8,50,150,,,,,,
10320,-62,-64,96,9.2,50,150,,,,,,
10360,-61,-63,96,9.3,50,150,,,,,,
10400,-62,-64,96,9,50,150,,,,,,
10440,-63,-64,98,8.9,50,150,,,,,,
10480,-62,-64,96,9.1,50,150,,,,,,
10520,-62,-64,98,8.8,50,150,,,,,,
10560,-62,-64,96,9.3,50,150,,,,,,
10600,-62,-65,98,8.7,50,150,,,,,,
10640,-62,-63,96,9,50,150,,,,,,
10680,-62,-63,98,9.1,50,150,,,,,,
10720,-62,-64,97,9.3,50,150,,,,,,
10760,-63,-64,97,8.8,50,150,,,,,,
10800,-62,-64,97,8.7,50,150,,,,,,
10840,-62,-64,96,8.7,50,150,,,,,,
10880,-61,-63,97,9,50,150,,,,,,
10920,-61,-64,98,8.8,50,150,,,,,,
10960,-61,-63,96,9.4,50,150,,,,,,
11000,-62,-64,97,9.1,50,150,,,,,,
11040,-62,-64,96,9,50,150,,,,,,
11080,-61,-63,97,8.9,50,150,,,,,,
11120,-62,-64,97,9,50,150,,,,,,
11160,-62,-64,96,9.1,50,150,,,,,,
11200,-61,-63,95,9.3,50,150,,,,,,
11240,-62,-65,96,8.7,50,150,,,,,,
11280,-63,-64,99,8.8,50,150,,,,,,
11320,-63,-64,97,9,50,150,,,,,,
11360,-62,-65,97,8.9,50,150,,,,,,
11400,-62,-64,98,9.2,50,150,,,,,,
11440,-62,-64,98,9.1,50,150,,,,,,
11480,-62,-64,97,9.2,50,150,,,,,,
11520,-62,-63,97,9,50,150,,,,,,
11560,-61,-63,98,8.9,50,150,,,,,,
11600,-62,-65,97,8.9,50,150,,,,,,
11640,-62,-64,97,8.9,50,150,,,,,,
11680,-62,-64,96,9.1,50,150,,,,,,
11720,-62,-64,96,8.8,50,150,,,,,,
11760,-62,-65,97,9.1,50,150,,,,,,
11800,-61,-63,95,9.1,50,150,,,,,,
11840,-63,-65,98,9.2,50,150,,,,,,
11880,-62,-65,96,8.9,50,150,,,,,,
11920,-62,-65,98,9,50,150,,,,,,
11960,-62,-64,97,9,50,150,,,,,,
12000,-62,-64,98,8.9,50,150,,,,,,
12040,-62,-64,96,9,50,150,,,,,,
12080,-62,-65,98,9.3,50,150,,,,,,
12120,-62,-64,96,9,50,150,,,,,,
12160,-63,-64,98,8.9,50,150,,,,,,
12200,-62,-64,96,9,50,150,,,,,,
12240,-62,-64,96,9.2,50,150,,,,,,
12280,-62,-65,97,9.3,50,150,,,,,,
12320,-62,-64,98,8.8,50,150,,,,,,
12360,-63,-65,96,9,50,150,,,,,,
12400,-62,-64,97,9.4,50,150,,,,,,
12440,-62,-64,96,8.7,50,150,,,,,,
12480,-62,-64,97,9.2,50,150,,,,,,
12520,-62,-64,97,9.2,50,150,,,,,,
12560,-62,-64,96,9.2,50,150,,,,,,
12600,-62,-64,97,8.9,50,150,,,,,,
12640,-62,-63,96,9,50,150,,,,,,
12680,-62,-64,97,9,50,150,,,,,,
12720,-63,-64,97,9.1,50,150,,,,,,
12760,-62,-65,96,9,50,150,,,,,,
12800,-62,-64,96,9.3,50,150,,,,,,
12840,-62,-65,98,8.7,50,150,,,,,,
12880,-62,-64,96,8.9,50,150,,,,,,
12920,-61,-63,98,9,50,150,,,,,,
12960,-61,-63,96,8.9,50,150,,,,,,
13000,-63,-64,95,8.8,50,150,,,,,,
13040,-62,-64,97,9,50,150,,,,,,
13080,-62,-65,98,8.9,50,150,,,,,,
13120,-63,-65,98,9.2,50,150,,,,,,
13160,-62,-64,96,9.2,50,150,,,,,,
13200,-62,-64,97,8.9,50,150,,,,,,
13240,-62,-63,98,9.1,50,150,,,,,,
13280,-62,-65,97,8.9,50,150,,,,,,
13320,-62,-65,96,9,50,150,,,,,,
13360,-62,-65,97,8.9,50,150,,,,,,
13400,-62,-64,97,8.7,50,150,,,,,,
13440,-61,-63,98,9.2,50,150,,,,,,
13480,-62,-64,98,9.2,50,150,,,,,,
13520,-62,-64,96,9.3,50,150,,,,,,
13560,-62,-64,97,8.8,50,150,,,,,,
13600,-62,-64,97,9.3,50,150,,,,,,
13640,-62,-64,95,8.9,50,150,,,,,,
13680,-62,-64,97,9,50,150,,,,,,
13720,-62,-64,97,9,50,150,,,,,,
13760,-62,-64,97,8.9,50,150,,,,,,
13800,-62,-64,97,9,50,150,,,,,,
13840,-61,-63,97,8.8,50,150,,,,,,
13880,-62,-64,98,9,50,150,,,,,,
13920,-61,-63,98,9,50,150,,,,,,
13960,-62,-64,97,9,50,150,,,,,,
14000,-62,-63,96,8.9,50,150,,,,,,
14040,-61,-63,98,9,50,150,,,,,,
14080,-62,-65,96,8.8,50,150,,,,,,
14120,-62,-64,98,9,50,150,,,,,,
14160,-62,-65,97,8.9,50,150,,,,,,
14200,-62,-65,96,9,50,150,,,,,,
14240,-62,-65,97,9.1,50,150,,,,,,
14280,-62,-64,98,8.7,50,150,,,,,,
14320,-62,-64,97,8.8,50,150,,,,,,
14360,-62,-64,97,9,50,150,,,,,,
14400,-62,-64,96,8.8,50,150,,,,,,
14440,-62,-63,98,8.8,50,150,,,,,,
14480,-62,-63,96,9.1,50,150,,,,,,
14520,-62,-64,97,9,50,150,,,,,,
14560,-62,-64,97,9.2,50,150,,,,,,
14600,-62,-64,96,9,50,150,,,,,,
14640,-61,-64,98,9,50,150,,,,,,
14680,-62,-63,98,9.3,50,150,,,,,,
14720,-62,-64,95,8.7,50,150,,,,,,
14760,-63,-64,98,8.8,50,150,,,,,,
14800,-63,-65,97,9.1,50,150,,,,,,
14840,-62,-64,97,9.3,50,150,,,,,,
14880,-62,-64,96,9.1,50,150,,,,,,
14920,-62,-64,96,8.9,50,150,,,,,,
14960,-61,-63,96,8.9,50,150,,,,,,
15000,-63,-65,97,9,50,150,,,,,,
15040,-62,-64,96,9,50,150,,,,,,
15080,-63,-65,97,9,50,150,,,,,,
