ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3160,-68,-70,91,6.7,100,250,,,,,,205
3200,-68,-70,91,6.9,100,250,,,,,,208
3240,-68,-70,90,7.1,100,250,,,,,,211
3280,-68,-70,90,6.9,100,250,,,,,,213
3320,-68,-70,90,6.5,100,250,,,,,,216
3360,-68,-70,90,7.1,100,250,,,,,,218
3400,-68,-71,90,7,100,250,,,,,,221
3440,-67,-71,91,7,100,250,,,,,,224
3480,-67,-71,91,6.9,100,250,,,,,,226
3520,-68,-70,90,6.7,100,250,,,,,,229
3560,-67,-71,91,6.6,100,250,,,,,,231
3600,-68,-71,91,6.9,100,250,,,,,,234
3640,-69,-71,90,6.8,100,250,,,,,,237
3680,-68,-72,90,6.5,100,250,,,,,,239
3720,-68,-71,90,6.6,100,250,,,,,,242
3760,-68,-72,91,6.4,100,250,,,,,,244
3800,-68,-72,91,6.2,100,250,,,,,,247
3840,-67,-71,91,6.4,100,250,,,,,,250
3880,-68,-72,91,6,100,250,,,,,,252
3920,-69,-71,90,6.5,100,250,,,,,,255
3960,-69,-72,90,6.3,100,250,,,,,,257
4000,-67,-71,90,6.3,100,250,,,,,,260
4040,-67,-72,91,6.5,100,250,,,,,,263
4080,-68,-72,91,5.9,100,250,,,,,,265
4120,-69,-72,90,6,100,250,,,,,,268
4160,-68,-72,90,6,100,250,,,,,,270
4200,-68,-71,91,6.4,100,250,,,,,,273
4240,-68,-72,90,6.3,100,250,,,,,,276
4280,-67,-72,91,6,100,250,,,,,,278
4320,-68,-72,91,6,100,250,,,,,,281
4360,-68,-72,91,6.4,100,250,,,,,,283
4400,-67,-72,90,6.4,100,250,,,,,,286
4440,-67,-71,92,6.1,100,250,,,,,,289
4480,-67,-72,91,6.3,100,250,,,,,,291
4520,-68,-72,91,6,100,250,,,,,,294
4560,-66,-72,91,6.2,100,250,,,,,,296
4600,-66,-71,92,6.2,100,250,,,,,,299
4640,-67,-71,92,5.9,100,250,,,,,,302
4680,-67,-73,91,6.2,100,250,,,,,,304
4720,-67,-73,92,6.3,100,250,,,,,,307
4760,-67,-72,92,5.6,100,250,,,,,,309
4800,-66,-72,91,6.1,100,250,,,,,,312
4840,-67,-73,91,6.3,100,250,,,,,,315
4880,-67,-71,92,6.2,100,250,,,,,,317
4920,-66,-71,92,6.3,100,250,,,,,,320
4960,-67,-72,92,5.7,100,250,,,,,,322
5000,-66,-71,92,6.3,100,250,,,,,,325
5040,-65,-71,91,6.2,100,250,,,,,,328
5080,-66,-72,92,6.1,100,250,,,,,,330
5120,-66,-72,92,6.2,100,250,,,,,,333
5160,-66,-72,92,6.2,100,250,,,,,,335
5200,-65,-71,92,6.3,100,250,,,,,,338
5240,-65,-72,93,5.9,100,250,,,,,,341
5280,-65,-71,92,6.5,100,250,,,,,,343
5320,-66,-71,92,6,100,250,,,,,,346
5360,-66,-72,92,5.9,100,250,,,,,,348
5400,-64,-71,93,5.9,100,250,,,,,,351
5440,-64,-71,92,6.3,100,250,,,,,,354
5480,-64,-71,93,6.4,100,250,,,,,,356
5520,-64,-72,93,6.6,100,250,,,,,,359
5560,-65,-71,92,6.4,100,250,,,,,,1
5600,-64,-71,93,6.6,100,250,,,,,,4
5640,-65,-71,93,6.7,100,250,,,,,,7
5680,-65,-71,93,6.1,100,250,,,,,,9
5720,-65,-71,94,6.7,100,250,,,,,,12
5760,-65,-71,94,6.6,100,250,,,,,,14
5800,-65,-72,93,6.3,100,250,,,,,,17
5840,-65,-70,94,6.6,100,250,,,,,,20
5880,-63,-71,94,6.5,100,250,,,,,,22
5920,-64,-70,93,6.4,100,250,,,,,,25
5960,-64,-71,93,6.9,100,250,,,,,,27
6000,-64,-71,93,7,100,250,,,,,,30
6040,-63,-70,93,7.1,100,250,,,,,,33
6080,-65,-70,93,6.8,100,250,,,,,,35
6120,-64,-71,93,6.6,100,250,,,,,,38
6160,-63,-69,94,7.2,100,250,,,,,,40
6200,-64,-70,94,6.8,100,250,,,,,,43
6240,-64,-70,94,6.7,100,250,,,,,,46
6280,-65,-70,93,6.7,100,250,,,,,,48
6320,-64,-70,94,6.8,100,250,,,,,,51
6360,-65,-70,94,7.2,100,250,,,,,,53
6400,-65,-69,93,7.3,100,250,,,,,,56
6440,-64,-69,94,7.4,100,250,,,,,,59
6480,-65,-70,94,7.2,100,250,,,,,,61
6520,-63,-70,93,7.3,100,250,,,,,,64
6560,-65,-70,93,7.4,100,250,,,,,,66
6600,-64,-69,93,7.1,100,250,,,,,,69
6640,-65,-70,93,7.5,100,250,,,,,,72
6680,-65,-70,93,7.4,100,250,,,,,,74
6720,-64,-70,93,7.2,100,250,,,,,,77
6760,-64,-69,94,7.4,100,250,,,,,,79
6800,-64,-69,93,7.7,100,250,,,,,,82
6840,-65,-70,93,7.7,100,250,,,,,,85
6880,-65,-69,93,7.7,100,250,,,,,,87
6920,-65,-69,94,7.4,100,250,,,,,,90
6960,-65,-69,93,7.5,100,250,,,,,,92
7000,-64,-68,93,8,100,250,,,,,,95
7040,-64,-69,92,7.8,100,250,,,,,,98
7080,-66,-69,93,7.6,100,250,,,,,,100
7120,-65,-69,93,7.7,100,250,,,,,,103
7160,-64,-68,92,7.4,100,250,,,,,,105
7200,-65,-68,92,7.6,100,250,,,,,,108
7240,-65,-69,93,8.1,100,250,,,,,,111
7280,-65,-68,93,8.2,100,250,,,,,,113
7320,-66,-68,93,7.9,100,250,,,,,,116
7360,-66,-68,93,7.6,100,250,,,,,,118
7400,-65,-68,93,7.6,100,250,,,,,,121
7440,-66,-68,91,8.2,100,250,,,,,,124
7480,-68,-69,88,7.8,100,250,,,,,,126
7520,-69,-70,86,7.8,100,250,,,,,,129
7560,-70,-71,82,7.1,100,250,,,,,,131
7600,-73,-74,78,7,100,250,,,,,,134
7640,-75,-76,72,6.8,100,250,,,,,,137
7680,-78,-78,66,6.1,100,250,,,,,,139
7720,-81,-80,60,5.6,100,250,,,,,,142
7760,-84,-81,56,5.3,100,250,,,,,,144
7800,-87,-83,51,5,100,250,,,,,,147
7840,-88,-85,46,4.7,100,250,,,,,,150
7880,-90,-86,43,4.3,100,250,,,,,,152
7920,-91,-87,40,3.9,100,250,,,,,,155
7960,-93,-88,38,4.3,100,250,,,,,,157
8000,-93,-87,38,3.6,100,250,,,,,,160
8040,-93,-88,37,4.1,100,250,,,,,,163
8080,-92,-88,40,4.2,100,250,,,,,,165
8120,-91,-87,42,4.2,100,250,,,,,,168
8160,-89,-86,45,4.3,100,250,,,,,,170
8200,-87,-83,50,5.2,100,250,,,,,,173
8240,-85,-82,55,5,100,250,,,,,,176
8280,-82,-80,60,5.4,100,250,,,,,,178
8320,-80,-77,66,6.3,100,250,,,,,,181
8360,-78,-76,71,6.5,100,250,,,,,,183
8400,-75,-74,76,6.9,100,250,,,,,,186
8440,-72,-72,81,6.8,100,250,,,,,,189
8480,-71,-71,84,7.5,100,250,,,,,,191
8520,-69,-70,87,7.5,100,250,,,,,,194
8560,-69,-68,90,7.9,100,250,,,,,,196
8600,-67,-69,91,7.3,100,250,,,,,,199
8640,-69,-68,91,7.6,100,250,,,,,,202
8680,-67,-69,91,7.6,100,250,,,,,,204
8720,-67,-69,91,7.5,100,250,,,,,,207
8760,-69,-68,90,7.8,100,250,,,,,,209
8800,-69,-69,91,7.3,100,250,,,,,,212
8840,-67,-70,90,7.9,100,250,,,,,,215
8880,-68,-69,91,7.3,100,250,,,,,,217
8920,-68,-69,91,7.3,100,250,,,,,,220
8960,-68,-69,90,7.7,100,250,,,,,,222
9000,-68,-70,91,7.7,100,250,,,,,,225
9040,-68,-69,90,7,100,250,,,,,,228
9080,-67,-69,90,7.3,100,250,,,,,,230
9120,-68,-69,90,7.6,100,250,,,,,,233
9160,-67,-70,91,7.3,100,250,,,,,,235
9200,-67,-69,91,6.9,100,250,,,,,,238
9240,-68,-70,91,6.9,100,250,,,,,,241
9280,-67,-70,90,7.5,100,250,,,,,,243
9320,-67,-70,90,7.5,100,250,,,,,,246
9360,-67,-69,91,6.7,100,250,,,,,,248
9400,-68,-70,91,6.8,100,250,,,,,,251
9440,-67,-70,90,6.6,100,250,,,,,,254
9480,-68,-70,91,6.7,100,250,,,,,,256
9520,-67,-70,92,6.6,100,250,,,,,,259
9560,-67,-70,91,7.1,100,250,,,,,,261
9600,-67,-71,92,6.5,100,250,,,,,,264
9640,-66,-70,91,7.1,100,250,,,,,,267
9680,-67,-71,91,6.9,100,250,,,,,,269
9720,-67,-70,91,6.9,100,250,,,,,,272
9760,-67,-70,91,6.4,100,250,,,,,,274
9800,-67,-71,91,6.4,100,250,,,,,,277
9840,-66,-71,92,6.7,100,250,,,,,,280
9880,-67,-70,92,6.6,100,250,,,,,,282
9920,-66,-71,92,6.3,100,250,,,,,,285
9960,-66,-70,92,6.7,100,250,,,,,,287
10000,-66,-71,92,6.3,100,250,,,,,,290
10040,-67,-71,92,6.7,100,250,,,,,,293
10080,-66,-72,91,6.5,100,250,,,,,,295
10120,-66,-72,93,6.5,100,250,,,,,,298
10160,-66,-72,93,6.4,100,250,,,,,,300
10200,-66,-71,92,5.9,100,250,,,,,,303
10240,-66,-72,92,6.5,100,250,,,,,,306
10280,-65,-71,92,5.9,100,250,,,,,,308
10320,-65,-72,92,6.4,100,250,,,,,,311
10360,-65,-72,92,6.2,100,250,,,,,,313
10400,-65,-72,92,5.9,100,250,,,,,,316
10440,-65,-72,93,5.9,100,250,,,,,,319
10480,-65,-71,93,6.4,100,250,,,,,,321
10520,-65,-71,93,6.1,100,250,,,,,,324
10560,-65,-72,93,6.5,100,250,,,,,,326
10600,-66,-72,93,5.8,100,250,,,,,,329
10640,-65,-71,93,5.9,100,250,,,,,,332
10680,-64,-72,94,6.3,100,250,,,,,,334
10720,-64,-72,93,5.8,100,250,,,,,,337
10760,-65,-71,93,5.7,100,250,,,,,,339
10800,-65,-72,94,5.9,100,250,,,,,,342
10840,-64,-73,93,6.2,100,250,,,,,,345
10880,-64,-72,94,6,100,250,,,,,,347
10920,-65,-72,93,6,100,250,,,,,,350
10960,-64,-72,94,5.6,100,250,,,,,,352
11000,-64,-72,94,6.4,100,250,,,,,,355
11040,-64,-72,93,6.2,100,250,,,,,,358
11080,-65,-73,94,6.3,100,250,,,,,,0
11120,-64,-72,93,6.4,100,250,,,,,,3
11160,-64,-71,93,6,100,250,,,,,,5
11200,-64,-72,94,6.1,100,250,,,,,,8
11240,-64,-72,94,6.2,100,250,,,,,,11
11280,-64,-73,94,6,100,250,,,,,,13
11320,-63,-71,93,5.8,100,250,,,,,,16
11360,-63,-73,94,6.1,100,250,,,,,,18
11400,-64,-71,94,5.9,100,250,,,,,,21
11440,-64,-71,93,5.8,100,250,,,,,,24
11480,-64,-72,93,6,100,250,,,,,,26
11520,-64,-71,94,5.9,100,250,,,,,,29
11560,-65,-72,94,6.2,100,250,,,,,,31
11600,-64,-72,94,6.4,100,250,,,,,,34
11640,-65,-72,94,6.4,100,250,,,,,,37
11680,-64,-72,94,6.3,100,250,,,,,,39
11720,-64,-71,94,5.9,100,250,,,,,,42
11760,-65,-72,93,6.4,100,250,,,,,,44
11800,-64,-72,93,6.1,100,250,,,,,,47
11840,-64,-71,93,6.7,100,250,,,,,,50
11880,-65,-72,94,6.6,100,250,,,,,,52
11920,-64,-71,93,6.7,100,250,,,,,,55
11960,-64,-71,93,6.2,100,250,,,,,,57
12000,-65,-70,93,6.7,100,250,,,,,,60
12040,-64,-70,93,6.1,100,250,,,,,,63
12080,-65,-70,93,6.4,100,250,,,,,,65
12120,-65,-71,93,6.5,100,250,,,,,,68
12160,-65,-70,92,6.8,100,250,,,,,,70
12200,-64,-71,93,6.5,100,250,,,,,,73
12240,-65,-71,93,6.3,100,250,,,,,,76
12280,-65,-71,93,6.3,100,250,,,,,,78
12320,-65,-71,93,6.7,100,250,,,,,,81
12360,-66,-70,93,6.5,100,250,,,,,,83
12400,-65,-71,93,6.6,100,250,,,,,,86
12440,-65,-71,92,7,100,250,,,,,,89
12480,-65,-71,93,6.8,100,250,,,,,,91
12520,-66,-70,92,6.6,100,250,,,,,,94
12560,-66,-70,92,6.7,100,250,,,,,,96
12600,-66,-70,93,7.3,100,250,,,,,,99
12640,-66,-70,92,7.2,100,250,,,,,,102
12680,-66,-69,91,7,100,250,,,,,,104
12720,-67,-69,92,6.8,100,250,,,,,,107
12760,-67,-69,92,7,100,250,,,,,,109
