ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
4000,-72,-76,88,6.4,100,250,,,,,,240
4040,-71,-75,89,6.4,100,250,,,,,,242
4080,-72,-76,89,6.5,100,250,,,,,,245
4120,-73,-75,88,5.9,100,250,,,,,,247
4160,-72,-75,88,6.2,100,250,,,,,,250
4200,-71,-76,88,6.4,100,250,,,,,,252
4240,-72,-75,88,6,100,250,,,,,,254
4280,-71,-76,88,5.9,100,250,,,,,,257
4320,-72,-75,88,5.7,100,250,,,,,,259
4360,-71,-76,88,6.4,100,250,,,,,,262
4400,-71,-75,89,6,100,250,,,,,,264
4440,-71,-76,89,6.3,100,250,,,,,,266
4480,-71,-76,89,6,100,250,,,,,,269
4520,-71,-77,89,6.4,100,250,,,,,,271
4560,-70,-75,89,5.9,100,250,,,,,,274
4600,-71,-75,90,6.3,100,250,,,,,,276
4640,-71,-76,89,6.3,100,250,,,,,,278
4680,-71,-77,90,5.9,100,250,,,,,,281
4720,-71,-76,90,6.1,100,250,,,,,,283
4760,-70,-76,89,5.6,100,250,,,,,,286
4800,-70,-75,90,5.7,100,250,,,,,,288
4840,-71,-76,89,6,100,250,,,,,,290
4880,-70,-76,89,5.8,100,250,,,,,,293
4920,-69,-77,90,5.9,100,250,,,,,,295
4960,-70,-76,89,6.4,100,250,,,,,,298
5000,-70,-76,90,6.2,100,250,,,,,,300
5040,-69,-76,90,6.4,100,250,,,,,,302
5080,-70,-75,90,6.1,100,250,,,,,,305
5120,-70,-75,91,6.3,100,250,,,,,,307
5160,-70,-75,91,5.8,100,250,,,,,,310
5200,-70,-76,90,5.8,100,250,,,,,,312
5240,-70,-76,91,6,100,250,,,,,,314
5280,-69,-76,90,6,100,250,,,,,,317
5320,-69,-75,91,6.4,100,250,,,,,,319
5360,-69,-75,91,6.2,100,250,,,,,,322
5400,-69,-76,90,6.3,100,250,,,,,,324
5440,-69,-75,91,6.3,100,250,,,,,,326
5480,-69,-75,91,6,100,250,,,,,,329
5520,-69,-76,91,5.9,100,250,,,,,,331
5560,-69,-76,91,6.2,100,250,,,,,,334
5600,-68,-76,90,6,100,250,,,,,,336
5640,-69,-75,91,6,100,250,,,,,,338
5680,-69,-75,91,6.8,100,250,,,,,,341
5720,-69,-75,92,6.5,100,250,,,,,,343
5760,-68,-76,91,6.4,100,250,,,,,,346
5800,-69,-75,91,6.7,100,250,,,,,,348
5840,-69,-76,91,6.6,100,250,,,,,,350
5880,-69,-75,91,6.6,100,250,,,,,,353
5920,-68,-75,92,6.8,100,250,,,,,,355
5960,-68,-74,92,6.8,100,250,,,,,,358
6000,-68,-74,91,7,100,250,,,,,,0
6040,-68,-74,91,7,100,250,,,,,,2
6080,-68,-75,92,6.9,100,250,,,,,,5
6120,-67,-74,91,6.7,100,250,,,,,,7
6160,-68,-74,92,7.3,100,250,,,,,,10
6200,-68,-75,92,7.2,100,250,,,,,,12
6240,-69,-74,91,6.6,100,250,,,,,,14
6280,-69,-75,91,6.7,100,250,,,,,,17
6320,-68,-74,92,7,100,250,,,,,,19
6360,-67,-75,92,6.8,100,250,,,,,,22
6400,-68,-74,92,7.3,100,250,,,,,,24
6440,-69,-73,92,7.2,100,250,,,,,,26
6480,-68,-74,92,7.2,100,250,,,,,,29
6520,-68,-73,92,7.6,100,250,,,,,,31
6560,-68,-74,92,7.4,100,250,,,,,,34
6600,-69,-74,91,7.4,100,250,,,,,,36
6640,-67,-74,92,7.5,100,250,,,,,,38
6680,-68,-73,91,7.6,100,250,,,,,,41
6720,-68,-74,92,7.5,100,250,,,,,,43
6760,-68,-72,91,7.5,100,250,,,,,,46
6800,-68,-73,92,7.7,100,250,,,,,,48
6840,-69,-74,92,7.3,100,250,,,,,,50
6880,-69,-73,90,7.2,100,250,,,,,,53
6920,-68,-72,91,7.8,100,250,,,,,,55
6960,-69,-72,91,7.3,100,250,,,,,,58
7000,-69,-73,91,7.9,100,250,,,,,,60
7040,-69,-73,91,8.1,100,250,,,,,,62
7080,-68,-73,91,7.6,100,250,,,,,,65
7120,-69,-72,90,7.7,100,250,,,,,,67
7160,-68,-72,90,7.8,100,250,,,,,,70
7200,-70,-72,90,7.5,100,250,,,,,,72
7240,-70,-73,90,7.5,100,250,,,,,,74
7280,-70,-73,91,7.6,100,250,,,,,,77
7320,-69,-72,91,7.9,100,250,,,,,,79
7360,-69,-72,90,7.7,100,250,,,,,,82
7400,-70,-73,91,7.8,100,250,,,,,,84
7440,-70,-72,90,8.2,100,250,,,,,,86
7480,-69,-73,91,7.6,100,250,,,,,,89
7520,-70,-72,90,8.2,100,250,,,,,,91
7560,-70,-73,90,8.3,100,250,,,,,,94
7600,-70,-73,90,8.3,100,250,,,,,,96
7640,-70,-72,90,8.3,100,250,,,,,,98
7680,-70,-72,89,8.2,100,250,,,,,,101
7720,-70,-72,90,7.7,100,250,,,,,,103
7760,-71,-72,89,8.1,100,250,,,,,,106
7800,-70,-72,89,8.3,100,250,,,,,,108
7840,-71,-71,90,8,100,250,,,,,,110
7880,-71,-72,89,7.7,100,250,,,,,,113
7920,-71,-72,89,7.8,100,250,,,,,,115
7960,-71,-72,89,8,100,250,,,,,,118
8000,-70,-71,90,7.6,100,250,,,,,,120
8040,-72,-72,88,7.9,100,250,,,,,,122
8080,-72,-73,87,8,100,250,,,,,,125
8120,-75,-74,84,7.7,100,250,,,,,,127
8160,-76,-76,79,7.4,100,250,,,,,,130
8200,-80,-79,73,7,100,250,,,,,,132
8240,-82,-82,67,7,100,250,,,,,,134
8280,-85,-84,60,6.4,100,250,,,,,,137
8320,-89,-88,53,6.4,100,250,,,,,,139
8360,-93,-90,46,5.5,100,250,,,,,,142
8400,-96,-94,39,5.1,100,250,,,,,,144
8440,-100,-96,32,5.1,100,250,,,,,,146
8480,-103,-98,27,4.7,100,250,,,,,,149
8520,-106,-101,21,4.6,100,250,,,,,,151
8560,-108,-103,17,4,100,250,,,,,,154
8600,-109,-105,15,3.7,100,250,,,,,,156
8640,-110,-104,13,3.9,100,250,,,,,,158
8680,-110,-105,12,3.3,100,250,,,,,,161
8720,-109,-105,14,3.9,100,250,,,,,,163
8760,-108,-103,16,3.9,100,250,,,,,,166
8800,-107,-102,20,4.2,100,250,,,,,,168
8840,-103,-100,25,3.9,100,250,,,,,,170
8880,-101,-98,30,4.4,100,250,,,,,,173
8920,-98,-95,37,4.6,100,250,,,,,,175
8960,-94,-93,44,4.9,100,250,,,,,,178
9000,-91,-89,50,5.8,100,250,,,,,,180
9040,-87,-87,57,5.9,100,250,,,,,,182
9080,-83,-83,64,6.4,100,250,,,,,,185
9120,-80,-81,71,6.1,100,250,,,,,,187
9160,-78,-79,77,6.7,100,250,,,,,,190
9200,-75,-77,81,6.9,100,250,,,,,,192
9240,-73,-75,84,6.9,100,250,,,,,,194
9280,-72,-74,88,7.1,100,250,,,,,,197
9320,-72,-74,88,7.4,100,250,,,,,,199
9360,-72,-74,88,7.2,100,250,,,,,,202
9400,-71,-74,89,6.8,100,250,,,,,,204
9440,-72,-75,88,7.3,100,250,,,,,,206
9480,-72,-74,89,6.6,100,250,,,,,,209
9520,-72,-74,89,7.2,100,250,,,,,,211
9560,-71,-74,88,6.8,100,250,,,,,,214
9600,-71,-74,89,7.1,100,250,,,,,,216
9640,-71,-74,89,6.9,100,250,,,,,,218
9680,-71,-74,89,6.4,100,250,,,,,,221
9720,-70,-75,90,6.3,100,250,,,,,,223
9760,-71,-74,90,6.9,100,250,,,,,,226
9800,-71,-75,89,6.6,100,250,,,,,,228
9840,-70,-76,90,6.8,100,250,,,,,,230
9880,-70,-75,90,6.6,100,250,,,,,,233
9920,-71,-76,90,6.4,100,250,,,,,,235
9960,-70,-75,90,6.4,100,250,,,,,,238
10000,-70,-75,90,6.7,100,250,,,,,,240
10040,-70,-75,91,6.2,100,250,,,,,,242
10080,-69,-75,90,6.4,100,250,,,,,,245
10120,-69,-76,91,6,100,250,,,,,,247
10160,-70,-76,91,6,100,250,,,,,,250
10200,-70,-76,90,6.1,100,250,,,,,,252
10240,-70,-75,90,6.7,100,250,,,,,,254
10280,-70,-75,90,6.1,100,250,,,,,,257
10320,-69,-76,91,6.2,100,250,,,,,,259
10360,-69,-75,91,6.4,100,250,,,,,,262
10400,-70,-75,91,5.8,100,250,,,,,,264
10440,-68,-76,90,6.1,100,250,,,,,,266
10480,-69,-76,90,5.9,100,250,,,,,,269
10520,-70,-75,92,5.8,100,250,,,,,,271
10560,-69,-76,91,6,100,250,,,,,,274
10600,-69,-76,91,5.8,100,250,,,,,,276
10640,-69,-76,91,6.2,100,250,,,,,,278
10680,-69,-76,91,6.3,100,250,,,,,,281
10720,-69,-76,91,6.2,100,250,,,,,,283
10760,-69,-75,92,5.7,100,250,,,,,,286
10800,-68,-75,91,6.1,100,250,,,,,,288
10840,-69,-76,91,5.7,100,250,,,,,,290
10880,-68,-76,91,6.3,100,250,,,,,,293
10920,-69,-77,91,6.1,100,250,,,,,,295
10960,-69,-76,92,6,100,250,,,,,,298
11000,-68,-75,91,6.3,100,250,,,,,,300
11040,-68,-76,91,6.4,100,250,,,,,,302
11080,-69,-77,91,6.3,100,250,,,,,,305
11120,-68,-76,91,5.7,100,250,,,,,,307
11160,-68,-76,91,5.7,100,250,,,,,,310
11200,-68,-77,91,6.1,100,250,,,,,,312
11240,-69,-76,92,6.2,100,250,,,,,,314
11280,-68,-76,92,6.3,100,250,,,,,,317
11320,-68,-76,91,6.2,100,250,,,,,,319
11360,-68,-76,92,5.9,100,250,,,,,,322
11400,-68,-76,91,6.5,100,250,,,,,,324
11440,-68,-76,91,6.2,100,250,,,,,,326
11480,-68,-76,91,6.1,100,250,,,,,,329
11520,-68,-75,91,5.9,100,250,,,,,,331
11560,-68,-75,92,6.2,100,250,,,,,,334
11600,-68,-76,92,5.9,100,250,,,,,,336
11640,-68,-76,92,5.8,100,250,,,,,,338
11680,-69,-76,91,6.5,100,250,,,,,,341
11720,-68,-76,91,6.4,100,250,,,,,,343
11760,-69,-75,92,6.2,100,250,,,,,,346
11800,-69,-75,91,6.4,100,250,,,,,,348
11840,-68,-75,91,6.1,100,250,,,,,,350
11880,-69,-75,91,6.4,100,250,,,,,,353
11920,-69,-76,91,6.7,100,250,,,,,,355
11960,-69,-76,91,6.1,100,250,,,,,,358
12000,-69,-74,92,6.4,100,250,,,,,,0
12040,-69,-76,91,6.6,100,250,,,,,,2
12080,-69,-75,91,6.8,100,250,,,,,,5
12120,-69,-76,91,6.5,100,250,,,,,,7
12160,-70,-75,91,6.9,100,250,,,,,,10
12200,-69,-75,91,6.7,100,250,,,,,,12
12240,-69,-74,90,7,100,250,,,,,,14
12280,-70,-75,90,6.4,100,250,,,,,,17
12320,-70,-74,90,6.9,100,250,,,,,,19
12360,-69,-74,90,6.7,100,250,,,,,,22
12400,-69,-75,90,6.8,100,250,,,,,,24
12440,-70,-74,90,7.1,100,250,,,,,,26
12480,-69,-74,91,6.5,100,250,,,,,,29
12520,-70,-74,91,6.7,100,250,,,,,,31
12560,-69,-74,89,7.4,100,250,,,,,,34
12600,-70,-73,89,7.2,100,250,,,,,,36
12640,-70,-73,89,7.3,100,250,,,,,,38
12680,-71,-74,89,6.7,100,250,,,,,,41
12720,-70,-74,90,6.9,100,250,,,,,,43
12760,-71,-74,90,7.3,100,250,,,,,,46
12800,-71,-73,89,7.2,100,250,,,,,,48
12840,-70,-74,90,7.4,100,250,,,,,,50
12880,-71,-73,89,7.4,100,250,,,,,,53
12920,-70,-73,89,7.5,100,250,,,,,,55
12960,-71,-74,89,7.7,100,250,,,,,,58
13000,-70,-74,89,7.6,100,250,,,,,,60
13040,-71,-73,89,7.2,100,250,,,,,,62
13080,-72,-73,88,7.6,100,250,,,,,,65
13120,-71,-73,89,7.4,100,250,,,,,,67
13160,-72,-73,88,7.4,100,250,,,,,,70
13200,-71,-73,89,8,100,250,,,,,,72
13240,-71,-72,89,7.9,100,250,,,,,,74
13280,-72,-73,88,7.7,100,250,,,,,,77
13320,-72,-72,89,8,100,250,,,,,,79
13360,-71,-73,89,7.7,100,250,,,,,,82
13400,-72,-72,88,7.5,100,250,,,,,,84
13440,-72,-73,89,7.4,100,250,,,,,,86
13480,-71,-72,88,7.8,100,250,,,,,,89
13520,-72,-73,89,8.2,100,250,,,,,,91
13560,-72,-72,88,7.9,100,250,,,,,,94
13600,-72,-73,89,7.8,100,250,,,,,,96
13640,-72,-72,89,7.6,100,250,,,,,,98
13680,-71,-73,88,8.2,100,250,,,,,,101
13720,-72,-72,89,7.6,100,250,,,,,,103
13760,-71,-72,88,7.6,100,250,,,,,,106
13800,-72,-72,89,7.7,100,250,,,,,,108
13840,-72,-72,89,7.7,100,250,,,,,,110
13880,-72,-73,89,7.7,100,250,,,,,,113
13920,-72,-72,89,7.9,100,250,,,,,,115
13960,-71,-72,89,8,100,250,,,,,,118
14000,-71,-73,89,8.2,100,250,,,,,,120
14040,-73,-71,87,8,100,250,,,,,,122
14080,-74,-73,85,7.6,100,250,,,,,,125
14120,-76,-74,83,7.4,100,250,,,,,,127
14160,-77,-77,78,7.8,100,250,,,,,,130
14200,-80,-79,73,7,100,250,,,,,,132
14240,-82,-82,66,7,100,250,,,,,,134
14280,-87,-84,60,6.7,100,250,,,,,,137
14320,-90,-88,53,6,100,250,,,,,,139
14360,-92,-91,46,5.9,100,250,,,,,,142
