ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2800,-91,-89,42,3.8,100,250,,,,,,175
2840,-90,-87,45,3.9,100,250,,,,,,178
2880,-88,-86,48,4.6,100,250,,,,,,180
2920,-87,-84,51,4.5,100,250,,,,,,182
2960,-85,-83,54,4.4,100,250,,,,,,185
3000,-83,-83,59,4.6,100,250,,,,,,188
3040,-82,-81,62,4.9,100,250,,,,,,190
3080,-80,-80,66,5.1,100,250,,,,,,192
3120,-78,-78,70,5.4,100,250,,,,,,195
3160,-76,-77,73,5.7,100,250,,,,,,198
3200,-76,-76,77,6.2,100,250,,,,,,200
3240,-74,-76,80,6.2,100,250,,,,,,202
3280,-73,-74,83,6.6,100,250,,,,,,205
3320,-72,-74,85,6.5,100,250,,,,,,208
3360,-71,-74,86,6.7,100,250,,,,,,210
3400,-70,-73,89,6.6,100,250,,,,,,212
3440,-70,-72,90,6.5,100,250,,,,,,215
3480,-69,-72,90,6.8,100,250,,,,,,218
3520,-69,-71,90,6.8,100,250,,,,,,220
3560,-69,-72,91,6.2,100,250,,,,,,222
3600,-69,-72,91,6.8,100,250,,,,,,225
3640,-70,-71,91,6.6,100,250,,,,,,228
3680,-69,-71,90,6.2,100,250,,,,,,230
3720,-69,-72,91,6.5,100,250,,,,,,232
3760,-70,-73,91,6.7,100,250,,,,,,235
3800,-68,-72,91,6.4,100,250,,,,,,238
3840,-68,-72,91,6.2,100,250,,,,,,240
3880,-68,-72,90,6,100,250,,,,,,242
3920,-68,-72,90,6.2,100,250,,,,,,245
3960,-69,-73,90,6.2,100,250,,,,,,248
4000,-70,-73,90,6.6,100,250,,,,,,250
4040,-68,-72,91,6,100,250,,,,,,252
4080,-68,-73,90,6.2,100,250,,,,,,255
4120,-70,-73,91,6.5,100,250,,,,,,258
4160,-68,-73,91,5.9,100,250,,,,,,260
4200,-69,-73,90,6.5,100,250,,,,,,262
4240,-68,-73,91,5.9,100,250,,,,,,265
4280,-68,-72,91,6.3,100,250,,,,,,268
4320,-68,-72,90,5.8,100,250,,,,,,270
4360,-68,-73,91,6.3,100,250,,,,,,272
4400,-68,-74,92,6.3,100,250,,,,,,275
4440,-69,-74,91,6.2,100,250,,,,,,278
4480,-68,-73,91,6,100,250,,,,,,280
4520,-68,-73,91,5.8,100,250,,,,,,282
4560,-67,-74,91,5.8,100,250,,,,,,285
4600,-68,-72,92,5.9,100,250,,,,,,288
4640,-68,-73,91,5.9,100,250,,,,,,290
4680,-68,-72,91,5.8,100,250,,,,,,292
4720,-68,-74,91,6.2,100,250,,,,,,295
4760,-68,-72,91,5.6,100,250,,,,,,298
4800,-68,-74,92,6,100,250,,,,,,300
4840,-67,-73,91,5.8,100,250,,,,,,302
4880,-67,-74,91,6.3,100,250,,,,,,305
4920,-67,-73,92,6.4,100,250,,,,,,308
4960,-67,-73,91,6.3,100,250,,,,,,310
5000,-66,-72,91,5.7,100,250,,,,,,312
5040,-66,-72,91,5.7,100,250,,,,,,315
5080,-67,-74,92,6.3,100,250,,,,,,318
5120,-67,-72,92,6.5,100,250,,,,,,320
5160,-66,-73,92,6.4,100,250,,,,,,322
5200,-66,-73,93,5.9,100,250,,,,,,325
5240,-67,-73,93,6,100,250,,,,,,328
5280,-67,-72,92,6,100,250,,,,,,330
5320,-66,-73,93,6.3,100,250,,,,,,332
5360,-67,-72,93,6.3,100,250,,,,,,335
5400,-67,-73,93,6,100,250,,,,,,338
5440,-66,-73,93,6.2,100,250,,,,,,340
5480,-67,-73,93,6.3,100,250,,,,,,342
5520,-66,-73,93,6.2,100,250,,,,,,345
5560,-65,-72,92,6.5,100,250,,,,,,348
5600,-66,-72,93,6,100,250,,,,,,350
5640,-65,-72,93,6.4,100,250,,,,,,352
5680,-66,-72,94,6.5,100,250,,,,,,355
5720,-65,-72,93,6.5,100,250,,,,,,358
5760,-65,-72,93,6.4,100,250,,,,,,0
5800,-65,-72,94,6.3,100,250,,,,,,2
5840,-65,-72,93,6.4,100,250,,,,,,5
5880,-65,-72,93,7,100,250,,,,,,8
5920,-65,-71,93,6.5,100,250,,,,,,10
5960,-65,-71,94,6.3,100,250,,,,,,12
6000,-65,-71,94,6.3,100,250,,,,,,15
6040,-65,-71,93,6.6,100,250,,,,,,18
6080,-65,-71,93,7.1,100,250,,,,,,20
6120,-64,-71,93,7,100,250,,,,,,22
6160,-65,-72,94,6.6,100,250,,,,,,25
6200,-65,-71,94,6.8,100,250,,,,,,28
6240,-66,-71,94,7,100,250,,,,,,30
6280,-66,-71,93,6.8,100,250,,,,,,32
6320,-64,-71,93,6.8,100,250,,,,,,35
6360,-65,-71,94,7.2,100,250,,,,,,38
6400,-65,-70,94,7.2,100,250,,,,,,40
6440,-64,-71,93,6.8,100,250,,,,,,42
6480,-66,-70,94,7,100,250,,,,,,45
6520,-65,-70,93,6.9,100,250,,,,,,48
6560,-65,-70,93,7.6,100,250,,,,,,50
6600,-64,-71,93,7.4,100,250,,,,,,52
6640,-65,-71,93,7.3,100,250,,,,,,55
6680,-65,-71,93,7.4,100,250,,,,,,58
6720,-65,-70,94,7.6,100,250,,,,,,60
6760,-65,-70,94,7.2,100,250,,,,,,62
6800,-65,-70,93,7.1,100,250,,,,,,65
6840,-66,-71,93,7.5,100,250,,,,,,68
6880,-65,-69,93,7.3,100,250,,,,,,70
6920,-66,-69,93,7.4,100,250,,,,,,72
6960,-66,-69,93,7.3,100,250,,,,,,75
7000,-66,-70,93,7.5,100,250,,,,,,78
7040,-66,-70,94,7.3,100,250,,,,,,80
7080,-66,-70,94,7.8,100,250,,,,,,82
7120,-66,-69,93,8,100,250,,,,,,85
7160,-66,-69,92,8.2,100,250,,,,,,88
7200,-66,-70,92,8,100,250,,,,,,90
7240,-66,-70,92,8.1,100,250,,,,,,92
7280,-66,-70,92,8.1,100,250,,,,,,95
7320,-66,-69,92,8.1,100,250,,,,,,98
7360,-67,-69,92,8.2,100,250,,,,,,100
7400,-67,-69,92,7.6,100,250,,,,,,102
7440,-68,-69,91,7.7,100,250,,,,,,105
7480,-68,-70,90,7.6,100,250,,,,,,108
7520,-69,-70,88,7.7,100,250,,,,,,110
7560,-70,-71,86,7.8,100,250,,,,,,112
7600,-71,-71,84,7,100,250,,,,,,115
7640,-72,-73,81,7.4,100,250,,,,,,118
7680,-73,-75,77,7,100,250,,,,,,120
7720,-76,-75,73,6.8,100,250,,,,,,122
7760,-77,-77,69,6.2,100,250,,,,,,125
7800,-79,-79,66,6.5,100,250,,,,,,128
7840,-82,-79,62,5.7,100,250,,,,,,130
7880,-83,-81,59,5.3,100,250,,,,,,132
7920,-85,-82,55,5.5,100,250,,,,,,135
7960,-86,-83,51,5.1,100,250,,,,,,138
8000,-88,-85,47,4.8,100,250,,,,,,140
8040,-89,-85,44,5.2,100,250,,,,,,142
8080,-92,-86,42,4.9,100,250,,,,,,145
8120,-92,-87,39,4.3,100,250,,,,,,148
8160,-94,-89,37,4.3,100,250,,,,,,150
8200,-94,-89,36,4.4,100,250,,,,,,152
8240,-95,-90,34,3.7,100,250,,,,,,155
8280,-95,-90,33,3.8,100,250,,,,,,158
8320,-95,-91,32,3.9,100,250,,,,,,160
8360,-95,-91,34,3.7,100,250,,,,,,162
8400,-95,-90,33,4,100,250,,,,,,165
8440,-95,-90,34,4.3,100,250,,,,,,168
8480,-95,-89,37,4.3,100,250,,,,,,170
8520,-93,-87,39,4.3,100,250,,,,,,172
8560,-92,-88,42,4.5,100,250,,,,,,175
8600,-90,-86,44,4.1,100,250,,,,,,178
8640,-90,-85,47,4.9,100,250,,,,,,180
8680,-87,-84,51,5,100,250,,,,,,182
8720,-86,-83,54,4.8,100,250,,,,,,185
8760,-84,-82,58,5.1,100,250,,,,,,188
8800,-82,-81,62,5.9,100,250,,,,,,190
8840,-80,-79,65,6.1,100,250,,,,,,192
8880,-79,-77,68,5.8,100,250,,,,,,195
8920,-78,-77,73,6.2,100,250,,,,,,198
8960,-75,-75,76,6.6,100,250,,,,,,200
9000,-74,-74,79,6.5,100,250,,,,,,202
9040,-72,-73,82,6.7,100,250,,,,,,205
9080,-72,-72,85,6.6,100,250,,,,,,208
9120,-71,-72,87,6.7,100,250,,,,,,210
9160,-69,-72,88,7.4,100,250,,,,,,212
9200,-70,-72,90,7.3,100,250,,,,,,215
9240,-69,-71,90,6.8,100,250,,,,,,218
9280,-69,-71,91,6.9,100,250,,,,,,220
9320,-69,-71,91,7.3,100,250,,,,,,222
9360,-69,-71,91,7.2,100,250,,,,,,225
9400,-68,-71,90,6.7,100,250,,,,,,228
9440,-68,-71,91,7,100,250,,,,,,230
9480,-69,-71,90,7,100,250,,,,,,232
9520,-68,-71,91,6.8,100,250,,,,,,235
9560,-68,-71,91,6.6,100,250,,,,,,238
9600,-69,-72,91,7.1,100,250,,,,,,240
9640,-67,-71,92,6.4,100,250,,,,,,242
9680,-67,-72,91,6.5,100,250,,,,,,245
9720,-68,-72,91,7.1,100,250,,,,,,248
9760,-67,-71,92,6.8,100,250,,,,,,250
9800,-68,-72,92,6.5,100,250,,,,,,252
9840,-67,-71,91,6.6,100,250,,,,,,255
9880,-67,-71,92,6.4,100,250,,,,,,258
9920,-67,-72,91,6.6,100,250,,,,,,260
9960,-67,-72,92,6.2,100,250,,,,,,262
10000,-67,-72,91,6.1,100,250,,,,,,265
10040,-68,-72,91,6.3,100,250,,,,,,268
10080,-66,-72,92,6.7,100,250,,,,,,270
10120,-66,-72,92,6.2,100,250,,,,,,272
10160,-67,-72,92,6.3,100,250,,,,,,275
10200,-67,-72,93,6.7,100,250,,,,,,278
10240,-67,-72,92,6.3,100,250,,,,,,280
10280,-66,-73,92,6,100,250,,,,,,282
10320,-67,-73,93,6.5,100,250,,,,,,285
10360,-66,-73,93,6.1,100,250,,,,,,288
10400,-66,-72,93,6.4,100,250,,,,,,290
10440,-65,-73,93,5.8,100,250,,,,,,292
10480,-66,-73,93,6.2,100,250,,,,,,295
10520,-66,-72,92,5.8,100,250,,,,,,298
10560,-65,-73,93,6.3,100,250,,,,,,300
10600,-66,-74,93,5.9,100,250,,,,,,302
10640,-65,-72,93,5.7,100,250,,,,,,305
10680,-66,-73,93,6.2,100,250,,,,,,308
10720,-65,-73,93,5.7,100,250,,,,,,310
10760,-65,-73,93,6.4,100,250,,,,,,312
10800,-65,-72,93,6,100,250,,,,,,315
10840,-65,-72,93,5.7,100,250,,,,,,318
10880,-66,-73,94,5.9,100,250,,,,,,320
10920,-65,-72,94,5.6,100,250,,,,,,322
10960,-64,-73,94,5.8,100,250,,,,,,325
11000,-65,-73,93,6.2,100,250,,,,,,328
11040,-66,-72,94,5.9,100,250,,,,,,330
11080,-66,-73,94,6.2,100,250,,,,,,332
11120,-65,-73,93,6.3,100,250,,,,,,335
11160,-65,-73,93,5.7,100,250,,,,,,338
11200,-65,-72,93,6.1,100,250,,,,,,340
11240,-65,-73,93,5.9,100,250,,,,,,342
11280,-64,-74,93,6.4,100,250,,,,,,345
11320,-65,-72,93,5.9,100,250,,,,,,348
11360,-64,-73,94,6.2,100,250,,,,,,350
11400,-65,-72,93,6.5,100,250,,,,,,352
11440,-64,-74,94,6,100,250,,,,,,355
11480,-65,-73,94,6.5,100,250,,,,,,358
11520,-64,-72,93,5.8,100,250,,,,,,0
11560,-66,-72,93,5.9,100,250,,,,,,2
11600,-64,-73,93,5.9,100,250,,,,,,5
11640,-66,-73,93,6.6,100,250,,,,,,8
11680,-65,-72,94,6.4,100,250,,,,,,10
11720,-65,-72,93,6.3,100,250,,,,,,12
11760,-65,-72,93,6.5,100,250,,,,,,15
11800,-66,-72,94,6.6,100,250,,,,,,18
11840,-65,-73,93,5.9,100,250,,,,,,20
11880,-66,-72,93,6.6,100,250,,,,,,22
11920,-66,-73,94,6.6,100,250,,,,,,25
11960,-66,-72,93,6.7,100,250,,,,,,28
12000,-65,-72,93,6.5,100,250,,,,,,30
12040,-66,-72,93,6.2,100,250,,,,,,32
12080,-66,-73,93,6.2,100,250,,,,,,35
12120,-66,-72,93,6.7,100,250,,,,,,38
12160,-66,-71,93,6.3,100,250,,,,,,40
12200,-66,-72,93,7,100,250,,,,,,42
12240,-66,-72,92,6.6,100,250,,,,,,45
12280,-66,-72,92,6.8,100,250,,,,,,48
12320,-66,-71,92,6.6,100,250,,,,,,50
12360,-66,-71,93,7.2,100,250,,,,,,52
12400,-66,-71,93,6.7,100,250,,,,,,55
12440,-67,-72,92,7.2,100,250,,,,,,58
12480,-66,-71,93,6.5,100,250,,,,,,60
12520,-66,-71,92,6.9,100,250,,,,,,62
12560,-67,-71,92,7,100,250,,,,,,65
12600,-68,-70,91,7,100,250,,,,,,68
12640,-67,-70,92,6.9,100,250,,,,,,70
12680,-68,-70,92,7.4,100,250,,,,,,72
12720,-67,-71,92,7.2,100,250,,,,,,75
12760,-68,-70,91,7.4,100,250,,,,,,78
