ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5360,-70,-75,95,6.1,100,150,,,69.2,11,44.1,174
5400,-70,-74,95,6.6,100,150,,,69.3,11,44.6,176
5440,-69,-74,95,6.5,100,150,,,69.3,11,43.9,177
5480,-69,-74,95,6,100,150,,,69.4,11,43,178
5520,-70,-74,94,6.2,100,150,,,69.5,11,43.8,179
5560,-69,-73,94,6.6,100,150,,,69.5,10,42.5,181
5600,-70,-74,95,6.5,100,150,,,69.6,10,41.8,182
5640,-69,-74,94,6.1,100,150,,,69.6,12,41.1,183
5680,-69,-74,94,6.2,100,150,,,69.7,11,41.1,185
5720,-69,-74,94,6.7,100,150,,,69.7,11,41.3,186
5760,-69,-73,94,6.5,100,150,,,69.7,11,40.5,187
5800,-69,-74,94,6.7,100,150,,,69.8,11,40.7,188
5840,-69,-74,93,6.4,100,150,,,69.8,11,40.8,190
5880,-69,-74,94,6.5,100,150,,,69.8,11,38.7,191
5920,-69,-73,94,6.9,100,150,,,69.9,12,38.8,192
5960,-69,-73,94,6.9,100,150,,,69.9,11,38.9,194
6000,-69,-73,93,6.9,100,150,,,69.9,11,37.9,195
6040,-69,-73,94,6.7,100,150,,,69.9,11,38.7,196
6080,-70,-74,93,6.7,100,150,,,70,11,38.8,198
6120,-69,-73,93,6.9,100,150,,,70,11,38.4,199
6160,-69,-73,93,6.9,100,150,,,70,11,37.6,200
6200,-69,-72,93,6.6,100,150,,,70,12,37.7,202
6240,-70,-73,93,6.7,100,150,,,70,11,37,203
6280,-70,-73,93,7.3,100,150,,,70,10,37,204
6320,-70,-74,93,6.8,100,150,,,70,11,36,205
6360,-70,-73,92,6.9,100,150,,,70,10,35.9,207
6400,-69,-73,92,7.4,100,150,,,70,11,34.5,208
6440,-70,-73,93,7.5,100,150,,,70,11,34.7,209
6480,-70,-73,92,7.5,100,150,,,70,11,34,211
6520,-70,-73,92,7.6,100,150,,,69.9,11,35,212
6560,-70,-73,92,7,100,150,,,69.9,11,33.9,213
6600,-70,-72,92,7.1,100,150,,,69.9,11,34,214
6640,-70,-74,92,7.2,100,150,,,69.9,11,34.6,216
6680,-71,-73,91,7.3,100,150,,,69.9,10,33.1,217
6720,-70,-73,91,7.6,100,150,,,69.8,11,32.8,218
6760,-70,-74,91,7.6,100,150,,,69.8,11,33.1,220
6800,-71,-73,91,7.3,100,150,,,69.7,11,32.8,221
6840,-71,-73,91,7.4,100,150,,,69.7,11,31.6,222
6880,-71,-74,91,7.7,100,150,,,69.7,11,32,224
6920,-71,-74,91,7.7,100,150,,,69.6,11,31.4,225
6960,-71,-73,91,7.9,100,150,,,69.6,11,32.5,226
7000,-71,-74,91,7.8,100,150,,,69.5,11,31.9,228
7040,-72,-74,91,7.9,100,150,,,69.5,11,30.8,229
7080,-71,-74,92,7.8,100,150,,,69.4,12,30.1,230
7120,-72,-74,91,7.8,100,150,,,69.3,12,31.6,231
7160,-72,-74,91,7.6,100,150,,,69.3,11,30,233
7200,-72,-74,91,8.1,100,150,,,69.2,11,30.6,234
7240,-72,-75,91,7.8,100,150,,,69.1,11,29.6,235
7280,-73,-74,91,7.6,100,150,,,69.1,11,30.7,237
7320,-73,-75,90,7.5,100,150,,,69,11,29.9,238
7360,-73,-74,91,8.1,100,150,,,68.9,11,29.6,239
7400,-73,-74,91,7.7,100,150,,,68.8,11,29.4,240
7440,-73,-76,91,7.7,100,150,,,68.8,11,29.2,242
7480,-73,-76,91,8,100,150,,,68.7,11,28.5,243
7520,-73,-75,92,8.1,100,150,,,68.6,11,28.2,244
7560,-73,-75,92,7.8,100,150,,,68.5,11,28.7,246
7600,-74,-76,91,7.8,100,150,,,68.4,11,28.3,247
7640,-73,-76,91,8.3,100,150,,,68.3,11,28.2,248
7680,-73,-76,91,8,100,150,,,68.2,11,28.8,250
7720,-73,-76,92,7.9,100,150,,,68.1,11,28.1,251
7760,-73,-75,92,8,100,150,,,68,11,27.9,252
7800,-73,-76,92,8.3,100,150,,,67.9,11,27.4,254
7840,-75,-76,92,7.7,100,150,,,67.8,11,26.8,255
7880,-74,-76,93,8.2,100,150,,,67.6,11,28.1,256
7920,-74,-76,92,7.8,100,150,,,67.5,11,27.1,257
7960,-74,-77,92,7.9,100,150,,,67.4,11,26.5,259
8000,-74,-76,92,8.2,100,150,,,67.3,11,28.3,260
8040,-75,-77,92,8,100,150,,,67.2,11,27.4,261
8080,-75,-78,92,8,100,150,,,67,11,27.3,263
8120,-74,-78,93,7.8,100,150,,,66.9,11,27.6,264
8160,-74,-78,93,8,100,150,,,66.8,11,28.1,265
8200,-75,-77,93,8,100,150,,,66.6,11,27.3,266
8240,-75,-77,93,7.7,100,150,,,66.5,11,27.6,268
8280,-75,-77,94,7.7,100,150,,,66.3,11,26.6,269
8320,-75,-77,93,8.2,100,150,,,66.2,11,27.2,270
8360,-76,-77,93,7.6,100,150,,,66,11,26.1,272
8400,-75,-77,94,8.1,100,150,,,65.9,11,27.3,273
8440,-75,-78,93,7.7,100,150,,,65.7,11,26.1,274
8480,-75,-78,94,8,100,150,,,65.6,11,28,276
8520,-75,-78,94,7.9,100,150,,,65.4,11,27.9,277
8560,-74,-79,94,7.6,100,150,,,65.3,12,27.3,278
8600,-75,-78,95,8,100,150,,,65.1,11,27.1,280
8640,-75,-78,94,7.9,100,150,,,64.9,11,27.4,281
8680,-74,-79,94,7.4,100,150,,,64.8,10,27.4,282
8720,-75,-79,94,7.3,100,150,,,64.6,11,27.8,283
8760,-75,-79,94,7.9,100,150,,,64.4,11,27.2,285
8800,-75,-78,95,7.9,100,150,,,64.3,11,28.2,286
8840,-75,-79,95,7.8,100,150,,,64.1,12,27.8,287
8880,-75,-79,94,7.8,100,150,,,63.9,11,27.2,289
8920,-75,-78,95,7.5,100,150,,,63.7,11,27.8,290
8960,-74,-78,95,7.3,100,150,,,63.5,11,28.5,291
9000,-75,-80,95,7.6,100,150,,,63.3,11,27.1,292
9040,-75,-79,95,7.1,100,150,,,63.2,11,27.2,294
9080,-75,-79,95,7.6,100,150,,,63,11,27.9,295
9120,-75,-79,95,7.6,100,150,,,62.8,11,27.2,296
9160,-74,-79,94,7,100,150,,,62.6,11,27.6,298
9200,-74,-79,94,7,100,150,,,62.4,11,27.4,299
9240,-73,-80,96,7.2,100,150,,,62.2,11,29.2,300
9280,-74,-79,95,7.4,100,150,,,62,11,29.2,302
9320,-74,-80,94,7.2,100,150,,,61.8,11,29.6,303
9360,-73,-78,95,6.9,100,150,,,61.6,11,28.2,304
9400,-73,-79,95,6.9,100,150,,,61.3,11,28.7,306
9440,-73,-79,96,6.9,100,150,,,61.1,11,30,307
9480,-73,-80,96,6.9,100,150,,,60.9,12,28.7,308
9520,-73,-78,95,6.9,100,150,,,60.7,11,30.3,309
9560,-73,-79,95,6.6,100,150,,,60.5,11,29.6,311
9600,-73,-78,95,7.1,100,150,,,60.3,12,30.5,312
9640,-73,-78,94,6.5,100,150,,,60,11,30.5,313
9680,-73,-78,95,6.9,100,150,,,59.8,11,31,315
9720,-72,-79,94,6.6,100,150,,,59.6,11,31.6,316
9760,-72,-79,95,6.8,100,150,,,59.4,11,30.9,317
9800,-72,-78,95,6.6,100,150,,,59.1,12,31.7,318
9840,-72,-78,94,6.8,100,150,,,58.9,11,31.9,320
9880,-71,-78,94,6.6,100,150,,,58.7,11,30.9,321
9920,-71,-78,94,6.5,100,150,,,58.4,10,31.3,322
9960,-71,-78,94,6.4,100,150,,,58.2,12,32.4,324
10000,-71,-77,94,6.1,100,150,,,58,11,32.4,325
10040,-72,-78,94,6.8,100,150,,,57.7,11,32.4,326
10080,-71,-78,93,6.4,100,150,,,57.5,12,33,328
10120,-70,-77,94,6.5,100,150,,,57.2,11,32.5,329
10160,-70,-78,93,6.2,100,150,,,57,11,32.7,330
10200,-71,-78,94,6.5,100,150,,,56.7,11,32.9,332
10240,-70,-77,93,6,100,150,,,56.5,11,34.7,333
10280,-70,-77,93,5.9,100,150,,,56.2,11,33.5,334
10320,-70,-78,93,5.9,100,150,,,56,10,35,335
10360,-69,-77,94,6.1,100,150,,,55.7,11,35,337
10400,-70,-77,93,6.2,100,150,,,55.5,11,35.2,338
10440,-69,-77,93,5.9,100,150,,,55.2,12,34.6,339
10480,-70,-77,93,6.1,100,150,,,54.9,11,35.7,341
10520,-70,-76,92,5.9,100,150,,,54.7,11,35.7,342
10560,-70,-76,92,6.4,100,150,,,54.4,11,36.8,343
10600,-69,-76,92,5.8,100,150,,,54.2,11,35.9,344
10640,-69,-76,92,5.7,100,150,,,53.9,11,36.8,346
10680,-69,-76,93,5.9,100,150,,,53.6,11,37.6,347
10720,-69,-76,92,6,100,150,,,53.4,11,37.9,348
10760,-69,-76,92,6,100,150,,,53.1,10,37.6,350
10800,-69,-75,91,6,100,150,,,52.8,11,38.8,351
10840,-69,-75,92,5.8,100,150,,,52.5,11,39.6,352
10880,-69,-76,92,5.9,100,150,,,52.3,11,38.1,354
10920,-69,-75,91,6.1,100,150,,,52,11,39.4,355
10960,-69,-75,92,6.3,100,150,,,51.7,11,39.8,356
11000,-70,-75,91,6.3,100,150,,,51.4,11,39,358
11040,-69,-74,91,6,100,150,,,51.2,11,39.6,359
11080,-69,-75,91,5.7,100,150,,,50.9,11,41,0
11120,-69,-74,91,6.3,100,150,,,50.6,11,40.6,1
11160,-69,-75,91,6.2,100,150,,,50.3,10,41.8,3
11200,-69,-74,91,6.3,100,150,,,50,11,42.4,4
11240,-70,-75,91,6.1,100,150,,,49.8,11,42.5,5
11280,-69,-73,91,6,100,150,,,49.5,11,42.3,7
11320,-69,-73,91,6.1,100,150,,,49.2,11,42.7,8
11360,-70,-74,91,6.3,100,150,,,48.9,11,43,9
11400,-70,-74,91,6.3,100,150,,,48.6,10,42.8,10
11440,-70,-73,91,6.2,100,150,,,48.3,11,43.3,12
11480,-69,-74,91,5.8,100,150,,,48,11,44.5,13
11520,-70,-73,91,5.9,100,150,,,47.8,11,45,14
11560,-70,-74,91,6.3,100,150,,,47.5,11,45.7,16
11600,-70,-74,91,6.5,100,150,,,47.2,11,44.8,17
11640,-70,-74,91,6,100,150,,,46.9,11,45.5,18
11680,-71,-73,91,6.2,100,150,,,46.6,11,45.3,20
11720,-70,-73,92,6.4,100,150,,,46.3,11,45.5,21
11760,-70,-73,92,6.6,100,150,,,46,11,46.6,22
11800,-70,-73,91,6.1,100,150,,,45.7,11,46.8,24
11840,-71,-74,92,6,100,150,,,45.4,11,46.5,25
11880,-71,-74,91,6,100,150,,,45.1,11,48.6,26
11920,-71,-73,92,6.7,100,150,,,44.8,11,48.5,27
11960,-70,-73,92,6.7,100,150,,,44.5,10,49.3,29
12000,-72,-73,91,6.6,100,150,,,44.2,11,48.4,30
12040,-71,-73,92,6.2,100,150,,,43.9,11,48.7,31
12080,-71,-73,92,6.4,100,150,,,43.6,11,49.9,33
12120,-72,-73,92,6.7,100,150,,,43.3,11,49.7,34
12160,-72,-72,92,6.5,100,150,,,43,12,49.6,35
12200,-72,-73,92,6.9,100,150,,,42.7,11,49.7,36
12240,-72,-72,93,6.3,100,150,,,42.4,11,51.7,38
12280,-73,-72,92,6.7,100,150,,,42.1,11,51.6,39
12320,-72,-74,93,6.8,100,150,,,41.8,11,51.2,40
12360,-73,-73,93,6.9,100,150,,,41.5,11,52.9,42
12400,-73,-73,92,6.8,100,150,,,41.2,11,52.6,43
12440,-72,-73,93,6.7,100,150,,,40.9,11,53.4,44
12480,-73,-74,94,7.2,100,150,,,40.6,11,53,46
12520,-73,-74,93,6.6,100,150,,,40.3,11,52.8,47
12560,-72,-74,93,7.3,100,150,,,40,11,53.8,48
12600,-73,-73,93,7.3,100,150,,,39.7,11,53.9,50
12640,-73,-74,93,6.9,100,150,,,39.4,11,53.7,51
12680,-74,-74,94,6.9,100,150,,,39.1,11,54.2,52
12720,-73,-73,94,6.9,100,150,,,38.8,12,54.5,53
12760,-73,-74,95,7.1,100,150,,,38.5,12,54.4,55
12800,-74,-73,94,7.2,100,150,,,38.2,10,55.8,56
12840,-74,-75,94,7.4,100,150,,,37.9,11,55.2,57
12880,-74,-73,95,7.6,100,150,,,37.7,11,55.3,59
12920,-75,-74,95,7.2,100,150,,,37.4,11,55.6,60
12960,-75,-75,94,7.6,100,150,,,37.1,11,55.6,61
13000,-75,-75,94,7.5,100,150,,,36.8,11,56.1,62
13040,-74,-74,95,7.1,100,150,,,36.5,11,58,64
13080,-75,-75,95,7.6,100,150,,,36.2,11,57.2,65
13120,-75,-75,95,7.3,100,150,,,35.9,11,57.7,66
13160,-74,-75,94,7.6,100,150,,,35.6,11,58,68
13200,-75,-75,94,7.6,100,150,,,35.3,11,58.9,69
13240,-75,-75,94,7.7,100,150,,,35,10,58.6,70
13280,-74,-76,94,7.7,100,150,,,34.7,11,58.2,72
13320,-75,-75,95,7.5,100,150,,,34.4,11,58.4,73
13360,-75,-75,95,8,100,150,,,34.1,11,58.2,74
13400,-75,-75,94,7.5,100,150,,,33.8,10,59,76
13440,-74,-75,96,7.8,100,150,,,33.5,11,59.1,77
13480,-74,-75,96,7.8,100,150,,,33.2,11,60.2,78
13520,-75,-75,94,8.2,100,150,,,32.9,11,60.9,79
13560,-75,-77,95,7.9,100,150,,,32.6,11,61.1,81
13600,-75,-76,96,8,100,150,,,32.3,11,60.8,82
13640,-75,-77,94,7.7,100,150,,,32,11,60.5,83
13680,-75,-77,95,7.7,100,150,,,31.8,11,61.3,85
13720,-75,-76,95,8.2,100,150,,,31.5,11,61.5,86
13760,-75,-76,95,7.6,100,150,,,31.2,11,61.9,87
13800,-74,-76,95,8.2,100,150,,,30.9,11,61.1,88
13840,-74,-77,95,7.7,100,150,,,30.6,11,61.7,90
13880,-74,-77,95,8.1,100,150,,,30.3,11,62.4,91
13920,-75,-77,95,7.7,100,150,,,30,11,61,92
13960,-75,-78,95,8.2,100,150,,,29.8,11,62.7,94
14000,-74,-77,95,7.9,100,150,,,29.5,11,62.7,95
14040,-74,-77,94,8.3,100,150,,,29.2,11,61.5,96
14080,-74,-77,94,7.9,100,150,,,28.9,11,62.9,98
14120,-75,-77,94,7.9,100,150,,,28.6,12,62.7,99
14160,-74,-77,93,8.3,100,150,,,28.4,11,62.5,100
14200,-74,-78,93,8.1,100,150,,,28.1,11,62.7,102
14240,-74,-78,94,7.7,100,150,,,27.8,11,62.9,103
14280,-73,-77,93,7.7,100,150,,,27.5,11,61.6,104
14320,-73,-78,93,8.1,100,150,,,27.3,11,63.4,105
14360,-74,-78,94,7.9,100,150,,,27,11,62.7,107
14400,-73,-78,93,7.8,100,150,,,26.7,11,62.9,108
14440,-73,-79,94,8.1,100,150,,,26.5,11,63.6,109
14480,-72,-78,93,8.3,100,150,,,26.2,11,62.8,111
14520,-73,-78,93,7.8,100,150,,,25.9,11,63.8,112
14560,-73,-78,94,7.7,100,150,,,25.7,10,63.3,113
14600,-72,-79,93,8,100,150,,,25.4,12,62.9,114
14640,-73,-78,93,7.8,100,150,,,25.1,11,62.4,116
14680,-72,-78,93,7.9,100,150,,,24.9,11,62.7,117
14720,-73,-80,92,8.1,100,150,,,24.6,11,62.3,118
14760,-72,-79,92,7.9,100,150,,,24.4,11,63.5,120
14800,-71,-78,92,7.6,100,150,,,24.1,11,63.2,121
14840,-71,-80,92,8.1,100,150,,,23.9,11,62.8,122
14880,-71,-79,92,8,100,150,,,23.6,11,63.8,124
14920,-72,-78,93,7.5,100,150,,,23.3,10,63.3,125
14960,-71,-78,92,7.3,100,150,,,23.1,11,62.4,126
15000,-71,-79,92,7.5,100,150,,,22.9,11,62.5,128
15040,-71,-80,91,7.3,100,150,,,22.6,11,61.8,129
15080,-71,-80,92,7.8,100,150,,,22.4,11,63.3,130
15120,-71,-80,91,7.7,100,150,,,22.1,11,63.4,131
15160,-70,-79,92,7.9,100,150,,,21.9,11,62.8,133
15200,-70,-78,91,7.2,100,150,,,21.6,11,61.7,134
15240,-70,-80,91,7.7,100,150,,,21.4,12,63,135
15280,-70,-79,92,7.2,100,150,,,21.2,11,62.7,137
15320,-70,-79,91,7.5,100,150,,,20.9,11,61.2,138
15360,-69,-79,91,7.4,100,150,,,20.7,11,62.4,139
15400,-70,-80,92,7.6,100,150,,,20.5,11,61.5,140
15440,-69,-79,91,7.6,100,150,,,20.3,11,62.8,142
15480,-69,-79,91,7.3,100,150,,,20,11,60.9,143
15520,-70,-78,92,7.1,100,150,,,19.8,11,61.3,144
15560,-69,-78,91,7.3,100,150,,,19.6,10,61.8,146
15600,-69,-78,90,6.9,100,150,,,19.4,11,61,147
15640,-70,-79,91,7.2,100,150,,,19.2,11,62,148
15680,-70,-78,91,7,100,150,,,18.9,11,61.7,150
15720,-69,-78,90,7.1,100,150,,,18.7,11,60.2,151
15760,-70,-78,91,7.2,100,150,,,18.5,11,60,152
15800,-70,-78,91,7.1,100,150,,,18.3,11,60.6,154
15840,-70,-78,92,7,100,150,,,18.1,12,61,155
15880,-68,-77,91,6.6,100,150,,,17.9,12,59.5,156
15920,-69,-78,92,6.9,100,150,,,17.7,11,59.8,157
15960,-68,-78,91,6.9,100,150,,,17.5,11,58.8,159
16000,-68,-78,92,6.6,100,150,,,17.3,11,60.1,160
16040,-69,-78,91,6.4,100,150,,,17.1,10,59.8,161
16080,-69,-78,92,6.8,100,150,,,16.9,11,58,163
16120,-69,-77,91,6.9,100,150,,,16.7,12,57.9,164
16160,-69,-78,92,6.5,100,150,,,16.5,11,59,165
16200,-68,-77,92,6.6,100,150,,,16.3,11,57.9,166
16240,-68,-78,92,6.2,100,150,,,16.2,11,58.9,168
16280,-69,-77,92,6.4,100,150,,,16,10,57.9,169
16320,-69,-77,92,6.7,100,150,,,15.8,11,57.3,170
16360,-70,-77,93,6.6,100,150,,,15.6,11,56.9,172
16400,-69,-77,92,6.1,100,150,,,15.5,11,57.7,173
16440,-69,-76,93,6.4,100,150,,,15.3,11,55.7,174
16480,-69,-77,92,6.2,100,150,,,15.1,11,55.8,176
16520,-69,-76,92,6.1,100,150,,,14.9,11,55.3,177
16560,-70,-76,93,6.1,100,150,,,14.8,11,55,178
16600,-70,-76,93,6.6,100,150,,,14.6,11,54.7,180
16640,-70,-75,93,6.2,100,150,,,14.5,11,54.3,181
16680,-71,-75,93,6.3,100,150,,,14.3,11,54.4,182
16720,-70,-75,94,6.4,100,150,,,14.2,11,54.5,183
16760,-71,-75,93,6.1,100,150,,,14,12,54,185
16800,-70,-75,93,5.9,100,150,,,13.9,11,54.4,186
16840,-71,-76,93,6.2,100,150,,,13.7,11,54.5,187
16880,-70,-75,94,6.2,100,150,,,13.6,11,52.7,189
16920,-71,-75,93,5.9,100,150,,,13.4,11,53.8,190
16960,-71,-75,94,6.1,100,150,,,13.3,11,53.5,191
17000,-71,-75,94,5.9,100,150,,,13.2,11,52.1,192
17040,-71,-75,95,5.7,100,150,,,13,11,52.4,194
17080,-71,-75,95,5.9,100,150,,,12.9,11,52.1,195
17120,-71,-74,95,5.7,100,150,,,12.8,11,50.5,196
17160,-71,-75,94,5.9,100,150,,,12.6,11,51.4,198
