ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2000,-59,-64,96,10,100,250,,,54.4,10,63.4,60
2040,-59,-64,96,9.8,100,250,,,54.6,11,62.7,61
2080,-60,-65,96,10.1,100,250,,,54.9,11,63.9,62
2120,-60,-64,95,9.7,100,250,,,55.2,11,63.2,64
2160,-61,-64,96,9.8,100,250,,,55.4,10,62.1,65
2200,-60,-65,96,10,100,250,,,55.7,11,63.9,66
2240,-60,-65,95,9.6,100,250,,,55.9,11,63.8,67
2280,-60,-65,95,10.1,100,250,,,56.2,10,63.9,68
2320,-60,-65,95,9.7,100,250,,,56.4,11,62.4,70
2360,-60,-65,95,9.6,100,250,,,56.7,11,62.9,71
2400,-61,-65,95,9.7,100,250,,,56.9,11,63,72
2440,-61,-66,95,9.7,100,250,,,57.2,11,62.7,73
2480,-62,-67,95,9.9,100,250,,,57.4,11,62.4,74
2520,-61,-65,95,9.8,100,250,,,57.7,11,62.4,76
2560,-61,-66,94,9.5,100,250,,,57.9,11,62.2,77
2600,-61,-66,94,9.4,100,250,,,58.2,11,62,78
2640,-62,-66,94,9.8,100,250,,,58.4,11,61.6,79
2680,-62,-66,94,9.7,100,250,,,58.6,12,62.2,80
2720,-61,-67,94,9.4,100,250,,,58.9,11,63,82
2760,-62,-66,94,9.3,100,250,,,59.1,11,61.6,83
2800,-62,-66,94,9.3,100,250,,,59.3,11,62.5,84
2840,-63,-66,93,9.3,100,250,,,59.6,11,62.6,85
2880,-62,-66,94,9.4,100,250,,,59.8,11,61.5,86
2920,-62,-66,94,9.4,100,250,,,60,11,61.1,88
2960,-63,-67,94,9.1,100,250,,,60.2,11,62.3,89
3000,-63,-67,95,9.4,100,250,,,60.4,11,61.7,90
3040,-62,-67,94,9.4,100,250,,,60.7,11,60.3,91
3080,-63,-68,94,8.8,100,250,,,60.9,11,61.6,92
3120,-62,-67,94,9.3,100,250,,,61.1,11,60.3,94
3160,-63,-67,94,8.8,100,250,,,61.3,11,60.2,95
3200,-63,-68,94,9.3,100,250,,,61.5,11,61,96
3240,-62,-67,94,8.7,100,250,,,61.7,11,60,97
3280,-63,-67,95,9.1,100,250,,,61.9,12,60.7,98
3320,-63,-67,95,8.5,100,250,,,62.1,12,60.5,100
3360,-62,-68,94,8.6,100,250,,,62.3,11,59.4,101
3400,-63,-67,94,8.4,100,250,,,62.5,10,58.7,102
3440,-64,-67,95,8.5,100,250,,,62.7,11,59.4,103
3480,-63,-66,95,8.9,100,250,,,62.9,11,58.7,104
3520,-63,-67,95,8.5,100,250,,,63.1,11,58.2,106
3560,-62,-67,94,8.3,100,250,,,63.3,12,58.2,107
3600,-63,-68,95,8.4,100,250,,,63.5,11,58.9,108
3640,-62,-67,96,8.7,100,250,,,63.7,11,57.5,109
3680,-63,-67,96,8.3,100,250,,,63.9,11,57.3,110
3720,-62,-67,96,8.4,100,250,,,64,11,57.2,112
3760,-63,-67,95,8.1,100,250,,,64.2,10,58,113
3800,-63,-67,96,8.4,100,250,,,64.4,11,57.2,114
3840,-63,-67,95,8.5,100,250,,,64.6,11,56.1,115
3880,-63,-67,95,8.2,100,250,,,64.7,11,56.5,116
3920,-63,-66,96,8.1,100,250,,,64.9,11,56.4,118
3960,-63,-66,95,8.3,100,250,,,65.1,11,56.4,119
4000,-62,-66,96,8.6,100,250,,,65.2,11,55.3,120
4040,-62,-66,96,8.1,100,250,,,65.4,11,56.3,121
4080,-62,-66,97,8,100,250,,,65.6,11,56.2,122
4120,-62,-66,96,8.3,100,250,,,65.7,12,54.9,124
4160,-61,-66,96,8.3,100,250,,,65.9,11,54.7,125
4200,-61,-66,97,8.2,100,250,,,66,12,54.3,126
4240,-61,-66,96,8.1,100,250,,,66.2,11,53.4,127
4280,-61,-66,96,8,100,250,,,66.3,11,53,128
4320,-61,-66,97,8.4,100,250,,,66.5,12,54.2,130
4360,-62,-66,97,8.2,100,250,,,66.6,11,53.8,131
4400,-61,-66,97,8.1,100,250,,,66.7,11,53.3,132
4440,-60,-65,97,7.8,100,250,,,66.9,11,52.8,133
4480,-61,-65,97,8,100,250,,,67,11,51.6,134
4520,-61,-65,98,8.2,100,250,,,67.1,11,51.4,136
4560,-61,-65,97,8,100,250,,,67.3,11,51.6,137
4600,-60,-64,97,8.3,100,250,,,67.4,11,50.6,138
4640,-61,-64,98,8.1,100,250,,,67.5,11,51.1,139
4680,-60,-65,98,7.8,100,250,,,67.6,11,51,140
4720,-60,-64,98,7.9,100,250,,,67.7,10,49,142
4760,-59,-64,98,8.1,100,250,,,67.9,11,49.2,143
4800,-60,-65,97,8,100,250,,,68,11,50,144
4840,-60,-64,98,7.8,100,250,,,68.1,11,48.7,145
4880,-59,-64,98,8.1,100,250,,,68.2,11,48,146
4920,-59,-63,97,8.1,100,250,,,68.3,11,48.7,148
4960,-59,-64,98,8.3,100,250,,,68.4,10,47.2,149
5000,-58,-64,98,7.9,100,250,,,68.5,11,48.3,150
5040,-59,-64,98,7.9,100,250,,,68.6,11,46.9,151
5080,-58,-63,97,7.9,100,250,,,68.7,11,46.2,152
5120,-59,-64,99,7.8,100,250,,,68.7,11,47.4,154
5160,-58,-63,98,8.2,100,250,,,68.8,11,45.7,155
5200,-58,-63,98,8.5,100,250,,,68.9,10,46,156
5240,-57,-63,97,8.4,100,250,,,69,11,45.1,157
5280,-57,-62,98,8.2,100,250,,,69.1,11,44.9,158
5320,-58,-63,98,8.5,100,250,,,69.1,11,44,160
5360,-57,-62,97,8.2,100,250,,,69.2,11,45.3,161
5400,-57,-63,98,8.5,100,250,,,69.3,11,43.5,162
5440,-57,-63,98,8.4,100,250,,,69.3,12,43.2,163
5480,-58,-62,98,8.3,100,250,,,69.4,11,43.5,164
5520,-57,-61,97,8.4,100,250,,,69.5,11,42.3,166
5560,-57,-61,98,8.5,100,250,,,69.5,11,42.4,167
5600,-58,-61,98,8.6,100,250,,,69.6,11,42.7,168
5640,-57,-61,97,8.2,100,250,,,69.6,10,42,169
5680,-57,-62,97,8.7,100,250,,,69.7,11,40.8,170
5720,-57,-62,97,8.8,100,250,,,69.7,10,41.6,172
5760,-58,-61,97,8.5,100,250,,,69.7,11,41.6,173
5800,-57,-62,97,8.7,100,250,,,69.8,11,40.4,174
5840,-57,-61,98,8.4,100,250,,,69.8,11,40.5,175
5880,-57,-61,97,8.9,100,250,,,69.8,11,39.7,176
5920,-57,-62,96,8.6,100,250,,,69.9,11,39,178
5960,-56,-61,96,8.4,100,250,,,69.9,11,38.8,179
6000,-57,-61,96,8.5,100,250,,,69.9,11,39.4,180
6040,-57,-61,97,8.7,100,250,,,69.9,11,38.9,181
6080,-57,-61,96,9,100,250,,,70,11,37.3,182
6120,-57,-61,96,8.7,100,250,,,70,11,37.1,184
6160,-57,-61,97,8.7,100,250,,,70,11,36.4,185
6200,-57,-62,96,9.1,100,250,,,70,11,37.5,186
6240,-58,-61,96,9.3,100,250,,,70,11,36.9,187
6280,-57,-61,95,9.2,100,250,,,70,11,36.7,188
6320,-57,-62,96,9.2,100,250,,,70,11,35.7,190
6360,-57,-61,96,9.1,100,250,,,70,11,35.1,191
6400,-57,-62,96,9,100,250,,,70,11,36.2,192
6440,-57,-60,96,8.9,100,250,,,70,11,35.4,193
6480,-58,-61,95,9.2,100,250,,,70,11,34.9,194
6520,-58,-61,94,9.3,100,250,,,69.9,11,35.3,196
6560,-58,-62,94,9.6,100,250,,,69.9,10,33.7,197
6600,-57,-61,95,9.6,100,250,,,69.9,11,33.4,198
6640,-58,-62,94,9.3,100,250,,,69.9,11,34.5,199
6680,-59,-61,94,9.4,100,250,,,69.9,11,34.2,200
6720,-58,-62,95,9.7,100,250,,,69.8,11,33.2,202
6760,-59,-62,94,9.3,100,250,,,69.8,11,32.3,203
6800,-59,-62,95,9.2,100,250,,,69.7,11,31.7,204
6840,-58,-61,94,9.6,100,250,,,69.7,11,32.6,205
6880,-59,-62,95,9.7,100,250,,,69.7,10,32,206
6920,-58,-62,95,9.4,100,250,,,69.6,11,32.8,208
6960,-58,-61,95,9.8,100,250,,,69.6,10,31.5,209
7000,-60,-62,94,9.3,100,250,,,69.5,10,32.1,210
7040,-59,-61,95,9.9,100,250,,,69.5,11,31.1,211
7080,-60,-62,95,9.8,100,250,,,69.4,11,30.7,212
7120,-60,-62,94,9.8,100,250,,,69.3,11,30,214
7160,-59,-63,94,9.6,100,250,,,69.3,11,30.3,215
7200,-59,-62,94,9.5,100,250,,,69.2,11,31,216
7240,-61,-63,94,9.5,100,250,,,69.1,11,30.5,217
7280,-61,-62,94,9.6,100,250,,,69.1,10,30.9,218
7320,-60,-63,94,9.6,100,250,,,69,11,29.4,220
7360,-60,-63,94,10,100,250,,,68.9,10,29.9,221
7400,-60,-63,95,9.6,100,250,,,68.8,11,28.6,222
7440,-60,-63,93,9.7,100,250,,,68.8,12,28.2,223
7480,-61,-63,94,9.8,100,250,,,68.7,11,29.9,224
7520,-62,-64,95,10,100,250,,,68.6,11,28,226
7560,-61,-63,95,10.1,100,250,,,68.5,11,28.8,227
7600,-62,-63,94,10.3,100,250,,,68.4,11,28.5,228
7640,-62,-63,94,10.1,100,250,,,68.3,11,29.2,229
7680,-61,-64,94,9.6,100,250,,,68.2,11,28,230
7720,-61,-64,94,9.9,100,250,,,68.1,12,28.7,232
7760,-61,-65,95,9.7,100,250,,,68,11,27.1,233
7800,-63,-64,95,10.1,100,250,,,67.9,11,28.7,234
7840,-62,-64,95,10.3,100,250,,,67.8,11,27,235
7880,-63,-64,96,10.2,100,250,,,67.6,11,28.5,236
7920,-62,-65,96,9.8,100,250,,,67.5,11,27.4,238
7960,-62,-65,96,10.1,100,250,,,67.4,11,27.8,239
8000,-62,-66,95,9.8,100,250,,,67.3,11,27.8,240
8040,-63,-66,95,9.7,100,250,,,67.2,11,27.4,241
8080,-63,-65,95,10.1,100,250,,,67,11,26.9,242
8120,-62,-65,95,10.2,100,250,,,66.9,12,26.9,244
8160,-63,-65,95,10,100,250,,,66.8,11,26.7,245
8200,-63,-65,96,9.6,100,250,,,66.6,10,27.6,246
8240,-63,-65,95,10,100,250,,,66.5,11,26.3,247
8280,-62,-65,96,9.9,100,250,,,66.3,11,26.4,248
8320,-63,-66,97,10,100,250,,,66.2,11,26.4,250
8360,-62,-67,97,10,100,250,,,66,10,26.1,251
8400,-63,-67,96,9.6,100,250,,,65.9,11,26.6,252
8440,-63,-66,97,9.5,100,250,,,65.7,11,27.3,253
8480,-63,-66,97,9.5,100,250,,,65.6,11,27.2,254
8520,-63,-66,97,9.8,100,250,,,65.4,10,26.7,256
8560,-63,-66,96,9.9,100,250,,,65.3,11,27.8,257
8600,-63,-67,97,10,100,250,,,65.1,11,28,258
8640,-63,-67,97,9.8,100,250,,,64.9,11,27.4,259
8680,-62,-66,98,9.5,100,250,,,64.8,11,26.6,260
8720,-63,-66,97,9.4,100,250,,,64.6,12,27.4,262
8760,-63,-66,98,9.4,100,250,,,64.4,11,28.1,263
8800,-63,-67,98,9.6,100,250,,,64.3,11,27.7,264
8840,-63,-67,98,9.7,100,250,,,64.1,11,28.3,265
8880,-63,-67,98,9.8,100,250,,,63.9,11,26.9,266
8920,-63,-66,97,9.4,100,250,,,63.7,10,26.9,268
8960,-62,-66,98,9.2,100,250,,,63.5,11,27.7,269
9000,-62,-67,98,9.8,100,250,,,63.3,11,28,270
9040,-62,-68,97,9.6,100,250,,,63.2,11,27.6,271
9080,-61,-68,98,9.6,100,250,,,63,12,28.5,272
9120,-63,-68,98,9,100,250,,,62.8,11,27.3,274
9160,-61,-67,98,9.1,100,250,,,62.6,11,28.2,275
9200,-62,-67,98,9.4,100,250,,,62.4,11,28.7,276
9240,-62,-67,98,8.8,100,250,,,62.2,10,27.9,277
9280,-61,-67,98,8.8,100,250,,,62,12,28.9,278
9320,-62,-67,98,9.4,100,250,,,61.8,11,28.2,280
9360,-61,-67,98,9.3,100,250,,,61.6,11,28.2,281
9400,-60,-67,98,8.7,100,250,,,61.3,12,29.7,282
9440,-62,-66,98,9.1,100,250,,,61.1,11,28.4,283
9480,-61,-67,98,9,100,250,,,60.9,11,30.4,284
9520,-60,-67,98,9.2,100,250,,,60.7,11,29.2,286
9560,-61,-66,97,8.9,100,250,,,60.5,11,29.4,287
9600,-60,-67,98,9.1,100,250,,,60.3,11,30.7,288
9640,-60,-67,98,8.9,100,250,,,60,11,29.4,289
9680,-60,-67,98,8.4,100,250,,,59.8,11,29.9,290
9720,-59,-67,97,8.8,100,250,,,59.6,11,30,292
9760,-59,-66,98,8.9,100,250,,,59.4,11,30.3,293
9800,-60,-66,97,8.8,100,250,,,59.1,11,30.6,294
9840,-59,-67,97,8.5,100,250,,,58.9,11,31.2,295
9880,-59,-66,97,8.9,100,250,,,58.7,11,30.7,296
9920,-59,-66,97,8.2,100,250,,,58.4,10,32.1,298
9960,-59,-66,97,8.7,100,250,,,58.2,11,32.7,299
10000,-58,-65,98,8.8,100,250,,,58,11,32.6,300
10040,-58,-66,98,8.4,100,250,,,57.7,11,32.6,301
10080,-58,-66,97,8.4,100,250,,,57.5,11,31.9,302
10120,-58,-65,97,8.4,100,250,,,57.2,11,33.5,304
10160,-58,-65,96,8.1,100,250,,,57,11,32.9,305
10200,-58,-66,97,8.6,100,250,,,56.7,11,33.4,306
10240,-58,-66,97,8.2,100,250,,,56.5,11,34.5,307
10280,-59,-65,96,8.4,100,250,,,56.2,11,34,308
10320,-58,-66,96,7.9,100,250,,,56,10,34.1,310
10360,-58,-65,96,8.1,100,250,,,55.7,12,34.5,311
10400,-58,-65,96,8,100,250,,,55.5,10,35.4,312
10440,-58,-64,96,8.4,100,250,,,55.2,10,35.7,313
10480,-58,-64,95,8.3,100,250,,,54.9,11,35.4,314
10520,-57,-65,96,8.2,100,250,,,54.7,11,36.7,316
10560,-58,-64,96,8,100,250,,,54.4,11,36.8,317
10600,-57,-65,95,7.7,100,250,,,54.2,11,36.7,318
10640,-57,-64,96,7.9,100,250,,,53.9,11,36.3,319
10680,-57,-64,95,7.9,100,250,,,53.6,11,37.5,320
10720,-58,-64,95,8.3,100,250,,,53.4,11,37.1,322
10760,-57,-64,95,8.2,100,250,,,53.1,11,37.5,323
10800,-57,-63,95,7.8,100,250,,,52.8,11,38.3,324
10840,-57,-64,95,7.9,100,250,,,52.5,10,38.2,325
10880,-57,-64,94,8,100,250,,,52.3,11,39.4,326
10920,-56,-63,95,8,100,250,,,52,11,39.4,328
10960,-56,-63,95,7.7,100,250,,,51.7,10,39.6,329
11000,-58,-62,94,8.2,100,250,,,51.4,11,40.1,330
11040,-57,-63,94,8.2,100,250,,,51.2,11,41.2,331
11080,-57,-63,95,7.7,100,250,,,50.9,10,39.7,332
11120,-56,-63,95,7.8,100,250,,,50.6,12,40.2,334
11160,-57,-63,94,7.7,100,250,,,50.3,11,41.6,335
11200,-57,-62,94,7.7,100,250,,,50,11,42.5,336
11240,-58,-63,93,8,100,250,,,49.8,12,43,337
11280,-57,-62,94,8,100,250,,,49.5,11,42.3,338
11320,-57,-62,93,7.8,100,250,,,49.2,11,42.1,340
11360,-58,-62,94,8,100,250,,,48.9,11,42.6,341
11400,-58,-62,94,7.9,100,250,,,48.6,11,42.8,342
11440,-57,-62,94,8.4,100,250,,,48.3,11,44.7,343
11480,-58,-62,94,8.4,100,250,,,48,11,44,344
11520,-57,-62,94,8.1,100,250,,,47.8,11,44,346
11560,-57,-61,94,8,100,250,,,47.5,11,45.9,347
11600,-57,-62,94,8.5,100,250,,,47.2,10,44.4,348
11640,-58,-62,94,8.4,100,250,,,46.9,10,46.3,349
11680,-59,-62,94,8.5,100,250,,,46.6,12,46.4,350
11720,-58,-61,95,8.2,100,250,,,46.3,10,46.9,352
11760,-59,-62,95,8.5,100,250,,,46,11,47.2,353
11800,-58,-61,95,8,100,250,,,45.7,10,46.6,354
11840,-58,-60,94,8.2,100,250,,,45.4,11,48.4,355
11880,-58,-60,95,8.1,100,250,,,45.1,11,47,356
11920,-59,-61,94,8.4,100,250,,,44.8,11,48.2,358
11960,-60,-61,94,8.1,100,250,,,44.5,11,47.6,359
