ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5640,-62,-66,95,7.3,100,500,,,69.6,11,42.2,155
5680,-61,-67,96,7.2,100,500,,,69.7,11,40.7,156
5720,-60,-67,95,7.4,100,500,,,69.7,11,40.2,157
5760,-61,-66,95,7.3,100,500,,,69.7,11,40.4,158
5800,-62,-66,95,7.3,100,500,,,69.8,11,40.6,160
5840,-61,-66,95,7.3,100,500,,,69.8,11,39.8,161
5880,-61,-66,95,7.5,100,500,,,69.8,11,40.3,162
5920,-60,-65,95,7.3,100,500,,,69.9,11,40.2,163
5960,-62,-66,95,7.7,100,500,,,69.9,11,39.5,164
6000,-61,-66,94,8,100,500,,,69.9,11,39.1,165
6040,-61,-67,94,8.1,100,500,,,69.9,11,39,166
6080,-61,-67,95,7.5,100,500,,,70,11,38,167
6120,-62,-66,94,7.5,100,500,,,70,11,37.8,168
6160,-61,-66,94,7.7,100,500,,,70,11,36.9,169
6200,-61,-66,93,7.6,100,500,,,70,11,37.6,170
6240,-62,-65,94,7.8,100,500,,,70,11,35.9,172
6280,-61,-66,94,7.8,100,500,,,70,11,35.6,173
6320,-62,-66,93,8.2,100,500,,,70,11,36.6,174
6360,-62,-66,93,8.2,100,500,,,70,10,35,175
6400,-62,-66,93,8.1,100,500,,,70,11,36,176
6440,-61,-65,93,8.2,100,500,,,70,11,35.7,177
6480,-61,-66,93,7.9,100,500,,,70,12,34.9,178
6520,-62,-66,93,8.5,100,500,,,69.9,11,33.6,179
6560,-62,-66,92,8.3,100,500,,,69.9,11,34.7,180
6600,-61,-66,93,8.4,100,500,,,69.9,11,33.4,182
6640,-61,-67,93,8.1,100,500,,,69.9,11,34.5,183
6680,-62,-66,93,8.6,100,500,,,69.9,11,33,184
6720,-63,-66,93,8.3,100,500,,,69.8,11,32.6,185
6760,-63,-67,92,8.2,100,500,,,69.8,11,32.1,186
6800,-63,-66,92,8.7,100,500,,,69.7,11,32.3,187
6840,-63,-66,92,8.6,100,500,,,69.7,11,33.2,188
6880,-63,-67,92,8.8,100,500,,,69.7,11,31.6,189
6920,-62,-66,93,8.9,100,500,,,69.6,11,32.7,190
6960,-63,-67,92,8.9,100,500,,,69.6,11,31.7,191
7000,-63,-67,92,8.5,100,500,,,69.5,11,32,193
7040,-63,-66,92,8.4,100,500,,,69.5,11,31.8,194
7080,-63,-68,92,8.5,100,500,,,69.4,11,30.5,195
7120,-63,-67,92,9,100,500,,,69.3,11,31.3,196
7160,-64,-66,92,8.9,100,500,,,69.3,11,29.8,197
7200,-63,-67,92,8.9,100,500,,,69.2,11,29.5,198
7240,-64,-68,92,9.1,100,500,,,69.1,11,30,199
7280,-64,-68,92,9.2,100,500,,,69.1,11,30,200
7320,-64,-68,91,8.7,100,500,,,69,11,30.2,201
7360,-64,-68,93,8.6,100,500,,,68.9,11,28.6,202
7400,-65,-68,92,8.9,100,500,,,68.8,12,29.4,204
7440,-65,-68,92,8.6,100,500,,,68.8,11,28.4,205
7480,-66,-68,92,8.7,100,500,,,68.7,11,28.6,206
7520,-65,-69,92,8.6,100,500,,,68.6,11,29.8,207
7560,-65,-68,92,9,100,500,,,68.5,11,29.1,208
7600,-66,-69,92,8.8,100,500,,,68.4,11,27.5,209
7640,-66,-69,93,9.1,100,500,,,68.3,11,28.1,210
7680,-65,-69,92,9,100,500,,,68.2,11,29,211
7720,-65,-69,92,8.9,100,500,,,68.1,11,27.5,212
7760,-65,-69,93,9,100,500,,,68,11,28,213
7800,-66,-69,93,8.9,100,500,,,67.9,11,27.9,215
7840,-66,-70,94,8.7,100,500,,,67.8,11,28.4,216
7880,-66,-69,92,9.1,100,500,,,67.6,11,27,217
7920,-67,-70,93,9.3,100,500,,,67.5,11,27.9,218
7960,-67,-69,93,9.1,100,500,,,67.4,11,28.2,219
8000,-67,-70,93,9.3,100,500,,,67.3,10,26.4,220
8040,-67,-70,94,8.9,100,500,,,67.2,11,27.4,221
8080,-66,-71,93,9.2,100,500,,,67,10,27.6,222
8120,-66,-71,93,8.8,100,500,,,66.9,11,26.4,223
8160,-67,-70,94,8.9,100,500,,,66.8,11,26.3,224
8200,-67,-70,94,8.8,100,500,,,66.6,11,27,226
8240,-66,-71,94,8.8,100,500,,,66.5,11,27.2,227
8280,-67,-71,94,9.3,100,500,,,66.3,11,27.7,228
8320,-67,-71,94,9.2,100,500,,,66.2,11,27.5,229
8360,-68,-71,94,9.1,100,500,,,66,11,26.1,230
8400,-67,-71,94,8.5,100,500,,,65.9,11,27,231
8440,-67,-71,95,8.5,100,500,,,65.7,11,26.5,232
8480,-67,-72,95,9.1,100,500,,,65.6,11,27.4,233
8520,-66,-72,95,8.9,100,500,,,65.4,11,27.4,234
8560,-68,-71,94,8.8,100,500,,,65.3,11,27.8,235
8600,-67,-71,95,8.8,100,500,,,65.1,12,26.4,237
8640,-66,-72,96,8.6,100,500,,,64.9,11,27,238
8680,-67,-72,96,8.4,100,500,,,64.8,11,26.9,239
8720,-67,-72,95,8.5,100,500,,,64.6,10,27.5,240
8760,-68,-72,95,8.4,100,500,,,64.4,11,27.3,241
8800,-67,-71,95,8.6,100,500,,,64.3,11,27.4,242
8840,-67,-72,96,8.7,100,500,,,64.1,12,27.6,243
8880,-66,-72,96,8.7,100,500,,,63.9,11,26.9,244
8920,-67,-72,95,8.3,100,500,,,63.7,10,27.2,245
8960,-66,-72,96,8.7,100,500,,,63.5,11,27.2,246
9000,-67,-72,96,8.1,100,500,,,63.3,11,28.3,248
9040,-66,-72,95,8.2,100,500,,,63.2,11,27.5,249
9080,-65,-72,96,8.5,100,500,,,63,10,28.2,250
9120,-66,-72,96,8.4,100,500,,,62.8,11,29,251
9160,-67,-71,96,8.2,100,500,,,62.6,11,28.7,252
9200,-66,-72,96,8.1,100,500,,,62.4,11,28.6,253
9240,-65,-71,96,8.5,100,500,,,62.2,11,28,254
9280,-66,-71,96,8,100,500,,,62,12,29.3,255
9320,-66,-72,97,8.2,100,500,,,61.8,10,29.3,256
9360,-65,-72,96,8.3,100,500,,,61.6,11,29.2,257
9400,-66,-71,95,8.2,100,500,,,61.3,11,29.7,258
9440,-66,-72,96,8.2,100,500,,,61.1,11,29.4,260
9480,-65,-72,97,7.7,100,500,,,60.9,11,28.9,261
9520,-66,-72,96,7.6,100,500,,,60.7,10,30.3,262
9560,-65,-72,96,7.6,100,500,,,60.5,11,30.5,263
9600,-64,-72,96,7.7,100,500,,,60.3,12,30.4,264
9640,-65,-72,96,7.7,100,500,,,60,11,30.9,265
9680,-63,-72,95,7.4,100,500,,,59.8,11,30.2,266
9720,-65,-71,96,7.8,100,500,,,59.6,11,31.1,267
9760,-63,-72,96,7.6,100,500,,,59.4,12,31.5,268
9800,-64,-71,96,7.6,100,500,,,59.1,11,31,270
9840,-63,-72,96,7.9,100,500,,,58.9,11,30.5,271
9880,-64,-71,95,7.7,100,500,,,58.7,12,31.9,272
9920,-64,-71,95,7.7,100,500,,,58.4,11,30.9,273
9960,-62,-71,96,7.4,100,500,,,58.2,11,32.9,274
10000,-63,-72,95,7.8,100,500,,,58,11,32.7,275
10040,-63,-72,94,7.1,100,500,,,57.7,11,31.6,276
10080,-63,-71,95,7,100,500,,,57.5,10,33,277
10120,-63,-71,95,7.7,100,500,,,57.2,11,33.4,278
10160,-62,-70,94,7.5,100,500,,,57,11,34,279
10200,-63,-70,94,7.6,100,500,,,56.7,12,33.6,280
10240,-62,-70,95,7.6,100,500,,,56.5,11,33.6,282
10280,-63,-70,94,7.3,100,500,,,56.2,11,33.6,283
10320,-62,-70,94,7,100,500,,,56,11,34.9,284
10360,-63,-70,94,7.3,100,500,,,55.7,11,35.4,285
10400,-61,-71,94,7.2,100,500,,,55.5,12,35.9,286
10440,-62,-70,93,7.1,100,500,,,55.2,12,35.4,287
10480,-61,-70,93,7.2,100,500,,,54.9,11,34.9,288
10520,-62,-69,93,6.8,100,500,,,54.7,11,36.8,289
10560,-62,-69,94,7.2,100,500,,,54.4,11,37.2,290
10600,-61,-69,93,7.1,100,500,,,54.2,11,36.7,292
10640,-61,-69,94,7.4,100,500,,,53.9,12,37.7,293
10680,-61,-69,93,6.8,100,500,,,53.6,11,37,294
10720,-61,-69,93,6.9,100,500,,,53.4,11,37.3,295
10760,-62,-69,93,7.3,100,500,,,53.1,11,38.6,296
10800,-62,-69,93,6.7,100,500,,,52.8,11,38.1,297
10840,-62,-69,93,7.3,100,500,,,52.5,11,37.9,298
10880,-61,-69,93,7,100,500,,,52.3,11,39.5,299
10920,-60,-68,92,6.9,100,500,,,52,11,38.7,300
10960,-61,-69,92,7.2,100,500,,,51.7,11,38.7,301
11000,-61,-68,92,6.9,100,500,,,51.4,11,40.7,302
11040,-61,-68,92,6.8,100,500,,,51.2,11,41.1,304
11080,-62,-67,92,6.9,100,500,,,50.9,11,39.8,305
11120,-61,-68,93,7.4,100,500,,,50.6,11,40.5,306
11160,-61,-67,92,7,100,500,,,50.3,11,41.2,307
11200,-61,-67,92,6.7,100,500,,,50,12,42.3,308
11240,-61,-67,93,7,100,500,,,49.8,11,42.3,309
11280,-61,-68,92,6.7,100,500,,,49.5,10,42.9,310
11320,-61,-67,92,7,100,500,,,49.2,11,43.6,311
11360,-62,-67,92,7.1,100,500,,,48.9,11,43.3,312
11400,-61,-67,92,7.1,100,500,,,48.6,11,42.7,314
11440,-62,-67,93,7.2,100,500,,,48.3,11,44,315
11480,-62,-67,91,7.3,100,500,,,48,11,44.8,316
11520,-62,-67,93,7.3,100,500,,,47.8,11,45.3,317
11560,-62,-67,92,6.9,100,500,,,47.5,11,45.5,318
11600,-62,-66,92,7,100,500,,,47.2,11,46.1,319
11640,-61,-67,92,7.4,100,500,,,46.9,11,44.8,320
11680,-63,-66,92,7.3,100,500,,,46.6,11,46.8,321
11720,-62,-67,93,7.3,100,500,,,46.3,10,46.8,322
11760,-62,-66,92,7.2,100,500,,,46,11,47.3,323
11800,-62,-66,92,7.6,100,500,,,45.7,11,47.5,324
11840,-62,-66,93,7.6,100,500,,,45.4,10,46.5,326
11880,-63,-66,92,7.5,100,500,,,45.1,11,48.5,327
11920,-63,-67,93,7.5,100,500,,,44.8,11,48.4,328
11960,-62,-67,92,7.4,100,500,,,44.5,11,48.8,329
12000,-64,-67,92,7.7,100,500,,,44.2,11,48.9,330
12040,-63,-65,93,7.3,100,500,,,43.9,11,48.9,331
12080,-64,-66,93,7.7,100,500,,,43.6,11,50.4,332
12120,-63,-65,93,7.4,100,500,,,43.3,11,49.8,333
12160,-63,-66,94,7.5,100,500,,,43,11,50.3,334
12200,-64,-66,93,7.4,100,500,,,42.7,11,49.9,336
12240,-63,-66,94,7.7,100,500,,,42.4,11,51,337
12280,-64,-66,94,7.5,100,500,,,42.1,11,51,338
12320,-64,-66,93,8.1,100,500,,,41.8,11,50.6,339
12360,-65,-67,94,7.6,100,500,,,41.5,11,52,340
12400,-64,-66,94,7.5,100,500,,,41.2,11,52.7,341
12440,-64,-67,95,8.1,100,500,,,40.9,11,51.8,342
12480,-65,-67,94,7.6,100,500,,,40.6,10,52.4,343
12520,-65,-66,95,8.1,100,500,,,40.3,10,52.8,344
12560,-66,-66,94,8.2,100,500,,,40,11,53.8,345
12600,-66,-67,95,7.9,100,500,,,39.7,11,54.3,346
12640,-66,-67,94,8.2,100,500,,,39.4,11,54,348
12680,-65,-67,94,8.5,100,500,,,39.1,11,55.1,349
12720,-65,-66,95,8.4,100,500,,,38.8,12,55.6,350
12760,-66,-67,95,8,100,500,,,38.5,11,55.9,351
12800,-66,-66,95,8.3,100,500,,,38.2,10,54.7,352
12840,-66,-66,95,7.9,100,500,,,37.9,11,55.1,353
12880,-66,-68,95,8.2,100,500,,,37.7,11,56.6,354
12920,-66,-66,95,8.1,100,500,,,37.4,11,56.9,355
12960,-66,-68,96,8.3,100,500,,,37.1,11,57,356
13000,-67,-67,96,8.2,100,500,,,36.8,11,55.9,358
13040,-66,-67,95,8.4,100,500,,,36.5,11,57.8,359
13080,-67,-67,95,8.7,100,500,,,36.2,11,56.4,0
13120,-67,-68,96,8.3,100,500,,,35.9,11,57.1,1
13160,-66,-68,96,8.8,100,500,,,35.6,11,57.7,2
13200,-67,-67,95,8.8,100,500,,,35.3,11,58.1,3
13240,-67,-68,96,8.8,100,500,,,35,11,57.4,4
13280,-67,-68,97,8.5,100,500,,,34.7,11,59.1,5
13320,-66,-68,96,8.7,100,500,,,34.4,11,58.4,6
13360,-67,-69,96,8.5,100,500,,,34.1,11,59,7
13400,-67,-69,96,8.6,100,500,,,33.8,10,58.4,9
13440,-67,-68,97,8.9,100,500,,,33.5,11,58.6,10
13480,-67,-69,96,8.7,100,500,,,33.2,11,59,11
13520,-68,-69,96,8.7,100,500,,,32.9,11,59.6,12
13560,-68,-68,95,8.5,100,500,,,32.6,10,59.9,13
