ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2560,-57,-62,95,10.3,50,500,,,,,,
2600,-57,-62,95,10.7,50,500,,,,,,
2640,-57,-62,95,10.7,50,500,,,,,,
2680,-58,-62,95,10.6,50,500,,,,,,
2720,-58,-62,95,10.5,50,500,,,,,,
2760,-57,-63,94,10.7,50,500,,,,,,
2800,-59,-63,95,10.2,50,500,,,,,,
2840,-58,-63,95,10,50,500,,,,,,
2880,-57,-62,95,10,50,500,,,,,,
2920,-58,-63,95,9.9,50,500,,,,,,
2960,-58,-63,95,9.8,50,500,,,,,,
3000,-59,-62,95,10.3,50,500,,,,,,
3040,-59,-62,95,10.3,50,500,,,,,,
3080,-59,-63,94,9.9,50,500,,,,,,
3120,-60,-63,96,10.2,50,500,,,,,,
3160,-59,-62,95,9.9,50,500,,,,,,
3200,-59,-63,95,9.8,50,500,,,,,,
3240,-60,-63,95,10.1,50,500,,,,,,
3280,-59,-63,95,10,50,500,,,,,,
3320,-59,-63,95,9.7,50,500,,,,,,
3360,-60,-64,96,10.1,50,500,,,,,,
3400,-59,-63,95,9.8,50,500,,,,,,
3440,-59,-63,95,9.9,50,500,,,,,,
3480,-59,-62,95,9.7,50,500,,,,,,
3520,-58,-64,95,9.9,50,500,,,,,,
3560,-59,-63,95,9.3,50,500,,,,,,
3600,-60,-63,96,9.5,50,500,,,,,,
3640,-59,-64,96,9.8,50,500,,,,,,
3680,-58,-63,96,9.3,50,500,,,,,,
3720,-59,-63,96,9.4,50,500,,,,,,
3760,-58,-63,96,9.3,50,500,,,,,,
3800,-58,-63,96,9.7,50,500,,,,,,
3840,-59,-63,96,9.2,50,500,,,,,,
3880,-59,-62,97,9.7,50,500,,,,,,
3920,-58,-63,96,9.3,50,500,,,,,,
3960,-58,-62,96,9,50,500,,,,,,
4000,-58,-62,96,8.9,50,500,,,,,,
4040,-58,-63,97,9.3,50,500,,,,,,
4080,-59,-62,97,8.9,50,500,,,,,,
4120,-58,-62,97,9.2,50,500,,,,,,
4160,-58,-62,97,9.2,50,500,,,,,,
4200,-57,-63,98,8.8,50,500,,,,,,
4240,-58,-61,97,8.8,50,500,,,,,,
4280,-58,-62,98,9.3,50,500,,,,,,
4320,-57,-61,98,8.9,50,500,,,,,,
4360,-57,-61,97,9,50,500,,,,,,
4400,-57,-61,98,9.1,50,500,,,,,,
4440,-57,-61,98,9.1,50,500,,,,,,
4480,-56,-61,98,9.1,50,500,,,,,,
4520,-56,-60,99,8.8,50,500,,,,,,
4560,-56,-61,98,8.8,50,500,,,,,,
4600,-57,-60,98,9,50,500,,,,,,
4640,-56,-60,99,9.3,50,500,,,,,,
4680,-56,-60,98,8.9,50,500,,,,,,
4720,-55,-61,98,8.9,50,500,,,,,,
4760,-56,-60,99,9,50,500,,,,,,
4800,-55,-60,99,8.9,50,500,,,,,,
4840,-56,-59,99,9.2,50,500,,,,,,
4880,-55,-60,99,9.3,50,500,,,,,,
4920,-56,-60,99,9.3,50,500,,,,,,
4960,-55,-60,99,9.1,50,500,,,,,,
5000,-56,-59,99,9,50,500,,,,,,
5040,-55,-59,99,9.3,50,500,,,,,,
5080,-54,-60,99,8.8,50,500,,,,,,
5120,-55,-60,100,8.9,50,500,,,,,,
5160,-54,-59,100,8.9,50,500,,,,,,
5200,-54,-59,100,9.2,50,500,,,,,,
5240,-54,-58,99,9.4,50,500,,,,,,
5280,-54,-59,99,9.4,50,500,,,,,,
5320,-53,-59,99,9.4,50,500,,,,,,
5360,-54,-59,99,9.5,50,500,,,,,,
5400,-54,-58,99,9.4,50,500,,,,,,
5440,-53,-58,98,9.4,50,500,,,,,,
5480,-53,-58,98,9.3,50,500,,,,,,
5520,-53,-57,99,9.1,50,500,,,,,,
5560,-53,-57,99,9.1,50,500,,,,,,
5600,-54,-57,98,9.1,50,500,,,,,,
5640,-54,-57,98,9.1,50,500,,,,,,
5680,-54,-58,98,9.7,50,500,,,,,,
5720,-53,-57,99,9.8,50,500,,,,,,
5760,-52,-57,98,9.4,50,500,,,,,,
5800,-54,-58,98,9.8,50,500,,,,,,
5840,-53,-57,98,9.8,50,500,,,,,,
5880,-53,-58,97,9.3,50,500,,,,,,
5920,-53,-57,98,9.7,50,500,,,,,,
5960,-54,-57,98,9.5,50,500,,,,,,
6000,-53,-58,98,9.5,50,500,,,,,,
6040,-53,-56,98,9.8,50,500,,,,,,
6080,-53,-57,97,9.5,50,500,,,,,,
6120,-53,-57,97,10.2,50,500,,,,,,
6160,-53,-57,97,10.2,50,500,,,,,,
6200,-53,-57,97,9.6,50,500,,,,,,
6240,-53,-57,97,10,50,500,,,,,,
6280,-53,-57,97,10.1,50,500,,,,,,
6320,-54,-57,96,10.3,50,500,,,,,,
6360,-54,-56,96,10.4,50,500,,,,,,
6400,-54,-57,97,9.9,50,500,,,,,,
6440,-54,-57,96,10.3,50,500,,,,,,
6480,-54,-57,96,10.2,50,500,,,,,,
6520,-53,-57,95,10,50,500,,,,,,
6560,-54,-58,96,10.4,50,500,,,,,,
6600,-54,-58,95,10.5,50,500,,,,,,
6640,-53,-58,95,10.1,50,500,,,,,,
6680,-55,-57,96,10.4,50,500,,,,,,
6720,-54,-57,96,10.2,50,500,,,,,,
6760,-54,-58,96,10.5,50,500,,,,,,
6800,-54,-57,95,10.5,50,500,,,,,,
6840,-55,-58,95,10.6,50,500,,,,,,
6880,-55,-58,96,10.8,50,500,,,,,,
6920,-55,-57,94,10.7,50,500,,,,,,
6960,-54,-57,96,10.7,50,500,,,,,,
7000,-56,-58,95,10.6,50,500,,,,,,
7040,-56,-58,96,11,50,500,,,,,,
7080,-56,-58,95,11,50,500,,,,,,
7120,-55,-58,95,10.9,50,500,,,,,,
7160,-55,-59,95,10.4,50,500,,,,,,
7200,-56,-59,95,10.9,50,500,,,,,,
7240,-56,-58,96,10.9,50,500,,,,,,
7280,-56,-58,95,10.7,50,500,,,,,,
7320,-56,-59,95,11,50,500,,,,,,
7360,-57,-59,95,10.6,50,500,,,,,,
7400,-56,-59,95,10.6,50,500,,,,,,
7440,-57,-60,94,11.1,50,500,,,,,,
7480,-57,-59,96,10.7,50,500,,,,,,
7520,-57,-60,95,11,50,500,,,,,,
7560,-58,-59,96,10.8,50,500,,,,,,
7600,-57,-59,95,10.8,50,500,,,,,,
7640,-58,-60,95,10.7,50,500,,,,,,
7680,-57,-60,95,11.2,50,500,,,,,,
7720,-58,-61,96,11.3,50,500,,,,,,
7760,-58,-60,96,10.7,50,500,,,,,,
7800,-58,-61,96,11.2,50,500,,,,,,
7840,-58,-61,96,10.7,50,500,,,,,,
7880,-58,-61,97,11.2,50,500,,,,,,
7920,-59,-60,96,11,50,500,,,,,,
7960,-58,-61,96,11.1,50,500,,,,,,
