ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
8120,-81,-82,91,7.2,250,250,,,66.9,11,26.5,345
8160,-81,-82,92,6.6,250,250,,,66.8,11,27.4,347
8200,-80,-82,92,7,250,250,,,66.6,11,26.2,348
8240,-82,-81,92,6.8,250,250,,,66.5,11,28,350
8280,-80,-82,93,6.8,250,250,,,66.3,11,26.5,352
8320,-82,-82,92,7.2,250,250,,,66.2,11,26.8,354
8360,-80,-82,92,6.7,250,250,,,66,11,26.6,355
8400,-80,-82,92,6.8,250,250,,,65.9,11,27.3,357
8440,-82,-81,92,6.7,250,250,,,65.7,11,26.2,359
8480,-81,-82,93,7,250,250,,,65.6,11,27.1,0
8520,-82,-82,93,6.7,250,250,,,65.4,11,27.4,2
8560,-80,-82,93,6.9,250,250,,,65.3,12,26.4,4
8600,-82,-82,93,6.7,250,250,,,65.1,11,27.2,6
8640,-81,-82,93,6.9,250,250,,,64.9,11,26.3,7
8680,-82,-83,94,6.6,250,250,,,64.8,11,28,9
8720,-81,-82,93,6.5,250,250,,,64.6,11,27.5,11
8760,-81,-83,93,7,250,250,,,64.4,11,26.9,12
8800,-80,-83,94,6.7,250,250,,,64.3,11,27.8,14
8840,-81,-83,93,6.8,250,250,,,64.1,11,27.7,16
8880,-80,-82,93,6.7,250,250,,,63.9,11,26.8,17
8920,-81,-83,94,6.3,250,250,,,63.7,11,27.5,19
8960,-81,-83,94,6.5,250,250,,,63.5,12,28.4,21
9000,-80,-83,94,6.6,250,250,,,63.3,11,28.1,22
9040,-80,-83,94,6,250,250,,,63.2,11,27.5,24
9080,-81,-84,94,6.2,250,250,,,63,10,27.5,26
9120,-81,-84,94,6.6,250,250,,,62.8,12,28,28
9160,-80,-83,95,6.3,250,250,,,62.6,11,29.1,29
9200,-80,-83,94,6.5,250,250,,,62.4,11,28.3,31
9240,-80,-82,94,6.2,250,250,,,62.2,11,27.7,33
9280,-80,-84,94,6,250,250,,,62,11,29.4,34
9320,-80,-84,94,6.5,250,250,,,61.8,11,28.2,36
9360,-79,-83,94,6.3,250,250,,,61.6,11,29.5,38
9400,-80,-82,95,6.2,250,250,,,61.3,11,28.7,40
9440,-79,-83,94,6.2,250,250,,,61.1,11,29.1,41
9480,-79,-82,94,6.2,250,250,,,60.9,11,30.2,43
9520,-79,-82,94,6,250,250,,,60.7,11,29.5,45
9560,-78,-83,94,5.9,250,250,,,60.5,12,30.1,46
9600,-78,-83,93,5.7,250,250,,,60.3,11,30.6,48
9640,-79,-83,93,5.9,250,250,,,60,11,30.2,50
9680,-78,-83,94,5.9,250,250,,,59.8,11,30.5,51
9720,-78,-82,94,5.7,250,250,,,59.6,11,29.8,53
9760,-78,-82,94,5.7,250,250,,,59.4,11,31,55
9800,-78,-82,93,5.4,250,250,,,59.1,11,30.9,56
9840,-78,-82,93,5.5,250,250,,,58.9,11,31.8,58
9880,-78,-82,93,5.6,250,250,,,58.7,11,32.5,60
9920,-78,-83,94,5.5,250,250,,,58.4,12,31.3,62
9960,-77,-82,93,5.6,250,250,,,58.2,12,32.6,63
10000,-76,-82,93,5.5,250,250,,,58,11,31.7,65
10040,-77,-81,93,5.4,250,250,,,57.7,12,32.3,67
10080,-76,-81,92,5.6,250,250,,,57.5,10,32.9,68
10120,-76,-81,93,5.2,250,250,,,57.2,12,32.1,70
10160,-76,-81,92,5.6,250,250,,,57,11,34.2,72
10200,-76,-82,92,5.2,250,250,,,56.7,11,33.3,74
10240,-75,-81,93,5.6,250,250,,,56.5,11,33.6,75
10280,-76,-82,93,5,250,250,,,56.2,11,35,77
10320,-76,-81,92,5.1,250,250,,,56,12,34.1,79
10360,-75,-80,92,5.4,250,250,,,55.7,11,35,80
10400,-76,-82,91,5.3,250,250,,,55.5,10,35.2,82
10440,-75,-81,92,5,250,250,,,55.2,11,35,84
10480,-75,-80,91,5.4,250,250,,,54.9,12,35.1,85
10520,-75,-80,92,4.8,250,250,,,54.7,11,36.9,87
10560,-75,-81,91,5.4,250,250,,,54.4,11,36.6,89
10600,-76,-80,91,4.8,250,250,,,54.2,11,36.1,90
10640,-76,-80,91,5.2,250,250,,,53.9,11,37.1,92
10680,-75,-81,91,4.7,250,250,,,53.6,11,37.2,94
10720,-75,-79,90,5,250,250,,,53.4,11,38,96
10760,-75,-79,91,5.4,250,250,,,53.1,10,37.8,97
10800,-76,-79,91,5.3,250,250,,,52.8,11,39.2,99
10840,-76,-80,91,5.3,250,250,,,52.5,11,38.8,101
10880,-74,-80,91,5.3,250,250,,,52.3,10,38.8,102
10920,-74,-80,90,5.2,250,250,,,52,11,38.4,104
10960,-75,-78,90,5.2,250,250,,,51.7,11,40.4,106
11000,-76,-79,90,4.9,250,250,,,51.4,11,40,108
11040,-75,-79,90,4.8,250,250,,,51.2,11,41.1,109
11080,-75,-78,91,5,250,250,,,50.9,10,41.7,111
11120,-75,-79,90,5,250,250,,,50.6,11,40.8,113
11160,-75,-78,90,5,250,250,,,50.3,11,41.1,114
11200,-75,-79,90,4.8,250,250,,,50,11,41.6,116
11240,-75,-78,90,5.3,250,250,,,49.8,11,41.7,118
11280,-76,-78,90,4.9,250,250,,,49.5,11,43,119
11320,-75,-78,90,4.9,250,250,,,49.2,11,43.5,121
11360,-75,-79,90,5.4,250,250,,,48.9,11,42.5,123
11400,-75,-78,90,4.8,250,250,,,48.6,11,43.3,124
11440,-76,-79,90,5.1,250,250,,,48.3,11,43.1,126
11480,-76,-77,90,5.3,250,250,,,48,11,43.4,128
11520,-75,-77,90,4.9,250,250,,,47.8,11,44.9,130
11560,-75,-78,90,5,250,250,,,47.5,11,44.2,131
11600,-76,-77,90,5.5,250,250,,,47.2,11,46.1,133
11640,-76,-78,90,5,250,250,,,46.9,11,46.2,135
11680,-76,-77,90,5.1,250,250,,,46.6,11,46.5,136
11720,-77,-77,91,5.3,250,250,,,46.3,11,46.8,138
11760,-77,-77,90,5.6,250,250,,,46,11,47.6,140
11800,-77,-77,90,5,250,250,,,45.7,11,46.2,142
11840,-76,-78,90,5.7,250,250,,,45.4,12,47.7,143
11880,-76,-78,90,5,250,250,,,45.1,11,48,145
11920,-77,-78,90,5.3,250,250,,,44.8,11,48.9,147
11960,-76,-77,91,5.4,250,250,,,44.5,12,48.2,148
12000,-77,-76,90,5.7,250,250,,,44.2,11,48.1,150
12040,-78,-77,91,5.7,250,250,,,43.9,11,48.5,152
12080,-77,-77,91,5.3,250,250,,,43.6,11,48.9,153
12120,-77,-76,91,5.7,250,250,,,43.3,11,50.4,155
12160,-77,-77,91,5.9,250,250,,,43,11,49.9,157
12200,-78,-78,92,5.8,250,250,,,42.7,12,50.1,158
12240,-79,-77,92,5.9,250,250,,,42.4,11,51.8,160
12280,-78,-77,92,5.6,250,250,,,42.1,11,52.1,162
12320,-79,-78,92,5.9,250,250,,,41.8,11,50.7,164
12360,-79,-77,92,5.6,250,250,,,41.5,11,52.4,165
12400,-78,-78,92,5.6,250,250,,,41.2,11,52.7,167
12440,-79,-77,91,5.9,250,250,,,40.9,11,52.1,169
12480,-79,-77,92,6.1,250,250,,,40.6,11,53.5,170
12520,-79,-78,93,5.8,250,250,,,40.3,11,53.7,172
12560,-79,-78,92,5.8,250,250,,,40,11,53.1,174
12600,-80,-77,92,5.7,250,250,,,39.7,11,53.1,176
12640,-79,-77,92,6.2,250,250,,,39.4,11,53.5,177
12680,-79,-77,93,6.4,250,250,,,39.1,12,55.3,179
12720,-80,-78,93,6.2,250,250,,,38.8,11,54.1,181
12760,-80,-78,92,6.2,250,250,,,38.5,11,54.3,182
12800,-79,-77,94,6.5,250,250,,,38.2,11,55.5,184
12840,-80,-77,93,6,250,250,,,37.9,11,55.6,186
12880,-80,-78,94,6.6,250,250,,,37.7,11,56.9,187
12920,-81,-79,94,6.1,250,250,,,37.4,11,57.2,189
12960,-80,-78,94,6.3,250,250,,,37.1,11,56.3,191
13000,-80,-78,94,6.5,250,250,,,36.8,11,56.2,192
13040,-80,-78,94,6.7,250,250,,,36.5,11,57.7,194
13080,-81,-78,93,6.5,250,250,,,36.2,11,57.7,196
13120,-80,-78,94,6.3,250,250,,,35.9,11,57.5,198
13160,-80,-78,94,6.5,250,250,,,35.6,11,57.3,199
13200,-81,-79,94,6.7,250,250,,,35.3,11,58,201
13240,-80,-79,94,6.7,250,250,,,35,10,59.2,203
13280,-81,-79,94,6.8,250,250,,,34.7,11,59.2,204
13320,-81,-80,94,6.9,250,250,,,34.4,11,59.5,206
13360,-82,-79,94,6.5,250,250,,,34.1,11,58.5,208
13400,-81,-79,95,6.8,250,250,,,33.8,11,58.4,210
13440,-82,-80,94,6.7,250,250,,,33.5,11,58.7,211
13480,-81,-79,94,6.7,250,250,,,33.2,10,60.4,213
13520,-82,-80,94,6.6,250,250,,,32.9,12,59.2,215
13560,-81,-80,93,7.1,250,250,,,32.6,12,59.8,216
13600,-82,-79,93,6.8,250,250,,,32.3,11,59.5,218
13640,-81,-80,94,6.7,250,250,,,32,11,60.1,220
13680,-81,-81,94,7.2,250,250,,,31.8,11,60.9,221
13720,-81,-80,94,6.8,250,250,,,31.5,10,60.8,223
13760,-81,-80,94,7,250,250,,,31.2,11,61.4,225
13800,-80,-80,94,7,250,250,,,30.9,11,61.5,226
13840,-80,-81,94,6.6,250,250,,,30.6,11,60.6,228
13880,-81,-82,94,7.3,250,250,,,30.3,11,62.5,230
13920,-80,-81,93,7,250,250,,,30,10,61.2,232
13960,-80,-81,93,7.1,250,250,,,29.8,11,60.9,233
14000,-81,-81,93,7.1,250,250,,,29.5,11,62.5,235
14040,-80,-81,94,6.8,250,250,,,29.2,11,61.2,237
14080,-81,-82,93,6.8,250,250,,,28.9,11,62.1,238
14120,-80,-82,93,6.9,250,250,,,28.6,11,62,240
14160,-80,-81,93,7,250,250,,,28.4,11,62.9,242
14200,-80,-81,93,7,250,250,,,28.1,11,63.3,244
14240,-80,-81,93,6.9,250,250,,,27.8,11,62,245
14280,-80,-83,92,7.1,250,250,,,27.5,11,61.9,247
14320,-79,-82,93,7.3,250,250,,,27.3,11,63,249
14360,-79,-82,93,7.2,250,250,,,27,11,62.5,250
14400,-80,-82,93,7,250,250,,,26.7,11,62.6,252
14440,-78,-83,92,7.2,250,250,,,26.5,11,62.8,254
14480,-78,-83,93,6.6,250,250,,,26.2,11,62.6,255
14520,-79,-83,92,6.7,250,250,,,25.9,11,63.8,257
14560,-78,-82,92,6.6,250,250,,,25.7,10,62.9,259
14600,-79,-83,91,7,250,250,,,25.4,11,63.5,260
14640,-79,-82,92,6.7,250,250,,,25.1,11,63.3,262
14680,-78,-83,91,6.6,250,250,,,24.9,11,62.2,264
14720,-79,-82,91,7,250,250,,,24.6,11,63.8,266
14760,-78,-82,91,7,250,250,,,24.4,11,62.1,267
14800,-77,-82,91,6.7,250,250,,,24.1,11,63.2,269
14840,-77,-82,91,6.9,250,250,,,23.9,11,62.3,271
14880,-77,-83,91,6.5,250,250,,,23.6,11,63.1,272
14920,-77,-83,92,6.8,250,250,,,23.3,11,63.7,274
14960,-77,-83,91,7,250,250,,,23.1,11,63.2,276
15000,-77,-83,90,6.9,250,250,,,22.9,11,62.9,278
15040,-76,-83,90,6.6,250,250,,,22.6,10,62.1,279
15080,-77,-83,90,6.9,250,250,,,22.4,11,62.2,281
15120,-76,-83,90,6.8,250,250,,,22.1,11,62.3,283
15160,-77,-82,90,6.5,250,250,,,21.9,11,63.3,284
15200,-76,-82,91,6.1,250,250,,,21.6,11,61.5,286
15240,-77,-84,90,6.2,250,250,,,21.4,11,63.4,288
15280,-76,-83,91,6.5,250,250,,,21.2,11,62.4,289
15320,-76,-83,90,6.6,250,250,,,20.9,11,62.1,291
15360,-77,-84,90,6.1,250,250,,,20.7,12,61.5,293
15400,-77,-82,90,6.6,250,250,,,20.5,10,62.7,294
15440,-75,-83,90,6.3,250,250,,,20.3,11,61.4,296
15480,-76,-83,90,6.4,250,250,,,20,11,62.5,298
15520,-76,-83,90,6.3,250,250,,,19.8,11,61.8,300
15560,-75,-83,91,6.5,250,250,,,19.6,12,61.5,301
15600,-75,-82,90,6,250,250,,,19.4,11,61.6,303
15640,-75,-83,90,6.4,250,250,,,19.2,11,61.1,305
15680,-76,-82,91,6.2,250,250,,,18.9,11,60.4,306
15720,-76,-82,90,5.8,250,250,,,18.7,11,60.4,308
15760,-76,-82,90,5.7,250,250,,,18.5,11,60.5,310
15800,-75,-82,91,5.9,250,250,,,18.3,11,60.3,312
15840,-74,-81,91,5.8,250,250,,,18.1,11,59.7,313
15880,-75,-82,90,6,250,250,,,17.9,11,60.7,315
15920,-75,-81,90,5.5,250,250,,,17.7,10,60.1,317
15960,-76,-81,90,6,250,250,,,17.5,11,60.5,318
