ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3920,-77,-81,92,5.9,250,150,,,64.9,11,55.8,147
3960,-77,-81,92,6.1,250,150,,,65.1,11,56.3,148
4000,-77,-80,93,5.5,250,150,,,65.2,11,55.3,150
4040,-76,-80,93,6,250,150,,,65.4,11,55.6,152
4080,-77,-80,93,5.8,250,150,,,65.6,11,54.6,153
4120,-75,-80,93,5.5,250,150,,,65.7,11,55.8,154
4160,-76,-80,93,5.9,250,150,,,65.9,11,55,156
4200,-76,-80,94,5.4,250,150,,,66,12,54.9,158
4240,-76,-79,94,5.5,250,150,,,66.2,10,53.3,159
4280,-76,-79,94,5.6,250,150,,,66.3,12,52.8,160
4320,-75,-79,94,5.7,250,150,,,66.5,11,53.7,162
4360,-75,-79,94,5.8,250,150,,,66.6,10,53.1,164
4400,-76,-79,94,5.6,250,150,,,66.7,11,53.3,165
4440,-75,-79,94,5.7,250,150,,,66.9,11,52.6,166
4480,-74,-79,94,5.4,250,150,,,67,11,52.2,168
4520,-74,-78,95,5.8,250,150,,,67.1,11,51.8,170
4560,-75,-78,94,5.2,250,150,,,67.3,11,51.4,171
4600,-75,-79,94,5.4,250,150,,,67.4,11,51.8,172
4640,-74,-78,95,5.4,250,150,,,67.5,11,51.1,174
4680,-75,-79,94,5.7,250,150,,,67.6,12,49.7,176
4720,-74,-79,95,5.8,250,150,,,67.7,11,49.4,177
4760,-73,-78,95,5.6,250,150,,,67.9,12,49.5,178
4800,-74,-79,95,5.5,250,150,,,68,11,49.6,180
4840,-73,-77,95,5.3,250,150,,,68.1,11,48.2,182
4880,-74,-78,95,5.4,250,150,,,68.2,12,49.1,183
4920,-74,-77,95,5.5,250,150,,,68.3,11,47.4,184
4960,-73,-77,95,5.2,250,150,,,68.4,11,48,186
5000,-73,-77,95,5.7,250,150,,,68.5,11,47.8,188
5040,-73,-78,95,5.4,250,150,,,68.6,11,47.1,189
5080,-72,-77,96,5.7,250,150,,,68.7,11,46.3,190
5120,-73,-78,95,5.4,250,150,,,68.7,11,45.7,192
5160,-72,-77,96,5.8,250,150,,,68.8,11,45.2,194
5200,-72,-76,95,5.5,250,150,,,68.9,11,45.1,195
5240,-73,-76,95,5.8,250,150,,,69,12,46,196
5280,-72,-76,94,5.9,250,150,,,69.1,12,45.3,198
5320,-73,-77,95,5.6,250,150,,,69.1,11,45,200
5360,-72,-76,95,5.9,250,150,,,69.2,11,44.8,201
5400,-72,-76,95,5.6,250,150,,,69.3,11,43.3,202
5440,-71,-77,95,5.7,250,150,,,69.3,12,44.4,204
5480,-72,-76,95,5.7,250,150,,,69.4,11,42.7,206
5520,-71,-76,94,6.2,250,150,,,69.5,11,43.3,207
5560,-71,-75,94,5.7,250,150,,,69.5,11,43,208
5600,-71,-75,94,5.7,250,150,,,69.6,10,42.7,210
5640,-71,-75,94,5.6,250,150,,,69.6,11,42,212
5680,-71,-75,94,6,250,150,,,69.7,12,41.6,213
5720,-71,-76,94,6.2,250,150,,,69.7,11,41.9,214
5760,-71,-75,93,6.3,250,150,,,69.7,11,41.5,216
5800,-71,-75,94,5.7,250,150,,,69.8,11,40.5,218
5840,-71,-75,95,6.3,250,150,,,69.8,11,39.7,219
5880,-72,-74,94,6.3,250,150,,,69.8,11,38.9,220
5920,-71,-74,94,6.2,250,150,,,69.9,10,38.6,222
5960,-71,-75,94,6.2,250,150,,,69.9,11,39.2,224
6000,-70,-76,93,6.3,250,150,,,69.9,11,38,225
6040,-70,-76,93,5.9,250,150,,,69.9,11,38.6,226
6080,-70,-74,94,6.4,250,150,,,70,11,38.8,228
6120,-71,-74,93,6.1,250,150,,,70,11,37.7,230
6160,-71,-75,92,6.5,250,150,,,70,11,38.4,231
6200,-72,-74,93,6.5,250,150,,,70,11,37.1,232
6240,-71,-75,93,6.5,250,150,,,70,11,36.7,234
6280,-71,-76,93,6.4,250,150,,,70,12,36.8,236
6320,-71,-76,92,6.7,250,150,,,70,11,35.2,237
6360,-71,-76,93,6.8,250,150,,,70,11,35.1,238
6400,-71,-75,92,7,250,150,,,70,11,34.5,240
6440,-71,-75,92,6.8,250,150,,,70,11,35.6,242
6480,-71,-74,92,6.4,250,150,,,70,11,35.7,243
6520,-72,-75,91,6.7,250,150,,,69.9,12,34.9,244
6560,-72,-76,92,7,250,150,,,69.9,11,34.1,246
6600,-72,-76,91,7.2,250,150,,,69.9,11,33.2,248
6640,-72,-75,92,7.1,250,150,,,69.9,10,34.3,249
6680,-72,-76,91,6.7,250,150,,,69.9,11,33,250
6720,-73,-75,91,7,250,150,,,69.8,11,33.1,252
6760,-73,-76,91,7.3,250,150,,,69.8,11,33.6,254
6800,-73,-76,92,6.7,250,150,,,69.7,11,32.7,255
6840,-73,-75,91,6.7,250,150,,,69.7,11,33,256
6880,-73,-76,91,7,250,150,,,69.7,11,31.6,258
6920,-73,-76,91,6.8,250,150,,,69.6,11,30.9,260
6960,-74,-76,91,7.1,250,150,,,69.6,11,31.8,261
7000,-73,-76,91,7.2,250,150,,,69.5,10,31.5,262
7040,-73,-76,91,7.3,250,150,,,69.5,11,32,264
7080,-73,-76,91,7.2,250,150,,,69.4,10,31.5,266
7120,-74,-76,91,7.3,250,150,,,69.3,11,31.1,267
7160,-74,-77,91,7.1,250,150,,,69.3,11,30.4,268
7200,-73,-77,91,7.4,250,150,,,69.2,12,29.7,270
7240,-74,-76,91,7,250,150,,,69.1,11,29.1,272
7280,-73,-76,92,7.6,250,150,,,69.1,10,30.4,273
7320,-74,-77,91,7.1,250,150,,,69,11,30.3,274
7360,-74,-77,91,7.2,250,150,,,68.9,10,29.8,276
7400,-74,-77,91,7.1,250,150,,,68.8,11,30,278
7440,-75,-77,90,7.5,250,150,,,68.8,11,30.1,279
7480,-74,-78,91,7.5,250,150,,,68.7,11,28.2,280
7520,-75,-77,92,7.2,250,150,,,68.6,11,29.5,282
7560,-75,-77,91,7.7,250,150,,,68.5,11,27.8,284
7600,-76,-78,92,7.6,250,150,,,68.4,12,28.9,285
7640,-76,-77,92,7.2,250,150,,,68.3,11,29,286
7680,-75,-78,91,7.7,250,150,,,68.2,11,28.3,288
7720,-76,-79,92,7.2,250,150,,,68.1,11,28.4,290
7760,-75,-78,91,7.3,250,150,,,68,11,27.8,291
7800,-77,-78,92,7.7,250,150,,,67.9,11,28.1,292
7840,-77,-78,92,7.7,250,150,,,67.8,11,28,294
7880,-76,-78,93,7.8,250,150,,,67.6,11,28,296
7920,-76,-79,92,7.4,250,150,,,67.5,11,26.6,297
7960,-77,-79,92,7.2,250,150,,,67.4,11,28.2,298
8000,-76,-79,92,7.2,250,150,,,67.3,11,26.5,300
8040,-76,-79,93,7.6,250,150,,,67.2,11,27.5,302
8080,-76,-78,93,7.3,250,150,,,67,11,28.1,303
8120,-77,-79,92,7.5,250,150,,,66.9,11,26.4,304
8160,-77,-79,92,7.7,250,150,,,66.8,11,27.1,306
8200,-76,-79,93,7.5,250,150,,,66.6,11,28.1,308
8240,-76,-80,94,7.6,250,150,,,66.5,12,27.6,309
8280,-77,-80,93,7.3,250,150,,,66.3,11,27.3,310
8320,-76,-80,93,7.6,250,150,,,66.2,11,27.7,312
8360,-77,-79,93,7.2,250,150,,,66,11,27.3,314
8400,-76,-80,93,7.3,250,150,,,65.9,11,26.8,315
8440,-77,-81,93,7,250,150,,,65.7,11,26.5,316
8480,-76,-80,94,7.2,250,150,,,65.6,11,27.7,318
8520,-77,-80,94,7.5,250,150,,,65.4,12,28,320
8560,-78,-80,93,7.6,250,150,,,65.3,11,26.9,321
8600,-77,-81,94,7.5,250,150,,,65.1,11,26.8,322
8640,-78,-80,94,7.3,250,150,,,64.9,11,27,324
8680,-77,-81,94,7.2,250,150,,,64.8,11,27.8,326
8720,-76,-81,95,7.2,250,150,,,64.6,11,27.7,327
8760,-76,-81,95,7.2,250,150,,,64.4,11,27,328
8800,-77,-81,94,7.3,250,150,,,64.3,11,27.7,330
8840,-77,-81,94,7.1,250,150,,,64.1,11,27.5,332
8880,-77,-82,95,7.2,250,150,,,63.9,11,26.6,333
8920,-77,-80,95,7.3,250,150,,,63.7,11,28.4,334
8960,-77,-81,94,7,250,150,,,63.5,11,27.6,336
9000,-76,-81,95,6.7,250,150,,,63.3,10,28.5,338
9040,-77,-80,95,6.8,250,150,,,63.2,11,26.9,339
9080,-76,-81,95,6.8,250,150,,,63,11,28.2,340
9120,-76,-81,94,6.5,250,150,,,62.8,11,28.5,342
9160,-75,-82,94,6.8,250,150,,,62.6,11,28.4,344
9200,-76,-80,96,6.7,250,150,,,62.4,11,28.5,345
9240,-76,-80,95,6.7,250,150,,,62.2,11,27.7,346
9280,-76,-81,95,6.6,250,150,,,62,11,29.5,348
9320,-75,-81,95,6.7,250,150,,,61.8,11,29.5,350
9360,-75,-81,95,6.7,250,150,,,61.6,11,29.3,351
9400,-75,-80,95,6.2,250,150,,,61.3,11,29.8,352
9440,-75,-81,95,6.4,250,150,,,61.1,12,29.1,354
9480,-75,-82,94,6.4,250,150,,,60.9,11,28.7,356
9520,-75,-80,95,6.1,250,150,,,60.7,11,30,357
9560,-75,-81,95,6.2,250,150,,,60.5,10,30,358
9600,-75,-81,94,6.7,250,150,,,60.3,11,29.4,0
9640,-74,-80,94,6,250,150,,,60,11,31.1,2
9680,-75,-81,94,6.5,250,150,,,59.8,11,30.5,3
9720,-73,-81,94,6.4,250,150,,,59.6,11,29.7,4
9760,-74,-81,95,6.1,250,150,,,59.4,11,30.4,6
9800,-74,-80,95,5.9,250,150,,,59.1,11,31.2,8
9840,-73,-81,94,6.2,250,150,,,58.9,11,30.4,9
9880,-74,-80,94,6.1,250,150,,,58.7,10,30.9,10
9920,-73,-80,94,5.7,250,150,,,58.4,11,31,12
9960,-74,-80,95,6,250,150,,,58.2,11,32.4,14
10000,-73,-80,94,6,250,150,,,58,11,33.1,15
10040,-73,-80,94,5.6,250,150,,,57.7,11,32.2,16
10080,-72,-79,93,6.2,250,150,,,57.5,12,33.5,18
10120,-73,-79,94,5.6,250,150,,,57.2,10,33.3,20
10160,-73,-80,93,5.5,250,150,,,57,11,33.3,21
10200,-73,-80,93,6,250,150,,,56.7,11,34.1,22
10240,-72,-80,94,5.4,250,150,,,56.5,11,33.4,24
10280,-72,-80,93,5.4,250,150,,,56.2,11,33.3,26
10320,-71,-80,93,5.5,250,150,,,56,11,35.1,27
10360,-72,-79,93,5.4,250,150,,,55.7,11,33.9,28
10400,-72,-79,93,5.5,250,150,,,55.5,11,35.8,30
10440,-72,-78,92,5.5,250,150,,,55.2,11,35.7,32
10480,-71,-79,93,5.6,250,150,,,54.9,11,34.8,33
10520,-71,-78,92,5.8,250,150,,,54.7,11,36.2,34
10560,-72,-78,92,5.5,250,150,,,54.4,11,37,36
10600,-71,-78,93,5.8,250,150,,,54.2,11,37,38
10640,-72,-79,92,5.5,250,150,,,53.9,11,36.4,39
10680,-71,-79,92,5.5,250,150,,,53.6,11,38,40
10720,-72,-78,92,5.8,250,150,,,53.4,11,37.5,42
10760,-71,-77,92,5.2,250,150,,,53.1,11,38.1,44
10800,-71,-77,92,5.3,250,150,,,52.8,11,37.8,45
10840,-71,-78,91,5.7,250,150,,,52.5,12,38.5,46
10880,-71,-77,91,5.6,250,150,,,52.3,11,38.1,48
10920,-72,-76,91,5.8,250,150,,,52,11,40.2,50
10960,-71,-78,92,5.3,250,150,,,51.7,11,40.2,51
11000,-71,-77,91,5.7,250,150,,,51.4,11,39.1,52
11040,-72,-77,91,5.3,250,150,,,51.2,11,39.8,54
11080,-71,-77,92,5.2,250,150,,,50.9,11,40,56
11120,-72,-77,91,5.3,250,150,,,50.6,11,41.9,57
11160,-71,-76,91,5.3,250,150,,,50.3,10,41.5,58
11200,-71,-76,91,5.3,250,150,,,50,11,41.2,60
11240,-71,-76,92,5.6,250,150,,,49.8,11,41.2,62
11280,-72,-76,91,5.3,250,150,,,49.5,11,42.3,63
11320,-71,-77,91,5.5,250,150,,,49.2,11,42.9,64
11360,-71,-75,90,5.3,250,150,,,48.9,11,42.7,66
11400,-72,-76,91,5.7,250,150,,,48.6,11,42.8,68
11440,-72,-76,91,5.4,250,150,,,48.3,12,44.1,69
11480,-72,-75,91,5.5,250,150,,,48,11,45.1,70
11520,-71,-76,91,5.3,250,150,,,47.8,11,44.9,72
11560,-72,-75,90,5.8,250,150,,,47.5,11,44.2,74
11600,-71,-75,91,5.5,250,150,,,47.2,11,44.6,75
11640,-71,-75,91,5.9,250,150,,,46.9,10,46.4,76
11680,-73,-75,91,5.8,250,150,,,46.6,11,46,78
11720,-72,-76,91,5.6,250,150,,,46.3,11,45.6,80
11760,-73,-75,92,5.9,250,150,,,46,11,47,81
11800,-72,-76,91,5.7,250,150,,,45.7,10,46.9,82
11840,-73,-76,91,5.8,250,150,,,45.4,10,48.3,84
11880,-73,-76,91,5.7,250,150,,,45.1,11,47.8,86
11920,-72,-75,91,5.8,250,150,,,44.8,11,47.6,87
11960,-74,-74,91,5.7,250,150,,,44.5,11,48.5,88
12000,-73,-75,92,5.7,250,150,,,44.2,11,48.9,90
12040,-73,-75,91,5.9,250,150,,,43.9,12,50.2,92
12080,-73,-75,92,6.3,250,150,,,43.6,11,48.6,93
12120,-73,-74,92,5.7,250,150,,,43.3,11,50.2,94
12160,-74,-76,92,6,250,150,,,43,11,49.5,96
12200,-73,-75,93,6.3,250,150,,,42.7,11,50.7,98
12240,-73,-74,92,6.4,250,150,,,42.4,11,50.8,99
12280,-74,-74,92,6.5,250,150,,,42.1,11,50.3,100
12320,-74,-74,92,6.6,250,150,,,41.8,11,50.7,102
12360,-74,-75,92,6.5,250,150,,,41.5,11,52.8,104
12400,-75,-75,93,6.3,250,150,,,41.2,11,51.3,105
12440,-75,-75,94,6.1,250,150,,,40.9,10,52.5,106
12480,-75,-75,93,6.2,250,150,,,40.6,11,53.4,108
12520,-74,-75,94,6.6,250,150,,,40.3,11,52.7,110
12560,-75,-75,94,6.3,250,150,,,40,10,52.6,111
12600,-75,-75,93,6.7,250,150,,,39.7,11,53,112
12640,-75,-75,94,6.8,250,150,,,39.4,11,54.8,114
12680,-75,-76,93,7,250,150,,,39.1,11,54.5,116
12720,-75,-76,94,6.8,250,150,,,38.8,11,55.4,117
12760,-77,-76,93,7,250,150,,,38.5,11,55.8,118
12800,-77,-76,94,6.5,250,150,,,38.2,11,54.5,120
12840,-77,-76,94,6.7,250,150,,,37.9,11,56.3,122
12880,-76,-76,94,6.6,250,150,,,37.7,11,56.9,123
12920,-76,-75,95,7,250,150,,,37.4,11,56.2,124
12960,-77,-76,95,7,250,150,,,37.1,11,56.9,126
13000,-76,-77,94,7.2,250,150,,,36.8,11,57.3,128
13040,-76,-76,95,7,250,150,,,36.5,11,57.8,129
13080,-77,-76,95,7,250,150,,,36.2,11,56.7,130
13120,-76,-77,95,7,250,150,,,35.9,10,58.5,132
13160,-77,-77,95,7.3,250,150,,,35.6,11,57.3,134
13200,-77,-77,95,7,250,150,,,35.3,11,57.3,135
13240,-77,-77,95,6.8,250,150,,,35,11,58.4,136
13280,-77,-77,95,6.9,250,150,,,34.7,11,59.6,138
13320,-78,-78,94,7.3,250,150,,,34.4,11,58.8,140
13360,-77,-78,94,7.3,250,150,,,34.1,11,58.1,141
13400,-77,-77,95,7.3,250,150,,,33.8,11,58.6,142
13440,-76,-77,95,7.3,250,150,,,33.5,11,59.2,144
13480,-77,-78,95,7.1,250,150,,,33.2,11,58.9,146
13520,-76,-78,94,7.6,250,150,,,32.9,11,59,147
13560,-77,-79,94,7,250,150,,,32.6,11,59.2,148
13600,-77,-79,95,7.6,250,150,,,32.3,10,60.3,150
13640,-77,-79,95,7.1,250,150,,,32,11,60,152
13680,-78,-79,95,7.5,250,150,,,31.8,11,61,153
13720,-77,-78,95,7.3,250,150,,,31.5,12,60.1,154
13760,-77,-79,95,7.5,250,150,,,31.2,10,60.3,156
13800,-76,-78,94,7.3,250,150,,,30.9,10,62,158
13840,-76,-79,95,7.4,250,150,,,30.6,11,61.6,159
13880,-76,-80,94,7.5,250,150,,,30.3,12,61.3,160
13920,-76,-79,95,7.8,250,150,,,30,11,61.5,162
13960,-76,-79,94,7.3,250,150,,,29.8,11,61.8,164
14000,-76,-79,94,7.7,250,150,,,29.5,11,62.3,165
14040,-76,-79,94,7.3,250,150,,,29.2,11,61.3,166
14080,-76,-80,94,7.4,250,150,,,28.9,11,61.7,168
14120,-76,-80,94,7.3,250,150,,,28.6,11,61.5,170
14160,-77,-80,95,7.6,250,150,,,28.4,11,62.8,171
14200,-76,-80,95,7.2,250,150,,,28.1,11,63,172
14240,-76,-80,93,7.8,250,150,,,27.8,11,63.4,174
14280,-76,-79,93,7.5,250,150,,,27.5,11,63.2,176
14320,-75,-81,93,7.2,250,150,,,27.3,12,63.4,177
14360,-75,-79,93,7.1,250,150,,,27,11,61.8,178
14400,-75,-81,93,7.8,250,150,,,26.7,11,62.1,180
14440,-75,-80,93,7.6,250,150,,,26.5,11,62.5,182
14480,-75,-81,93,7.6,250,150,,,26.2,11,63.1,183
14520,-75,-81,93,7.3,250,150,,,25.9,11,62.4,184
14560,-74,-81,93,7.4,250,150,,,25.7,11,63.5,186
14600,-75,-81,93,7.2,250,150,,,25.4,11,63.4,188
14640,-74,-81,93,7.2,250,150,,,25.1,11,63.4,189
14680,-75,-81,93,7.2,250,150,,,24.9,11,63,190
14720,-74,-81,92,7.6,250,150,,,24.6,12,62.9,192
14760,-74,-81,92,7.2,250,150,,,24.4,10,62.7,194
14800,-73,-81,92,7,250,150,,,24.1,11,63.8,195
14840,-74,-81,92,7,250,150,,,23.9,11,63.6,196
14880,-74,-80,91,7.6,250,150,,,23.6,11,63.6,198
14920,-73,-81,92,7.2,250,150,,,23.3,11,62.4,200
14960,-73,-81,91,7.3,250,150,,,23.1,12,63.4,201
15000,-72,-81,92,6.8,250,150,,,22.9,11,62.9,202
15040,-73,-81,92,7.2,250,150,,,22.6,11,62.4,204
15080,-73,-81,91,7,250,150,,,22.4,11,62.2,206
15120,-73,-82,91,7,250,150,,,22.1,11,63.4,207
15160,-72,-82,91,6.8,250,150,,,21.9,11,62.9,208
15200,-73,-82,92,7.2,250,150,,,21.6,11,63.4,210
15240,-73,-81,92,6.7,250,150,,,21.4,11,62.9,212
15280,-72,-82,91,6.6,250,150,,,21.2,11,62.6,213
15320,-72,-80,91,7.1,250,150,,,20.9,11,61.3,214
15360,-71,-81,90,6.7,250,150,,,20.7,10,62.5,216
15400,-72,-80,91,6.8,250,150,,,20.5,11,62.2,218
15440,-72,-80,91,6.5,250,150,,,20.3,11,61.5,219
15480,-72,-80,92,6.5,250,150,,,20,11,61.2,220
15520,-71,-81,91,6.9,250,150,,,19.8,11,61.2,222
15560,-71,-81,91,6.5,250,150,,,19.6,12,60.6,224
15600,-72,-81,91,6.9,250,150,,,19.4,10,61,225
15640,-72,-80,91,6.8,250,150,,,19.2,11,61.1,226
15680,-72,-80,91,6.6,250,150,,,18.9,11,60.4,228
15720,-72,-80,91,6.6,250,150,,,18.7,11,61.4,230
15760,-72,-81,91,6.2,250,150,,,18.5,11,59.8,231
15800,-71,-80,91,6.6,250,150,,,18.3,11,60.2,232
15840,-71,-80,91,6.1,250,150,,,18.1,11,59.8,234
15880,-72,-79,92,6.1,250,150,,,17.9,12,60.7,236
15920,-71,-79,91,6.2,250,150,,,17.7,11,59,237
15960,-71,-79,91,6.5,250,150,,,17.5,11,60,238
16000,-71,-79,91,6.4,250,150,,,17.3,11,59.2,240
16040,-71,-79,92,5.9,250,150,,,17.1,12,59.5,242
16080,-71,-80,92,6.2,250,150,,,16.9,11,59.3,243
16120,-71,-80,92,6,250,150,,,16.7,11,58.7,244
16160,-71,-79,92,6.3,250,150,,,16.5,11,59.2,246
16200,-70,-78,92,6,250,150,,,16.3,10,58,248
16240,-71,-79,93,6.1,250,150,,,16.2,11,58.3,249
16280,-72,-78,92,5.9,250,150,,,16,11,58.6,250
16320,-72,-78,92,5.6,250,150,,,15.8,12,58.2,252
16360,-71,-79,92,6,250,150,,,15.6,11,58.1,254
16400,-72,-78,93,5.5,250,150,,,15.5,11,57.5,255
16440,-72,-79,93,5.5,250,150,,,15.3,11,56.4,256
16480,-72,-78,92,5.5,250,150,,,15.1,11,56.4,258
16520,-71,-78,92,6,250,150,,,14.9,11,57,260
16560,-71,-78,92,6,250,150,,,14.8,11,55.6,261
16600,-72,-78,93,5.4,250,150,,,14.6,10,55.3,262
16640,-71,-77,93,5.9,250,150,,,14.5,11,54.6,264
16680,-72,-78,93,6,250,150,,,14.3,10,54.9,266
16720,-72,-78,94,5.6,250,150,,,14.2,11,54.3,267
16760,-72,-77,93,5.4,250,150,,,14,11,55,268
16800,-73,-77,94,5.8,250,150,,,13.9,10,53.7,270
16840,-73,-77,94,5.8,250,150,,,13.7,11,54.4,272
16880,-73,-77,94,5.9,250,150,,,13.6,11,53.2,273
16920,-72,-76,94,5.7,250,150,,,13.4,12,53.8,274
16960,-72,-76,94,5.8,250,150,,,13.3,11,52.6,276
17000,-73,-77,94,5.3,250,150,,,13.2,11,51.6,278
17040,-73,-77,94,5.8,250,150,,,13,11,51.8,279
17080,-73,-77,94,5.2,250,150,,,12.9,11,51.6,280
17120,-73,-77,95,5.8,250,150,,,12.8,10,51.4,282
17160,-74,-76,94,5.7,250,150,,,12.6,11,51.1,284
