ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
10840,-65,-71,93,6.7,100,250,,,52.5,11,38.7,244
10880,-65,-72,93,6.2,100,250,,,52.3,10,38.7,245
10920,-65,-70,92,6.7,100,250,,,52,11,39.5,246
10960,-65,-71,93,6.2,100,250,,,51.7,11,39.8,247
11000,-65,-71,93,6.4,100,250,,,51.4,11,39.2,248
11040,-64,-70,92,6.5,100,250,,,51.2,12,39.8,248
11080,-64,-71,92,6.8,100,250,,,50.9,12,41.2,249
11120,-66,-70,93,6.5,100,250,,,50.6,11,41.3,250
11160,-65,-70,93,6.7,100,250,,,50.3,11,41.6,251
11200,-64,-70,91,6.7,100,250,,,50,11,41.5,252
11240,-65,-70,92,6.2,100,250,,,49.8,11,41.2,253
11280,-65,-70,92,6.5,100,250,,,49.5,11,41.9,254
11320,-65,-70,91,6.6,100,250,,,49.2,11,42.2,255
11360,-65,-70,92,6.4,100,250,,,48.9,10,42.4,256
11400,-65,-69,92,6.7,100,250,,,48.6,11,42.6,256
11440,-66,-70,92,6.7,100,250,,,48.3,10,43.1,257
11480,-65,-69,92,6.9,100,250,,,48,11,43.4,258
11520,-66,-70,92,6.7,100,250,,,47.8,11,45.1,259
11560,-65,-70,92,6.5,100,250,,,47.5,11,45.4,260
11600,-67,-70,93,7,100,250,,,47.2,11,45.5,261
11640,-67,-69,92,6.7,100,250,,,46.9,11,45.3,262
11680,-66,-70,92,6.4,100,250,,,46.6,11,46.1,263
11720,-66,-69,93,6.4,100,250,,,46.3,11,47,264
11760,-67,-69,92,6.5,100,250,,,46,11,46.3,265
11800,-66,-70,93,6.8,100,250,,,45.7,11,47.2,266
11840,-67,-69,92,6.9,100,250,,,45.4,11,48.3,266
11880,-67,-70,93,6.8,100,250,,,45.1,11,47.5,267
11920,-66,-70,92,6.8,100,250,,,44.8,11,47.9,268
11960,-67,-69,92,7.2,100,250,,,44.5,11,48.9,269
12000,-67,-70,93,7.2,100,250,,,44.2,11,47.9,270
12040,-68,-69,92,6.9,100,250,,,43.9,11,49.8,271
12080,-68,-68,92,7.1,100,250,,,43.6,12,50,272
12120,-67,-69,93,7.2,100,250,,,43.3,11,49.6,273
12160,-68,-69,94,7.4,100,250,,,43,11,50.3,274
12200,-69,-69,94,7.3,100,250,,,42.7,11,50.4,274
12240,-68,-69,93,7.1,100,250,,,42.4,11,51.5,275
12280,-69,-69,94,7.4,100,250,,,42.1,11,50.3,276
12320,-68,-69,94,7.6,100,250,,,41.8,11,50.9,277
12360,-68,-69,94,7.1,100,250,,,41.5,11,52.9,278
12400,-69,-69,94,7,100,250,,,41.2,11,51.4,279
12440,-68,-69,94,7.4,100,250,,,40.9,12,52.8,280
12480,-69,-70,94,7.7,100,250,,,40.6,12,52.3,281
12520,-69,-69,94,7.6,100,250,,,40.3,12,52.6,282
12560,-69,-69,94,7.2,100,250,,,40,11,53,283
12600,-69,-70,95,7.8,100,250,,,39.7,10,53.3,284
12640,-70,-70,95,7.2,100,250,,,39.4,11,54.6,284
12680,-70,-69,95,7.6,100,250,,,39.1,11,55.2,285
12720,-70,-70,95,7.8,100,250,,,38.8,11,55.7,286
12760,-70,-70,95,7.7,100,250,,,38.5,11,54.9,287
12800,-70,-69,96,7.4,100,250,,,38.2,11,56.1,288
12840,-70,-70,96,7.4,100,250,,,37.9,11,54.8,289
12880,-70,-69,96,8.1,100,250,,,37.7,10,57,290
12920,-71,-69,96,7.9,100,250,,,37.4,10,56.8,291
12960,-70,-71,96,8.2,100,250,,,37.1,11,57.3,292
13000,-70,-70,95,7.9,100,250,,,36.8,11,56.6,292
13040,-71,-71,96,7.9,100,250,,,36.5,12,58.1,293
13080,-70,-71,95,8.1,100,250,,,36.2,11,58.2,294
13120,-70,-70,96,8,100,250,,,35.9,11,56.6,295
13160,-71,-70,96,7.8,100,250,,,35.6,11,57.8,296
13200,-70,-71,96,8,100,250,,,35.3,11,58.7,297
13240,-71,-70,96,8.3,100,250,,,35,11,59,298
13280,-71,-72,96,7.9,100,250,,,34.7,10,58.2,299
13320,-70,-72,96,7.9,100,250,,,34.4,11,58.3,300
13360,-71,-71,96,7.9,100,250,,,34.1,11,58.5,301
13400,-71,-71,96,8,100,250,,,33.8,11,59.4,302
13440,-72,-72,96,8.4,100,250,,,33.5,11,59.5,302
13480,-71,-71,96,8,100,250,,,33.2,11,58.9,303
13520,-70,-71,95,8,100,250,,,32.9,11,59.7,304
13560,-72,-72,95,8.5,100,250,,,32.6,10,59.9,305
13600,-71,-72,96,8.3,100,250,,,32.3,10,59.9,306
13640,-71,-72,96,8.7,100,250,,,32,11,61.3,307
13680,-71,-73,96,8.7,100,250,,,31.8,11,59.7,308
13720,-70,-72,95,8.2,100,250,,,31.5,11,60.1,309
13760,-71,-73,96,8.6,100,250,,,31.2,11,62,310
13800,-71,-72,96,8.4,100,250,,,30.9,12,62.2,310
13840,-70,-73,95,8.8,100,250,,,30.6,10,60.8,311
13880,-70,-73,95,8.4,100,250,,,30.3,11,60.8,312
13920,-70,-73,95,8.7,100,250,,,30,10,62.1,313
13960,-71,-74,96,8.4,100,250,,,29.8,12,62.3,314
14000,-71,-73,95,8.4,100,250,,,29.5,12,61.2,315
14040,-70,-73,96,8.5,100,250,,,29.2,11,62.4,316
14080,-70,-74,95,8.2,100,250,,,28.9,11,62.7,317
14120,-70,-74,96,8.8,100,250,,,28.6,11,62.6,318
14160,-70,-73,95,8.2,100,250,,,28.4,11,61.7,319
14200,-71,-73,95,8.8,100,250,,,28.1,11,61.6,320
14240,-70,-75,95,8.7,100,250,,,27.8,11,62.4,320
14280,-70,-73,94,8.6,100,250,,,27.5,12,62.3,321
14320,-69,-74,95,8.8,100,250,,,27.3,11,62.1,322
14360,-69,-74,94,8.7,100,250,,,27,11,61.9,323
