ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2120,-62,-66,95,9,100,50,,,,,,
2160,-62,-66,94,8.7,100,50,,,,,,
2200,-62,-67,94,9.1,100,50,,,,,,
2240,-63,-67,95,8.7,100,50,,,,,,
2280,-63,-67,95,8.8,100,50,,,,,,
2320,-62,-68,94,8.6,100,50,,,,,,
2360,-63,-68,94,8.6,100,50,,,,,,
2400,-63,-68,94,8.4,100,50,,,,,,
2440,-63,-68,93,8.5,100,50,,,,,,
2480,-63,-67,93,8.5,100,50,,,,,,
2520,-64,-68,93,8.5,100,50,,,,,,
2560,-63,-67,94,8.2,100,50,,,,,,
2600,-63,-68,93,8.7,100,50,,,,,,
2640,-63,-69,94,8.6,100,50,,,,,,
2680,-63,-69,93,8.2,100,50,,,,,,
2720,-64,-69,93,8.2,100,50,,,,,,
2760,-65,-68,93,8.4,100,50,,,,,,
2800,-64,-68,93,8.1,100,50,,,,,,
2840,-63,-68,93,8.3,100,50,,,,,,
2880,-64,-68,93,8.4,100,50,,,,,,
2920,-64,-68,92,8.2,100,50,,,,,,
2960,-65,-69,93,8.3,100,50,,,,,,
3000,-65,-69,92,8,100,50,,,,,,
3040,-64,-69,93,8,100,50,,,,,,
3080,-65,-69,93,8.1,100,50,,,,,,
3120,-64,-69,94,8.3,100,50,,,,,,
3160,-65,-70,93,8,100,50,,,,,,
3200,-66,-69,93,7.8,100,50,,,,,,
3240,-65,-69,93,8.2,100,50,,,,,,
3280,-64,-69,93,7.7,100,50,,,,,,
3320,-64,-70,93,7.7,100,50,,,,,,
3360,-65,-68,94,7.4,100,50,,,,,,
3400,-64,-70,94,7.7,100,50,,,,,,
3440,-64,-68,93,7.5,100,50,,,,,,
3480,-66,-69,93,7.7,100,50,,,,,,
3520,-65,-68,94,7.8,100,50,,,,,,
3560,-65,-69,94,7.3,100,50,,,,,,
3600,-64,-69,94,7.3,100,50,,,,,,
3640,-64,-68,94,7.3,100,50,,,,,,
3680,-66,-69,93,7.3,100,50,,,,,,
3720,-64,-68,94,7.4,100,50,,,,,,
3760,-65,-69,94,7.4,100,50,,,,,,
3800,-64,-69,95,7.3,100,50,,,,,,
3840,-65,-69,95,7.4,100,50,,,,,,
3880,-65,-68,94,7.3,100,50,,,,,,
3920,-65,-68,95,7.2,100,50,,,,,,
3960,-65,-69,95,7.6,100,50,,,,,,
4000,-64,-69,95,7.5,100,50,,,,,,
4040,-65,-68,94,7.6,100,50,,,,,,
4080,-65,-68,95,7.4,100,50,,,,,,
4120,-64,-69,95,7.1,100,50,,,,,,
4160,-65,-68,95,7.3,100,50,,,,,,
4200,-63,-67,96,7.3,100,50,,,,,,
4240,-63,-67,96,6.9,100,50,,,,,,
4280,-64,-67,95,6.8,100,50,,,,,,
4320,-64,-68,95,7.1,100,50,,,,,,
4360,-64,-67,97,6.7,100,50,,,,,,
4400,-63,-67,97,6.8,100,50,,,,,,
4440,-63,-68,96,7.2,100,50,,,,,,
4480,-62,-68,96,7,100,50,,,,,,
4520,-63,-67,96,7.3,100,50,,,,,,
4560,-63,-67,97,6.8,100,50,,,,,,
4600,-63,-67,96,7.3,100,50,,,,,,
4640,-63,-66,97,7,100,50,,,,,,
4680,-62,-66,96,6.9,100,50,,,,,,
4720,-61,-66,97,6.8,100,50,,,,,,
4760,-61,-67,97,6.9,100,50,,,,,,
4800,-61,-67,97,6.8,100,50,,,,,,
4840,-61,-65,97,7.2,100,50,,,,,,
4880,-62,-65,97,7.3,100,50,,,,,,
4920,-61,-66,97,6.9,100,50,,,,,,
4960,-60,-66,97,7.2,100,50,,,,,,
5000,-60,-66,98,7,100,50,,,,,,
5040,-61,-66,96,6.8,100,50,,,,,,
5080,-61,-65,98,7.3,100,50,,,,,,
5120,-61,-65,97,7.1,100,50,,,,,,
5160,-60,-64,97,7.2,100,50,,,,,,
5200,-61,-66,97,7,100,50,,,,,,
5240,-60,-65,96,7,100,50,,,,,,
5280,-60,-64,97,6.8,100,50,,,,,,
5320,-59,-64,97,7.1,100,50,,,,,,
5360,-59,-64,97,6.9,100,50,,,,,,
5400,-60,-65,96,7.4,100,50,,,,,,
5440,-60,-64,96,7.1,100,50,,,,,,
5480,-59,-64,97,7.2,100,50,,,,,,
5520,-59,-64,97,7.4,100,50,,,,,,
5560,-60,-63,96,7,100,50,,,,,,
5600,-59,-64,97,7.6,100,50,,,,,,
5640,-60,-63,96,7.7,100,50,,,,,,
5680,-58,-64,96,7.5,100,50,,,,,,
5720,-58,-63,96,7.6,100,50,,,,,,
5760,-58,-63,95,7.4,100,50,,,,,,
5800,-59,-63,97,7.4,100,50,,,,,,
5840,-60,-63,96,7.4,100,50,,,,,,
5880,-59,-63,95,7.9,100,50,,,,,,
5920,-59,-64,95,7.5,100,50,,,,,,
5960,-59,-63,96,8,100,50,,,,,,
6000,-59,-63,96,7.6,100,50,,,,,,
6040,-59,-62,95,8.1,100,50,,,,,,
6080,-60,-63,95,7.7,100,50,,,,,,
6120,-60,-63,94,8,100,50,,,,,,
6160,-58,-63,95,7.8,100,50,,,,,,
6200,-59,-63,95,8,100,50,,,,,,
6240,-60,-63,94,7.7,100,50,,,,,,
6280,-60,-63,94,8,100,50,,,,,,
6320,-59,-63,95,8,100,50,,,,,,
6360,-59,-63,94,8.2,100,50,,,,,,
6400,-59,-63,94,8.1,100,50,,,,,,
6440,-60,-62,95,8.2,100,50,,,,,,
6480,-59,-63,95,8.2,100,50,,,,,,
6520,-59,-63,94,7.9,100,50,,,,,,
6560,-59,-63,94,8.1,100,50,,,,,,
6600,-60,-63,94,8.5,100,50,,,,,,
6640,-61,-63,93,8.6,100,50,,,,,,
6680,-60,-64,93,8.2,100,50,,,,,,
6720,-60,-63,94,8.5,100,50,,,,,,
6760,-61,-64,94,8.4,100,50,,,,,,
6800,-61,-63,94,8.8,100,50,,,,,,
6840,-60,-64,93,8.3,100,50,,,,,,
6880,-60,-63,94,8.7,100,50,,,,,,
6920,-61,-64,93,8.6,100,50,,,,,,
6960,-61,-63,93,8.3,100,50,,,,,,
7000,-61,-64,94,8.6,100,50,,,,,,
7040,-61,-63,94,8.7,100,50,,,,,,
7080,-62,-65,93,8.8,100,50,,,,,,
7120,-62,-64,93,8.6,100,50,,,,,,
7160,-62,-64,92,8.6,100,50,,,,,,
7200,-63,-64,93,9,100,50,,,,,,
7240,-63,-65,93,8.6,100,50,,,,,,
7280,-62,-64,94,8.9,100,50,,,,,,
7320,-63,-65,94,8.6,100,50,,,,,,
7360,-63,-64,93,9,100,50,,,,,,
7400,-63,-65,93,8.8,100,50,,,,,,
7440,-63,-66,93,9.2,100,50,,,,,,
7480,-62,-65,93,9.2,100,50,,,,,,
7520,-63,-65,93,9.3,100,50,,,,,,
7560,-63,-65,93,9.2,100,50,,,,,,
7600,-64,-66,94,8.8,100,50,,,,,,
7640,-63,-66,94,9,100,50,,,,,,
7680,-63,-65,94,9.3,100,50,,,,,,
7720,-64,-66,94,8.9,100,50,,,,,,
7760,-63,-65,94,9.1,100,50,,,,,,
7800,-65,-67,93,9.2,100,50,,,,,,
7840,-65,-66,94,9.3,100,50,,,,,,
7880,-63,-66,94,9.1,100,50,,,,,,
7920,-64,-66,94,8.8,100,50,,,,,,
7960,-64,-66,94,9.2,100,50,,,,,,
8000,-64,-67,94,8.9,100,50,,,,,,
8040,-65,-67,95,8.7,100,50,,,,,,
8080,-64,-68,94,8.7,100,50,,,,,,
8120,-65,-67,95,9.2,100,50,,,,,,
8160,-65,-68,95,9.2,100,50,,,,,,
8200,-64,-67,95,8.6,100,50,,,,,,
8240,-65,-67,95,9,100,50,,,,,,
8280,-65,-68,96,9,100,50,,,,,,
8320,-65,-68,96,8.9,100,50,,,,,,
8360,-65,-67,96,8.5,100,50,,,,,,
8400,-65,-68,95,9,100,50,,,,,,
8440,-65,-68,96,8.7,100,50,,,,,,
8480,-65,-68,96,8.8,100,50,,,,,,
8520,-64,-68,95,8.8,100,50,,,,,,
8560,-65,-68,96,9,100,50,,,,,,
8600,-65,-69,96,8.8,100,50,,,,,,
8640,-65,-68,96,8.7,100,50,,,,,,
8680,-64,-68,97,8.9,100,50,,,,,,
8720,-64,-69,97,8.5,100,50,,,,,,
8760,-65,-68,96,8.7,100,50,,,,,,
8800,-65,-69,96,8.7,100,50,,,,,,
8840,-65,-69,97,8.8,100,50,,,,,,
8880,-64,-69,97,8.7,100,50,,,,,,
8920,-64,-68,96,8.2,100,50,,,,,,
8960,-65,-69,97,8.4,100,50,,,,,,
9000,-64,-70,96,8.3,100,50,,,,,,
9040,-64,-68,97,8,100,50,,,,,,
9080,-64,-69,96,8.2,100,50,,,,,,
9120,-65,-68,96,8.4,100,50,,,,,,
9160,-63,-69,97,8.1,100,50,,,,,,
9200,-64,-69,97,8,100,50,,,,,,
9240,-64,-69,97,8.5,100,50,,,,,,
9280,-64,-69,98,8.5,100,50,,,,,,
9320,-63,-69,97,8.3,100,50,,,,,,
9360,-64,-69,97,7.8,100,50,,,,,,
9400,-63,-68,97,7.7,100,50,,,,,,
9440,-63,-68,96,7.9,100,50,,,,,,
9480,-62,-69,97,8.1,100,50,,,,,,
9520,-62,-70,96,7.7,100,50,,,,,,
9560,-63,-69,96,8.1,100,50,,,,,,
