ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
7680,-103,-104,26,-3.7,500,50,,,,,,
7720,-101,-103,25,-3.7,500,50,,,,,,
7760,-103,-105,24,-4,500,50,,,,,,
7800,-102,-104,23,-3.9,500,50,,,,,,
7840,-103,-105,22,-4.5,500,50,,,,,,
7880,-104,-105,21,-4.6,500,50,,,,,,
7920,-104,-106,21,-4.7,500,50,,,,,,
7960,-103,-105,20,-4.8,500,50,,,,,,
8000,-105,-106,19,-4.9,500,50,,,,,,
8040,-104,-105,18,-5.1,500,50,,,,,,
8080,-105,-109,17,-5.2,500,50,,,,,,
8120,-105,-107,16,-5.4,500,50,,,,,,
8160,-105,-106,15,-5.3,500,50,,,,,,
8200,-107,-108,14,-5.7,500,50,,,,,,
8240,-106,-108,13,-5.7,500,50,,,,,,
8280,-107,-109,12,-6,500,50,,,,,,
8320,-107,-110,11,-5.9,500,50,,,,,,
8360,-110,-113,11,-6,500,50,,,,,,
8400,-107,-109,10,-6.5,500,50,,,,,,
8440,-109,-111,9,-6.5,500,50,,,,,,
8480,-110,-111,8,-6.8,500,50,,,,,,
8520,-110,-111,7,-7,500,50,,,,,,
8560,-109,-111,6,-7.3,500,50,,,,,,
8600,-110,-112,5,-7.3,500,50,,,,,,
8640,-110,-113,4,-7.4,500,50,,,,,,
8680,-111,-113,3,-7.2,500,50,,,,,,
8720,-112,-113,2,-7.5,500,50,,,,,,
8760,-111,-113,1,-7.9,500,50,,,,,,
8800,-110,-113,0,-7.9,500,50,,,,,,
8840,-112,-114,0,-8.1,500,50,,,,,,
8880,-112,-113,0,-7.8,500,50,,,,,,
8920,-112,-114,0,-8,500,50,,,,,,
8960,-112,-115,0,-8.3,500,50,,,,,,
9000,-114,-117,0,-8.1,500,50,,,,,,
9040,-113,-115,0,-7.8,500,50,,,,,,
9080,-112,-113,0,-8.3,500,50,,,,,,
9120,-112,-115,0,-8,500,50,,,,,,
9160,-112,-114,0,-8,500,50,,,,,,
9200,-112,-113,0,-7.9,500,50,,,,,,
9240,-112,-113,0,-7.8,500,50,,,,,,
9280,-111,-112,0,-7.8,500,50,,,,,,
9320,-112,-113,0,-7.8,500,50,,,,,,
9360,-112,-114,0,-7.9,500,50,,,,,,
9400,-111,-113,0,-8.3,500,50,,,,,,
9440,-111,-113,0,-8,500,50,,,,,,
9480,-113,-115,0,-8,500,50,,,,,,
9520,-112,-113,0,-8,500,50,,,,,,
9560,-113,-114,0,-8.2,500,50,,,,,,
9600,-112,-114,0,-8.1,500,50,,,,,,
9640,-112,-114,0,-8.3,500,50,,,,,,
9680,-112,-114,0,-7.8,500,50,,,,,,
9720,-112,-115,0,-8.1,500,50,,,,,,
9760,-112,-114,0,-8,500,50,,,,,,
9800,-112,-115,0,-8.1,500,50,,,,,,
9840,-112,-115,0,-7.8,500,50,,,,,,
9880,-112,-114,0,-7.8,500,50,,,,,,
9920,-112,-115,0,-8,500,50,,,,,,
9960,-112,-113,0,-8.1,500,50,,,,,,
10000,-112,-113,0,-8,500,50,,,,,,
10040,-111,-114,0,-7.9,500,50,,,,,,
10080,-112,-114,0,-8,500,50,,,,,,
10120,-112,-113,0,-7.7,500,50,,,,,,
10160,-112,-112,0,-7.8,500,50,,,,,,
10200,-112,-115,0,-8.1,500,50,,,,,,
10240,-111,-112,0,-8,500,50,,,,,,
10280,-112,-113,0,-8.2,500,50,,,,,,
10320,-112,-114,0,-7.9,500,50,,,,,,
10360,-113,-115,0,-8.3,500,50,,,,,,
10400,-112,-114,0,-8.2,500,50,,,,,,
10440,-112,-113,0,-8.1,500,50,,,,,,
