ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5360,-111,-113,0,-8,250,250,,,,,,
5400,-113,-115,0,-8,250,250,,,,,,
5440,-113,-115,0,-8.2,250,250,,,,,,
5480,-112,-114,0,-7.8,250,250,,,,,,
5520,-113,-115,0,-8,250,250,,,,,,
5560,-112,-114,0,-8.2,250,250,,,,,,
5600,-112,-114,0,-8.2,250,250,,,,,,
5640,-112,-114,0,-8.2,250,250,,,,,,
5680,-112,-114,0,-8.1,250,250,,,,,,
5720,-112,-114,0,-7.9,250,250,,,,,,
5760,-112,-113,0,-8.1,250,250,,,,,,
5800,-112,-115,0,-7.9,250,250,,,,,,
5840,-112,-114,0,-8,250,250,,,,,,
5880,-112,-113,0,-7.9,250,250,,,,,,
5920,-112,-114,0,-8.3,250,250,,,,,,
5960,-112,-115,0,-7.8,250,250,,,,,,
6000,-112,-114,0,-8.2,250,250,,,,,,
6040,-112,-114,0,-8.2,250,250,,,,,,
6080,-112,-114,0,-7.8,250,250,,,,,,
6120,-113,-115,0,-8,250,250,,,,,,
6160,-112,-113,0,-8.2,250,250,,,,,,
6200,-112,-114,0,-8,250,250,,,,,,
6240,-112,-114,0,-8.2,250,250,,,,,,
6280,-112,-114,0,-7.9,250,250,,,,,,
6320,-112,-115,0,-8,250,250,,,,,,
6360,-112,-114,0,-8.2,250,250,,,,,,
6400,-112,-114,0,-8.3,250,250,,,,,,
6440,-112,-115,0,-8,250,250,,,,,,
6480,-112,-114,0,-8.3,250,250,,,,,,
6520,-112,-114,0,-8.1,250,250,,,,,,
6560,-112,-113,0,-7.9,250,250,,,,,,
6600,-112,-113,0,-8,250,250,,,,,,
6640,-112,-115,0,-8,250,250,,,,,,
