ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
1760,-62,-65,88,8.5,50,250,,,,,,
1800,-62,-63,89,8.4,50,250,,,,,,
1840,-62,-65,87,8.5,50,250,,,,,,
1880,-62,-64,87,8.3,50,250,,,,,,
1920,-63,-66,85,8.5,50,250,,,,,,
1960,-62,-64,86,8.1,50,250,,,,,,
2000,-63,-66,86,8.4,50,250,,,,,,
2040,-62,-63,87,8.4,50,250,,,,,,
2080,-63,-66,85,8.1,50,250,,,,,,
2120,-63,-65,85,8.2,50,250,,,,,,
2160,-65,-68,83,8.1,50,250,,,,,,
2200,-64,-66,85,7.9,50,250,,,,,,
2240,-66,-68,82,7.8,50,250,,,,,,
2280,-66,-67,83,7.7,50,250,,,,,,
2320,-65,-67,82,7.4,50,250,,,,,,
2360,-65,-67,81,7.3,50,250,,,,,,
2400,-67,-69,81,7.5,50,250,,,,,,
2440,-67,-69,79,7.3,50,250,,,,,,
2480,-65,-68,81,7,50,250,,,,,,
2520,-67,-68,79,6.9,50,250,,,,,,
2560,-67,-70,79,7,50,250,,,,,,
2600,-69,-70,78,6.8,50,250,,,,,,
2640,-68,-69,77,6.4,50,250,,,,,,
2680,-70,-71,75,6.3,50,250,,,,,,
2720,-70,-73,75,6.2,50,250,,,,,,
2760,-70,-72,75,6.1,50,250,,,,,,
2800,-70,-73,74,6,50,250,,,,,,
2840,-69,-71,74,5.6,50,250,,,,,,
2880,-69,-71,73,5.9,50,250,,,,,,
2920,-70,-72,72,5.8,50,250,,,,,,
2960,-71,-74,71,5.9,50,250,,,,,,
3000,-73,-76,72,5.7,50,250,,,,,,
3040,-72,-73,70,5.2,50,250,,,,,,
3080,-73,-73,69,5,50,250,,,,,,
3120,-73,-76,69,5.1,50,250,,,,,,
3160,-74,-76,68,4.6,50,250,,,,,,
3200,-74,-77,67,4.2,50,250,,,,,,
3240,-74,-76,66,4.3,50,250,,,,,,
3280,-75,-76,65,4.3,50,250,,,,,,
3320,-75,-77,64,4.1,50,250,,,,,,
3360,-76,-79,62,3.8,50,250,,,,,,
3400,-77,-80,62,3.6,50,250,,,,,,
3440,-76,-78,61,3.6,50,250,,,,,,
3480,-77,-81,61,3.4,50,250,,,,,,
3520,-79,-82,60,3.3,50,250,,,,,,
3560,-80,-81,58,2.9,50,250,,,,,,
3600,-79,-80,58,2.7,50,250,,,,,,
3640,-80,-82,57,2.9,50,250,,,,,,
3680,-80,-81,56,2.3,50,250,,,,,,
3720,-81,-82,55,2.4,50,250,,,,,,
3760,-81,-82,53,2.4,50,250,,,,,,
3800,-82,-84,52,1.9,50,250,,,,,,
3840,-83,-84,52,1.6,50,250,,,,,,
3880,-82,-84,50,1.8,50,250,,,,,,
3920,-84,-86,50,1.4,50,250,,,,,,
3960,-83,-84,49,1.2,50,250,,,,,,
4000,-85,-88,47,0.9,50,250,,,,,,
4040,-85,-87,46,0.6,50,250,,,,,,
4080,-87,-88,46,0.6,50,250,,,,,,
4120,-87,-89,44,0.5,50,250,,,,,,
4160,-87,-88,43,0.3,50,250,,,,,,
4200,-86,-88,42,0.2,50,250,,,,,,
4240,-88,-90,41,-0.2,50,250,,,,,,
4280,-90,-91,40,-0.4,50,250,,,,,,
4320,-91,-93,39,-1,50,250,,,,,,
4360,-90,-93,38,-0.8,50,250,,,,,,
4400,-91,-93,37,-0.9,50,250,,,,,,
4440,-93,-96,35,-1.3,50,250,,,,,,
4480,-93,-95,35,-1.5,50,250,,,,,,
4520,-92,-94,34,-1.8,50,250,,,,,,
4560,-93,-94,32,-2,50,250,,,,,,
4600,-94,-95,31,-2,50,250,,,,,,
4640,-94,-95,30,-2.1,50,250,,,,,,
4680,-95,-97,29,-2.5,50,250,,,,,,
4720,-96,-98,28,-2.9,50,250,,,,,,
4760,-97,-100,26,-3,50,250,,,,,,
4800,-96,-98,26,-3.2,50,250,,,,,,
4840,-99,-101,24,-3.5,50,250,,,,,,
4880,-99,-100,23,-3.3,50,250,,,,,,
4920,-99,-100,21,-3.8,50,250,,,,,,
4960,-100,-102,20,-4.2,50,250,,,,,,
5000,-101,-103,19,-4.3,50,250,,,,,,
5040,-102,-102,18,-4.8,50,250,,,,,,
5080,-102,-104,17,-4.8,50,250,,,,,,
5120,-103,-105,16,-5.1,50,250,,,,,,
5160,-104,-107,14,-5.5,50,250,,,,,,
5200,-105,-106,13,-5.4,50,250,,,,,,
5240,-105,-108,12,-5.8,50,250,,,,,,
5280,-105,-108,10,-5.8,50,250,,,,,,
5320,-107,-108,9,-6.1,50,250,,,,,,
5360,-109,-111,8,-6.4,50,250,,,,,,
5400,-108,-110,7,-6.6,50,250,,,,,,
5440,-109,-111,5,-7.1,50,250,,,,,,
5480,-108,-110,4,-7,50,250,,,,,,
5520,-111,-112,3,-7.4,50,250,,,,,,
5560,-111,-112,1,-7.7,50,250,,,,,,
5600,-113,-114,0,-7.9,50,250,,,,,,
5640,-112,-114,0,-8,50,250,,,,,,
5680,-114,-116,0,-8.1,50,250,,,,,,
5720,-113,-116,0,-7.9,50,250,,,,,,
5760,-112,-113,0,-7.8,50,250,,,,,,
5800,-113,-115,0,-8.3,50,250,,,,,,
5840,-112,-114,0,-7.9,50,250,,,,,,
5880,-113,-114,0,-8.3,50,250,,,,,,
5920,-112,-114,0,-8.1,50,250,,,,,,
5960,-112,-113,0,-8.1,50,250,,,,,,
6000,-111,-114,0,-8.3,50,250,,,,,,
6040,-112,-114,0,-8.2,50,250,,,,,,
6080,-112,-114,0,-8.1,50,250,,,,,,
6120,-113,-116,0,-7.8,50,250,,,,,,
6160,-111,-114,0,-8,50,250,,,,,,
6200,-111,-114,0,-7.7,50,250,,,,,,
6240,-113,-115,0,-8.1,50,250,,,,,,
6280,-112,-113,0,-8,50,250,,,,,,
6320,-113,-117,0,-8.2,50,250,,,,,,
6360,-113,-115,0,-7.8,50,250,,,,,,
6400,-113,-115,0,-8,50,250,,,,,,
6440,-112,-114,0,-7.8,50,250,,,,,,
6480,-112,-114,0,-8.1,50,250,,,,,,
6520,-112,-113,0,-7.8,50,250,,,,,,
6560,-113,-114,0,-8,50,250,,,,,,
6600,-111,-113,0,-8.1,50,250,,,,,,
6640,-112,-114,0,-8,50,250,,,,,,
6680,-112,-114,0,-7.9,50,250,,,,,,
6720,-112,-114,0,-8.3,50,250,,,,,,
6760,-112,-115,0,-8,50,250,,,,,,
6800,-112,-114,0,-8,50,250,,,,,,
6840,-111,-114,0,-7.8,50,250,,,,,,
6880,-112,-114,0,-8,50,250,,,,,,
