ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2400,-70,-72,92,7.8,100,500,,,,,,
2440,-70,-71,91,7.6,100,500,,,,,,
2480,-70,-71,90,7.6,100,500,,,,,,
2520,-70,-72,91,7.6,100,500,,,,,,
2560,-70,-72,89,7.6,100,500,,,,,,
2600,-71,-73,89,7.4,100,500,,,,,,
2640,-71,-72,89,7.3,100,500,,,,,,
2680,-71,-74,88,7,100,500,,,,,,
2720,-71,-73,87,7.3,100,500,,,,,,
2760,-71,-73,89,6.8,100,500,,,,,,
2800,-71,-73,87,6.9,100,500,,,,,,
2840,-72,-74,84,6.5,100,500,,,,,,
2880,-73,-75,86,6.9,100,500,,,,,,
2920,-73,-75,85,6.1,100,500,,,,,,
2960,-73,-75,85,6.1,100,500,,,,,,
3000,-73,-75,83,6.1,100,500,,,,,,
3040,-74,-76,82,6.1,100,500,,,,,,
3080,-75,-78,80,5.7,100,500,,,,,,
3120,-75,-77,80,5.9,100,500,,,,,,
3160,-75,-77,80,5.6,100,500,,,,,,
3200,-75,-76,79,5.6,100,500,,,,,,
3240,-75,-77,78,5.4,100,500,,,,,,
3280,-76,-78,77,5.4,100,500,,,,,,
3320,-76,-77,76,5.2,100,500,,,,,,
3360,-77,-79,77,5.2,100,500,,,,,,
3400,-78,-79,76,5.1,100,500,,,,,,
3440,-78,-80,75,4.3,100,500,,,,,,
3480,-79,-81,73,4.6,100,500,,,,,,
3520,-78,-80,74,4.5,100,500,,,,,,
3560,-79,-81,70,4.2,100,500,,,,,,
3600,-79,-80,70,4.1,100,500,,,,,,
3640,-79,-81,70,4,100,500,,,,,,
3680,-80,-82,68,3.8,100,500,,,,,,
3720,-81,-82,68,3.7,100,500,,,,,,
3760,-81,-83,67,3.6,100,500,,,,,,
3800,-81,-83,66,3.4,100,500,,,,,,
3840,-82,-84,65,3,100,500,,,,,,
3880,-82,-84,65,2.9,100,500,,,,,,
3920,-83,-85,63,2.6,100,500,,,,,,
3960,-83,-86,63,2.3,100,500,,,,,,
4000,-83,-85,61,2.3,100,500,,,,,,
4040,-83,-84,59,2.6,100,500,,,,,,
4080,-84,-86,59,2.4,100,500,,,,,,
4120,-85,-87,59,2.3,100,500,,,,,,
4160,-86,-88,56,1.6,100,500,,,,,,
4200,-85,-87,56,1.7,100,500,,,,,,
4240,-86,-87,55,1.5,100,500,,,,,,
4280,-87,-89,55,1.4,100,500,,,,,,
4320,-88,-90,53,1.2,100,500,,,,,,
4360,-89,-91,51,1.2,100,500,,,,,,
4400,-89,-91,50,0.7,100,500,,,,,,
4440,-89,-91,50,0.7,100,500,,,,,,
4480,-89,-91,49,0.2,100,500,,,,,,
4520,-90,-92,47,0.3,100,500,,,,,,
4560,-91,-92,47,-0.3,100,500,,,,,,
4600,-91,-94,45,-0.3,100,500,,,,,,
4640,-91,-93,44,-0.3,100,500,,,,,,
4680,-92,-95,43,-0.7,100,500,,,,,,
4720,-92,-94,42,-0.9,100,500,,,,,,
4760,-94,-96,41,-1.2,100,500,,,,,,
4800,-93,-95,39,-1.5,100,500,,,,,,
4840,-95,-96,38,-1.3,100,500,,,,,,
4880,-96,-98,37,-1.9,100,500,,,,,,
4920,-95,-97,35,-1.7,100,500,,,,,,
4960,-96,-99,35,-2.3,100,500,,,,,,
5000,-97,-99,33,-2.4,100,500,,,,,,
5040,-97,-98,31,-2.6,100,500,,,,,,
5080,-97,-99,31,-2.7,100,500,,,,,,
5120,-98,-100,29,-2.9,100,500,,,,,,
5160,-99,-101,28,-3.1,100,500,,,,,,
5200,-99,-102,27,-3.2,100,500,,,,,,
5240,-101,-102,26,-3.6,100,500,,,,,,
5280,-101,-103,25,-4.1,100,500,,,,,,
5320,-101,-103,23,-3.8,100,500,,,,,,
5360,-102,-104,22,-4.1,100,500,,,,,,
5400,-102,-103,20,-4.2,100,500,,,,,,
5440,-103,-105,19,-4.9,100,500,,,,,,
5480,-104,-106,18,-4.9,100,500,,,,,,
5520,-104,-106,17,-5,100,500,,,,,,
5560,-105,-108,15,-5.4,100,500,,,,,,
5600,-105,-107,14,-5.8,100,500,,,,,,
5640,-106,-109,13,-6.2,100,500,,,,,,
5680,-107,-109,11,-6.1,100,500,,,,,,
5720,-108,-110,10,-6.2,100,500,,,,,,
5760,-108,-109,8,-6.8,100,500,,,,,,
5800,-108,-111,7,-7,100,500,,,,,,
5840,-109,-111,6,-7.1,100,500,,,,,,
5880,-110,-111,4,-7.3,100,500,,,,,,
5920,-111,-113,3,-7.7,100,500,,,,,,
5960,-111,-113,1,-7.6,100,500,,,,,,
6000,-112,-114,0,-8.1,100,500,,,,,,
6040,-111,-113,0,-8,100,500,,,,,,
6080,-112,-114,0,-8,100,500,,,,,,
6120,-111,-113,0,-7.6,100,500,,,,,,
6160,-112,-114,0,-8,100,500,,,,,,
6200,-111,-113,0,-8,100,500,,,,,,
6240,-111,-113,0,-7.9,100,500,,,,,,
6280,-112,-114,0,-8.1,100,500,,,,,,
6320,-112,-114,0,-8.2,100,500,,,,,,
6360,-112,-114,0,-8,100,500,,,,,,
6400,-112,-114,0,-8.2,100,500,,,,,,
6440,-112,-114,0,-8.1,100,500,,,,,,
6480,-112,-114,0,-8,100,500,,,,,,
6520,-112,-113,0,-7.9,100,500,,,,,,
6560,-112,-114,0,-8.3,100,500,,,,,,
6600,-111,-113,0,-8.2,100,500,,,,,,
6640,-112,-114,0,-7.9,100,500,,,,,,
6680,-111,-114,0,-7.9,100,500,,,,,,
6720,-112,-115,0,-8,100,500,,,,,,
6760,-112,-114,0,-8,100,500,,,,,,
6800,-112,-114,0,-8,100,500,,,,,,
6840,-111,-113,0,-8,100,500,,,,,,
6880,-112,-115,0,-7.9,100,500,,,,,,
6920,-113,-115,0,-7.8,100,500,,,,,,
6960,-113,-115,0,-7.9,100,500,,,,,,
7000,-113,-115,0,-8.2,100,500,,,,,,
7040,-112,-114,0,-8.4,100,500,,,,,,
7080,-112,-114,0,-8.1,100,500,,,,,,
