ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
7120,-104,-106,19,-5,500,250,,,,,,
7160,-104,-106,18,-5.2,500,250,,,,,,
7200,-105,-107,17,-5.2,500,250,,,,,,
7240,-105,-107,16,-5.5,500,250,,,,,,
7280,-106,-108,15,-5.5,500,250,,,,,,
7320,-106,-107,14,-6.2,500,250,,,,,,
7360,-106,-108,13,-5.9,500,250,,,,,,
7400,-107,-109,12,-6.3,500,250,,,,,,
7440,-107,-109,11,-6.3,500,250,,,,,,
7480,-108,-110,10,-6.8,500,250,,,,,,
7520,-108,-111,9,-6.8,500,250,,,,,,
7560,-108,-111,7,-6.5,500,250,,,,,,
7600,-109,-111,6,-6.9,500,250,,,,,,
7640,-110,-111,5,-7.1,500,250,,,,,,
7680,-110,-112,4,-7.2,500,250,,,,,,
7720,-111,-112,3,-7.2,500,250,,,,,,
7760,-111,-113,2,-7.6,500,250,,,,,,
7800,-112,-114,1,-7.6,500,250,,,,,,
7840,-112,-114,0,-8.3,500,250,,,,,,
7880,-112,-114,0,-8.2,500,250,,,,,,
7920,-112,-114,0,-8.2,500,250,,,,,,
7960,-112,-114,0,-7.6,500,250,,,,,,
8000,-112,-114,0,-8.2,500,250,,,,,,
8040,-112,-114,0,-7.9,500,250,,,,,,
8080,-112,-114,0,-7.9,500,250,,,,,,
8120,-112,-114,0,-8,500,250,,,,,,
8160,-112,-113,0,-8.1,500,250,,,,,,
8200,-112,-115,0,-8.2,500,250,,,,,,
8240,-112,-114,0,-7.9,500,250,,,,,,
8280,-112,-114,0,-7.9,500,250,,,,,,
8320,-112,-114,0,-8,500,250,,,,,,
8360,-112,-113,0,-7.8,500,250,,,,,,
8400,-112,-114,0,-8.1,500,250,,,,,,
8440,-112,-114,0,-8,500,250,,,,,,
8480,-112,-114,0,-8,500,250,,,,,,
8520,-112,-114,0,-8.1,500,250,,,,,,
8560,-111,-113,0,-8,500,250,,,,,,
8600,-112,-115,0,-7.9,500,250,,,,,,
8640,-112,-114,0,-7.8,500,250,,,,,,
8680,-112,-114,0,-7.9,500,250,,,,,,
