ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2680,-61,-63,88,6.4,250,500,,,,,,
2720,-61,-64,89,6.7,250,500,,,,,,
2760,-61,-63,89,6.3,250,500,,,,,,
2800,-61,-63,89,6.6,250,500,,,,,,
2840,-61,-63,89,6.6,250,500,,,,,,
2880,-61,-63,88,6.8,250,500,,,,,,
2920,-61,-63,88,6.5,250,500,,,,,,
2960,-61,-63,88,6.3,250,500,,,,,,
3000,-61,-63,88,6.6,250,500,,,,,,
3040,-61,-63,87,6.8,250,500,,,,,,
3080,-61,-63,87,6.9,250,500,,,,,,
3120,-61,-63,87,6.4,250,500,,,,,,
3160,-61,-63,89,6.5,250,500,,,,,,
3200,-61,-63,87,6.6,250,500,,,,,,
3240,-61,-63,89,6.6,250,500,,,,,,
3280,-61,-63,88,6.3,250,500,,,,,,
3320,-61,-63,89,6.7,250,500,,,,,,
3360,-61,-62,88,6.8,250,500,,,,,,
3400,-61,-63,89,6.6,250,500,,,,,,
3440,-61,-63,89,6.6,250,500,,,,,,
3480,-61,-63,88,6.9,250,500,,,,,,
3520,-61,-63,89,6.4,250,500,,,,,,
3560,-61,-63,89,6.2,250,500,,,,,,
3600,-61,-63,88,6.6,250,500,,,,,,
3640,-61,-63,87,6.6,250,500,,,,,,
3680,-61,-63,88,6.3,250,500,,,,,,
3720,-61,-63,87,6.3,250,500,,,,,,
3760,-62,-63,87,6.4,250,500,,,,,,
3800,-62,-64,86,6.6,250,500,,,,,,
3840,-62,-64,84,6.2,250,500,,,,,,
3880,-62,-64,86,6.4,250,500,,,,,,
3920,-63,-65,85,5.9,250,500,,,,,,
3960,-63,-65,85,5.9,250,500,,,,,,
4000,-64,-66,82,5.9,250,500,,,,,,
4040,-64,-65,82,5.7,250,500,,,,,,
4080,-64,-66,82,5.7,250,500,,,,,,
4120,-65,-67,83,5.5,250,500,,,,,,
4160,-64,-67,81,5.4,250,500,,,,,,
4200,-65,-66,81,5.4,250,500,,,,,,
4240,-65,-68,80,5.5,250,500,,,,,,
4280,-66,-67,79,5.1,250,500,,,,,,
4320,-66,-68,80,5.1,250,500,,,,,,
4360,-66,-68,79,5.3,250,500,,,,,,
4400,-67,-69,78,5,250,500,,,,,,
4440,-67,-69,77,4.7,250,500,,,,,,
4480,-68,-70,78,4.4,250,500,,,,,,
4520,-68,-69,77,4.9,250,500,,,,,,
4560,-68,-70,75,4.5,250,500,,,,,,
4600,-69,-70,75,4.5,250,500,,,,,,
4640,-69,-70,74,4.6,250,500,,,,,,
4680,-69,-71,73,4.1,250,500,,,,,,
4720,-70,-72,73,4,250,500,,,,,,
4760,-70,-73,72,4,250,500,,,,,,
4800,-70,-73,72,3.7,250,500,,,,,,
4840,-71,-73,70,3.7,250,500,,,,,,
4880,-72,-73,69,3.8,250,500,,,,,,
4920,-72,-74,69,3.7,250,500,,,,,,
4960,-72,-74,69,3.4,250,500,,,,,,
5000,-72,-75,68,3.4,250,500,,,,,,
5040,-73,-75,66,2.8,250,500,,,,,,
5080,-73,-75,67,2.9,250,500,,,,,,
5120,-73,-75,65,2.8,250,500,,,,,,
5160,-74,-75,65,2.8,250,500,,,,,,
5200,-75,-77,64,2.6,250,500,,,,,,
5240,-75,-77,63,2.4,250,500,,,,,,
5280,-76,-78,63,2.3,250,500,,,,,,
5320,-76,-78,62,2.1,250,500,,,,,,
5360,-76,-79,62,2.4,250,500,,,,,,
5400,-77,-79,61,2.1,250,500,,,,,,
5440,-77,-79,60,1.9,250,500,,,,,,
5480,-78,-80,59,1.7,250,500,,,,,,
5520,-78,-80,58,1.7,250,500,,,,,,
5560,-78,-80,59,1.5,250,500,,,,,,
5600,-79,-81,56,1.6,250,500,,,,,,
5640,-79,-81,56,1.3,250,500,,,,,,
5680,-80,-82,56,1,250,500,,,,,,
5720,-80,-82,55,1,250,500,,,,,,
5760,-81,-83,54,0.8,250,500,,,,,,
5800,-81,-83,53,0.8,250,500,,,,,,
5840,-82,-84,53,0.6,250,500,,,,,,
5880,-82,-84,52,0.8,250,500,,,,,,
5920,-82,-84,51,0.5,250,500,,,,,,
5960,-83,-85,49,0.5,250,500,,,,,,
6000,-83,-85,49,0.1,250,500,,,,,,
6040,-84,-86,48,0,250,500,,,,,,
6080,-84,-87,47,0.2,250,500,,,,,,
6120,-85,-87,46,-0.4,250,500,,,,,,
6160,-85,-87,46,-0.6,250,500,,,,,,
6200,-86,-88,45,-0.7,250,500,,,,,,
6240,-87,-89,45,-0.7,250,500,,,,,,
6280,-87,-89,43,-0.7,250,500,,,,,,
6320,-88,-90,43,-1.2,250,500,,,,,,
6360,-87,-89,41,-0.9,250,500,,,,,,
6400,-89,-91,41,-0.9,250,500,,,,,,
6440,-89,-91,41,-1.1,250,500,,,,,,
6480,-90,-92,39,-1.6,250,500,,,,,,
6520,-90,-92,38,-1.5,250,500,,,,,,
6560,-90,-92,37,-2.1,250,500,,,,,,
6600,-91,-93,36,-2.1,250,500,,,,,,
6640,-91,-93,35,-2.2,250,500,,,,,,
6680,-92,-94,36,-2.2,250,500,,,,,,
6720,-92,-94,35,-2.2,250,500,,,,,,
6760,-93,-94,33,-2.5,250,500,,,,,,
6800,-93,-95,33,-2.6,250,500,,,,,,
6840,-94,-96,31,-2.5,250,500,,,,,,
6880,-94,-95,31,-2.7,250,500,,,,,,
6920,-94,-96,30,-2.8,250,500,,,,,,
6960,-95,-97,29,-3.1,250,500,,,,,,
7000,-96,-97,28,-3.3,250,500,,,,,,
7040,-96,-98,27,-3.6,250,500,,,,,,
7080,-97,-99,26,-3.4,250,500,,,,,,
7120,-97,-99,25,-3.7,250,500,,,,,,
7160,-98,-100,25,-3.8,250,500,,,,,,
7200,-98,-101,23,-4.2,250,500,,,,,,
7240,-99,-101,23,-4.3,250,500,,,,,,
7280,-100,-102,22,-4.4,250,500,,,,,,
7320,-100,-102,21,-4.5,250,500,,,,,,
7360,-101,-103,20,-5,250,500,,,,,,
7400,-101,-103,19,-5,250,500,,,,,,
7440,-102,-104,18,-4.7,250,500,,,,,,
7480,-102,-103,17,-5.3,250,500,,,,,,
7520,-102,-104,17,-5.3,250,500,,,,,,
7560,-103,-106,16,-5.5,250,500,,,,,,
7600,-103,-105,15,-5.6,250,500,,,,,,
7640,-104,-106,14,-5.6,250,500,,,,,,
7680,-105,-107,13,-5.9,250,500,,,,,,
7720,-105,-107,12,-6,250,500,,,,,,
7760,-106,-108,11,-6.4,250,500,,,,,,
7800,-106,-108,10,-6.4,250,500,,,,,,
7840,-106,-109,9,-6.7,250,500,,,,,,
7880,-107,-109,8,-6.4,250,500,,,,,,
7920,-108,-109,7,-6.7,250,500,,,,,,
7960,-108,-110,7,-6.8,250,500,,,,,,
8000,-109,-111,6,-7,250,500,,,,,,
8040,-109,-112,5,-7.2,250,500,,,,,,
8080,-110,-112,4,-7.4,250,500,,,,,,
8120,-111,-113,3,-7.8,250,500,,,,,,
8160,-111,-113,2,-7.5,250,500,,,,,,
8200,-112,-113,1,-7.8,250,500,,,,,,
8240,-112,-114,0,-7.9,250,500,,,,,,
8280,-112,-115,0,-7.9,250,500,,,,,,
8320,-112,-114,0,-7.8,250,500,,,,,,
8360,-112,-114,0,-8.2,250,500,,,,,,
8400,-112,-114,0,-7.9,250,500,,,,,,
8440,-112,-114,0,-8.1,250,500,,,,,,
8480,-112,-114,0,-8.2,250,500,,,,,,
8520,-112,-114,0,-8.1,250,500,,,,,,
8560,-112,-114,0,-8,250,500,,,,,,
8600,-112,-114,0,-7.8,250,500,,,,,,
8640,-112,-114,0,-7.8,250,500,,,,,,
8680,-112,-114,0,-7.8,250,500,,,,,,
8720,-112,-114,0,-8,250,500,,,,,,
8760,-112,-114,0,-8.2,250,500,,,,,,
8800,-112,-114,0,-7.7,250,500,,,,,,
8840,-112,-114,0,-7.9,250,500,,,,,,
8880,-112,-114,0,-7.9,250,500,,,,,,
8920,-112,-114,0,-8.2,250,500,,,,,,
8960,-112,-114,0,-7.9,250,500,,,,,,
9000,-112,-114,0,-7.8,250,500,,,,,,
9040,-112,-114,0,-8,250,500,,,,,,
9080,-112,-114,0,-8.2,250,500,,,,,,
9120,-112,-114,0,-8.1,250,500,,,,,,
9160,-112,-114,0,-7.8,250,500,,,,,,
9200,-112,-114,0,-7.9,250,500,,,,,,
9240,-112,-114,0,-7.9,250,500,,,,,,
9280,-112,-114,0,-8.4,250,500,,,,,,
9320,-112,-114,0,-8,250,500,,,,,,
9360,-112,-114,0,-7.8,250,500,,,,,,
9400,-112,-114,0,-7.8,250,500,,,,,,
9440,-112,-113,0,-8.2,250,500,,,,,,
9480,-112,-114,0,-8.1,250,500,,,,,,
9520,-112,-114,0,-8.1,250,500,,,,,,
9560,-112,-114,0,-8.2,250,500,,,,,,
9600,-112,-114,0,-7.9,250,500,,,,,,
9640,-112,-114,0,-8.2,250,500,,,,,,
9680,-112,-114,0,-7.8,250,500,,,,,,
9720,-112,-114,0,-8,250,500,,,,,,
9760,-112,-113,0,-8.3,250,500,,,,,,
9800,-112,-114,0,-8,250,500,,,,,,
9840,-112,-114,0,-7.9,250,500,,,,,,
9880,-112,-114,0,-8,250,500,,,,,,
