ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
4680,-93,-94,39,-1.8,50,150,,,,,,
4720,-94,-95,39,-2.1,50,150,,,,,,
4760,-95,-97,38,-2.2,50,150,,,,,,
4800,-96,-97,36,-2.6,50,150,,,,,,
4840,-95,-96,35,-2.7,50,150,,,,,,
4880,-97,-98,33,-2.9,50,150,,,,,,
4920,-97,-100,32,-3.1,50,150,,,,,,
4960,-98,-100,31,-3.4,50,150,,,,,,
5000,-98,-99,30,-3.6,50,150,,,,,,
5040,-99,-102,29,-3.6,50,150,,,,,,
5080,-99,-101,28,-3.9,50,150,,,,,,
5120,-100,-103,27,-4.2,50,150,,,,,,
5160,-99,-102,25,-4.2,50,150,,,,,,
5200,-101,-103,24,-4.2,50,150,,,,,,
5240,-101,-103,23,-4.8,50,150,,,,,,
5280,-102,-106,21,-4.6,50,150,,,,,,
5320,-103,-104,20,-4.6,50,150,,,,,,
5360,-103,-104,19,-5,50,150,,,,,,
5400,-102,-105,18,-5.7,50,150,,,,,,
5440,-106,-109,16,-5.5,50,150,,,,,,
5480,-105,-108,15,-5.6,50,150,,,,,,
5520,-105,-108,14,-6.1,50,150,,,,,,
5560,-106,-108,12,-6,50,150,,,,,,
5600,-108,-110,11,-6.1,50,150,,,,,,
5640,-107,-109,10,-6.4,50,150,,,,,,
5680,-107,-109,8,-6.8,50,150,,,,,,
5720,-109,-112,7,-6.9,50,150,,,,,,
5760,-108,-110,5,-7.4,50,150,,,,,,
5800,-110,-112,4,-7.5,50,150,,,,,,
5840,-111,-113,3,-7.5,50,150,,,,,,
5880,-112,-114,1,-7.6,50,150,,,,,,
5920,-113,-115,0,-8.1,50,150,,,,,,
5960,-111,-112,0,-8,50,150,,,,,,
6000,-112,-114,0,-7.7,50,150,,,,,,
6040,-112,-115,0,-7.9,50,150,,,,,,
6080,-112,-114,0,-7.9,50,150,,,,,,
6120,-114,-115,0,-7.7,50,150,,,,,,
6160,-111,-115,0,-8,50,150,,,,,,
6200,-112,-116,0,-8.3,50,150,,,,,,
6240,-113,-116,0,-8,50,150,,,,,,
6280,-112,-115,0,-7.9,50,150,,,,,,
6320,-112,-114,0,-8.1,50,150,,,,,,
6360,-113,-116,0,-8,50,150,,,,,,
6400,-113,-115,0,-8.1,50,150,,,,,,
6440,-112,-113,0,-8.2,50,150,,,,,,
6480,-112,-114,0,-7.9,50,150,,,,,,
6520,-113,-114,0,-7.9,50,150,,,,,,
6560,-112,-114,0,-8.3,50,150,,,,,,
6600,-112,-114,0,-8.2,50,150,,,,,,
6640,-112,-115,0,-8,50,150,,,,,,
6680,-112,-114,0,-8.1,50,150,,,,,,
