ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5880,-108,-111,8,-6.8,250,500,,,,,,
5920,-108,-110,8,-7,250,500,,,,,,
5960,-109,-112,7,-7.1,250,500,,,,,,
6000,-109,-111,6,-7.2,250,500,,,,,,
6040,-110,-111,5,-6.9,250,500,,,,,,
6080,-109,-110,5,-7.4,250,500,,,,,,
6120,-110,-113,4,-7.6,250,500,,,,,,
6160,-109,-110,3,-7.4,250,500,,,,,,
6200,-112,-115,2,-7.9,250,500,,,,,,
6240,-110,-111,2,-7.9,250,500,,,,,,
6280,-111,-114,1,-8,250,500,,,,,,
6320,-113,-113,0,-7.8,250,500,,,,,,
6360,-112,-114,0,-8.1,250,500,,,,,,
6400,-114,-117,0,-7.9,250,500,,,,,,
6440,-111,-114,0,-7.9,250,500,,,,,,
6480,-112,-113,0,-8.2,250,500,,,,,,
6520,-112,-114,0,-8.1,250,500,,,,,,
6560,-112,-114,0,-7.9,250,500,,,,,,
6600,-111,-114,0,-8,250,500,,,,,,
6640,-112,-114,0,-8,250,500,,,,,,
6680,-112,-113,0,-7.9,250,500,,,,,,
6720,-112,-115,0,-8,250,500,,,,,,
6760,-112,-114,0,-7.8,250,500,,,,,,
6800,-111,-113,0,-8.2,250,500,,,,,,
6840,-111,-112,0,-7.8,250,500,,,,,,
6880,-112,-114,0,-8.1,250,500,,,,,,
6920,-113,-115,0,-8,250,500,,,,,,
6960,-111,-114,0,-8,250,500,,,,,,
7000,-112,-115,0,-8,250,500,,,,,,
7040,-113,-117,0,-7.8,250,500,,,,,,
7080,-111,-114,0,-8.1,250,500,,,,,,
7120,-112,-113,0,-8,250,500,,,,,,
7160,-112,-114,0,-7.8,250,500,,,,,,
7200,-113,-115,0,-7.8,250,500,,,,,,
7240,-112,-114,0,-8.1,250,500,,,,,,
7280,-111,-113,0,-7.9,250,500,,,,,,
7320,-112,-114,0,-8.3,250,500,,,,,,
7360,-111,-113,0,-8.2,250,500,,,,,,
7400,-113,-115,0,-8.1,250,500,,,,,,
7440,-112,-116,0,-8,250,500,,,,,,
7480,-111,-114,0,-8.1,250,500,,,,,,
7520,-113,-116,0,-8,250,500,,,,,,
7560,-113,-114,0,-8.1,250,500,,,,,,
