ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3600,-82,-84,74,6.2,250,500,,,,,,
3640,-84,-86,73,5.8,250,500,,,,,,
3680,-84,-87,72,5.3,250,500,,,,,,
3720,-85,-89,70,5.2,250,500,,,,,,
3760,-86,-89,69,4.9,250,500,,,,,,
3800,-87,-90,67,4.6,250,500,,,,,,
3840,-87,-89,65,4.1,250,500,,,,,,
3880,-87,-90,63,3.8,250,500,,,,,,
3920,-87,-90,61,3.2,250,500,,,,,,
3960,-90,-92,58,2.9,250,500,,,,,,
4000,-91,-94,58,3,250,500,,,,,,
4040,-91,-95,54,2.4,250,500,,,,,,
4080,-92,-94,53,1.9,250,500,,,,,,
4120,-93,-94,51,1.5,250,500,,,,,,
4160,-95,-96,49,1,250,500,,,,,,
4200,-94,-95,45,0.3,250,500,,,,,,
4240,-96,-98,43,-0.2,250,500,,,,,,
4280,-96,-99,41,-0.2,250,500,,,,,,
4320,-98,-100,38,-0.7,250,500,,,,,,
4360,-100,-103,35,-1.3,250,500,,,,,,
4400,-100,-103,33,-1.8,250,500,,,,,,
4440,-100,-102,30,-2.2,250,500,,,,,,
4480,-101,-103,27,-2.5,250,500,,,,,,
4520,-102,-105,24,-3.5,250,500,,,,,,
4560,-104,-106,21,-4.3,250,500,,,,,,
4600,-106,-107,19,-4.5,250,500,,,,,,
4640,-106,-106,16,-4.9,250,500,,,,,,
4680,-106,-109,13,-5.5,250,500,,,,,,
4720,-108,-109,9,-6.2,250,500,,,,,,
4760,-110,-111,6,-6.6,250,500,,,,,,
4800,-111,-114,3,-7.5,250,500,,,,,,
4840,-112,-114,0,-8,250,500,,,,,,
4880,-111,-113,0,-7.8,250,500,,,,,,
4920,-111,-113,0,-8.1,250,500,,,,,,
4960,-113,-115,0,-8.1,250,500,,,,,,
5000,-111,-114,0,-8,250,500,,,,,,
5040,-111,-114,0,-8.1,250,500,,,,,,
5080,-112,-113,0,-7.9,250,500,,,,,,
5120,-112,-115,0,-8.1,250,500,,,,,,
5160,-112,-114,0,-8,250,500,,,,,,
5200,-113,-114,0,-7.9,250,500,,,,,,
5240,-111,-114,0,-8,250,500,,,,,,
5280,-110,-113,0,-8,250,500,,,,,,
5320,-113,-115,0,-7.7,250,500,,,,,,
5360,-112,-115,0,-7.8,250,500,,,,,,
5400,-112,-114,0,-7.7,250,500,,,,,,
5440,-112,-114,0,-8,250,500,,,,,,
5480,-112,-112,0,-8.1,250,500,,,,,,
