ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5320,-85,-88,57,0.3,500,150,,,,,,
5360,-86,-88,57,0.4,500,150,,,,,,
5400,-87,-88,56,0.2,500,150,,,,,,
5440,-86,-88,56,0,500,150,,,,,,
5480,-88,-89,55,-0.3,500,150,,,,,,
5520,-89,-91,54,-0.1,500,150,,,,,,
5560,-88,-91,54,-0.1,500,150,,,,,,
5600,-87,-88,54,-0.1,500,150,,,,,,
5640,-89,-91,52,-0.7,500,150,,,,,,
5680,-88,-90,52,-0.2,500,150,,,,,,
5720,-89,-90,51,-0.8,500,150,,,,,,
5760,-90,-93,51,-0.8,500,150,,,,,,
5800,-89,-91,50,-0.9,500,150,,,,,,
5840,-90,-93,50,-0.9,500,150,,,,,,
5880,-89,-91,49,-0.7,500,150,,,,,,
5920,-89,-90,49,-1,500,150,,,,,,
5960,-91,-92,48,-0.9,500,150,,,,,,
6000,-92,-94,47,-1.2,500,150,,,,,,
6040,-91,-92,47,-1.2,500,150,,,,,,
6080,-91,-93,46,-1.4,500,150,,,,,,
6120,-92,-94,45,-1.3,500,150,,,,,,
6160,-92,-94,45,-1.4,500,150,,,,,,
6200,-92,-94,45,-1.5,500,150,,,,,,
6240,-92,-94,44,-1.6,500,150,,,,,,
6280,-92,-94,43,-1.9,500,150,,,,,,
6320,-94,-96,42,-1.8,500,150,,,,,,
6360,-93,-94,42,-1.9,500,150,,,,,,
6400,-93,-96,41,-2,500,150,,,,,,
6440,-96,-99,40,-2.2,500,150,,,,,,
6480,-95,-96,40,-2.2,500,150,,,,,,
6520,-95,-96,40,-2.6,500,150,,,,,,
6560,-95,-98,39,-2.5,500,150,,,,,,
6600,-95,-97,38,-2.9,500,150,,,,,,
6640,-95,-97,37,-2.7,500,150,,,,,,
6680,-95,-97,37,-2.7,500,150,,,,,,
6720,-96,-98,36,-2.9,500,150,,,,,,
6760,-97,-99,36,-2.6,500,150,,,,,,
6800,-97,-98,35,-2.8,500,150,,,,,,
6840,-98,-99,34,-3.2,500,150,,,,,,
6880,-97,-100,33,-3.3,500,150,,,,,,
6920,-97,-99,33,-3.1,500,150,,,,,,
6960,-97,-98,32,-3.4,500,150,,,,,,
7000,-99,-102,31,-3.4,500,150,,,,,,
7040,-98,-99,31,-3.7,500,150,,,,,,
7080,-100,-103,31,-3.5,500,150,,,,,,
7120,-98,-100,30,-3.7,500,150,,,,,,
7160,-99,-101,29,-3.8,500,150,,,,,,
7200,-98,-99,28,-4.1,500,150,,,,,,
7240,-99,-102,28,-4,500,150,,,,,,
7280,-100,-101,27,-4.3,500,150,,,,,,
7320,-100,-102,26,-4.2,500,150,,,,,,
7360,-101,-101,26,-4.6,500,150,,,,,,
7400,-101,-102,25,-4.5,500,150,,,,,,
7440,-102,-105,24,-4.3,500,150,,,,,,
7480,-100,-102,24,-4.3,500,150,,,,,,
7520,-102,-103,23,-4.8,500,150,,,,,,
7560,-104,-106,22,-4.7,500,150,,,,,,
7600,-101,-103,22,-4.9,500,150,,,,,,
7640,-103,-104,21,-5,500,150,,,,,,
7680,-103,-105,20,-4.8,500,150,,,,,,
7720,-103,-105,20,-5.1,500,150,,,,,,
7760,-104,-106,19,-5.3,500,150,,,,,,
7800,-103,-104,18,-5.4,500,150,,,,,,
7840,-104,-105,18,-5.3,500,150,,,,,,
7880,-104,-105,17,-5.5,500,150,,,,,,
7920,-104,-106,16,-5.5,500,150,,,,,,
7960,-106,-108,16,-5.5,500,150,,,,,,
8000,-106,-108,15,-5.7,500,150,,,,,,
8040,-107,-109,14,-5.8,500,150,,,,,,
8080,-105,-107,13,-5.8,500,150,,,,,,
8120,-107,-109,13,-6.2,500,150,,,,,,
8160,-107,-108,12,-6.3,500,150,,,,,,
8200,-107,-109,11,-6.4,500,150,,,,,,
8240,-107,-108,11,-6.4,500,150,,,,,,
8280,-107,-111,10,-6.6,500,150,,,,,,
8320,-107,-108,9,-6.9,500,150,,,,,,
8360,-109,-110,9,-6.8,500,150,,,,,,
8400,-108,-110,8,-6.7,500,150,,,,,,
8440,-108,-111,7,-6.9,500,150,,,,,,
8480,-108,-110,6,-7.1,500,150,,,,,,
8520,-110,-113,6,-6.9,500,150,,,,,,
8560,-110,-112,5,-7.4,500,150,,,,,,
8600,-110,-112,4,-7.2,500,150,,,,,,
8640,-110,-111,4,-7.3,500,150,,,,,,
8680,-110,-113,3,-7.7,500,150,,,,,,
8720,-112,-114,2,-7.8,500,150,,,,,,
8760,-112,-116,1,-8.1,500,150,,,,,,
8800,-111,-113,1,-8.1,500,150,,,,,,
8840,-111,-112,0,-8,500,150,,,,,,
8880,-113,-116,0,-7.8,500,150,,,,,,
8920,-113,-116,0,-8.1,500,150,,,,,,
8960,-111,-113,0,-8.3,500,150,,,,,,
9000,-112,-115,0,-7.9,500,150,,,,,,
9040,-112,-113,0,-7.8,500,150,,,,,,
9080,-113,-115,0,-8,500,150,,,,,,
9120,-112,-115,0,-8.3,500,150,,,,,,
9160,-111,-114,0,-8,500,150,,,,,,
9200,-112,-115,0,-8.2,500,150,,,,,,
9240,-113,-114,0,-8,500,150,,,,,,
9280,-113,-115,0,-7.9,500,150,,,,,,
9320,-112,-114,0,-7.9,500,150,,,,,,
9360,-112,-113,0,-8,500,150,,,,,,
9400,-112,-114,0,-8.1,500,150,,,,,,
9440,-112,-114,0,-8,500,150,,,,,,
9480,-112,-114,0,-7.9,500,150,,,,,,
9520,-112,-112,0,-8,500,150,,,,,,
9560,-112,-115,0,-8.2,500,150,,,,,,
9600,-113,-115,0,-7.9,500,150,,,,,,
9640,-113,-116,0,-8,500,150,,,,,,
9680,-112,-114,0,-8.1,500,150,,,,,,
9720,-113,-115,0,-7.9,500,150,,,,,,
9760,-112,-112,0,-7.9,500,150,,,,,,
9800,-112,-115,0,-7.9,500,150,,,,,,
9840,-112,-113,0,-8.1,500,150,,,,,,
9880,-113,-115,0,-8,500,150,,,,,,
9920,-112,-114,0,-8,500,150,,,,,,
9960,-112,-115,0,-7.9,500,150,,,,,,
10000,-111,-113,0,-7.7,500,150,,,,,,
10040,-112,-114,0,-7.8,500,150,,,,,,
10080,-111,-113,0,-8.3,500,150,,,,,,
10120,-112,-113,0,-8,500,150,,,,,,
10160,-112,-113,0,-7.8,500,150,,,,,,
10200,-113,-114,0,-8,500,150,,,,,,
10240,-111,-113,0,-8.1,500,150,,,,,,
10280,-112,-114,0,-8,500,150,,,,,,
10320,-111,-114,0,-7.9,500,150,,,,,,
10360,-112,-114,0,-7.9,500,150,,,,,,
10400,-112,-114,0,-7.9,500,150,,,,,,
10440,-111,-115,0,-7.9,500,150,,,,,,
10480,-111,-113,0,-8.1,500,150,,,,,,
10520,-112,-114,0,-8.1,500,150,,,,,,
10560,-112,-115,0,-8,500,150,,,,,,
10600,-112,-114,0,-8.1,500,150,,,,,,
10640,-113,-113,0,-8,500,150,,,,,,
