ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
1680,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1720,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1760,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1800,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1840,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1880,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1920,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
1960,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
2000,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
2040,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
2080,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2120,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2160,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2200,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2240,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2280,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2320,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2360,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2400,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2440,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2480,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2520,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2560,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
2600,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2640,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2680,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2720,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2760,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2800,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2840,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2880,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2920,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
2960,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
3000,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
3040,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
3080,-70,-73,95,8.0,100,250,47.0000,8.0000,50,12,30,
3120,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3160,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3200,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3240,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3280,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3320,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3360,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3400,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3440,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3480,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3520,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3560,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3600,-70,-73,95,8.0,100,250,47.0010,8.0000,51,12,30,
3640,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3680,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3720,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3760,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3800,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3840,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3880,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3920,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
3960,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
4000,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
4040,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
4080,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
4120,-70,-73,95,8.0,100,250,47.0020,8.0000,52,12,30,
4160,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4200,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4240,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4280,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4320,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4360,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4400,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4440,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4480,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4520,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4560,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4600,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4640,-70,-73,95,8.0,100,250,47.0030,8.0000,53,12,30,
4680,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4720,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4760,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4800,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4840,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4880,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4920,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
4960,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
5000,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
5040,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
5080,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
5120,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
5160,-70,-73,95,8.0,100,250,47.0040,8.0000,54,12,30,
