ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
7240,-84,-86,81,5.2,100,150,,,,,,344
7280,-86,-86,79,5.2,100,500,,,,,,346
7320,-86,-87,79,4.6,100,250,,,,,,348
7360,-86,-85,80,4.5,100,500,,,,,,350
7400,-87,-87,79,4.8,100,150,,,,,,352
7440,-85,-85,80,5.5,100,250,,,,,,353
7480,-86,-86,79,4.4,100,150,,,,,,355
7520,-86,-87,80,5.2,100,500,,,,,,357
7560,-86,-86,80,4.6,100,250,,,,,,359
7600,-87,-87,78,4.8,100,500,,,,,,1
7640,-86,-87,78,4.4,100,150,,,,,,3
7680,-88,-88,79,4.6,100,250,,,,,,5
7720,-87,-87,79,4.4,100,150,,,,,,7
7760,-86,-88,78,4.6,100,500,,,,,,9
7800,-86,-86,77,5.3,100,250,,,,,,10
7840,-87,-86,78,5.6,100,500,,,,,,12
7880,-87,-87,79,5.4,100,150,,,,,,14
7920,-88,-88,79,4.5,100,250,,,,,,16
7960,-86,-87,79,4.7,100,150,,,,,,18
8000,-88,-88,78,4.8,100,500,,,,,,20
8040,-88,-87,78,4.7,100,250,,,,,,22
8080,-88,-87,78,5.5,100,500,,,,,,24
8120,-89,-89,77,4.8,100,150,,,,,,26
8160,-89,-88,78,5.1,100,250,,,,,,28
8200,-87,-88,77,5.4,100,150,,,,,,30
8240,-88,-88,77,5.1,100,500,,,,,,31
8280,-89,-89,77,4.3,100,250,,,,,,33
8320,-89,-88,77,5,100,500,,,,,,35
8360,-88,-87,77,5.1,100,150,,,,,,37
8400,-89,-88,76,4.2,100,250,,,,,,39
8440,-90,-89,78,5.1,100,250,,,,,,41
8480,-89,-88,78,4.2,100,250,,,,,,43
8520,-88,-89,78,4.7,100,250,,,,,,45
8560,-90,-89,78,5.1,100,250,,,,,,47
8600,-88,-89,77,4.2,100,250,,,,,,48
8640,-90,-90,78,4,100,250,,,,,,50
8680,-89,-89,77,3.9,100,250,,,,,,52
8720,-88,-90,78,4.5,100,250,,,,,,54
8760,-89,-88,76,5,100,250,,,,,,56
8800,-89,-90,78,4,100,250,,,,,,58
8840,-88,-89,78,4.4,100,250,,,,,,60
8880,-88,-90,77,3.8,100,250,,,,,,62
8920,-89,-90,77,4.3,100,250,,,,,,64
8960,-89,-91,77,3.7,100,250,,,,,,66
9000,-89,-90,77,3.9,100,250,,,,,,68
9040,-89,-90,77,4.5,100,250,,,,,,69
9080,-89,-90,78,4,100,250,,,,,,71
9120,-89,-90,78,4.5,100,250,,,,,,73
9160,-89,-92,77,4.3,100,250,,,,,,75
9200,-88,-91,79,4.2,100,250,,,,,,77
9240,-89,-92,77,4,100,250,,,,,,79
9280,-88,-91,78,3.8,100,250,,,,,,81
9320,-87,-90,78,4.2,100,250,,,,,,83
9360,-89,-92,78,3.9,100,250,,,,,,85
9400,-89,-92,79,4,100,250,,,,,,86
9440,-87,-92,79,4,100,250,,,,,,88
9480,-87,-91,79,3.8,100,250,,,,,,90
9520,-87,-92,79,3.9,100,250,,,,,,92
9560,-87,-92,79,2.7,100,250,,,,,,94
9600,-89,-90,80,3.3,100,250,,,,,,96
9640,-87,-92,80,3.6,100,250,,,,,,98
9680,-88,-92,80,2.9,100,250,,,,,,100
9720,-87,-91,79,3.1,100,250,,,,,,102
9760,-86,-91,80,3.5,100,250,,,,,,104
9800,-87,-91,80,2.5,100,250,,,,,,106
9840,-87,-91,80,3.3,100,250,,,,,,107
9880,-88,-92,81,3.2,100,250,,,,,,109
9920,-87,-92,80,2.9,100,250,,,,,,111
9960,-86,-93,80,3.2,100,250,,,,,,113
10000,-86,-91,81,3.2,100,250,,,,,,115
10040,-85,-91,80,2.7,100,250,,,,,,117
10080,-87,-93,80,3.1,100,250,,,,,,119
10120,-87,-92,82,3,100,250,,,,,,121
10160,-86,-92,81,3.1,100,250,,,,,,123
10200,-85,-92,81,2.1,100,250,,,,,,124
10240,-86,-91,82,2.2,100,250,,,,,,126
10280,-84,-92,82,2.6,100,250,,,,,,128
10320,-86,-92,82,2.3,100,250,,,,,,130
10360,-86,-91,83,1.8,100,250,,,,,,132
10400,-86,-92,82,2.4,100,250,,,,,,134
10440,-85,-92,83,1.9,100,250,,,,,,136
10480,-84,-91,82,2.1,100,250,,,,,,138
10520,-85,-91,82,1.7,100,250,,,,,,140
10560,-84,-92,81,1.7,100,250,,,,,,142
10600,-84,-91,82,2.7,100,250,,,,,,144
10640,-83,-92,83,2.6,100,250,,,,,,145
10680,-84,-91,83,2.6,100,250,,,,,,147
10720,-85,-92,83,2.3,100,250,,,,,,149
10760,-83,-92,84,1.8,100,250,,,,,,151
10800,-83,-92,84,1.8,100,250,,,,,,153
10840,-85,-90,82,1.9,100,250,,,,,,155
10880,-84,-91,83,1.9,100,250,,,,,,157
10920,-85,-92,83,2.6,100,250,,,,,,159
10960,-83,-91,83,2.4,100,250,,,,,,161
11000,-82,-92,84,2.4,100,250,,,,,,162
11040,-83,-91,83,1.9,100,250,,,,,,164
11080,-84,-91,84,2.2,100,250,,,,,,166
11120,-82,-90,83,2,100,250,,,,,,168
11160,-83,-91,83,2.2,100,250,,,,,,170
