ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3360,-75,-79,90,5.7,100,250,,,,,,134
3400,-75,-78,90,5.5,100,250,,,,,,136
3440,-75,-78,90,5.5,100,250,,,,,,138
3480,-74,-78,90,5.6,100,250,,,,,,139
3520,-75,-79,90,5.7,100,250,,,,,,141
3560,-75,-78,90,5.8,100,250,,,,,,142
3600,-75,-80,78,5.8,100,250,,,,,,144
3640,-75,-79,67,5.4,100,250,,,,,,146
3680,-74,-78,55,5.8,100,250,,,,,,147
3720,-75,-79,55,5.6,100,250,,,,,,149
3760,-74,-78,55,5.5,100,250,,,,,,150
3800,-75,-79,55,5.4,100,250,,,,,,152
3840,-75,-79,55,5,100,250,,,,,,154
3880,-75,-78,55,5.6,100,250,,,,,,155
3920,-75,-78,55,5.5,100,250,,,,,,157
3960,-75,-78,55,5.5,100,250,,,,,,158
4000,-75,-79,55,5.3,100,250,,,,,,160
4040,-74,-78,64,5.4,100,250,,,,,,162
4080,-73,-78,72,4.9,100,250,,,,,,163
4120,-74,-78,81,5.2,100,250,,,,,,165
4160,-74,-78,90,5.1,100,250,,,,,,166
4200,-74,-78,91,5.2,100,250,,,,,,168
4240,-73,-78,91,5,100,250,,,,,,170
4280,-74,-78,91,5.1,100,250,,,,,,171
4320,-73,-77,91,4.8,100,250,,,,,,173
4360,-74,-77,90,5.3,100,250,,,,,,174
4400,-74,-77,91,5.2,100,250,,,,,,176
4440,-73,-77,91,4.8,100,250,,,,,,178
4480,-73,-77,91,4.7,100,250,,,,,,179
4520,-73,-77,92,5.1,100,250,,,,,,181
4560,-72,-77,92,4.7,100,250,,,,,,182
4600,-72,-76,91,5.1,100,250,,,,,,184
4640,-72,-76,92,4.9,100,250,,,,,,186
4680,-72,-77,91,4.8,100,250,,,,,,187
4720,-73,-76,92,4.7,100,250,,,,,,189
4760,-72,-76,92,5,100,250,,,,,,190
4800,-71,-75,92,5.1,100,250,,,,,,192
4840,-72,-75,92,5.2,100,250,,,,,,194
4880,-72,-76,91,4.7,100,250,,,,,,195
4920,-71,-76,92,4.8,100,250,,,,,,197
4960,-72,-76,91,5.2,100,250,,,,,,198
5000,-71,-75,91,5.2,100,250,,,,,,200
5040,-71,-75,92,4.9,100,250,,,,,,202
5080,-71,-74,91,4.7,100,250,,,,,,203
5120,-71,-76,92,5.2,100,250,,,,,,205
5160,-71,-76,92,4.9,100,250,,,,,,206
5200,-71,-74,91,4.8,100,250,,,,,,208
5240,-70,-74,91,5.2,100,250,,,,,,210
5280,-70,-75,92,5.5,100,250,,,,,,211
5320,-70,-75,92,4.9,100,250,,,,,,213
5360,-69,-74,92,4.9,100,250,,,,,,214
5400,-70,-74,92,4.9,100,250,,,,,,216
5440,-69,-74,92,5.5,100,250,,,,,,218
5480,-69,-74,91,5.4,100,250,,,,,,219
5520,-69,-74,92,5.3,100,250,,,,,,221
5560,-70,-74,91,5.6,100,250,,,,,,222
5600,-69,-73,91,5.4,100,250,,,,,,224
5640,-69,-74,92,5.1,100,250,,,,,,226
5680,-68,-73,91,5.1,100,250,,,,,,227
5720,-69,-74,91,5.5,100,250,,,,,,229
5760,-69,-74,91,5.8,100,250,,,,,,230
5800,-69,-73,91,5.6,100,250,,,,,,232
5840,-69,-73,91,5.9,100,250,,,,,,234
5880,-69,-73,90,5.8,100,250,,,,,,235
5920,-69,-73,90,5.7,100,250,,,,,,237
5960,-68,-73,90,5.8,100,250,,,,,,238
6000,-69,-74,90,6,100,250,,,,,,240
6040,-69,-73,90,6,100,250,,,,,,242
6080,-68,-73,90,5.9,100,250,,,,,,243
6120,-69,-72,91,6.1,100,250,,,,,,245
6160,-69,-72,90,5.8,100,250,,,,,,246
6200,-69,-72,90,5.8,100,250,,,,,,248
6240,-70,-74,90,6,100,250,,,,,,250
6280,-70,-74,90,6.2,100,250,,,,,,251
6320,-69,-74,90,6,100,250,,,,,,253
6360,-70,-72,90,5.8,100,250,,,,,,254
6400,-70,-73,90,5.9,100,250,,,,,,256
6440,-70,-73,90,5.9,100,250,,,,,,258
6480,-69,-73,90,6.2,100,250,,,,,,259
6520,-70,-73,90,6.3,100,250,,,,,,261
6560,-70,-73,90,6,100,250,,,,,,262
6600,-71,-73,90,6.4,100,250,,,,,,264
6640,-70,-73,90,6.4,100,250,,,,,,266
6680,-70,-74,90,6.6,100,250,,,,,,267
6720,-70,-73,90,6.4,100,250,,,,,,269
6760,-71,-73,90,6.4,100,250,,,,,,270
6800,-70,-73,90,6.4,100,250,,,,,,272
6840,-71,-73,90,6.8,100,250,,,,,,274
6880,-70,-73,90,6.7,100,250,,,,,,275
6920,-70,-73,90,6.6,100,250,,,,,,277
6960,-70,-73,90,6.4,100,250,,,,,,278
7000,-71,-75,90,6.4,100,250,,,,,,280
7040,-72,-74,90,6.7,100,250,,,,,,282
7080,-71,-74,90,6.8,100,250,,,,,,283
7120,-71,-74,90,7,100,250,,,,,,285
7160,-72,-75,90,6.6,100,250,,,,,,286
7200,-71,-74,90,6.5,100,250,,,,,,288
7240,-72,-74,90,6.7,100,250,,,,,,290
7280,-73,-74,90,6.8,100,250,,,,,,291
7320,-72,-75,90,6.6,100,250,,,,,,293
7360,-72,-75,90,7.1,100,250,,,,,,294
7400,-72,-76,90,7.2,100,250,,,,,,296
7440,-73,-75,90,6.8,100,250,,,,,,298
7480,-73,-75,90,6.8,100,250,,,,,,299
7520,-73,-76,90,7.2,100,250,,,,,,301
7560,-74,-76,90,7.3,100,250,,,,,,302
7600,-74,-76,90,7.1,100,250,,,,,,304
7640,-74,-76,90,6.7,100,250,,,,,,306
7680,-74,-75,90,7.1,100,250,,,,,,307
7720,-74,-76,90,6.9,100,250,,,,,,309
7760,-74,-76,90,7.2,100,250,,,,,,310
7800,-74,-75,90,6.8,100,250,,,,,,312
7840,-75,-76,90,6.8,100,250,,,,,,314
7880,-74,-77,90,7,100,250,,,,,,315
7920,-74,-77,90,7.3,100,250,,,,,,317
7960,-75,-77,90,6.6,100,250,,,,,,318
8000,-75,-77,90,6.8,100,250,,,,,,320
8040,-75,-77,90,7,100,250,,,,,,322
8080,-74,-77,90,7.2,100,250,,,,,,323
8120,-75,-77,90,7.1,100,250,,,,,,325
8160,-74,-78,90,7.2,100,250,,,,,,326
8200,-75,-77,91,7.2,100,250,,,,,,328
8240,-75,-78,90,7.1,100,250,,,,,,330
8280,-74,-78,90,6.9,100,250,,,,,,331
8320,-75,-77,90,6.8,100,250,,,,,,333
8360,-75,-78,91,6.9,100,250,,,,,,334
8400,-74,-78,79,6.9,100,250,,,,,,336
8440,-75,-78,69,6.8,100,250,,,,,,338
8480,-75,-78,58,6.5,100,250,,,,,,339
8520,-75,-78,58,6.7,100,250,,,,,,341
8560,-75,-78,58,6.7,100,250,,,,,,342
8600,-75,-79,58,6.9,100,250,,,,,,344
8640,-75,-78,58,6.6,100,250,,,,,,346
8680,-74,-79,58,7,100,250,,,,,,347
8720,-75,-78,58,6.8,100,250,,,,,,349
8760,-75,-79,66,6.4,100,250,,,,,,350
8800,-76,-78,74,6.8,100,250,,,,,,352
8840,-74,-78,82,6.3,100,250,,,,,,354
8880,-75,-79,90,6.6,100,250,,,,,,355
8920,-75,-79,91,6.5,100,250,,,,,,357
8960,-75,-79,92,6.2,100,250,,,,,,358
9000,-74,-78,91,6.2,100,250,,,,,,0
9040,-74,-78,91,6.5,100,250,,,,,,2
9080,-74,-79,92,6.5,100,250,,,,,,3
9120,-74,-78,92,6.2,100,250,,,,,,5
9160,-73,-80,92,6.3,100,250,,,,,,6
9200,-75,-79,92,5.9,100,250,,,,,,8
9240,-73,-78,93,6,100,250,,,,,,10
9280,-73,-78,92,6.1,100,250,,,,,,11
9320,-74,-78,92,5.8,100,250,,,,,,13
9360,-73,-79,93,6,100,250,,,,,,14
9400,-73,-79,92,6.4,100,250,,,,,,16
9440,-74,-78,92,5.8,100,250,,,,,,18
9480,-72,-79,93,5.7,100,250,,,,,,19
9520,-73,-78,91,5.8,100,250,,,,,,21
9560,-72,-79,92,6.1,100,250,,,,,,22
9600,-72,-79,91,5.6,100,250,,,,,,24
9640,-73,-79,92,5.6,100,250,,,,,,26
9680,-72,-79,91,5.8,100,250,,,,,,27
9720,-73,-79,91,6,100,250,,,,,,29
9760,-72,-79,92,5.8,100,250,,,,,,30
9800,-72,-78,91,5.6,100,250,,,,,,32
9840,-71,-78,91,5.5,100,250,,,,,,34
9880,-71,-78,92,5.9,100,250,,,,,,35
9920,-72,-78,91,5.4,100,250,,,,,,37
9960,-71,-77,92,5.6,100,250,,,,,,38
10000,-72,-78,91,5.2,100,250,,,,,,40
10040,-71,-77,91,5.6,100,250,,,,,,42
10080,-71,-77,91,5.3,100,250,,,,,,43
10120,-71,-78,91,5.1,100,250,,,,,,45
10160,-70,-77,90,5,100,250,,,,,,46
10200,-70,-77,90,5.4,100,250,,,,,,48
10240,-71,-77,91,5.6,100,250,,,,,,50
10280,-70,-77,90,5,100,250,,,,,,51
10320,-70,-78,90,5.5,100,250,,,,,,53
10360,-70,-77,90,5.3,100,250,,,,,,54
10400,-70,-76,91,5.4,100,250,,,,,,56
10440,-69,-76,90,5.4,100,250,,,,,,58
10480,-70,-77,90,5.1,100,250,,,,,,59
10520,-69,-76,90,5.3,100,250,,,,,,61
10560,-70,-76,90,4.9,100,250,,,,,,62
10600,-70,-76,90,5.3,100,250,,,,,,64
10640,-70,-77,90,4.7,100,250,,,,,,66
10680,-70,-77,90,5.4,100,250,,,,,,67
10720,-69,-76,90,5.2,100,250,,,,,,69
10760,-68,-76,90,4.9,100,250,,,,,,70
10800,-69,-75,90,5.2,100,250,,,,,,72
10840,-70,-75,90,5.2,100,250,,,,,,74
10880,-69,-75,90,5,100,250,,,,,,75
10920,-69,-76,90,5.2,100,250,,,,,,77
10960,-69,-74,90,5.2,100,250,,,,,,78
11000,-69,-75,90,5.3,100,250,,,,,,80
11040,-70,-74,90,4.7,100,250,,,,,,82
11080,-69,-74,90,5.2,100,250,,,,,,83
11120,-69,-75,90,4.7,100,250,,,,,,85
11160,-69,-75,90,4.9,100,250,,,,,,86
11200,-69,-75,90,4.7,100,250,,,,,,88
11240,-69,-74,90,4.8,100,250,,,,,,90
11280,-70,-73,90,4.8,100,250,,,,,,91
11320,-69,-74,90,4.9,100,250,,,,,,93
11360,-70,-73,90,5.2,100,250,,,,,,94
11400,-70,-75,90,5.3,100,250,,,,,,96
11440,-69,-74,90,5.2,100,250,,,,,,98
11480,-69,-73,90,4.8,100,250,,,,,,99
11520,-69,-74,90,5,100,250,,,,,,101
11560,-69,-74,90,5.1,100,250,,,,,,102
11600,-71,-74,90,5.4,100,250,,,,,,104
11640,-69,-73,90,5.1,100,250,,,,,,106
11680,-70,-73,90,5.3,100,250,,,,,,107
11720,-70,-73,90,4.9,100,250,,,,,,109
11760,-70,-74,90,4.9,100,250,,,,,,110
11800,-70,-73,90,5.1,100,250,,,,,,112
11840,-71,-73,90,5.6,100,250,,,,,,114
11880,-71,-74,90,5.6,100,250,,,,,,115
11920,-71,-73,90,5.2,100,250,,,,,,117
11960,-71,-73,90,5.2,100,250,,,,,,118
12000,-70,-74,90,5.7,100,250,,,,,,120
12040,-72,-73,90,5.3,100,250,,,,,,122
12080,-72,-74,90,5.6,100,250,,,,,,123
12120,-72,-74,90,5.6,100,250,,,,,,125
12160,-72,-73,90,5.5,100,250,,,,,,126
12200,-72,-72,90,6,100,250,,,,,,128
12240,-73,-73,90,5.7,100,250,,,,,,130
12280,-72,-72,90,5.4,100,250,,,,,,131
12320,-72,-73,90,5.8,100,250,,,,,,133
12360,-72,-73,90,6.1,100,250,,,,,,134
12400,-72,-73,91,5.5,100,250,,,,,,136
12440,-73,-73,90,5.7,100,250,,,,,,138
12480,-73,-73,91,5.9,100,250,,,,,,139
12520,-73,-73,90,5.9,100,250,,,,,,141
12560,-74,-74,90,6.2,100,250,,,,,,142
12600,-74,-73,90,5.9,100,250,,,,,,144
12640,-74,-74,91,5.9,100,250,,,,,,146
12680,-73,-74,91,6,100,250,,,,,,147
12720,-74,-74,90,5.8,100,250,,,,,,149
12760,-73,-74,90,6,100,250,,,,,,150
