ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3560,-97,-98,74,1.5,100,250,,,,,,107
3600,-97,-98,76,1.3,100,250,,,,,,108
3640,-97,-97,76,1.4,100,250,,,,,,109
3680,-95,-97,75,2.2,100,250,,,,,,110
3720,-96,-97,75,1.3,100,250,,,,,,112
3760,-97,-98,76,2.1,100,250,,,,,,113
3800,-97,-98,75,1.8,100,250,,,,,,114
3840,-96,-98,76,2,100,250,,,,,,115
3880,-95,-97,76,1.4,100,250,,,,,,116
3920,-95,-98,76,1.4,100,250,,,,,,118
3960,-97,-97,75,1.9,100,250,,,,,,119
4000,-95,-97,76,1.8,100,250,,,,,,120
4040,-95,-97,75,1.1,100,250,,,,,,121
4080,-95,-99,76,1.5,100,250,,,,,,122
4120,-95,-97,75,1,100,250,,,,,,124
4160,-95,-99,76,0.7,100,250,,,,,,125
4200,-95,-97,77,1.3,100,250,,,,,,126
4240,-96,-97,76,1,100,250,,,,,,127
4280,-96,-99,76,0.6,100,250,,,,,,128
4320,-95,-97,76,0.6,100,250,,,,,,130
4360,-95,-98,77,1.3,100,250,,,,,,131
4400,-95,-97,76,0.8,100,250,,,,,,132
4440,-95,-98,77,0.5,100,250,,,,,,133
4480,-95,-98,76,0.5,100,250,,,,,,134
4520,-95,-97,78,1.5,100,250,,,,,,136
4560,-93,-98,77,1.4,100,250,,,,,,137
4600,-95,-97,78,0.5,100,250,,,,,,138
4640,-94,-97,78,1.6,100,250,,,,,,139
4680,-93,-96,78,0.4,100,250,,,,,,140
4720,-95,-98,78,0.6,100,250,,,,,,142
4760,-94,-96,77,1,100,250,,,,,,143
4800,-95,-98,78,0.5,100,250,,,,,,144
4840,-94,-98,79,1.2,100,250,,,,,,145
4880,-95,-97,78,1.3,100,250,,,,,,146
4920,-93,-96,78,1.4,100,250,,,,,,148
4960,-93,-97,78,1,100,250,,,,,,149
5000,-94,-98,78,0.7,100,250,,,,,,150
5040,-93,-97,78,0.9,100,250,,,,,,151
5080,-93,-97,79,0.7,100,250,,,,,,152
5120,-93,-97,79,1.6,100,250,,,,,,154
5160,-92,-96,80,1.7,100,250,,,,,,155
5200,-92,-95,80,0.7,100,250,,,,,,156
5240,-92,-95,80,1.5,100,250,,,,,,157
5280,-91,-96,80,0.6,100,250,,,,,,158
5320,-91,-97,81,1.6,100,250,,,,,,160
5360,-91,-95,80,1,100,250,,,,,,161
5400,-90,-96,80,1.6,100,250,,,,,,162
5440,-91,-96,80,1.6,100,250,,,,,,163
5480,-92,-95,80,0.9,100,250,,,,,,164
5520,-91,-94,81,1.8,100,250,,,,,,166
5560,-91,-94,81,1.3,100,250,,,,,,167
5600,-92,-95,80,1.5,100,250,,,,,,168
5640,-90,-94,81,1.6,100,250,,,,,,169
5680,-91,-94,81,1.9,100,250,,,,,,170
5720,-92,-93,81,1.9,100,250,,,,,,172
5760,-91,-95,80,1.2,100,250,,,,,,173
5800,-90,-93,80,1.4,100,250,,,,,,174
5840,-90,-94,81,2.1,100,250,,,,,,175
5880,-89,-93,81,1.6,100,250,,,,,,176
5920,-90,-94,81,1.6,100,250,,,,,,178
5960,-90,-93,80,1.4,100,250,,,,,,179
6000,-90,-94,68,1.6,100,250,,,,,,180
6040,-91,-94,58,2.1,100,250,,,,,,181
6080,-89,-93,48,2.8,100,250,,,,,,182
6120,-89,-93,48,2,100,250,,,,,,184
6160,-89,-94,48,2.3,100,250,,,,,,185
6200,-90,-93,48,2.8,100,250,,,,,,186
6240,-90,-93,48,2,100,250,,,,,,187
6280,-90,-93,48,2.9,100,250,,,,,,188
6320,-91,-94,48,2.2,100,250,,,,,,190
6360,-90,-93,48,2.7,100,250,,,,,,191
6400,-89,-94,48,2.2,100,250,,,,,,192
6440,-91,-94,48,2.8,100,250,,,,,,193
6480,-90,-93,48,2.5,100,250,,,,,,194
6520,-90,-92,56,3.1,100,250,,,,,,196
6560,-91,-92,63,2.8,100,250,,,,,,197
6600,-89,-92,70,3.2,100,250,,,,,,198
6640,-89,-92,78,2.8,100,250,,,,,,199
6680,-90,-92,79,3.1,100,250,,,,,,200
6720,-90,-93,80,3.2,100,250,,,,,,202
6760,-91,-92,80,2.6,100,250,,,,,,203
6800,-91,-93,80,3.3,100,250,,,,,,204
6840,-91,-92,80,2.9,100,250,,,,,,205
6880,-92,-93,79,3.7,100,250,,,,,,206
6920,-91,-92,79,3.9,100,250,,,,,,208
6960,-90,-93,80,3.1,100,250,,,,,,209
7000,-91,-93,79,3.7,100,250,,,,,,210
7040,-92,-91,79,3.7,100,250,,,,,,211
7080,-92,-92,79,3.9,100,250,,,,,,212
7120,-92,-92,78,3.3,100,250,,,,,,214
7160,-92,-92,79,3.8,100,250,,,,,,215
7200,-92,-92,78,3.9,100,250,,,,,,216
7240,-93,-92,78,3.3,100,250,,,,,,217
7280,-92,-92,78,3.3,100,250,,,,,,218
7320,-93,-92,77,3.7,100,250,,,,,,220
7360,-91,-92,77,3.8,100,250,,,,,,221
7400,-93,-91,77,4.1,100,250,,,,,,222
7440,-93,-92,78,4.3,100,250,,,,,,223
7480,-92,-91,77,3.9,100,250,,,,,,224
7520,-93,-93,76,4.1,100,250,,,,,,226
7560,-94,-92,77,4.4,100,250,,,,,,227
7600,-94,-93,77,4.2,100,250,,,,,,228
7640,-94,-93,77,3.4,100,250,,,,,,229
7680,-93,-93,77,3.9,100,250,,,,,,230
7720,-94,-92,76,4.4,100,250,,,,,,232
7760,-94,-93,76,3.7,100,250,,,,,,233
7800,-94,-93,77,3.5,100,250,,,,,,234
7840,-95,-93,75,4.4,100,250,,,,,,235
7880,-94,-93,76,4,100,250,,,,,,236
7920,-94,-93,76,3.6,100,250,,,,,,238
7960,-95,-93,76,4.5,100,250,,,,,,239
8000,-96,-94,75,3.9,100,250,,,,,,240
8040,-96,-93,76,3.5,100,250,,,,,,241
8080,-96,-93,76,4.5,100,250,,,,,,242
8120,-96,-93,75,4.1,100,250,,,,,,244
8160,-96,-93,75,4.5,100,250,,,,,,245
8200,-96,-94,76,3.8,100,250,,,,,,246
8240,-95,-94,76,3.4,100,250,,,,,,247
8280,-95,-93,75,3.6,100,250,,,,,,248
8320,-95,-95,74,4.2,100,250,,,,,,250
8360,-95,-93,76,3.7,100,250,,,,,,251
8400,-95,-95,76,4.1,100,250,,,,,,252
8440,-95,-95,76,3.7,100,250,,,,,,253
8480,-97,-95,74,3.3,100,250,,,,,,254
8520,-95,-96,75,3.2,100,250,,,,,,256
8560,-95,-94,75,3.8,100,250,,,,,,257
8600,-96,-96,76,3.5,100,250,,,,,,258
8640,-96,-96,76,3.4,100,250,,,,,,259
8680,-96,-95,74,3.6,100,250,,,,,,260
8720,-96,-96,75,2.9,100,250,,,,,,262
8760,-96,-95,74,3.8,100,250,,,,,,263
8800,-96,-94,75,3.8,100,250,,,,,,264
8840,-95,-95,76,3.7,100,250,,,,,,265
8880,-97,-97,75,3.1,100,250,,,,,,266
8920,-96,-96,75,3.3,100,250,,,,,,268
8960,-95,-97,76,3.3,100,250,,,,,,269
9000,-97,-95,75,3.1,100,250,,,,,,270
9040,-95,-97,75,3,100,250,,,,,,271
9080,-97,-96,77,3.5,100,250,,,,,,272
9120,-95,-97,76,2.7,100,250,,,,,,274
9160,-97,-98,76,3.4,100,250,,,,,,275
9200,-96,-96,76,2.5,100,250,,,,,,276
9240,-95,-96,75,3.3,100,250,,,,,,277
9280,-96,-96,76,2.3,100,250,,,,,,278
9320,-94,-97,77,3.1,100,250,,,,,,280
9360,-95,-98,76,2.5,100,250,,,,,,281
9400,-94,-98,77,3,100,250,,,,,,282
9440,-96,-98,77,2.8,100,250,,,,,,283
9480,-94,-97,78,2.6,100,250,,,,,,284
9520,-94,-98,77,2.7,100,250,,,,,,286
9560,-95,-97,77,2.4,100,250,,,,,,287
9600,-95,-98,77,1.9,100,250,,,,,,288
9640,-95,-99,77,2.4,100,250,,,,,,289
9680,-94,-99,78,2.4,100,250,,,,,,290
9720,-95,-99,78,2.5,100,250,,,,,,292
9760,-94,-98,78,2,100,250,,,,,,293
9800,-95,-98,79,1.8,100,250,,,,,,294
9840,-93,-98,77,1.4,100,250,,,,,,295
9880,-93,-99,78,2.1,100,250,,,,,,296
9920,-92,-99,79,2,100,250,,,,,,298
9960,-93,-97,79,1.7,100,250,,,,,,299
10000,-92,-97,79,1.6,100,250,,,,,,300
10040,-93,-97,79,2.2,100,250,,,,,,301
10080,-93,-98,80,1.9,100,250,,,,,,302
10120,-93,-97,78,1.2,100,250,,,,,,304
10160,-93,-98,79,1.4,100,250,,,,,,305
10200,-93,-97,79,1.4,100,250,,,,,,306
10240,-93,-99,80,1.5,100,250,,,,,,307
10280,-93,-98,80,0.8,100,250,,,,,,308
10320,-92,-98,79,1,100,250,,,,,,310
10360,-92,-97,80,1,100,250,,,,,,311
10400,-92,-99,81,1.3,100,250,,,,,,312
10440,-91,-99,80,1.2,100,250,,,,,,313
10480,-91,-98,81,1.6,100,250,,,,,,314
10520,-92,-97,81,1.5,100,250,,,,,,316
10560,-91,-97,81,1.3,100,250,,,,,,317
10600,-92,-98,80,0.5,100,250,,,,,,318
10640,-90,-97,80,0.9,100,250,,,,,,319
10680,-90,-97,80,1.6,100,250,,,,,,320
10720,-91,-96,80,0.7,100,250,,,,,,322
10760,-90,-98,81,0.7,100,250,,,,,,323
10800,-91,-98,81,1.2,100,250,,,,,,324
10840,-91,-97,80,1.3,100,250,,,,,,325
10880,-91,-97,82,1.5,100,250,,,,,,326
10920,-91,-96,80,0.5,100,250,,,,,,328
10960,-90,-97,81,0.8,100,250,,,,,,329
11000,-91,-97,81,1.4,100,250,,,,,,330
11040,-90,-97,82,1.1,100,250,,,,,,331
11080,-91,-97,81,1.2,100,250,,,,,,332
11120,-91,-96,82,1.3,100,250,,,,,,334
11160,-89,-96,81,0.8,100,250,,,,,,335
11200,-90,-96,82,0.5,100,250,,,,,,336
11240,-91,-97,81,1.6,100,250,,,,,,337
11280,-91,-96,80,0.9,100,250,,,,,,338
11320,-90,-96,80,1.6,100,250,,,,,,340
11360,-90,-96,81,0.6,100,250,,,,,,341
11400,-90,-96,81,1.5,100,250,,,,,,342
11440,-91,-96,81,1,100,250,,,,,,343
11480,-89,-95,81,1.3,100,250,,,,,,344
11520,-89,-95,81,0.8,100,250,,,,,,346
11560,-91,-96,81,0.7,100,250,,,,,,347
11600,-90,-96,80,1.8,100,250,,,,,,348
11640,-90,-96,81,1.1,100,250,,,,,,349
11680,-90,-94,80,1.3,100,250,,,,,,350
11720,-91,-95,80,1.8,100,250,,,,,,352
11760,-90,-94,80,1.2,100,250,,,,,,353
11800,-91,-94,81,1.4,100,250,,,,,,354
11840,-91,-96,80,1.7,100,250,,,,,,355
11880,-91,-94,79,1,100,250,,,,,,356
11920,-90,-94,80,1,100,250,,,,,,358
11960,-91,-95,79,2.1,100,250,,,,,,359
12000,-91,-93,78,2.2,100,250,,,,,,0
12040,-91,-95,79,2.1,100,250,,,,,,1
12080,-92,-94,78,2.4,100,250,,,,,,2
12120,-91,-95,79,2.1,100,250,,,,,,4
12160,-91,-93,79,2.1,100,250,,,,,,5
12200,-91,-93,78,1.9,100,250,,,,,,6
12240,-92,-94,79,1.6,100,250,,,,,,7
12280,-92,-93,79,2.1,100,250,,,,,,8
12320,-92,-94,77,1.9,100,250,,,,,,10
12360,-93,-93,78,2.3,100,250,,,,,,11
12400,-92,-94,77,2.8,100,250,,,,,,12
12440,-92,-94,78,2.2,100,250,,,,,,13
12480,-93,-93,78,2.4,100,250,,,,,,14
12520,-93,-92,78,2.7,100,250,,,,,,16
12560,-92,-93,77,2.2,100,250,,,,,,17
12600,-93,-93,77,3.1,100,250,,,,,,18
12640,-93,-93,77,2.9,100,250,,,,,,19
12680,-93,-92,77,2.3,100,250,,,,,,20
12720,-94,-92,76,2.7,100,250,,,,,,22
12760,-93,-92,76,2.5,100,250,,,,,,23
12800,-94,-93,76,2.5,100,250,,,,,,24
12840,-93,-92,76,2.6,100,250,,,,,,25
12880,-93,-91,77,3.4,100,250,,,,,,26
12920,-94,-93,75,2.7,100,250,,,,,,28
12960,-95,-93,77,3.6,100,250,,,,,,29
13000,-95,-91,76,3.3,100,250,,,,,,30
13040,-96,-91,76,2.7,100,250,,,,,,31
13080,-94,-93,75,2.8,100,250,,,,,,32
13120,-95,-91,75,2.9,100,250,,,,,,34
13160,-95,-93,75,3.5,100,250,,,,,,35
13200,-96,-92,76,3.7,100,250,,,,,,36
13240,-96,-91,76,4,100,250,,,,,,37
13280,-96,-93,76,4,100,250,,,,,,38
13320,-95,-93,75,4,100,250,,,,,,40
13360,-95,-91,75,3.2,100,250,,,,,,41
13400,-96,-93,76,3.9,100,250,,,,,,42
13440,-95,-92,76,3.4,100,250,,,,,,43
13480,-97,-91,75,3.3,100,250,,,,,,44
13520,-96,-92,76,3.6,100,250,,,,,,46
13560,-96,-91,75,3.2,100,250,,,,,,47
