ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5040,-94,-98,72,-0.5,500,250,,,,,,126
5080,-93,-98,73,-0.2,500,250,,,,,,127
5120,-95,-97,72,-0.4,500,250,,,,,,128
5160,-93,-97,73,-0.4,500,250,,,,,,129
5200,-93,-98,73,0.6,500,250,,,,,,130
5240,-93,-96,73,0.5,500,250,,,,,,131
5280,-94,-96,74,0.5,500,250,,,,,,132
5320,-93,-96,75,0.8,500,250,,,,,,133
5360,-93,-97,74,0.9,500,250,,,,,,134
5400,-94,-96,74,0.7,500,250,,,,,,135
5440,-94,-97,74,0.5,500,250,,,,,,136
5480,-91,-96,73,1,500,250,,,,,,137
5520,-93,-97,74,1,500,250,,,,,,138
5560,-93,-96,74,1.1,500,250,,,,,,139
5600,-92,-96,74,0.1,500,250,,,,,,140
5640,-91,-97,75,1,500,250,,,,,,141
5680,-91,-96,76,0.6,500,250,,,,,,142
5720,-91,-94,76,1.3,500,250,,,,,,143
5760,-92,-94,75,0.7,500,250,,,,,,144
5800,-92,-96,76,0.4,500,250,,,,,,145
5840,-91,-94,75,0.9,500,250,,,,,,146
5880,-92,-95,75,1,500,250,,,,,,147
5920,-92,-94,75,0.8,500,250,,,,,,148
5960,-91,-96,76,1.2,500,250,,,,,,149
6000,-91,-94,75,0.7,500,250,,,,,,150
6040,-92,-94,75,0.7,500,250,,,,,,151
6080,-92,-94,74,0.8,500,250,,,,,,152
6120,-91,-95,76,1.3,500,250,,,,,,153
6160,-91,-93,75,1.5,500,250,,,,,,154
6200,-90,-94,74,1.8,500,250,,,,,,155
6240,-92,-94,74,1.7,500,250,,,,,,156
6280,-91,-95,74,1.9,500,250,,,,,,157
6320,-91,-95,75,1.7,500,250,,,,,,158
6360,-92,-94,74,1.7,500,250,,,,,,159
6400,-91,-93,74,1.2,500,250,,,,,,160
6440,-92,-94,74,1.3,500,250,,,,,,161
6480,-92,-93,75,1.4,500,250,,,,,,162
6520,-91,-94,74,1.8,500,250,,,,,,163
6560,-92,-92,74,1.9,500,250,,,,,,164
6600,-91,-94,74,1.7,500,250,,,,,,165
6640,-91,-94,74,1.6,500,250,,,,,,166
6680,-91,-93,74,1.5,500,250,,,,,,167
6720,-90,-93,74,1.9,500,250,,,,,,168
6760,-91,-93,75,2.1,500,250,,,,,,169
6800,-92,-92,74,2.4,500,250,,,,,,170
6840,-91,-93,73,1.7,500,250,,,,,,171
6880,-92,-92,74,2.4,500,250,,,,,,172
6920,-93,-92,74,2.8,500,250,,,,,,173
6960,-93,-93,74,2.5,500,250,,,,,,174
7000,-93,-92,72,2.3,500,250,,,,,,175
7040,-92,-92,72,2.4,500,250,,,,,,176
7080,-94,-94,73,3,500,250,,,,,,177
7120,-92,-93,73,2.5,500,250,,,,,,178
7160,-93,-93,72,2.8,500,250,,,,,,179
7200,-93,-93,73,2.6,500,250,,,,,,180
7240,-93,-93,73,2.9,500,250,,,,,,181
7280,-93,-94,72,2.8,500,250,,,,,,182
7320,-93,-92,72,2.8,500,250,,,,,,183
7360,-94,-94,72,3.3,500,250,,,,,,184
7400,-93,-92,71,2.5,500,250,,,,,,185
7440,-94,-94,71,2.9,500,250,,,,,,186
7480,-94,-93,71,2.7,500,250,,,,,,187
7520,-95,-92,71,2.8,500,250,,,,,,188
7560,-95,-94,71,2.5,500,250,,,,,,189
7600,-95,-95,70,2.9,500,250,,,,,,190
7640,-94,-92,72,3.5,500,250,,,,,,191
7680,-95,-93,71,3.5,500,250,,,,,,192
7720,-95,-93,71,2.9,500,250,,,,,,193
7760,-96,-93,70,3.1,500,250,,,,,,194
7800,-94,-94,71,3.2,500,250,,,,,,195
7840,-95,-93,71,3.1,500,250,,,,,,196
7880,-95,-94,69,3.3,500,250,,,,,,197
7920,-94,-93,70,2.8,500,250,,,,,,198
7960,-96,-94,70,2.6,500,250,,,,,,199
8000,-96,-93,69,3,500,250,,,,,,200
8040,-96,-93,70,3.3,500,250,,,,,,201
8080,-95,-94,70,2.5,500,250,,,,,,202
8120,-95,-93,69,2.6,500,250,,,,,,203
8160,-96,-94,70,3.2,500,250,,,,,,204
8200,-96,-96,70,2.9,500,250,,,,,,205
8240,-96,-95,69,2.4,500,250,,,,,,206
8280,-98,-96,69,3.3,500,250,,,,,,207
8320,-96,-94,70,2.3,500,250,,,,,,208
8360,-98,-96,69,3,500,250,,,,,,209
8400,-97,-95,70,2.5,500,250,,,,,,210
8440,-97,-94,69,3.2,500,250,,,,,,211
8480,-98,-96,70,2.4,500,250,,,,,,212
8520,-96,-95,70,2.3,500,250,,,,,,213
8560,-97,-96,68,2.2,500,250,,,,,,214
8600,-98,-96,68,3.1,500,250,,,,,,215
8640,-96,-96,70,2.1,500,250,,,,,,216
8680,-97,-96,69,2.7,500,250,,,,,,217
8720,-97,-97,69,2.9,500,250,,,,,,218
8760,-97,-97,68,2.5,500,250,,,,,,219
8800,-96,-97,68,2.1,500,250,,,,,,220
8840,-96,-98,69,2,500,250,,,,,,221
8880,-97,-97,69,2.7,500,250,,,,,,222
8920,-98,-98,70,2.4,500,250,,,,,,223
8960,-98,-96,70,2.2,500,250,,,,,,224
9000,-96,-97,70,2.3,500,250,,,,,,225
9040,-97,-98,70,2.2,500,250,,,,,,226
9080,-96,-97,69,2.3,500,250,,,,,,227
9120,-96,-97,70,2.4,500,250,,,,,,228
9160,-96,-96,70,1.4,500,250,,,,,,229
9200,-97,-98,70,1.3,500,250,,,,,,230
9240,-96,-97,70,1.7,500,250,,,,,,231
9280,-96,-98,71,1.4,500,250,,,,,,232
9320,-96,-98,69,2,500,250,,,,,,233
9360,-97,-97,71,2,500,250,,,,,,234
9400,-97,-99,70,1.8,500,250,,,,,,235
9440,-97,-98,71,1.5,500,250,,,,,,236
9480,-95,-98,71,1.2,500,250,,,,,,237
9520,-96,-99,71,1.3,500,250,,,,,,238
9560,-96,-99,71,1.6,500,250,,,,,,239
9600,-96,-98,72,1.3,500,250,,,,,,240
9640,-95,-99,71,0.9,500,250,,,,,,241
9680,-96,-99,71,1,500,250,,,,,,242
9720,-94,-98,72,1,500,250,,,,,,243
9760,-95,-98,71,1.2,500,250,,,,,,244
9800,-96,-99,71,1.5,500,250,,,,,,245
9840,-95,-99,71,1,500,250,,,,,,246
9880,-96,-99,72,0.9,500,250,,,,,,247
9920,-95,-98,73,1.2,500,250,,,,,,248
9960,-94,-99,72,0.9,500,250,,,,,,249
10000,-95,-98,72,0.4,500,250,,,,,,250
10040,-95,-98,73,0.9,500,250,,,,,,251
10080,-95,-98,72,0.4,500,250,,,,,,252
10120,-95,-99,73,0,500,250,,,,,,253
10160,-93,-98,74,0.3,500,250,,,,,,254
10200,-94,-98,74,0.9,500,250,,,,,,255
10240,-94,-99,74,0.9,500,250,,,,,,256
10280,-93,-99,74,0.5,500,250,,,,,,257
10320,-93,-98,75,0.7,500,250,,,,,,258
10360,-92,-99,75,0.6,500,250,,,,,,259
10400,-93,-98,74,0.1,500,250,,,,,,260
10440,-94,-99,74,0.8,500,250,,,,,,261
10480,-93,-98,73,0.5,500,250,,,,,,262
10520,-92,-98,74,-0.4,500,250,,,,,,263
10560,-92,-99,75,0.1,500,250,,,,,,264
10600,-92,-99,75,-0.4,500,250,,,,,,265
10640,-92,-99,76,-0.2,500,250,,,,,,266
10680,-93,-99,75,0.5,500,250,,,,,,267
10720,-93,-97,75,-0.4,500,250,,,,,,268
10760,-91,-99,75,-0.3,500,250,,,,,,269
10800,-92,-99,75,-0.3,500,250,,,,,,270
10840,-92,-99,76,-0.1,500,250,,,,,,271
10880,-91,-98,76,0.4,500,250,,,,,,272
10920,-91,-98,75,-0.1,500,250,,,,,,273
10960,-91,-99,75,0,500,250,,,,,,274
11000,-90,-98,74,0.2,500,250,,,,,,275
11040,-92,-99,75,0.5,500,250,,,,,,276
11080,-92,-99,75,0.2,500,250,,,,,,277
11120,-91,-98,75,-0.4,500,250,,,,,,278
11160,-92,-98,75,0.3,500,250,,,,,,279
11200,-90,-96,76,-0.5,500,250,,,,,,280
11240,-90,-98,75,0.4,500,250,,,,,,281
11280,-91,-97,74,-0.4,500,250,,,,,,282
11320,-91,-98,75,-0.5,500,250,,,,,,283
11360,-92,-97,74,0.3,500,250,,,,,,284
11400,-91,-96,75,-0.3,500,250,,,,,,285
11440,-91,-98,75,0.1,500,250,,,,,,286
11480,-90,-97,75,0.7,500,250,,,,,,287
11520,-91,-98,75,-0.4,500,250,,,,,,288
11560,-92,-96,75,0.7,500,250,,,,,,289
11600,-91,-97,74,0.4,500,250,,,,,,290
11640,-91,-95,74,0.9,500,250,,,,,,291
11680,-91,-96,74,0.9,500,250,,,,,,292
11720,-92,-95,74,-0.1,500,250,,,,,,293
11760,-91,-97,74,0.9,500,250,,,,,,294
11800,-92,-96,73,0.1,500,250,,,,,,295
11840,-91,-96,73,0.1,500,250,,,,,,296
11880,-92,-95,74,0.6,500,250,,,,,,297
11920,-91,-94,74,1.1,500,250,,,,,,298
11960,-91,-96,73,0.9,500,250,,,,,,299
