ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
4240,-89,-92,81,9.6,100,250,,,,,,148
4280,-90,-92,82,-7.2,100,250,,,,,,150
4320,-90,-93,81,7.6,100,250,,,,,,151
4360,-89,-92,83,-8.1,100,250,,,,,,153
4400,-91,-92,83,9.6,100,250,,,,,,154
4440,-90,-92,83,-7.9,100,250,,,,,,155
4480,-90,-93,83,8.5,100,250,,,,,,157
4520,-89,-92,84,-6.5,100,250,,,,,,158
4560,-88,-92,83,9.8,100,250,,,,,,160
4600,-90,-92,82,-6,100,250,,,,,,161
4640,-90,-92,83,7.9,100,250,,,,,,162
4680,-89,-91,84,-6.3,100,250,,,,,,164
4720,-90,-93,84,8.3,100,250,,,,,,165
4760,-88,-93,83,-8,100,250,,,,,,167
4800,-89,-93,83,9.9,100,250,,,,,,168
4840,-89,-91,85,-8.4,100,250,,,,,,169
4880,-88,-91,84,9.6,100,250,,,,,,171
4920,-88,-92,85,-7.4,100,250,,,,,,172
4960,-89,-92,85,9.7,100,250,,,,,,174
5000,-88,-91,85,-6.7,100,250,,,,,,175
5040,-88,-92,84,9.4,100,250,,,,,,176
5080,-88,-91,85,-7.7,100,250,,,,,,178
5120,-87,-91,85,9.2,100,250,,,,,,179
5160,-89,-91,85,-7.4,100,250,,,,,,181
5200,-87,-91,85,9.8,100,250,,,,,,182
5240,-86,-91,85,-7.9,100,250,,,,,,183
5280,-87,-90,86,9.3,100,250,,,,,,185
5320,-88,-91,85,-6.8,100,250,,,,,,186
5360,-88,-89,86,10.3,100,250,,,,,,188
5400,-86,-91,87,-6.9,100,250,,,,,,189
5440,-87,-91,85,8.7,100,250,,,,,,190
5480,-86,-90,86,-8.4,100,250,,,,,,192
5520,-87,-89,86,7.9,100,250,,,,,,193
5560,-85,-91,86,-6.7,100,250,,,,,,195
5600,-85,-90,87,9.3,100,250,,,,,,196
5640,-87,-90,87,-6.2,100,250,,,,,,197
5680,-85,-90,87,8.3,100,250,,,,,,199
5720,-86,-90,87,-8,100,250,,,,,,200
5760,-87,-89,86,10.2,100,250,,,,,,202
5800,-86,-89,87,-5.7,100,250,,,,,,203
5840,-86,-90,88,8.8,100,250,,,,,,204
5880,-85,-90,87,-7.3,100,250,,,,,,206
5920,-84,-88,87,10.2,100,250,,,,,,207
5960,-84,-89,87,-7.5,100,250,,,,,,209
6000,-85,-88,86,9,100,250,,,,,,210
6040,-86,-88,86,-5.5,100,250,,,,,,211
6080,-85,-87,86,10.1,100,250,,,,,,213
6120,-86,-89,87,-6.2,100,250,,,,,,214
6160,-86,-88,87,7.9,100,250,,,,,,216
6200,-86,-88,88,-8,100,250,,,,,,217
6240,-85,-89,86,9.7,100,250,,,,,,218
6280,-86,-88,88,-6.6,100,250,,,,,,220
6320,-84,-89,86,9.9,100,250,,,,,,221
6360,-84,-88,86,-6.9,100,250,,,,,,223
6400,-85,-88,87,8.2,100,250,,,,,,224
6440,-84,-87,87,-6.8,100,250,,,,,,225
6480,-86,-88,87,10.1,100,250,,,,,,227
6520,-86,-86,86,-6.8,100,250,,,,,,228
6560,-85,-87,87,8.5,100,250,,,,,,230
6600,-84,-87,86,-6.5,100,250,,,,,,231
6640,-86,-88,86,8,100,250,,,,,,232
6680,-86,-87,86,-7.6,100,250,,,,,,234
6720,-86,-88,85,7.9,100,250,,,,,,235
6760,-85,-88,87,-6.7,100,250,,,,,,237
6800,-85,-87,86,9.3,100,250,,,,,,238
6840,-87,-87,85,-7.7,100,250,,,,,,239
6880,-85,-87,86,8.3,100,250,,,,,,241
6920,-87,-87,85,-7.8,100,250,,,,,,242
6960,-86,-88,84,10,100,250,,,,,,244
7000,-85,-87,84,-6.3,100,250,,,,,,245
7040,-86,-86,85,9.5,100,250,,,,,,246
7080,-86,-87,84,-5.7,100,250,,,,,,248
7120,-86,-88,85,9.5,100,250,,,,,,249
7160,-87,-88,84,-5.5,100,250,,,,,,251
7200,-87,-87,85,8.4,100,250,,,,,,252
7240,-86,-87,84,-6,100,250,,,,,,253
7280,-87,-87,83,8.4,100,250,,,,,,255
7320,-86,-87,83,-8.4,100,250,,,,,,256
7360,-87,-88,83,9.3,100,250,,,,,,258
7400,-87,-87,83,-5.9,100,250,,,,,,259
7440,-86,-88,84,9.5,100,250,,,,,,260
7480,-87,-88,83,-7.8,100,250,,,,,,262
7520,-88,-88,83,9,100,250,,,,,,263
7560,-87,-87,83,-6.5,100,250,,,,,,265
7600,-89,-88,82,9.6,100,250,,,,,,266
7640,-88,-87,83,-8.5,100,250,,,,,,267
7680,-89,-87,83,10.2,100,250,,,,,,269
7720,-89,-87,82,-7.6,100,250,,,,,,270
7760,-90,-87,83,8.4,100,250,,,,,,272
7800,-90,-87,82,-5.6,100,250,,,,,,273
7840,-89,-89,81,9.7,100,250,,,,,,274
7880,-88,-88,82,-7.2,100,250,,,,,,276
7920,-89,-87,81,9.4,100,250,,,,,,277
7960,-90,-88,82,-6.8,100,250,,,,,,279
8000,-89,-89,82,8.7,100,250,,,,,,280
8040,-89,-89,82,-5.9,100,250,,,,,,281
8080,-91,-89,82,7.5,100,250,,,,,,283
8120,-90,-89,82,-7.7,100,250,,,,,,284
8160,-89,-88,81,9.1,100,250,,,,,,286
8200,-90,-90,81,-5.9,100,250,,,,,,287
8240,-90,-89,81,10.5,100,250,,,,,,288
8280,-92,-89,82,-7.6,100,250,,,,,,290
8320,-90,-90,81,9.9,100,250,,,,,,291
8360,-91,-89,80,-7.9,100,250,,,,,,293
8400,-91,-88,81,9.1,100,250,,,,,,294
8440,-91,-89,80,-6.5,100,250,,,,,,295
8480,-92,-91,81,8.7,100,250,,,,,,297
8520,-91,-90,81,-7.2,100,250,,,,,,298
8560,-92,-91,80,9.9,100,250,,,,,,300
8600,-92,-89,81,-6,100,250,,,,,,301
8640,-90,-89,82,7.7,100,250,,,,,,302
8680,-90,-90,80,-6.5,100,250,,,,,,304
8720,-91,-89,81,8.2,100,250,,,,,,305
8760,-90,-91,80,-7,100,250,,,,,,307
8800,-92,-91,81,4.8,100,250,,,,,,308
8840,-90,-90,80,4.6,100,250,,,,,,309
8880,-90,-92,81,5.2,100,250,,,,,,311
8920,-91,-91,81,4.8,100,250,,,,,,312
8960,-90,-92,81,4.8,100,250,,,,,,314
9000,-92,-92,81,4.3,100,250,,,,,,315
9040,-90,-91,81,4.3,100,250,,,,,,316
9080,-91,-91,82,4,100,250,,,,,,318
9120,-90,-92,81,4.7,100,250,,,,,,319
9160,-90,-93,82,4.7,100,250,,,,,,321
9200,-90,-93,81,4.2,100,250,,,,,,322
9240,-92,-92,83,4.2,100,250,,,,,,323
9280,-91,-93,82,3.6,100,250,,,,,,325
9320,-91,-91,82,3.6,100,250,,,,,,326
9360,-91,-93,82,3.6,100,250,,,,,,328
9400,-90,-92,83,4.6,100,250,,,,,,329
9440,-90,-92,82,3.4,100,250,,,,,,330
9480,-89,-92,82,3.3,100,250,,,,,,332
9520,-90,-93,82,3.4,100,250,,,,,,333
9560,-89,-93,84,3.7,100,250,,,,,,335
9600,-89,-92,83,4.2,100,250,,,,,,336
9640,-89,-92,83,3.1,100,250,,,,,,337
9680,-89,-92,83,4.2,100,250,,,,,,339
9720,-88,-93,84,3.2,100,250,,,,,,340
9760,-90,-92,84,3.2,100,250,,,,,,342
9800,-89,-93,84,3.8,100,250,,,,,,343
9840,-89,-94,85,3.5,100,250,,,,,,344
9880,-89,-94,85,3.8,100,250,,,,,,346
9920,-88,-93,84,3.2,100,250,,,,,,347
9960,-88,-93,84,3,100,250,,,,,,349
10000,-88,-92,85,3.2,100,250,,,,,,350
10040,-89,-92,86,2.8,100,250,,,,,,351
10080,-87,-93,85,2.6,100,250,,,,,,353
10120,-87,-93,86,3,100,250,,,,,,354
10160,-87,-93,85,3,100,250,,,,,,356
10200,-88,-92,85,3.5,100,250,,,,,,357
10240,-88,-92,86,2.5,100,250,,,,,,358
10280,-86,-92,87,2.8,100,250,,,,,,0
10320,-86,-92,85,3,100,250,,,,,,1
10360,-86,-94,86,3.2,100,250,,,,,,3
10400,-86,-94,86,3,100,250,,,,,,4
10440,-87,-93,86,2.2,100,250,,,,,,5
10480,-85,-94,87,3.2,100,250,,,,,,7
10520,-86,-92,87,2.6,100,250,,,,,,8
10560,-87,-93,86,2.9,100,250,,,,,,10
10600,-85,-92,87,3.1,100,250,,,,,,11
10640,-87,-93,86,2.5,100,250,,,,,,12
10680,-85,-94,86,3.1,100,250,,,,,,14
10720,-85,-92,87,2.2,100,250,,,,,,15
10760,-85,-93,87,2.3,100,250,,,,,,17
10800,-86,-92,87,2,100,250,,,,,,18
10840,-85,-93,86,2,100,250,,,,,,19
10880,-84,-92,88,3.1,100,250,,,,,,21
10920,-85,-93,86,2.9,100,250,,,,,,22
10960,-86,-93,87,2.2,100,250,,,,,,24
11000,-85,-91,87,3,100,250,,,,,,25
11040,-86,-91,86,2.2,100,250,,,,,,26
11080,-86,-91,87,2.8,100,250,,,,,,28
11120,-85,-93,87,2.2,100,250,,,,,,29
11160,-85,-91,87,3.1,100,250,,,,,,31
11200,-85,-91,88,2,100,250,,,,,,32
11240,-86,-92,87,2.1,100,250,,,,,,33
11280,-86,-92,86,2.7,100,250,,,,,,35
11320,-84,-92,87,3,100,250,,,,,,36
11360,-86,-91,86,2.6,100,250,,,,,,38
11400,-85,-91,86,2.7,100,250,,,,,,39
11440,-84,-90,87,2.3,100,250,,,,,,40
11480,-85,-90,86,2.4,100,250,,,,,,42
11520,-86,-91,87,2.4,100,250,,,,,,43
11560,-86,-91,87,2.5,100,250,,,,,,45
11600,-86,-91,87,2.4,100,250,,,,,,46
11640,-85,-90,87,3.1,100,250,,,,,,47
11680,-85,-91,86,3.3,100,250,,,,,,49
11720,-86,-91,87,3.1,100,250,,,,,,50
11760,-85,-89,87,3.3,100,250,,,,,,52
11800,-85,-91,86,3.1,100,250,,,,,,53
11840,-86,-89,86,2.6,100,250,,,,,,54
11880,-86,-90,85,3.2,100,250,,,,,,56
11920,-85,-90,85,2.6,100,250,,,,,,57
11960,-85,-88,84,2.6,100,250,,,,,,59
