ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5200,-89,-93,84,8.5,100,250,,,,,,195
5240,-89,-93,83,-6.1,100,250,,,,,,196
5280,-89,-93,84,9.4,100,250,,,,,,198
5320,-89,-92,84,-7.1,100,250,,,,,,200
5360,-89,-91,85,8.5,100,250,,,,,,201
5400,-88,-91,85,-7.1,100,250,,,,,,202
5440,-88,-93,85,7.9,100,250,,,,,,204
5480,-88,-92,85,-4.7,100,250,,,,,,206
5520,-87,-91,85,7.4,100,250,,,,,,207
5560,-88,-91,84,-6,100,250,,,,,,208
5600,-87,-91,85,7.3,100,250,,,,,,210
5640,-86,-91,85,-4.9,100,250,,,,,,212
5680,-86,-91,85,7,100,250,,,,,,213
5720,-86,-90,85,-6,100,250,,,,,,214
5760,-86,-91,86,8.7,100,250,,,,,,216
5800,-86,-92,84,-6.7,100,250,,,,,,218
5840,-86,-91,84,8.3,100,250,,,,,,219
5880,-85,-91,86,-5.2,100,250,,,,,,220
5920,-85,-91,84,8,100,250,,,,,,222
5960,-86,-91,85,-5.3,100,250,,,,,,224
6000,-86,-91,85,2.1,100,250,,,,,,225
6040,-86,-90,85,2.4,100,250,,,,,,226
6080,-86,-91,85,2.2,100,250,,,,,,228
6120,-87,-91,84,2.6,100,250,,,,,,230
6160,-87,-91,85,2.9,100,250,,,,,,231
6200,-87,-89,86,2.7,100,250,,,,,,232
6240,-86,-90,86,3.4,100,250,,,,,,234
6280,-86,-89,85,3.4,100,250,,,,,,236
6320,-87,-91,85,2.9,100,250,,,,,,237
6360,-86,-89,85,2.6,100,250,,,,,,238
6400,-87,-89,85,2.7,100,250,,,,,,240
6440,-86,-90,84,3.1,100,250,,,,,,242
6480,-85,-88,85,3,100,250,,,,,,243
6520,-87,-88,85,2.9,100,250,,,,,,244
6560,-86,-89,84,3.3,100,250,,,,,,246
6600,-86,-90,84,4,100,250,,,,,,248
6640,-86,-90,85,3.2,100,250,,,,,,249
6680,-87,-90,84,3.9,100,250,,,,,,250
6720,-87,-89,85,4.1,100,250,,,,,,252
6760,-87,-88,83,3.4,100,250,,,,,,254
6800,-87,-89,84,3.8,100,250,,,,,,255
6840,-85,-89,84,3.9,100,250,,,,,,256
6880,-87,-90,83,3.5,100,250,,,,,,258
6920,-86,-89,83,3.8,100,250,,,,,,260
6960,-87,-90,84,4.4,100,250,,,,,,261
7000,-86,-89,83,4,100,250,,,,,,262
7040,-87,-89,84,3.4,100,250,,,,,,264
7080,-88,-89,83,4.5,100,250,,,,,,266
7120,-89,-90,82,3.9,100,250,,,,,,267
7160,-88,-89,83,3.7,100,250,,,,,,268
7200,-87,-90,83,4.2,100,250,,,,,,270
7240,-88,-89,82,4.1,100,250,,,,,,272
7280,-87,-89,82,4,100,250,,,,,,273
7320,-89,-90,81,4.2,100,250,,,,,,274
7360,-88,-89,81,4.5,100,250,,,,,,276
7400,-89,-89,81,4.9,100,250,,,,,,278
7440,-88,-90,82,4.6,100,250,,,,,,279
7480,-90,-90,81,4.9,100,250,,,,,,280
7520,-89,-88,81,4.4,100,250,,,,,,282
7560,-89,-90,82,4.4,100,250,,,,,,284
7600,-90,-91,81,3.9,100,250,,,,,,285
7640,-88,-89,80,3.9,100,250,,,,,,286
7680,-89,-90,81,4.7,100,250,,,,,,288
7720,-90,-90,80,4.7,100,250,,,,,,290
7760,-90,-90,81,4.4,100,250,,,,,,291
7800,-91,-90,80,4.4,100,250,,,,,,292
7840,-90,-91,80,4.8,100,250,,,,,,294
7880,-90,-90,80,4.1,100,250,,,,,,296
7920,-91,-90,81,4.2,100,250,,,,,,297
7960,-90,-90,79,4.5,100,250,,,,,,298
8000,-90,-89,79,4.4,100,250,,,,,,300
8040,-90,-90,80,5,100,150,,,,,,302
8080,-91,-91,80,3.9,100,500,,,,,,303
8120,-90,-91,80,5,100,250,,,,,,304
8160,-92,-91,79,4.2,100,500,,,,,,306
8200,-92,-90,79,4.9,100,150,,,,,,308
8240,-91,-91,80,4.5,100,250,,,,,,309
8280,-91,-91,80,4.4,100,150,,,,,,310
8320,-92,-91,80,4.9,100,500,,,,,,312
8360,-92,-92,79,3.7,100,250,,,,,,314
8400,-91,-90,80,4.3,100,500,,,,,,315
8440,-92,-92,79,3.8,100,150,,,,,,316
8480,-92,-91,79,3.8,100,250,,,,,,318
8520,-91,-93,79,4.4,100,150,,,,,,320
8560,-92,-93,79,4,100,500,,,,,,321
8600,-92,-91,80,4.3,100,250,,,,,,322
8640,-92,-92,80,4.4,100,500,,,,,,324
8680,-92,-92,80,3.6,100,150,,,,,,326
8720,-93,-93,78,3.9,100,250,,,,,,327
8760,-91,-92,78,4.2,100,150,,,,,,328
8800,-92,-92,79,4,100,500,,,,,,330
8840,-91,-94,79,3.3,100,250,,,,,,332
8880,-93,-92,79,3.9,100,500,,,,,,333
8920,-91,-94,79,3.9,100,150,,,,,,334
8960,-92,-92,79,3.2,100,250,,,,,,336
9000,-92,-94,78,3.7,100,150,,,,,,338
9040,-93,-94,79,3,100,500,,,,,,339
9080,-91,-93,79,3.3,100,250,,,,,,340
9120,-92,-94,81,3.5,100,500,,,,,,342
9160,-91,-95,79,4,100,150,,,,,,344
9200,-92,-93,81,3.5,100,250,,,,,,345
9240,-92,-94,80,2.9,100,150,,,,,,346
9280,-92,-95,79,3.4,100,500,,,,,,348
9320,-91,-94,81,3.6,100,250,,,,,,350
9360,-90,-95,81,2.7,100,500,,,,,,351
9400,-91,-95,81,3.4,100,150,,,,,,352
9440,-91,-93,81,3.2,100,250,,,,,,354
9480,-90,-94,80,2.9,100,150,,,,,,356
9520,-92,-95,81,3,100,500,,,,,,357
9560,-91,-95,80,2.4,100,250,,,,,,358
9600,-91,-95,81,3.2,100,500,,,,,,0
9640,-91,-94,82,2.6,100,150,,,,,,2
9680,-92,-94,82,2.1,100,250,,,,,,3
9720,-91,-95,81,2.1,100,150,,,,,,4
9760,-91,-95,82,2,100,500,,,,,,6
9800,-91,-94,83,2.6,100,250,,,,,,8
9840,-91,-94,82,2.2,100,500,,,,,,9
9880,-90,-94,82,2.5,100,150,,,,,,10
9920,-89,-94,82,2.6,100,250,,,,,,12
9960,-89,-95,82,1.7,100,150,,,,,,14
10000,-89,-94,84,2.6,100,500,,,,,,15
10040,-89,-94,84,1.9,100,250,,,,,,16
10080,-88,-95,83,2.2,100,500,,,,,,18
10120,-88,-94,83,2.2,100,150,,,,,,20
10160,-90,-96,84,2.5,100,250,,,,,,21
10200,-88,-96,83,2.2,100,150,,,,,,22
10240,-89,-96,84,2.2,100,500,,,,,,24
10280,-89,-95,84,1.6,100,250,,,,,,26
10320,-87,-96,84,1.3,100,500,,,,,,27
10360,-87,-95,83,1.8,100,150,,,,,,28
10400,-87,-95,84,1.7,100,250,,,,,,30
10440,-88,-94,85,2,100,150,,,,,,32
10480,-87,-96,84,1.4,100,500,,,,,,33
10520,-86,-94,85,1.5,100,250,,,,,,34
10560,-87,-95,84,1.1,100,500,,,,,,36
10600,-87,-95,85,1.1,100,150,,,,,,38
10640,-87,-96,85,1.9,100,250,,,,,,39
10680,-87,-94,86,2,100,150,,,,,,40
10720,-86,-95,86,1.7,100,500,,,,,,42
10760,-86,-96,86,1.2,100,250,,,,,,44
10800,-86,-94,84,2.1,100,500,,,,,,45
10840,-85,-95,86,1,100,150,,,,,,46
10880,-87,-94,85,1.3,100,250,,,,,,48
10920,-86,-93,86,1.2,100,150,,,,,,50
10960,-87,-93,85,2,100,500,,,,,,51
11000,-86,-95,86,1.8,100,250,,,,,,52
11040,-85,-94,84,1.8,100,500,,,,,,54
11080,-87,-94,86,1.7,100,150,,,,,,56
11120,-86,-94,84,2,100,250,,,,,,57
11160,-85,-95,85,0.9,100,150,,,,,,58
11200,-86,-94,85,1,100,500,,,,,,60
11240,-86,-93,85,2,100,250,,,,,,62
11280,-86,-95,85,1.9,100,500,,,,,,63
11320,-86,-93,85,1.6,100,150,,,,,,64
11360,-86,-94,84,2,100,250,,,,,,66
11400,-86,-94,84,1.6,100,150,,,,,,68
11440,-86,-93,84,2.2,100,500,,,,,,69
11480,-85,-93,85,2,100,250,,,,,,70
11520,-87,-93,85,1.2,100,500,,,,,,72
11560,-86,-93,85,2.3,100,150,,,,,,74
11600,-86,-93,84,1.5,100,250,,,,,,75
11640,-87,-92,84,2,100,150,,,,,,76
11680,-87,-92,83,2.1,100,500,,,,,,78
11720,-87,-91,85,1.9,100,250,,,,,,80
11760,-86,-92,83,1.5,100,500,,,,,,81
11800,-87,-93,83,2.3,100,150,,,,,,82
11840,-87,-92,83,2.5,100,250,,,,,,84
11880,-87,-91,83,2.4,100,150,,,,,,86
11920,-87,-92,83,2.6,100,500,,,,,,87
11960,-88,-91,84,2.5,100,250,,,,,,88
12000,-87,-91,83,2.4,100,500,,,,,,90
12040,-88,-91,83,2,100,150,,,,,,92
12080,-87,-92,83,2.2,100,250,,,,,,93
12120,-88,-90,83,2.7,100,150,,,,,,94
12160,-87,-90,84,2.7,100,500,,,,,,96
12200,-88,-90,82,2.6,100,250,,,,,,98
12240,-87,-92,81,1.9,100,500,,,,,,99
12280,-89,-92,82,2.7,100,150,,,,,,100
12320,-87,-90,82,2.7,100,250,,,,,,102
12360,-87,-90,81,3,100,150,,,,,,104
12400,-88,-90,83,2.4,100,500,,,,,,105
12440,-89,-90,82,2.7,100,250,,,,,,106
12480,-89,-91,82,2.5,100,500,,,,,,108
12520,-90,-90,80,3.3,100,150,,,,,,110
12560,-88,-91,81,2.6,100,250,,,,,,111
12600,-90,-89,81,3.5,100,150,,,,,,112
12640,-90,-89,82,3.6,100,500,,,,,,114
12680,-88,-91,81,3.6,100,250,,,,,,116
12720,-88,-90,80,3.3,100,500,,,,,,117
12760,-89,-88,80,3.4,100,150,,,,,,118
12800,-90,-90,80,3.4,100,250,,,,,,120
12840,-90,-90,81,3.7,100,250,,,,,,122
12880,-89,-89,81,3.7,100,250,,,,,,123
12920,-90,-88,80,3.5,100,250,,,,,,124
12960,-91,-89,81,4,100,250,,,,,,126
13000,-91,-89,81,3.6,100,250,,,,,,128
13040,-90,-88,80,3.2,100,250,,,,,,129
13080,-90,-88,80,3.3,100,250,,,,,,130
13120,-92,-89,80,4.2,100,250,,,,,,132
13160,-92,-88,80,3.5,100,250,,,,,,134
13200,-91,-88,80,3.9,100,250,,,,,,135
13240,-91,-88,79,3.7,100,250,,,,,,136
13280,-91,-90,78,3.5,100,250,,,,,,138
13320,-91,-88,79,4.5,100,250,,,,,,140
13360,-91,-89,80,4.7,100,250,,,,,,141
13400,-92,-88,79,3.7,100,250,,,,,,142
13440,-92,-90,80,4,100,250,,,,,,144
13480,-91,-89,79,4.4,100,250,,,,,,146
13520,-91,-88,78,3.9,100,250,,,,,,147
13560,-91,-88,78,4.3,100,250,,,,,,148
13600,-91,-90,79,4.7,100,250,,,,,,150
13640,-92,-89,79,3.9,100,250,,,,,,152
13680,-92,-89,79,3.9,100,250,,,,,,153
13720,-93,-89,80,4.5,100,250,,,,,,154
13760,-91,-90,79,4.3,100,250,,,,,,156
13800,-91,-90,79,5,100,250,,,,,,158
13840,-93,-89,78,4.9,100,250,,,,,,159
13880,-91,-90,79,4.1,100,250,,,,,,160
13920,-93,-90,80,4,100,250,,,,,,162
13960,-93,-89,79,4.8,100,250,,,,,,164
14000,-92,-90,79,4.8,100,250,,,,,,165
14040,-91,-90,80,4.9,100,250,,,,,,166
14080,-93,-91,79,4.6,100,250,,,,,,168
14120,-93,-90,80,5,100,250,,,,,,170
14160,-92,-91,79,4.1,100,250,,,,,,171
14200,-92,-89,81,4.6,100,250,,,,,,172
14240,-91,-91,80,4.2,100,250,,,,,,174
14280,-91,-91,81,4.9,100,250,,,,,,176
14320,-92,-91,79,4,100,250,,,,,,177
14360,-92,-89,81,3.9,100,250,,,,,,178
