ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
10320,-78,-84,90,4.3,250,150,,,,,,104
10360,-78,-85,90,4.5,250,150,,,,,,106
10400,-78,-84,90,4,250,150,,,,,,108
10440,-77,-84,90,3.9,250,150,,,,,,110
10480,-78,-84,90,3.9,250,150,,,,,,112
10520,-77,-83,90,4.2,250,150,,,,,,113
10560,-77,-83,90,4.4,250,150,,,,,,115
10600,-77,-84,90,3.8,250,150,,,,,,117
10640,-78,-83,90,4.2,250,150,,,,,,119
10680,-77,-83,90,4.3,250,150,,,,,,121
10720,-77,-83,90,4.1,250,150,,,,,,122
10760,-77,-82,90,3.8,250,150,,,,,,124
10800,-78,-83,90,4.1,250,150,,,,,,126
10840,-76,-82,90,4.2,250,150,,,,,,128
10880,-77,-82,90,3.9,250,150,,,,,,130
10920,-76,-82,90,4,250,150,,,,,,131
10960,-77,-82,90,3.7,250,150,,,,,,133
11000,-78,-83,90,4.1,250,150,,,,,,135
11040,-77,-82,90,3.7,250,150,,,,,,137
11080,-78,-82,90,4.1,250,150,,,,,,139
11120,-76,-82,90,3.9,250,150,,,,,,140
11160,-78,-81,90,3.9,250,150,,,,,,142
11200,-77,-81,90,3.7,250,150,,,,,,144
11240,-77,-81,90,4.1,250,150,,,,,,146
11280,-77,-82,90,4.1,250,150,,,,,,148
11320,-77,-82,90,4.1,250,150,,,,,,149
11360,-77,-81,90,4,250,150,,,,,,151
11400,-78,-81,90,4.3,250,150,,,,,,153
11440,-77,-80,90,3.8,250,150,,,,,,155
11480,-77,-81,90,3.8,250,150,,,,,,157
11520,-78,-80,90,4.5,250,150,,,,,,158
11560,-78,-81,90,4.3,250,150,,,,,,160
11600,-77,-81,78,4.5,250,150,,,,,,162
11640,-79,-81,67,4.1,250,150,,,,,,164
11680,-77,-81,56,4.1,250,150,,,,,,166
11720,-79,-81,46,4.4,250,150,,,,,,167
11760,-78,-80,46,4.4,250,150,,,,,,169
11800,-79,-80,46,4.4,250,150,,,,,,171
11840,-79,-80,46,4.3,250,150,,,,,,173
11880,-79,-81,46,4.2,250,150,,,,,,175
11920,-79,-80,46,4.7,250,150,,,,,,176
11960,-79,-80,56,4.5,250,150,,,,,,178
12000,-78,-80,67,4.1,250,150,,,,,,180
12040,-79,-79,78,4.4,250,150,,,,,,182
12080,-80,-80,88,4.4,250,150,,,,,,184
12120,-80,-80,90,4.9,250,150,,,,,,185
12160,-80,-80,90,4.9,250,150,,,,,,187
12200,-80,-80,90,4.9,250,150,,,,,,189
12240,-81,-80,90,4.8,250,150,,,,,,191
12280,-80,-80,90,5,250,150,,,,,,193
12320,-81,-80,90,5.1,250,150,,,,,,194
12360,-81,-80,90,4.6,250,150,,,,,,196
12400,-80,-80,90,5.1,250,150,,,,,,198
12440,-81,-79,90,4.9,250,150,,,,,,200
12480,-81,-80,90,4.9,250,150,,,,,,202
12520,-80,-80,90,5.3,250,150,,,,,,203
12560,-82,-81,90,5.2,250,150,,,,,,205
12600,-81,-81,90,5.2,250,150,,,,,,207
12640,-82,-81,90,4.9,250,150,,,,,,209
12680,-81,-81,90,4.8,250,150,,,,,,211
12720,-82,-81,90,5.4,250,150,,,,,,212
12760,-81,-80,90,5.1,250,150,,,,,,214
12800,-82,-80,90,5,250,150,,,,,,216
12840,-83,-81,90,5.5,250,150,,,,,,218
12880,-82,-80,90,5.1,250,150,,,,,,220
12920,-83,-80,90,5.7,250,150,,,,,,221
12960,-83,-82,90,5.6,250,150,,,,,,223
13000,-83,-81,90,5.2,250,150,,,,,,225
13040,-83,-81,90,5.1,250,150,,,,,,227
13080,-83,-82,90,5.3,250,150,,,,,,229
13120,-83,-81,90,5.2,250,150,,,,,,230
13160,-83,-82,90,5.4,250,150,,,,,,232
13200,-83,-82,90,5.3,250,150,,,,,,234
13240,-83,-83,90,6,250,150,,,,,,236
13280,-82,-83,90,5.6,250,150,,,,,,238
13320,-82,-82,90,6,250,150,,,,,,239
13360,-83,-82,90,5.8,250,150,,,,,,241
13400,-83,-83,90,6,250,150,,,,,,243
13440,-83,-83,90,5.9,250,150,,,,,,245
13480,-83,-83,90,5.9,250,150,,,,,,247
13520,-83,-83,90,6.1,250,150,,,,,,248
13560,-83,-82,90,5.8,250,150,,,,,,250
13600,-83,-83,90,6,250,150,,,,,,252
13640,-82,-83,90,5.7,250,150,,,,,,254
13680,-84,-83,90,5.6,250,150,,,,,,256
13720,-83,-84,90,6.2,250,150,,,,,,257
13760,-82,-84,90,6,250,150,,,,,,259
13800,-83,-83,90,5.8,250,150,,,,,,261
13840,-82,-83,90,6.1,250,150,,,,,,263
13880,-82,-84,90,5.8,250,150,,,,,,265
13920,-82,-85,90,5.8,250,150,,,,,,266
13960,-83,-85,90,5.9,250,150,,,,,,268
14000,-82,-84,90,5.8,250,150,,,,,,270
14040,-82,-85,90,6.1,250,150,,,,,,272
14080,-82,-85,90,5.9,250,150,,,,,,274
14120,-82,-84,90,5.8,250,150,,,,,,275
14160,-82,-84,90,6.1,250,150,,,,,,277
14200,-83,-85,90,6.2,250,150,,,,,,279
14240,-82,-84,90,5.9,250,150,,,,,,281
14280,-81,-85,90,6.1,250,150,,,,,,283
14320,-82,-85,90,5.8,250,150,,,,,,284
14360,-81,-85,90,5.9,250,150,,,,,,286
14400,-82,-85,90,5.7,250,150,,,,,,288
14440,-82,-85,90,6,250,150,,,,,,290
14480,-81,-86,90,5.8,250,150,,,,,,292
14520,-81,-86,90,6,250,150,,,,,,293
14560,-81,-85,90,5.6,250,150,,,,,,295
14600,-81,-85,90,5.7,250,150,,,,,,297
14640,-80,-85,90,6,250,150,,,,,,299
14680,-81,-85,90,5.7,250,150,,,,,,301
14720,-80,-85,90,5.5,250,150,,,,,,302
14760,-80,-86,90,6.1,250,150,,,,,,304
14800,-80,-86,90,6,250,150,,,,,,306
14840,-80,-86,90,6.1,250,150,,,,,,308
14880,-79,-86,90,5.9,250,150,,,,,,310
14920,-79,-85,90,5.4,250,150,,,,,,311
14960,-79,-86,90,5.5,250,150,,,,,,313
15000,-79,-86,90,5.4,250,150,,,,,,315
15040,-79,-86,90,5.3,250,150,,,,,,317
15080,-78,-85,90,5.3,250,150,,,,,,319
15120,-79,-85,90,5.2,250,150,,,,,,320
15160,-78,-86,90,5.9,250,150,,,,,,322
