ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2440,-83,-87,90,4.9,250,150,,,,,,73
2480,-83,-87,90,4.6,250,150,,,,,,74
2520,-83,-87,90,4.4,250,150,,,,,,76
2560,-83,-86,90,4.8,250,150,,,,,,77
2600,-83,-87,90,4.5,250,150,,,,,,78
2640,-84,-88,90,4.2,250,150,,,,,,79
2680,-84,-88,90,4.3,250,150,,,,,,80
2720,-84,-87,90,4.7,250,150,,,,,,82
2760,-83,-88,90,4.6,250,150,,,,,,83
2800,-84,-87,90,4.6,250,150,,,,,,84
2840,-84,-87,90,4.1,250,150,,,,,,85
2880,-84,-87,90,4.3,250,150,,,,,,86
2920,-84,-87,90,4.1,250,150,,,,,,88
2960,-84,-88,90,4.4,250,150,,,,,,89
3000,-85,-88,90,4.1,250,150,,,,,,90
3040,-85,-88,90,4.1,250,150,,,,,,91
3080,-84,-88,90,3.7,250,150,,,,,,92
3120,-85,-88,90,3.8,250,150,,,,,,94
3160,-85,-88,90,3.8,250,150,,,,,,95
3200,-86,-88,90,4.1,250,150,,,,,,96
3240,-85,-88,90,3.7,250,150,,,,,,97
3280,-85,-88,90,3.8,250,150,,,,,,98
3320,-85,-89,90,3.8,250,150,,,,,,100
3360,-85,-88,90,4.1,250,150,,,,,,101
3400,-86,-87,90,3.6,250,150,,,,,,102
3440,-85,-89,90,4,250,150,,,,,,103
3480,-85,-88,90,3.4,250,150,,,,,,104
3520,-85,-88,90,3.4,250,150,,,,,,106
3560,-85,-87,90,3.4,250,150,,,,,,107
3600,-86,-88,90,3.7,250,150,,,,,,108
3640,-85,-89,90,3.2,250,150,,,,,,109
3680,-85,-88,90,3.4,250,150,,,,,,110
3720,-85,-87,90,3.6,250,150,,,,,,112
3760,-84,-87,90,3.6,250,150,,,,,,113
3800,-85,-87,90,3.6,250,150,,,,,,114
3840,-84,-88,90,3.6,250,150,,,,,,115
3880,-84,-88,90,3.2,250,150,,,,,,116
3920,-84,-88,90,3.4,250,150,,,,,,118
3960,-84,-88,90,3.2,250,150,,,,,,119
4000,-85,-87,90,3.2,250,150,,,,,,120
4040,-85,-87,90,3.2,250,150,,,,,,121
4080,-84,-88,90,3.4,250,150,,,,,,122
4120,-84,-87,90,3.3,250,150,,,,,,124
4160,-84,-87,90,2.9,250,150,,,,,,125
4200,-84,-87,90,3,250,150,,,,,,126
4240,-83,-87,90,3.3,250,150,,,,,,127
4280,-83,-87,90,2.8,250,150,,,,,,128
4320,-84,-87,90,3.1,250,150,,,,,,130
4360,-83,-86,90,3,250,150,,,,,,131
4400,-83,-87,90,2.8,250,150,,,,,,132
4440,-84,-86,90,2.9,250,150,,,,,,133
4480,-83,-86,90,3.1,250,150,,,,,,134
4520,-82,-86,90,3.2,250,150,,,,,,136
4560,-83,-86,90,3.2,250,150,,,,,,137
4600,-83,-85,90,3.3,250,150,,,,,,138
4640,-82,-85,90,2.7,250,150,,,,,,139
4680,-82,-85,90,3.1,250,150,,,,,,140
4720,-82,-86,90,3.2,250,150,,,,,,142
4760,-82,-85,90,3.1,250,150,,,,,,143
4800,-81,-86,90,3.1,250,150,,,,,,144
4840,-82,-85,90,2.9,250,150,,,,,,145
4880,-82,-85,90,2.7,250,150,,,,,,146
4920,-81,-84,90,2.8,250,150,,,,,,148
4960,-81,-85,90,2.9,250,150,,,,,,149
5000,-80,-84,90,3,250,150,,,,,,150
5040,-81,-84,90,3,250,150,,,,,,151
5080,-81,-84,90,2.9,250,150,,,,,,152
5120,-81,-84,90,2.9,250,150,,,,,,154
5160,-81,-84,90,2.9,250,150,,,,,,155
5200,-81,-84,90,3.2,250,150,,,,,,156
5240,-80,-84,90,2.9,250,150,,,,,,157
5280,-80,-84,90,3,250,150,,,,,,158
5320,-80,-84,90,3.3,250,150,,,,,,160
5360,-79,-83,90,3.5,250,150,,,,,,161
5400,-80,-84,90,3.5,250,150,,,,,,162
5440,-79,-83,90,3.1,250,150,,,,,,163
5480,-80,-83,90,3.4,250,150,,,,,,164
5520,-80,-82,90,3.5,250,150,,,,,,166
5560,-79,-84,90,3,250,150,,,,,,167
5600,-96,-98,60,3.6,250,150,,,,,,168
5640,-112,-113,30,3.3,250,150,,,,,,169
5680,-128,-128,0,3.4,250,150,,,,,,170
5720,-129,-124,0,3.4,250,150,,,,,,172
5760,-127,-127,0,3.8,250,150,,,,,,173
5800,-130,-126,0,3.5,250,150,,,,,,174
5840,-129,-127,0,3.5,250,150,,,,,,175
5880,-127,-126,0,3.9,250,150,,,,,,176
5920,-128,-126,0,3.9,250,150,,,,,,178
5960,-130,-125,0,4,250,150,,,,,,179
6000,-129,-127,0,3.8,250,150,,,,,,180
6040,-127,-124,0,3.6,250,150,,,,,,181
6080,-129,-125,0,3.8,250,150,,,,,,182
6120,-128,-127,0,4.1,250,150,,,,,,184
6160,-127,-126,0,4.2,250,150,,,,,,185
6200,-126,-126,0,3.8,250,150,,,,,,186
6240,-128,-126,0,4.2,250,150,,,,,,187
6280,-128,-125,0,3.9,250,150,,,,,,188
6320,-128,-127,0,4,250,150,,,,,,190
6360,-112,-113,30,3.9,250,150,,,,,,191
6400,-96,-98,60,4.2,250,150,,,,,,192
6440,-79,-84,90,4,250,150,,,,,,193
6480,-80,-82,90,4.1,250,150,,,,,,194
6520,-79,-82,90,4.1,250,150,,,,,,196
6560,-80,-83,90,4,250,150,,,,,,197
6600,-80,-82,90,4.3,250,150,,,,,,198
6640,-80,-82,90,4.1,250,150,,,,,,199
6680,-80,-82,90,4.4,250,150,,,,,,200
6720,-80,-82,90,4.6,250,150,,,,,,202
6760,-80,-83,90,4.5,250,150,,,,,,203
6800,-80,-83,90,4.8,250,150,,,,,,204
6840,-81,-83,90,4.2,250,150,,,,,,205
6880,-81,-83,90,4.3,250,150,,,,,,206
6920,-80,-83,90,4.3,250,150,,,,,,208
6960,-81,-83,90,4.5,250,150,,,,,,209
7000,-81,-83,90,4.6,250,150,,,,,,210
7040,-82,-82,90,5,250,150,,,,,,211
7080,-81,-82,90,4.8,250,150,,,,,,212
7120,-81,-84,90,5.1,250,150,,,,,,214
7160,-81,-83,90,4.5,250,150,,,,,,215
7200,-81,-83,90,5.1,250,150,,,,,,216
7240,-83,-83,90,5,250,150,,,,,,217
7280,-82,-83,90,5,250,150,,,,,,218
7320,-83,-83,90,5,250,150,,,,,,220
7360,-82,-84,90,4.8,250,150,,,,,,221
7400,-83,-85,90,4.7,250,150,,,,,,222
7440,-82,-85,90,4.9,250,150,,,,,,223
7480,-82,-85,90,5,250,150,,,,,,224
7520,-83,-84,90,4.9,250,150,,,,,,226
7560,-83,-84,90,5.1,250,150,,,,,,227
7600,-83,-85,90,4.6,250,150,,,,,,228
7640,-84,-84,90,5.1,250,150,,,,,,229
7680,-84,-85,90,5.2,250,150,,,,,,230
7720,-85,-85,90,4.6,250,150,,,,,,232
7760,-84,-85,90,5.1,250,150,,,,,,233
7800,-84,-85,90,5.1,250,150,,,,,,234
7840,-84,-86,90,5,250,150,,,,,,235
7880,-85,-85,90,5,250,150,,,,,,236
7920,-85,-86,90,5,250,150,,,,,,238
7960,-84,-85,90,5,250,150,,,,,,239
8000,-84,-86,90,5.3,250,150,,,,,,240
8040,-84,-85,90,4.8,250,150,,,,,,241
8080,-85,-86,90,4.8,250,150,,,,,,242
8120,-85,-87,90,5.2,250,150,,,,,,244
8160,-85,-86,90,5.1,250,150,,,,,,245
8200,-85,-86,90,5.2,250,150,,,,,,246
8240,-85,-86,90,4.9,250,150,,,,,,247
8280,-85,-86,90,4.8,250,150,,,,,,248
8320,-85,-87,90,4.9,250,150,,,,,,250
8360,-86,-86,90,4.9,250,150,,,,,,251
8400,-85,-87,90,5,250,150,,,,,,252
8440,-85,-88,90,4.7,250,150,,,,,,253
8480,-85,-88,90,4.9,250,150,,,,,,254
8520,-84,-88,90,4.6,250,150,,,,,,256
8560,-84,-87,90,4.4,250,150,,,,,,257
8600,-86,-87,90,5.1,250,150,,,,,,258
8640,-84,-88,90,4.9,250,150,,,,,,259
8680,-85,-88,90,4.7,250,150,,,,,,260
8720,-84,-87,90,4.8,250,150,,,,,,262
8760,-84,-87,90,4.6,250,150,,,,,,263
8800,-84,-88,90,4.7,250,150,,,,,,264
8840,-84,-88,90,4.8,250,150,,,,,,265
8880,-85,-88,90,4.9,250,150,,,,,,266
8920,-85,-88,90,4.2,250,150,,,,,,268
8960,-84,-88,90,4.1,250,150,,,,,,269
9000,-85,-88,90,4.5,250,150,,,,,,270
9040,-84,-88,90,4.5,250,150,,,,,,271
9080,-85,-88,90,4.5,250,150,,,,,,272
9120,-84,-88,90,4.5,250,150,,,,,,274
9160,-85,-88,90,4.4,250,150,,,,,,275
9200,-84,-89,90,4,250,150,,,,,,276
9240,-84,-87,90,4.3,250,150,,,,,,277
9280,-84,-88,90,4.1,250,150,,,,,,278
9320,-84,-88,90,3.9,250,150,,,,,,280
9360,-84,-88,90,4.2,250,150,,,,,,281
9400,-83,-88,90,3.9,250,150,,,,,,282
9440,-83,-88,90,3.8,250,150,,,,,,283
9480,-83,-87,90,3.7,250,150,,,,,,284
9520,-82,-88,90,3.7,250,150,,,,,,286
9560,-82,-87,91,4,250,150,,,,,,287
9600,-83,-88,90,4.1,250,150,,,,,,288
9640,-83,-88,90,3.7,250,150,,,,,,289
9680,-82,-88,90,3.9,250,150,,,,,,290
9720,-82,-87,90,3.7,250,150,,,,,,292
9760,-82,-88,90,3.8,250,150,,,,,,293
9800,-83,-88,90,3.7,250,150,,,,,,294
9840,-81,-88,90,3.6,250,150,,,,,,295
9880,-81,-87,90,3.7,250,150,,,,,,296
9920,-81,-87,90,3.3,250,150,,,,,,298
9960,-82,-87,90,3.3,250,150,,,,,,299
10000,-81,-87,90,3.6,250,150,,,,,,300
10040,-81,-87,90,3.7,250,150,,,,,,301
10080,-81,-87,90,3.1,250,150,,,,,,302
10120,-81,-87,90,3.1,250,150,,,,,,304
10160,-81,-86,90,3.3,250,150,,,,,,305
10200,-81,-86,90,3.4,250,150,,,,,,306
10240,-80,-86,90,3.6,250,150,,,,,,307
10280,-80,-85,90,3.1,250,150,,,,,,308
10320,-79,-87,90,3.1,250,150,,,,,,310
10360,-80,-86,90,3.3,250,150,,,,,,311
10400,-80,-85,90,3.3,250,150,,,,,,312
10440,-80,-86,90,3.3,250,150,,,,,,313
10480,-80,-86,90,2.9,250,150,,,,,,314
10520,-80,-85,90,3.2,250,150,,,,,,316
10560,-79,-85,90,3.2,250,150,,,,,,317
10600,-79,-85,90,3.2,250,150,,,,,,318
10640,-79,-85,90,2.9,250,150,,,,,,319
10680,-79,-86,90,2.8,250,150,,,,,,320
10720,-80,-84,90,2.8,250,150,,,,,,322
10760,-79,-84,90,2.8,250,150,,,,,,323
10800,-79,-84,90,3,250,150,,,,,,324
10840,-80,-85,90,2.9,250,150,,,,,,325
10880,-78,-84,90,3.2,250,150,,,,,,326
10920,-78,-85,90,3.1,250,150,,,,,,328
10960,-79,-84,90,3.3,250,150,,,,,,329
11000,-79,-84,90,2.8,250,150,,,,,,330
11040,-78,-83,90,3.1,250,150,,,,,,331
11080,-80,-84,90,2.9,250,150,,,,,,332
11120,-79,-84,90,3,250,150,,,,,,334
11160,-80,-84,90,3.2,250,150,,,,,,335
11200,-80,-84,90,2.8,250,150,,,,,,336
11240,-80,-83,90,3.1,250,150,,,,,,337
11280,-80,-83,90,3,250,150,,,,,,338
11320,-79,-84,90,3.2,250,150,,,,,,340
11360,-80,-83,90,2.9,250,150,,,,,,341
11400,-80,-84,90,3.2,250,150,,,,,,342
11440,-79,-83,90,3.2,250,150,,,,,,343
11480,-79,-83,90,3.3,250,150,,,,,,344
11520,-79,-83,90,2.9,250,150,,,,,,346
11560,-80,-82,90,3.2,250,150,,,,,,347
11600,-79,-83,90,3.4,250,150,,,,,,348
11640,-81,-83,90,3,250,150,,,,,,349
11680,-79,-82,90,3.4,250,150,,,,,,350
11720,-80,-83,90,3.3,250,150,,,,,,352
11760,-80,-83,90,3.3,250,150,,,,,,353
11800,-81,-82,90,3.2,250,150,,,,,,354
11840,-81,-82,90,3.3,250,150,,,,,,355
11880,-81,-83,90,3.7,250,150,,,,,,356
11920,-81,-83,90,3.3,250,150,,,,,,358
11960,-81,-82,90,3.3,250,150,,,,,,359
