ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3760,-80,-84,90,4.5,250,250,,,,,,132
3800,-81,-84,90,4.5,250,250,,,,,,133
3840,-80,-85,90,4.6,250,250,,,,,,134
3880,-80,-84,90,4.2,250,250,,,,,,136
3920,-81,-85,90,4.5,250,250,,,,,,137
3960,-80,-84,90,4,250,250,,,,,,139
4000,-81,-84,90,4,250,250,,,,,,140
4040,-81,-84,90,4.4,250,250,,,,,,141
4080,-81,-84,91,3.9,250,250,,,,,,143
4120,-80,-84,91,4.4,250,250,,,,,,144
4160,-80,-83,90,4.3,250,250,,,,,,146
4200,-81,-85,90,4,250,250,,,,,,147
4240,-79,-83,90,4.1,250,250,,,,,,148
4280,-79,-84,90,4.1,250,250,,,,,,150
4320,-79,-83,91,3.8,250,250,,,,,,151
4360,-80,-84,91,4.1,250,250,,,,,,153
4400,-80,-83,91,3.8,250,250,,,,,,154
4440,-79,-83,91,4.2,250,250,,,,,,155
4480,-79,-83,91,3.9,250,250,,,,,,157
4520,-79,-83,91,4.3,250,250,,,,,,158
4560,-79,-83,92,4.1,250,250,,,,,,160
4600,-78,-82,92,4.1,250,250,,,,,,161
4640,-79,-83,92,3.7,250,250,,,,,,162
4680,-79,-82,92,3.9,250,250,,,,,,164
4720,-78,-83,91,3.9,250,250,,,,,,165
4760,-78,-83,91,4.1,250,250,,,,,,167
4800,-78,-81,92,4.1,250,250,,,,,,168
4840,-78,-82,92,3.8,250,250,,,,,,169
4880,-77,-82,92,4.3,250,250,,,,,,171
4920,-77,-82,91,3.7,250,250,,,,,,172
4960,-77,-81,92,4,250,250,,,,,,174
5000,-77,-82,92,4.2,250,250,,,,,,175
5040,-77,-81,92,4.2,250,250,,,,,,176
5080,-76,-81,92,3.8,250,250,,,,,,178
5120,-76,-82,92,3.8,250,250,,,,,,179
5160,-77,-81,93,3.8,250,250,,,,,,181
5200,-77,-81,92,4.4,250,250,,,,,,182
5240,-76,-80,93,3.9,250,250,,,,,,183
5280,-75,-80,92,4.2,250,250,,,,,,185
5320,-76,-80,92,4.1,250,250,,,,,,186
5360,-76,-80,92,3.9,250,250,,,,,,188
5400,-76,-80,92,4.4,250,250,,,,,,189
5440,-76,-80,91,4.2,250,250,,,,,,190
5480,-75,-80,92,4.4,250,250,,,,,,192
5520,-75,-79,91,4.4,250,250,,,,,,193
5560,-75,-80,91,4.3,250,250,,,,,,195
5600,-76,-80,92,4.2,250,250,,,,,,196
5640,-74,-80,92,4.1,250,250,,,,,,197
5680,-75,-80,92,4.6,250,250,,,,,,199
5720,-74,-80,92,4.8,250,250,,,,,,200
5760,-75,-80,91,4.5,250,250,,,,,,202
5800,-75,-80,90,4.5,250,250,,,,,,203
5840,-76,-79,91,4.6,250,250,,,,,,204
5880,-75,-79,91,4.7,250,250,,,,,,206
5920,-75,-79,91,4.8,250,250,,,,,,207
5960,-76,-79,90,4.6,250,250,,,,,,209
6000,-88,-90,60,4.8,250,250,,,,,,210
6040,-100,-101,30,4.8,250,250,,,,,,211
6080,-112,-112,0,4.7,250,250,,,,,,213
6120,-112,-109,0,4.9,250,250,,,,,,214
6160,-112,-110,0,5.1,250,250,,,,,,216
6200,-112,-108,0,4.8,250,250,,,,,,217
6240,-112,-110,0,4.7,250,250,,,,,,218
6280,-110,-110,0,4.9,250,250,,,,,,220
6320,-114,-110,0,4.7,250,250,,,,,,221
6360,-112,-110,0,4.9,250,250,,,,,,223
6400,-113,-110,0,5.3,250,250,,,,,,224
6440,-114,-109,0,5.3,250,250,,,,,,225
6480,-114,-109,0,5.2,250,250,,,,,,227
6520,-111,-109,0,5.3,250,250,,,,,,228
6560,-112,-112,0,5.6,250,250,,,,,,230
6600,-110,-109,0,5.6,250,250,,,,,,231
6640,-112,-111,0,5.2,250,250,,,,,,232
6680,-112,-111,0,5.1,250,250,,,,,,234
6720,-113,-110,0,5.1,250,250,,,,,,235
6760,-114,-110,0,5.2,250,250,,,,,,237
6800,-111,-109,0,5.7,250,250,,,,,,238
6840,-100,-101,30,5.3,250,250,,,,,,239
6880,-88,-90,60,5.5,250,250,,,,,,241
6920,-76,-79,90,5.3,250,250,,,,,,242
6960,-78,-80,90,5.9,250,250,,,,,,244
7000,-78,-79,90,5.9,250,250,,,,,,245
7040,-77,-79,90,5.5,250,250,,,,,,246
7080,-78,-80,90,5.7,250,250,,,,,,248
7120,-78,-80,90,5.9,250,250,,,,,,249
7160,-79,-80,90,5.5,250,250,,,,,,251
7200,-77,-81,90,5.5,250,250,,,,,,252
7240,-78,-80,90,5.6,250,250,,,,,,253
7280,-78,-81,90,5.7,250,250,,,,,,255
7320,-78,-80,90,5.9,250,250,,,,,,256
7360,-79,-80,90,6.2,250,250,,,,,,258
7400,-79,-80,90,6,250,250,,,,,,259
7440,-79,-81,90,6.2,250,250,,,,,,260
7480,-80,-81,90,6.1,250,250,,,,,,262
7520,-79,-82,90,6,250,250,,,,,,263
7560,-79,-81,90,5.9,250,250,,,,,,265
7600,-79,-82,90,5.8,250,250,,,,,,266
7640,-79,-82,90,6.1,250,250,,,,,,267
7680,-79,-81,90,5.8,250,250,,,,,,269
7720,-79,-82,90,5.9,250,250,,,,,,270
7760,-81,-81,90,5.9,250,250,,,,,,272
7800,-80,-83,90,6.3,250,250,,,,,,273
7840,-81,-83,90,6.1,250,250,,,,,,274
7880,-81,-82,90,5.8,250,250,,,,,,276
7920,-80,-82,90,5.9,250,250,,,,,,277
7960,-80,-83,90,5.8,250,250,,,,,,279
8000,-80,-82,90,6.2,250,250,,,,,,280
8040,-81,-83,90,6,250,250,,,,,,281
8080,-80,-84,90,5.7,250,250,,,,,,283
8120,-80,-82,90,5.8,250,250,,,,,,284
8160,-81,-83,90,6.3,250,250,,,,,,286
8200,-81,-84,90,6.2,250,250,,,,,,287
8240,-81,-83,90,6,250,250,,,,,,288
8280,-81,-83,91,6.1,250,250,,,,,,290
8320,-81,-84,90,5.6,250,250,,,,,,291
8360,-81,-84,90,5.7,250,250,,,,,,293
8400,-81,-84,91,5.7,250,250,,,,,,294
8440,-82,-84,91,5.5,250,250,,,,,,295
8480,-81,-85,91,5.9,250,250,,,,,,297
8520,-81,-84,90,5.5,250,250,,,,,,298
8560,-81,-85,90,5.8,250,250,,,,,,300
8600,-81,-85,91,5.7,250,250,,,,,,301
8640,-81,-84,91,5.4,250,250,,,,,,302
8680,-81,-85,91,5.6,250,250,,,,,,304
8720,-80,-84,92,5.9,250,250,,,,,,305
8760,-81,-85,91,5.8,250,250,,,,,,307
8800,-81,-84,91,5.4,250,250,,,,,,308
8840,-80,-85,91,5.5,250,250,,,,,,309
8880,-80,-85,92,5.5,250,250,,,,,,311
8920,-80,-85,92,5.2,250,250,,,,,,312
8960,-80,-85,91,5.1,250,250,,,,,,314
9000,-81,-86,92,5.3,250,250,,,,,,315
9040,-80,-85,92,5.4,250,250,,,,,,316
9080,-80,-85,91,5.7,250,250,,,,,,318
9120,-80,-85,91,5.1,250,250,,,,,,319
9160,-80,-85,92,5.3,250,250,,,,,,321
9200,-79,-85,92,5.1,250,250,,,,,,322
9240,-80,-85,93,5,250,250,,,,,,323
9280,-80,-84,92,5,250,250,,,,,,325
9320,-80,-85,93,5,250,250,,,,,,326
9360,-79,-85,93,4.9,250,250,,,,,,328
9400,-79,-85,91,5,250,250,,,,,,329
9440,-79,-85,92,5,250,250,,,,,,330
9480,-79,-86,93,5,250,250,,,,,,332
9520,-79,-85,91,5,250,250,,,,,,333
9560,-78,-85,91,4.9,250,250,,,,,,335
9600,-78,-85,92,4.8,250,250,,,,,,336
9640,-78,-85,92,5,250,250,,,,,,337
9680,-78,-85,91,5.1,250,250,,,,,,339
9720,-79,-85,92,4.9,250,250,,,,,,340
9760,-78,-85,91,4.7,250,250,,,,,,342
9800,-78,-85,92,4.3,250,250,,,,,,343
9840,-78,-85,91,4.3,250,250,,,,,,344
9880,-77,-84,91,4.8,250,250,,,,,,346
9920,-77,-83,91,4.9,250,250,,,,,,347
9960,-78,-84,91,4.2,250,250,,,,,,349
10000,-77,-84,92,4.7,250,250,,,,,,350
10040,-76,-84,91,4.2,250,250,,,,,,351
10080,-76,-84,91,4.3,250,250,,,,,,353
10120,-77,-83,90,4.2,250,250,,,,,,354
10160,-77,-83,91,4.4,250,250,,,,,,356
10200,-77,-83,90,4,250,250,,,,,,357
10240,-76,-83,90,4.3,250,250,,,,,,358
10280,-77,-84,90,4.4,250,250,,,,,,0
10320,-77,-83,91,4.4,250,250,,,,,,1
10360,-76,-83,90,4,250,250,,,,,,3
10400,-76,-84,90,4.5,250,250,,,,,,4
10440,-76,-82,90,4,250,250,,,,,,5
10480,-76,-82,90,4,250,250,,,,,,7
10520,-75,-82,90,4,250,250,,,,,,8
10560,-75,-83,90,4.3,250,250,,,,,,10
10600,-75,-83,90,4.2,250,250,,,,,,11
10640,-76,-82,90,4,250,250,,,,,,12
10680,-75,-82,90,3.9,250,250,,,,,,14
10720,-75,-82,90,3.9,250,250,,,,,,15
10760,-75,-81,90,3.8,250,250,,,,,,17
10800,-75,-82,90,4.3,250,250,,,,,,18
10840,-75,-81,90,4.2,250,250,,,,,,19
10880,-75,-81,90,4.2,250,250,,,,,,21
10920,-75,-82,90,3.9,250,250,,,,,,22
10960,-75,-81,90,4.2,250,250,,,,,,24
11000,-76,-80,90,3.9,250,250,,,,,,25
11040,-75,-82,90,3.9,250,250,,,,,,26
11080,-75,-80,90,4,250,250,,,,,,28
11120,-75,-81,90,4.4,250,250,,,,,,29
11160,-75,-80,90,3.9,250,250,,,,,,31
11200,-76,-81,90,3.8,250,250,,,,,,32
11240,-75,-80,90,4.2,250,250,,,,,,33
11280,-74,-80,90,4.1,250,250,,,,,,35
11320,-75,-80,90,4.1,250,250,,,,,,36
11360,-75,-80,90,4.2,250,250,,,,,,38
11400,-76,-79,90,4,250,250,,,,,,39
11440,-76,-79,90,4.1,250,250,,,,,,40
11480,-75,-80,90,4.1,250,250,,,,,,42
11520,-76,-79,90,4,250,250,,,,,,43
11560,-76,-79,90,4.4,250,250,,,,,,45
11600,-76,-79,90,4,250,250,,,,,,46
11640,-75,-79,90,4.2,250,250,,,,,,47
11680,-77,-79,90,4.1,250,250,,,,,,49
11720,-76,-79,90,4.2,250,250,,,,,,50
11760,-76,-78,90,4.6,250,250,,,,,,52
11800,-77,-80,90,4.4,250,250,,,,,,53
11840,-76,-79,90,4.6,250,250,,,,,,54
11880,-77,-79,90,4.4,250,250,,,,,,56
11920,-77,-79,90,4.3,250,250,,,,,,57
11960,-78,-79,90,4.4,250,250,,,,,,59
12000,-78,-80,90,4.7,250,250,,,,,,60
12040,-78,-78,90,4.3,250,250,,,,,,61
12080,-78,-80,90,4.6,250,250,,,,,,63
12120,-78,-79,90,4.3,250,250,,,,,,64
12160,-78,-79,90,4.6,250,250,,,,,,66
12200,-78,-79,90,4.4,250,250,,,,,,67
12240,-78,-78,90,4.8,250,250,,,,,,68
12280,-79,-79,90,4.4,250,250,,,,,,70
12320,-78,-79,90,4.8,250,250,,,,,,71
12360,-78,-78,90,4.7,250,250,,,,,,73
12400,-78,-79,90,4.6,250,250,,,,,,74
12440,-79,-78,90,5,250,250,,,,,,75
12480,-80,-79,91,4.7,250,250,,,,,,77
12520,-79,-80,91,5.1,250,250,,,,,,78
12560,-79,-79,90,4.8,250,250,,,,,,80
12600,-79,-80,90,5.2,250,250,,,,,,81
12640,-80,-79,91,5,250,250,,,,,,82
12680,-79,-80,90,5.3,250,250,,,,,,84
12720,-79,-80,91,4.8,250,250,,,,,,85
12760,-80,-79,91,5.5,250,250,,,,,,87
