ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5400,-76,-81,91,4.1,250,250,,,,,,202
5440,-77,-81,91,4.1,250,250,,,,,,204
5480,-77,-81,92,4,250,250,,,,,,206
5520,-76,-82,92,4.6,250,250,,,,,,207
5560,-77,-80,91,4.6,250,250,,,,,,208
5600,-76,-80,92,4.2,250,250,,,,,,210
5640,-76,-81,92,4.4,250,250,,,,,,212
5680,-76,-80,92,4.3,250,250,,,,,,213
5720,-76,-81,91,4.1,250,250,,,,,,214
5760,-76,-81,91,4.6,250,250,,,,,,216
5800,-76,-80,91,4.9,250,250,,,,,,218
5840,-76,-80,91,4.4,250,250,,,,,,219
5880,-77,-80,90,4.3,250,250,,,,,,220
5920,-76,-80,90,4.6,250,250,,,,,,222
5960,-77,-80,90,4.9,250,250,,,,,,224
6000,-77,-81,90,4.9,250,250,,,,,,225
6040,-75,-80,90,4.5,250,250,,,,,,226
6080,-75,-79,90,4.9,250,250,,,,,,228
6120,-77,-80,90,4.5,250,250,,,,,,230
6160,-75,-81,90,4.6,250,250,,,,,,231
6200,-75,-80,90,5.2,250,250,,,,,,232
6240,-76,-80,90,5,250,250,,,,,,234
6280,-76,-79,90,4.9,250,250,,,,,,236
6320,-76,-80,90,5.2,250,250,,,,,,237
6360,-77,-81,90,5.3,250,250,,,,,,238
6400,-77,-80,90,5.2,250,250,,,,,,240
6440,-77,-80,90,4.9,250,250,,,,,,242
6480,-76,-80,90,5.1,250,250,,,,,,243
6520,-77,-81,90,5.4,250,250,,,,,,244
6560,-76,-80,90,5.1,250,250,,,,,,246
6600,-77,-80,90,5.6,250,250,,,,,,248
6640,-78,-80,90,5,250,250,,,,,,249
6680,-77,-81,90,5.6,250,250,,,,,,250
6720,-78,-80,90,5.2,250,250,,,,,,252
6760,-77,-80,90,5.6,250,250,,,,,,254
6800,-77,-81,90,5.8,250,250,,,,,,255
6840,-78,-80,90,5.5,250,250,,,,,,256
6880,-78,-80,90,5.5,250,250,,,,,,258
6920,-78,-81,90,5.6,250,250,,,,,,260
6960,-79,-80,90,5.9,250,250,,,,,,261
7000,-79,-81,90,5.5,250,250,,,,,,262
7040,-78,-81,90,5.6,250,250,,,,,,264
7080,-78,-81,90,5.8,250,250,,,,,,266
7120,-78,-81,90,5.4,250,250,,,,,,267
7160,-78,-81,90,5.8,250,250,,,,,,268
7200,-79,-81,90,6,250,250,,,,,,270
7240,-79,-81,90,6.1,250,250,,,,,,272
7280,-80,-81,90,6.1,250,250,,,,,,273
7320,-80,-82,90,6.1,250,250,,,,,,274
7360,-80,-82,90,5.9,250,250,,,,,,276
7400,-80,-82,90,5.9,250,250,,,,,,278
7440,-80,-82,90,5.8,250,250,,,,,,279
7480,-80,-82,90,6.3,250,250,,,,,,280
7520,-80,-82,90,5.8,250,250,,,,,,282
7560,-81,-83,90,5.8,250,250,,,,,,284
7600,-80,-83,90,5.9,250,250,,,,,,285
7640,-80,-83,90,6.1,250,250,,,,,,286
7680,-81,-83,90,5.7,250,250,,,,,,288
7720,-82,-83,90,6.2,250,250,,,,,,290
7760,-81,-83,90,6.2,250,250,,,,,,291
7800,-81,-83,90,6.3,250,250,,,,,,292
7840,-80,-84,90,5.9,250,250,,,,,,294
7880,-80,-83,90,5.7,250,250,,,,,,296
7920,-81,-83,90,6.1,250,250,,,,,,297
7960,-82,-83,90,5.8,250,250,,,,,,298
8000,-82,-84,90,6.3,250,250,,,,,,300
8040,-82,-85,90,5.7,250,250,,,,,,302
8080,-81,-85,90,5.8,250,250,,,,,,303
8120,-82,-84,90,5.7,250,250,,,,,,304
8160,-82,-84,90,5.6,250,250,,,,,,306
8200,-81,-84,90,5.9,250,250,,,,,,308
8240,-82,-84,90,6.3,250,250,,,,,,309
8280,-82,-85,90,5.9,250,250,,,,,,310
8320,-81,-84,91,6,250,250,,,,,,312
8360,-81,-84,90,5.6,250,250,,,,,,314
8400,-81,-85,90,5.8,250,250,,,,,,315
8440,-83,-84,90,5.5,250,250,,,,,,316
8480,-81,-85,91,5.9,250,250,,,,,,318
8520,-81,-86,90,6,250,250,,,,,,320
8560,-81,-86,91,5.9,250,250,,,,,,321
8600,-82,-86,91,5.5,250,250,,,,,,322
8640,-82,-86,91,5.4,250,250,,,,,,324
8680,-82,-86,92,5.4,250,250,,,,,,326
8720,-82,-85,91,5.4,250,250,,,,,,327
8760,-82,-86,91,5.5,250,250,,,,,,328
8800,-81,-86,92,5.5,250,250,,,,,,330
8840,-81,-85,92,5.3,250,250,,,,,,332
8880,-82,-85,91,5.3,250,250,,,,,,333
8920,-82,-86,91,5.3,250,250,,,,,,334
8960,-82,-87,91,5.4,250,250,,,,,,336
9000,-81,-85,92,5.6,250,250,,,,,,338
9040,-82,-86,93,5.2,250,250,,,,,,339
9080,-81,-86,92,5.1,250,250,,,,,,340
9120,-82,-86,92,5,250,250,,,,,,342
9160,-80,-86,91,5.5,250,250,,,,,,344
9200,-81,-86,92,5.3,250,250,,,,,,345
9240,-81,-86,92,5.5,250,250,,,,,,346
9280,-80,-85,92,5.5,250,250,,,,,,348
9320,-81,-87,92,4.9,250,250,,,,,,350
9360,-80,-86,92,4.9,250,250,,,,,,351
9400,-80,-86,92,4.9,250,250,,,,,,352
9440,-79,-85,92,4.7,250,250,,,,,,354
9480,-80,-85,92,4.6,250,250,,,,,,356
9520,-80,-86,92,4.6,250,250,,,,,,357
9560,-80,-86,92,4.7,250,250,,,,,,358
9600,-80,-85,92,4.9,250,250,,,,,,0
9640,-79,-86,91,4.6,250,250,,,,,,2
9680,-79,-85,92,4.4,250,250,,,,,,3
9720,-79,-85,92,4.9,250,250,,,,,,4
9760,-80,-86,92,4.6,250,250,,,,,,6
9800,-78,-85,91,4.9,250,250,,,,,,8
9840,-79,-85,91,4.8,250,250,,,,,,9
9880,-78,-86,91,4.6,250,250,,,,,,10
9920,-78,-85,91,4.4,250,250,,,,,,12
9960,-79,-85,91,4.7,250,250,,,,,,14
10000,-78,-85,91,4.2,250,250,,,,,,15
10040,-78,-85,92,4.3,250,250,,,,,,16
10080,-77,-85,91,4.6,250,250,,,,,,18
10120,-78,-85,91,4.3,250,250,,,,,,20
10160,-77,-85,90,4.6,250,250,,,,,,21
10200,-77,-85,91,4.6,250,250,,,,,,22
10240,-77,-84,90,4,250,250,,,,,,24
10280,-77,-84,91,4.3,250,250,,,,,,26
10320,-77,-84,90,4,250,250,,,,,,27
10360,-77,-83,90,4.5,250,250,,,,,,28
10400,-77,-84,90,4.3,250,250,,,,,,30
10440,-76,-83,90,4.5,250,250,,,,,,32
10480,-76,-83,90,4.2,250,250,,,,,,33
10520,-77,-83,90,4,250,250,,,,,,34
10560,-76,-84,90,3.8,250,250,,,,,,36
10600,-77,-83,90,4.3,250,250,,,,,,38
10640,-76,-84,90,4.3,250,250,,,,,,39
10680,-76,-82,90,3.8,250,250,,,,,,40
10720,-76,-83,90,4.1,250,250,,,,,,42
10760,-76,-82,90,3.8,250,250,,,,,,44
10800,-77,-83,90,4.3,250,250,,,,,,45
10840,-76,-82,90,4.2,250,250,,,,,,46
10880,-77,-82,90,3.8,250,250,,,,,,48
10920,-77,-81,90,4.1,250,250,,,,,,50
10960,-76,-82,90,4,250,250,,,,,,51
11000,-75,-83,90,3.7,250,250,,,,,,52
11040,-77,-82,90,4.2,250,250,,,,,,54
11080,-77,-82,90,3.9,250,250,,,,,,56
11120,-76,-82,90,4.1,250,250,,,,,,57
11160,-77,-81,90,3.9,250,250,,,,,,58
11200,-77,-81,90,3.8,250,250,,,,,,60
11240,-76,-82,90,4,250,250,,,,,,62
11280,-77,-82,90,4.2,250,250,,,,,,63
11320,-77,-80,90,3.9,250,250,,,,,,64
11360,-76,-81,90,3.7,250,250,,,,,,66
11400,-77,-81,90,4,250,250,,,,,,68
11440,-76,-81,90,3.9,250,250,,,,,,69
11480,-76,-81,90,4.5,250,250,,,,,,70
11520,-77,-80,90,3.9,250,250,,,,,,72
11560,-76,-80,90,4.1,250,250,,,,,,74
11600,-76,-81,90,4,250,250,,,,,,75
11640,-77,-80,90,4.2,250,250,,,,,,76
11680,-77,-81,90,3.9,250,250,,,,,,78
11720,-77,-80,90,4.1,250,250,,,,,,80
11760,-77,-80,90,4.1,250,250,,,,,,81
11800,-78,-81,90,4.5,250,250,,,,,,82
11840,-77,-80,90,4.5,250,250,,,,,,84
11880,-78,-80,90,4.5,250,250,,,,,,86
11920,-77,-79,90,4.2,250,250,,,,,,87
11960,-79,-81,90,4.3,250,250,,,,,,88
12000,-91,-92,60,4.7,250,250,,,,,,90
12040,-103,-104,30,4.7,250,250,,,,,,92
12080,-115,-115,0,4.8,250,250,,,,,,93
12120,-113,-114,0,4.5,250,250,,,,,,94
12160,-114,-114,0,4.8,250,250,,,,,,96
12200,-115,-114,0,4.7,250,250,,,,,,98
12240,-117,-114,0,4.5,250,250,,,,,,99
12280,-114,-114,0,4.7,250,250,,,,,,100
12320,-116,-112,0,4.6,250,250,,,,,,102
12360,-113,-113,0,5.1,250,250,,,,,,104
12400,-115,-114,0,5.2,250,250,,,,,,105
12440,-115,-113,0,5.1,250,250,,,,,,106
12480,-114,-112,0,4.6,250,250,,,,,,108
12520,-114,-114,0,5.2,250,250,,,,,,110
12560,-113,-113,0,5.2,250,250,,,,,,111
12600,-115,-113,0,5,250,250,,,,,,112
12640,-115,-114,0,5.3,250,250,,,,,,114
12680,-114,-114,0,5.2,250,250,,,,,,116
12720,-114,-113,0,5.1,250,250,,,,,,117
12760,-117,-111,0,5.5,250,250,,,,,,118
12800,-116,-111,0,5.2,250,250,,,,,,120
12840,-115,-112,0,5,250,250,,,,,,122
12880,-115,-112,0,5.7,250,250,,,,,,123
12920,-114,-112,0,5.1,250,250,,,,,,124
12960,-117,-112,0,5.4,250,250,,,,,,126
13000,-114,-114,0,5.5,250,250,,,,,,128
13040,-115,-113,0,5.2,250,250,,,,,,129
13080,-115,-112,0,5.6,250,250,,,,,,130
13120,-116,-114,0,5.6,250,250,,,,,,132
13160,-114,-113,0,5.8,250,250,,,,,,134
13200,-116,-111,0,5.5,250,250,,,,,,135
13240,-115,-115,0,5.9,250,250,,,,,,136
13280,-116,-114,0,5.9,250,250,,,,,,138
13320,-116,-112,0,5.7,250,250,,,,,,140
13360,-116,-113,0,5.9,250,250,,,,,,141
13400,-116,-113,0,5.7,250,250,,,,,,142
13440,-114,-111,0,5.6,250,250,,,,,,144
13480,-114,-112,0,5.9,250,250,,,,,,146
13520,-115,-112,0,5.6,250,250,,,,,,147
13560,-115,-114,0,5.6,250,250,,,,,,148
13600,-116,-115,0,6,250,250,,,,,,150
13640,-116,-112,0,5.9,250,250,,,,,,152
13680,-114,-113,0,5.8,250,250,,,,,,153
13720,-103,-104,30,5.9,250,250,,,,,,154
13760,-91,-92,60,6.3,250,250,,,,,,156
13800,-79,-81,90,5.6,250,250,,,,,,158
13840,-82,-83,92,6.1,250,250,,,,,,159
13880,-82,-85,91,6,250,250,,,,,,160
13920,-81,-84,92,6,250,250,,,,,,162
13960,-82,-85,92,6.3,250,250,,,,,,164
14000,-82,-84,92,5.9,250,250,,,,,,165
14040,-81,-84,91,5.7,250,250,,,,,,166
14080,-81,-85,91,6,250,250,,,,,,168
14120,-81,-85,91,5.9,250,250,,,,,,170
14160,-80,-85,91,5.7,250,250,,,,,,171
14200,-82,-85,90,6,250,250,,,,,,172
14240,-80,-84,90,5.7,250,250,,,,,,174
14280,-81,-85,91,6.2,250,250,,,,,,176
14320,-81,-85,90,6.2,250,250,,,,,,177
14360,-81,-85,91,5.8,250,250,,,,,,178
