ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3480,-83,-86,90,4,250,250,,,,,,139
3520,-83,-86,90,4.1,250,250,,,,,,141
3560,-84,-87,90,3.9,250,250,,,,,,142
3600,-84,-86,90,4.4,250,250,,,,,,144
3640,-82,-85,90,3.8,250,250,,,,,,146
3680,-83,-86,90,4.2,250,250,,,,,,147
3720,-83,-85,90,3.7,250,250,,,,,,149
3760,-83,-86,90,4.1,250,250,,,,,,150
3800,-82,-85,90,4.1,250,250,,,,,,152
3840,-82,-86,90,4.1,250,250,,,,,,154
3880,-83,-85,90,4,250,250,,,,,,155
3920,-83,-85,90,3.9,250,250,,,,,,157
3960,-83,-85,90,3.9,250,250,,,,,,158
4000,-82,-86,90,3.6,250,250,,,,,,160
4040,-83,-86,90,3.8,250,250,,,,,,162
4080,-82,-85,90,4,250,250,,,,,,163
4120,-82,-86,90,3.8,250,250,,,,,,165
4160,-82,-86,90,3.9,250,250,,,,,,166
4200,-81,-85,90,3.5,250,250,,,,,,168
4240,-81,-85,90,3.4,250,250,,,,,,170
4280,-81,-85,90,3.5,250,250,,,,,,171
4320,-81,-84,90,3.8,250,250,,,,,,173
4360,-81,-84,90,3.5,250,250,,,,,,174
4400,-90,-93,60,3.7,250,250,,,,,,176
4440,-100,-101,30,3.9,250,250,,,,,,178
4480,-110,-110,0,3.9,250,250,,,,,,179
4520,-108,-107,0,3.4,250,250,,,,,,181
4560,-111,-106,0,3.3,250,250,,,,,,182
4600,-111,-108,0,3.7,250,250,,,,,,184
4640,-112,-108,0,3.6,250,250,,,,,,186
4680,-109,-107,0,3.8,250,250,,,,,,187
4720,-109,-107,0,3.2,250,250,,,,,,189
4760,-110,-109,0,3.6,250,250,,,,,,190
4800,-109,-106,0,3.3,250,250,,,,,,192
4840,-111,-109,0,3.7,250,250,,,,,,194
4880,-110,-107,0,3.5,250,250,,,,,,195
4920,-109,-109,0,3.6,250,250,,,,,,197
4960,-109,-108,0,3.5,250,250,,,,,,198
5000,-100,-101,30,3.6,250,250,,,,,,200
5040,-90,-93,60,3.3,250,250,,,,,,202
5080,-81,-84,90,3.4,250,250,,,,,,203
5120,-78,-82,91,3.3,250,250,,,,,,205
5160,-79,-81,91,3.7,250,250,,,,,,206
5200,-78,-81,91,3.5,250,250,,,,,,208
5240,-79,-82,91,3.4,250,250,,,,,,210
5280,-79,-82,91,4,250,250,,,,,,211
5320,-77,-82,92,3.3,250,250,,,,,,213
5360,-78,-82,91,3.7,250,250,,,,,,214
5400,-77,-81,90,3.6,250,250,,,,,,216
5440,-78,-81,91,3.7,250,250,,,,,,218
5480,-77,-81,91,3.5,250,250,,,,,,219
5520,-78,-80,90,4,250,250,,,,,,221
5560,-77,-81,91,3.7,250,250,,,,,,222
5600,-77,-81,90,3.9,250,250,,,,,,224
5640,-77,-80,91,3.7,250,250,,,,,,226
5680,-78,-81,90,4,250,250,,,,,,227
5720,-77,-81,90,4.1,250,250,,,,,,229
5760,-78,-80,91,3.8,250,250,,,,,,230
5800,-78,-81,90,4.4,250,250,,,,,,232
5840,-78,-81,90,4,250,250,,,,,,234
5880,-76,-81,90,4.3,250,250,,,,,,235
5920,-77,-80,90,4,250,250,,,,,,237
5960,-78,-81,90,3.9,250,250,,,,,,238
6000,-78,-80,90,4.3,250,250,,,,,,240
6040,-76,-80,90,4.2,250,250,,,,,,242
6080,-77,-81,90,4.2,250,250,,,,,,243
6120,-77,-79,90,4.5,250,250,,,,,,245
6160,-78,-80,90,4.7,250,250,,,,,,246
6200,-77,-80,90,4.7,250,250,,,,,,248
6240,-77,-80,90,4.8,250,250,,,,,,250
6280,-77,-79,90,4.4,250,250,,,,,,251
6320,-77,-79,90,4.4,250,250,,,,,,253
6360,-77,-80,90,4.8,250,250,,,,,,254
6400,-77,-79,90,4.7,250,250,,,,,,256
6440,-77,-81,90,4.6,250,250,,,,,,258
6480,-78,-79,90,4.7,250,250,,,,,,259
6520,-78,-80,90,5.1,250,250,,,,,,261
6560,-78,-81,90,4.5,250,250,,,,,,262
6600,-78,-81,90,4.6,250,250,,,,,,264
6640,-78,-81,90,4.6,250,250,,,,,,266
6680,-79,-80,90,4.7,250,250,,,,,,267
6720,-78,-80,90,4.9,250,250,,,,,,269
6760,-79,-80,90,4.8,250,250,,,,,,270
6800,-78,-80,90,5.3,250,250,,,,,,272
6840,-78,-81,90,5.1,250,250,,,,,,274
6880,-78,-81,90,5.2,250,250,,,,,,275
6920,-79,-80,90,5.1,250,250,,,,,,277
6960,-79,-81,90,5.2,250,250,,,,,,278
7000,-79,-81,90,5.2,250,250,,,,,,280
7040,-80,-81,90,5.3,250,250,,,,,,282
7080,-80,-81,90,5.3,250,250,,,,,,283
7120,-80,-81,90,5.5,250,250,,,,,,285
7160,-79,-81,90,5.4,250,250,,,,,,286
7200,-80,-81,90,4.9,250,250,,,,,,288
7240,-80,-81,90,5.3,250,250,,,,,,290
7280,-81,-81,90,5.3,250,250,,,,,,291
7320,-81,-82,90,5.5,250,250,,,,,,293
7360,-81,-82,90,5.1,250,250,,,,,,294
7400,-81,-82,90,5.7,250,250,,,,,,296
7440,-81,-82,90,5.6,250,250,,,,,,298
7480,-81,-82,90,5.2,250,250,,,,,,299
7520,-81,-83,90,5.4,250,250,,,,,,301
7560,-82,-82,90,5.1,250,250,,,,,,302
7600,-81,-83,90,5.6,250,250,,,,,,304
7640,-82,-82,90,5.6,250,250,,,,,,306
7680,-81,-83,90,5.5,250,250,,,,,,307
7720,-81,-82,90,5.3,250,250,,,,,,309
7760,-81,-84,90,5.5,250,250,,,,,,310
7800,-81,-84,90,5.3,250,250,,,,,,312
7840,-82,-83,90,5.5,250,250,,,,,,314
7880,-83,-83,90,5.7,250,250,,,,,,315
7920,-82,-84,90,5.5,250,250,,,,,,317
7960,-83,-83,90,5.8,250,250,,,,,,318
8000,-83,-83,90,5.8,250,250,,,,,,320
8040,-83,-84,90,5.4,250,250,,,,,,322
8080,-83,-84,90,5.2,250,250,,,,,,323
8120,-83,-84,90,5.5,250,250,,,,,,325
8160,-83,-84,90,5.3,250,250,,,,,,326
8200,-83,-84,90,5.4,250,250,,,,,,328
8240,-83,-84,90,5.1,250,250,,,,,,330
8280,-82,-85,90,5.8,250,250,,,,,,331
8320,-84,-84,90,5.2,250,250,,,,,,333
8360,-83,-85,90,5.6,250,250,,,,,,334
8400,-83,-86,90,5.7,250,250,,,,,,336
8440,-83,-86,90,5.5,250,250,,,,,,338
8480,-82,-85,90,5.4,250,250,,,,,,339
8520,-83,-85,90,5.4,250,250,,,,,,341
8560,-83,-85,90,5.1,250,250,,,,,,342
8600,-83,-85,90,5.4,250,250,,,,,,344
8640,-83,-85,90,5.1,250,250,,,,,,346
8680,-83,-86,91,5.5,250,250,,,,,,347
8720,-83,-85,90,5,250,250,,,,,,349
8760,-83,-85,90,5.2,250,250,,,,,,350
8800,-83,-85,91,5.4,250,250,,,,,,352
8840,-82,-86,90,5.1,250,250,,,,,,354
8880,-83,-85,90,5.2,250,250,,,,,,355
8920,-83,-86,90,4.7,250,250,,,,,,357
8960,-83,-86,91,5,250,250,,,,,,358
9000,-82,-86,91,4.9,250,250,,,,,,0
9040,-83,-86,91,4.6,250,250,,,,,,2
9080,-83,-86,90,4.7,250,250,,,,,,3
9120,-82,-85,91,4.8,250,250,,,,,,5
9160,-82,-86,90,4.9,250,250,,,,,,6
9200,-81,-86,91,4.9,250,250,,,,,,8
9240,-81,-86,90,4.6,250,250,,,,,,10
9280,-81,-86,91,4.9,250,250,,,,,,11
9320,-82,-86,90,4.5,250,250,,,,,,13
9360,-82,-86,90,4.9,250,250,,,,,,14
9400,-82,-86,91,4.4,250,250,,,,,,16
9440,-82,-86,91,4.4,250,250,,,,,,18
9480,-81,-85,91,4.3,250,250,,,,,,19
9520,-80,-86,90,4.3,250,250,,,,,,21
9560,-80,-86,91,4.1,250,250,,,,,,22
9600,-81,-86,91,4.1,250,250,,,,,,24
9640,-80,-85,90,4.3,250,250,,,,,,26
9680,-81,-85,90,4.1,250,250,,,,,,27
9720,-79,-86,90,4,250,250,,,,,,29
9760,-79,-85,90,3.9,250,250,,,,,,30
9800,-80,-85,90,4,250,250,,,,,,32
9840,-80,-85,90,4,250,250,,,,,,34
9880,-80,-86,90,4.2,250,250,,,,,,35
9920,-80,-85,90,3.7,250,250,,,,,,37
9960,-80,-86,90,4.1,250,250,,,,,,38
10000,-78,-85,90,3.8,250,250,,,,,,40
10040,-79,-85,90,3.9,250,250,,,,,,42
10080,-79,-84,90,3.7,250,250,,,,,,43
10120,-78,-85,90,4,250,250,,,,,,45
10160,-79,-84,90,3.5,250,250,,,,,,46
10200,-78,-85,90,3.7,250,250,,,,,,48
10240,-78,-84,90,4,250,250,,,,,,50
10280,-79,-85,90,3.4,250,250,,,,,,51
10320,-78,-84,90,3.8,250,250,,,,,,53
10360,-77,-84,90,3.7,250,250,,,,,,54
10400,-77,-84,90,3.9,250,250,,,,,,56
10440,-77,-84,90,3.6,250,250,,,,,,58
10480,-78,-83,90,3.8,250,250,,,,,,59
10520,-78,-83,90,3.3,250,250,,,,,,61
10560,-77,-83,90,3.4,250,250,,,,,,62
10600,-78,-82,90,3.7,250,250,,,,,,64
10640,-78,-83,90,3.8,250,250,,,,,,66
10680,-78,-83,90,3.4,250,250,,,,,,67
10720,-77,-83,90,3.7,250,250,,,,,,69
10760,-77,-82,90,3.3,250,250,,,,,,70
10800,-78,-82,90,3.3,250,250,,,,,,72
10840,-77,-83,90,3.2,250,250,,,,,,74
10880,-76,-82,90,3.4,250,250,,,,,,75
10920,-77,-83,90,3.5,250,250,,,,,,77
10960,-77,-83,90,3.4,250,250,,,,,,78
11000,-77,-82,90,3.3,250,250,,,,,,80
11040,-77,-81,90,3.5,250,250,,,,,,82
11080,-77,-82,90,3.5,250,250,,,,,,83
11120,-76,-82,90,3.3,250,250,,,,,,85
11160,-76,-81,90,3.2,250,250,,,,,,86
11200,-90,-93,60,3.3,250,250,,,,,,88
11240,-104,-106,30,3.6,250,250,,,,,,90
11280,-118,-118,0,3.2,250,250,,,,,,91
11320,-117,-116,0,3.3,250,250,,,,,,93
11360,-119,-116,0,3.5,250,250,,,,,,94
11400,-117,-118,0,3.2,250,250,,,,,,96
11440,-118,-114,0,3.3,250,250,,,,,,98
11480,-116,-115,0,3.7,250,250,,,,,,99
11520,-117,-118,0,3.4,250,250,,,,,,101
11560,-116,-117,0,3.8,250,250,,,,,,102
11600,-116,-116,0,3.7,250,250,,,,,,104
11640,-120,-116,0,3.9,250,250,,,,,,106
11680,-117,-114,0,3.7,250,250,,,,,,107
11720,-119,-114,0,3.4,250,250,,,,,,109
11760,-120,-118,0,3.9,250,250,,,,,,110
11800,-120,-118,0,4.2,250,250,,,,,,112
11840,-119,-117,0,3.6,250,250,,,,,,114
11880,-119,-116,0,3.7,250,250,,,,,,115
11920,-120,-117,0,3.8,250,250,,,,,,117
11960,-119,-116,0,3.9,250,250,,,,,,118
12000,-116,-115,0,4,250,250,,,,,,120
12040,-117,-118,0,4.1,250,250,,,,,,122
12080,-119,-116,0,4.4,250,250,,,,,,123
12120,-104,-106,30,3.9,250,250,,,,,,125
12160,-90,-93,60,4.2,250,250,,,,,,126
12200,-76,-81,90,4,250,250,,,,,,128
12240,-80,-80,90,4.2,250,250,,,,,,130
12280,-80,-80,90,4,250,250,,,,,,131
12320,-80,-80,90,4.5,250,250,,,,,,133
12360,-81,-79,90,4.3,250,250,,,,,,134
12400,-80,-80,90,4.3,250,250,,,,,,136
12440,-80,-81,90,4.5,250,250,,,,,,138
12480,-82,-80,90,4.6,250,250,,,,,,139
12520,-81,-80,90,4.6,250,250,,,,,,141
12560,-81,-80,90,4.2,250,250,,,,,,142
12600,-81,-80,90,4.7,250,250,,,,,,144
12640,-82,-81,90,4.6,250,250,,,,,,146
12680,-81,-81,90,4.5,250,250,,,,,,147
12720,-82,-80,90,4.4,250,250,,,,,,149
12760,-82,-81,90,4.5,250,250,,,,,,150
12800,-82,-81,90,5,250,250,,,,,,152
12840,-83,-81,90,4.5,250,250,,,,,,154
12880,-82,-81,90,4.7,250,250,,,,,,155
12920,-83,-82,91,5,250,250,,,,,,157
12960,-82,-81,90,5,250,250,,,,,,158
13000,-82,-82,91,5.2,250,250,,,,,,160
13040,-82,-81,91,4.7,250,250,,,,,,162
13080,-82,-82,91,5,250,250,,,,,,163
13120,-82,-82,91,5,250,250,,,,,,165
13160,-83,-81,90,5.3,250,250,,,,,,166
13200,-82,-82,90,5.3,250,250,,,,,,168
13240,-83,-81,91,4.9,250,250,,,,,,170
13280,-83,-82,91,5.3,250,250,,,,,,171
13320,-83,-82,91,5.2,250,250,,,,,,173
13360,-82,-83,91,5,250,250,,,,,,174
13400,-83,-83,91,5.4,250,250,,,,,,176
13440,-83,-82,91,4.9,250,250,,,,,,178
13480,-84,-83,91,5.4,250,250,,,,,,179
13520,-83,-84,91,5.3,250,250,,,,,,181
13560,-84,-83,91,5.2,250,250,,,,,,182
13600,-84,-83,92,5.6,250,250,,,,,,184
13640,-82,-83,91,5.4,250,250,,,,,,186
13680,-82,-84,90,5.3,250,250,,,,,,187
13720,-83,-83,91,5.2,250,250,,,,,,189
13760,-83,-83,91,5.6,250,250,,,,,,190
13800,-82,-84,91,5.6,250,250,,,,,,192
13840,-83,-83,91,5.7,250,250,,,,,,194
13880,-83,-84,90,5.4,250,250,,,,,,195
13920,-83,-84,90,5.4,250,250,,,,,,197
13960,-82,-84,90,5.4,250,250,,,,,,198
14000,-82,-85,91,5.8,250,250,,,,,,200
14040,-82,-84,90,5.4,250,250,,,,,,202
14080,-83,-85,90,5.6,250,250,,,,,,203
14120,-83,-84,90,5.8,250,250,,,,,,205
14160,-81,-85,90,5.6,250,250,,,,,,206
14200,-82,-85,90,5.3,250,250,,,,,,208
14240,-82,-86,90,5.2,250,250,,,,,,210
14280,-82,-86,90,5.2,250,250,,,,,,211
14320,-81,-86,90,5.6,250,250,,,,,,213
14360,-81,-86,90,5.8,250,250,,,,,,214
14400,-82,-85,90,5.2,250,250,,,,,,216
14440,-82,-85,90,5.1,250,250,,,,,,218
14480,-81,-85,90,5.7,250,250,,,,,,219
14520,-80,-85,90,5.5,250,250,,,,,,221
14560,-80,-85,90,5.1,250,250,,,,,,222
14600,-81,-86,90,5.4,250,250,,,,,,224
14640,-81,-86,90,5.2,250,250,,,,,,226
14680,-80,-86,90,5.6,250,250,,,,,,227
14720,-81,-85,90,5.4,250,250,,,,,,229
14760,-81,-86,90,5.3,250,250,,,,,,230
14800,-80,-87,90,5.2,250,250,,,,,,232
14840,-79,-86,90,5.4,250,250,,,,,,234
14880,-79,-86,90,5.5,250,250,,,,,,235
14920,-80,-86,90,5.5,250,250,,,,,,237
14960,-80,-87,90,5.3,250,250,,,,,,238
15000,-79,-86,90,5.2,250,250,,,,,,240
15040,-79,-86,90,4.9,250,250,,,,,,242
15080,-78,-87,90,4.8,250,250,,,,,,243
15120,-79,-85,90,5.4,250,250,,,,,,245
15160,-79,-85,90,5,250,250,,,,,,246
15200,-79,-86,90,4.8,250,250,,,,,,248
15240,-78,-87,90,5.2,250,250,,,,,,250
15280,-79,-86,90,5.2,250,250,,,,,,251
15320,-78,-85,90,4.6,250,250,,,,,,253
15360,-79,-86,90,4.9,250,250,,,,,,254
15400,-78,-85,90,4.5,250,250,,,,,,256
15440,-78,-85,90,5,250,250,,,,,,258
15480,-78,-85,90,4.9,250,250,,,,,,259
15520,-78,-86,90,4.9,250,250,,,,,,261
15560,-78,-86,90,4.3,250,250,,,,,,262
15600,-77,-86,90,4.8,250,250,,,,,,264
15640,-77,-85,90,4.4,250,250,,,,,,266
15680,-76,-85,90,4.4,250,250,,,,,,267
15720,-77,-84,90,4.6,250,250,,,,,,269
15760,-77,-85,90,4.7,250,250,,,,,,270
15800,-78,-85,90,4.2,250,250,,,,,,272
15840,-76,-86,90,4.7,250,250,,,,,,274
15880,-78,-84,90,4.1,250,250,,,,,,275
15920,-78,-85,90,4.4,250,250,,,,,,277
15960,-77,-84,90,4.5,250,250,,,,,,278
16000,-77,-85,90,4.2,250,250,,,,,,280
16040,-77,-84,90,4.1,250,250,,,,,,282
16080,-77,-84,90,3.8,250,250,,,,,,283
16120,-77,-85,90,4.2,250,250,,,,,,285
16160,-77,-84,90,4.2,250,250,,,,,,286
16200,-78,-84,90,4.1,250,250,,,,,,288
16240,-78,-84,90,4,250,250,,,,,,290
16280,-77,-83,90,3.6,250,250,,,,,,291
16320,-77,-84,90,3.6,250,250,,,,,,293
16360,-77,-83,90,4.2,250,250,,,,,,294
16400,-78,-84,90,4.1,250,250,,,,,,296
16440,-77,-83,90,3.7,250,250,,,,,,298
16480,-77,-84,90,4,250,250,,,,,,299
16520,-78,-82,90,3.8,250,250,,,,,,301
16560,-77,-82,90,3.7,250,250,,,,,,302
16600,-77,-83,90,4,250,250,,,,,,304
16640,-78,-83,90,3.8,250,250,,,,,,306
16680,-78,-83,90,3.5,250,250,,,,,,307
16720,-78,-82,90,3.5,250,250,,,,,,309
16760,-78,-83,90,3.7,250,250,,,,,,310
