ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2920,-84,-86,90,4.4,500,250,,,,,,95
2960,-84,-86,90,4.3,500,250,,,,,,96
3000,-84,-88,90,4.6,500,250,,,,,,98
3040,-84,-87,90,4.4,500,250,,,,,,99
3080,-84,-86,90,4.7,500,250,,,,,,100
3120,-84,-87,90,4.2,500,250,,,,,,101
3160,-83,-86,90,4.4,500,250,,,,,,103
3200,-84,-86,90,4.7,500,250,,,,,,104
3240,-84,-86,90,4.5,500,250,,,,,,105
3280,-84,-86,90,4.4,500,250,,,,,,107
3320,-85,-87,90,4.2,500,250,,,,,,108
3360,-83,-87,90,4.2,500,250,,,,,,109
3400,-84,-87,90,4.4,500,250,,,,,,110
3440,-84,-86,90,4,500,250,,,,,,112
3480,-85,-87,90,3.9,500,250,,,,,,113
3520,-83,-87,90,4.3,500,250,,,,,,114
3560,-84,-87,90,4.1,500,250,,,,,,116
3600,-85,-87,90,3.8,500,250,,,,,,117
3640,-84,-87,90,4.4,500,250,,,,,,118
3680,-84,-87,90,4.1,500,250,,,,,,120
3720,-84,-87,90,4.1,500,250,,,,,,121
3760,-83,-86,90,4.2,500,250,,,,,,122
3800,-83,-87,90,4.2,500,250,,,,,,124
3840,-83,-86,90,4,500,250,,,,,,125
3880,-83,-86,90,3.7,500,250,,,,,,126
3920,-84,-87,90,3.7,500,250,,,,,,127
3960,-84,-86,90,4,500,250,,,,,,129
4000,-84,-86,90,3.9,500,250,,,,,,130
4040,-84,-87,90,3.5,500,250,,,,,,131
4080,-83,-86,90,3.7,500,250,,,,,,133
4120,-83,-86,90,3.7,500,250,,,,,,134
4160,-83,-86,90,3.7,500,250,,,,,,135
4200,-83,-86,90,3.5,500,250,,,,,,136
4240,-83,-86,90,3.3,500,250,,,,,,138
4280,-82,-85,90,3.8,500,250,,,,,,139
4320,-83,-86,90,3.8,500,250,,,,,,140
4360,-83,-86,90,3.4,500,250,,,,,,142
4400,-82,-86,90,3.3,500,250,,,,,,143
4440,-81,-85,90,3.8,500,250,,,,,,144
4480,-81,-85,90,3.8,500,250,,,,,,146
4520,-82,-85,90,3.6,500,250,,,,,,147
4560,-82,-84,90,3.2,500,250,,,,,,148
4600,-82,-84,91,3.4,500,250,,,,,,150
4640,-82,-84,90,3.2,500,250,,,,,,151
4680,-81,-84,91,3.7,500,250,,,,,,152
4720,-81,-85,91,3.3,500,250,,,,,,153
4760,-81,-84,91,3.6,500,250,,,,,,155
4800,-81,-84,77,3.5,500,250,,,,,,156
4840,-80,-83,64,3.6,500,250,,,,,,157
4880,-81,-84,52,3.2,500,250,,,,,,159
4920,-81,-83,40,3.3,500,250,,,,,,160
4960,-81,-84,40,3.3,500,250,,,,,,161
5000,-80,-84,40,3.2,500,250,,,,,,162
5040,-80,-83,40,3.3,500,250,,,,,,164
5080,-80,-83,40,3.5,500,250,,,,,,165
5120,-80,-83,40,3.5,500,250,,,,,,166
5160,-79,-83,40,3.5,500,250,,,,,,168
5200,-80,-82,52,3.6,500,250,,,,,,169
5240,-79,-83,64,3.5,500,250,,,,,,170
5280,-79,-82,77,4,500,250,,,,,,172
5320,-78,-83,89,3.9,500,250,,,,,,173
5360,-79,-83,91,3.8,500,250,,,,,,174
5400,-79,-82,91,4,500,250,,,,,,176
5440,-79,-82,91,3.6,500,250,,,,,,177
5480,-79,-82,90,3.8,500,250,,,,,,178
5520,-79,-83,90,3.5,500,250,,,,,,179
5560,-79,-81,91,4,500,250,,,,,,181
5600,-79,-82,90,3.9,500,250,,,,,,182
5640,-78,-82,91,4,500,250,,,,,,183
5680,-78,-82,90,3.7,500,250,,,,,,185
5720,-79,-82,90,4.1,500,250,,,,,,186
5760,-79,-81,90,3.9,500,250,,,,,,187
5800,-78,-81,90,4,500,250,,,,,,188
5840,-78,-81,90,3.8,500,250,,,,,,190
5880,-79,-81,90,3.9,500,250,,,,,,191
5920,-78,-81,90,4.5,500,250,,,,,,192
5960,-79,-82,90,4.2,500,250,,,,,,194
6000,-79,-81,90,4.4,500,250,,,,,,195
6040,-78,-81,90,4.6,500,250,,,,,,196
6080,-78,-81,90,4.4,500,250,,,,,,198
6120,-78,-80,90,4.1,500,250,,,,,,199
6160,-78,-81,90,4.1,500,250,,,,,,200
6200,-78,-81,90,4.3,500,250,,,,,,202
6240,-78,-81,90,4.4,500,250,,,,,,203
6280,-78,-81,90,4.4,500,250,,,,,,204
6320,-78,-81,90,4.9,500,250,,,,,,205
6360,-78,-81,90,4.4,500,250,,,,,,207
6400,-78,-82,90,4.7,500,250,,,,,,208
6440,-78,-81,90,5,500,250,,,,,,209
6480,-79,-81,90,4.5,500,250,,,,,,211
6520,-79,-81,90,4.4,500,250,,,,,,212
6560,-79,-81,90,4.6,500,250,,,,,,213
6600,-79,-82,90,4.6,500,250,,,,,,214
6640,-80,-82,90,5.2,500,250,,,,,,216
6680,-78,-81,90,4.6,500,250,,,,,,217
6720,-80,-81,90,4.9,500,250,,,,,,218
6760,-80,-81,90,5.2,500,250,,,,,,220
6800,-79,-81,90,4.7,500,250,,,,,,221
6840,-79,-81,90,5.3,500,250,,,,,,222
6880,-80,-81,90,5.3,500,250,,,,,,224
6920,-80,-81,90,5.4,500,250,,,,,,225
6960,-80,-81,90,5.2,500,250,,,,,,226
7000,-80,-82,90,4.9,500,250,,,,,,228
7040,-80,-81,90,5.3,500,250,,,,,,229
7080,-80,-82,90,5.4,500,250,,,,,,230
7120,-80,-83,90,5,500,250,,,,,,231
7160,-80,-82,90,5,500,250,,,,,,233
7200,-80,-82,90,5.4,500,250,,,,,,234
7240,-81,-82,90,5.1,500,250,,,,,,235
7280,-81,-82,90,5.1,500,250,,,,,,237
7320,-81,-83,90,5.7,500,250,,,,,,238
7360,-82,-82,90,5.6,500,250,,,,,,239
7400,-81,-83,90,5.5,500,250,,,,,,240
7440,-81,-83,90,5.2,500,250,,,,,,242
7480,-81,-83,90,5.4,500,250,,,,,,243
7520,-82,-83,90,5.2,500,250,,,,,,244
7560,-82,-84,90,5.8,500,250,,,,,,246
7600,-82,-84,90,5.6,500,250,,,,,,247
7640,-83,-84,90,5.5,500,250,,,,,,248
7680,-83,-84,90,5.3,500,250,,,,,,250
7720,-83,-85,90,5.6,500,250,,,,,,251
7760,-83,-83,90,5.8,500,250,,,,,,252
7800,-84,-84,90,5.3,500,250,,,,,,254
7840,-84,-84,90,5.3,500,250,,,,,,255
7880,-83,-84,90,5.7,500,250,,,,,,256
7920,-84,-84,90,5.6,500,250,,,,,,257
7960,-83,-84,90,5.7,500,250,,,,,,259
8000,-84,-85,90,5.2,500,250,,,,,,260
8040,-83,-85,90,5.8,500,250,,,,,,261
8080,-84,-85,90,5.3,500,250,,,,,,263
8120,-84,-85,90,5.4,500,250,,,,,,264
8160,-84,-85,90,5.4,500,250,,,,,,265
8200,-85,-86,90,5.7,500,250,,,,,,266
8240,-84,-85,90,5.4,500,250,,,,,,268
8280,-84,-86,90,5.6,500,250,,,,,,269
8320,-84,-86,90,5.6,500,250,,,,,,270
8360,-84,-86,90,5.6,500,250,,,,,,272
8400,-85,-87,90,5.1,500,250,,,,,,273
8440,-83,-86,90,5.5,500,250,,,,,,274
8480,-84,-87,90,5.5,500,250,,,,,,276
8520,-85,-87,90,5.2,500,250,,,,,,277
8560,-84,-86,90,5.3,500,250,,,,,,278
8600,-84,-86,90,5.2,500,250,,,,,,280
8640,-84,-86,90,5.1,500,250,,,,,,281
8680,-84,-87,90,5.3,500,250,,,,,,282
8720,-84,-87,90,5.3,500,250,,,,,,283
8760,-84,-87,91,4.9,500,250,,,,,,285
8800,-83,-86,91,4.7,500,250,,,,,,286
8840,-83,-86,91,4.9,500,250,,,,,,287
8880,-83,-87,90,5,500,250,,,,,,289
8920,-83,-87,90,4.8,500,250,,,,,,290
8960,-83,-86,91,5.3,500,250,,,,,,291
9000,-83,-87,91,5.1,500,250,,,,,,292
9040,-83,-88,90,5.1,500,250,,,,,,294
9080,-83,-87,91,4.9,500,250,,,,,,295
9120,-83,-88,91,4.7,500,250,,,,,,296
9160,-83,-87,91,5.1,500,250,,,,,,298
9200,-83,-87,91,4.4,500,250,,,,,,299
9240,-82,-86,91,4.4,500,250,,,,,,300
9280,-83,-88,91,4.6,500,250,,,,,,302
9320,-82,-88,91,4.3,500,250,,,,,,303
9360,-82,-87,91,4.9,500,250,,,,,,304
9400,-82,-87,91,4.3,500,250,,,,,,306
9440,-82,-87,91,4.8,500,250,,,,,,307
9480,-82,-86,91,4.7,500,250,,,,,,308
9520,-82,-87,91,4.7,500,250,,,,,,309
9560,-82,-87,91,4.6,500,250,,,,,,311
9600,-93,-97,61,4.1,500,250,,,,,,312
9640,-105,-106,30,4.6,500,250,,,,,,313
9680,-116,-116,0,4.2,500,250,,,,,,315
9720,-118,-115,0,3.9,500,250,,,,,,316
9760,-117,-115,0,4.5,500,250,,,,,,317
9800,-115,-114,0,3.9,500,250,,,,,,318
9840,-116,-112,0,3.8,500,250,,,,,,320
9880,-117,-115,0,4.1,500,250,,,,,,321
9920,-117,-114,0,3.9,500,250,,,,,,322
9960,-117,-115,0,3.9,500,250,,,,,,324
10000,-114,-113,0,4,500,250,,,,,,325
10040,-116,-113,0,4,500,250,,,,,,326
10080,-115,-114,0,4,500,250,,,,,,328
10120,-116,-115,0,4.1,500,250,,,,,,329
10160,-117,-113,0,3.8,500,250,,,,,,330
10200,-117,-115,0,3.5,500,250,,,,,,332
10240,-118,-116,0,3.7,500,250,,,,,,333
10280,-116,-114,0,4,500,250,,,,,,334
10320,-115,-112,0,4.1,500,250,,,,,,335
10360,-116,-114,0,3.4,500,250,,,,,,337
10400,-118,-113,0,3.7,500,250,,,,,,338
10440,-115,-116,0,3.4,500,250,,,,,,339
10480,-118,-116,0,3.3,500,250,,,,,,341
10520,-115,-116,0,3.9,500,250,,,,,,342
10560,-117,-114,0,3.7,500,250,,,,,,343
10600,-105,-106,30,3.8,500,250,,,,,,344
10640,-93,-97,61,3.4,500,250,,,,,,346
10680,-82,-87,91,3.3,500,250,,,,,,347
10720,-78,-83,90,3.3,500,250,,,,,,348
10760,-78,-84,90,3.3,500,250,,,,,,350
10800,-78,-84,90,3.3,500,250,,,,,,351
10840,-79,-83,90,3.2,500,250,,,,,,352
10880,-78,-83,90,3.6,500,250,,,,,,354
10920,-78,-83,90,3.7,500,250,,,,,,355
10960,-77,-83,90,3.2,500,250,,,,,,356
11000,-78,-83,90,3.2,500,250,,,,,,358
11040,-78,-83,90,3.8,500,250,,,,,,359
11080,-79,-83,90,3.4,500,250,,,,,,0
11120,-78,-82,90,3.8,500,250,,,,,,1
11160,-78,-83,90,3.2,500,250,,,,,,3
11200,-78,-82,90,3.4,500,250,,,,,,4
11240,-79,-82,90,3.4,500,250,,,,,,5
11280,-79,-82,90,3.3,500,250,,,,,,7
11320,-79,-82,90,3.7,500,250,,,,,,8
11360,-78,-81,90,3.8,500,250,,,,,,9
11400,-79,-82,90,3.2,500,250,,,,,,10
11440,-78,-81,90,3.8,500,250,,,,,,12
11480,-78,-82,90,3.4,500,250,,,,,,13
11520,-78,-82,90,3.3,500,250,,,,,,14
11560,-79,-82,90,3.6,500,250,,,,,,16
11600,-80,-82,90,3.7,500,250,,,,,,17
11640,-80,-81,90,3.9,500,250,,,,,,18
11680,-79,-82,90,3.6,500,250,,,,,,20
11720,-80,-81,90,4,500,250,,,,,,21
11760,-80,-82,90,3.4,500,250,,,,,,22
11800,-80,-81,90,3.6,500,250,,,,,,24
11840,-80,-81,90,4.2,500,250,,,,,,25
11880,-80,-81,90,3.8,500,250,,,,,,26
11920,-80,-81,90,3.7,500,250,,,,,,27
11960,-79,-81,90,3.7,500,250,,,,,,29
12000,-80,-81,90,4,500,250,,,,,,30
12040,-80,-80,90,3.8,500,250,,,,,,31
12080,-80,-82,90,3.9,500,250,,,,,,33
12120,-80,-81,90,4,500,250,,,,,,34
12160,-81,-81,90,4.4,500,250,,,,,,35
12200,-81,-82,90,4.3,500,250,,,,,,36
12240,-81,-82,90,3.9,500,250,,,,,,38
12280,-80,-81,90,4.3,500,250,,,,,,39
12320,-81,-81,90,4.2,500,250,,,,,,40
12360,-82,-82,90,4.1,500,250,,,,,,42
12400,-81,-82,90,4.2,500,250,,,,,,43
12440,-82,-82,90,4.7,500,250,,,,,,44
12480,-81,-81,90,4.6,500,250,,,,,,46
12520,-83,-81,90,4.8,500,250,,,,,,47
12560,-83,-81,90,4.6,500,250,,,,,,48
12600,-83,-81,90,4.5,500,250,,,,,,50
12640,-82,-82,90,4.3,500,250,,,,,,51
12680,-82,-81,90,4.4,500,250,,,,,,52
12720,-82,-81,90,4.7,500,250,,,,,,53
12760,-83,-82,90,4.6,500,250,,,,,,55
12800,-83,-82,90,5,500,250,,,,,,56
12840,-83,-83,90,4.8,500,250,,,,,,57
12880,-83,-82,90,5,500,250,,,,,,59
12920,-83,-82,91,4.8,500,250,,,,,,60
12960,-83,-83,90,4.9,500,250,,,,,,61
13000,-83,-82,90,4.8,500,250,,,,,,62
13040,-83,-82,90,4.7,500,250,,,,,,64
13080,-84,-83,90,5.1,500,250,,,,,,65
13120,-83,-83,90,4.9,500,250,,,,,,66
13160,-83,-83,91,5,500,250,,,,,,68
13200,-84,-83,90,4.8,500,250,,,,,,69
13240,-84,-84,91,4.9,500,250,,,,,,70
13280,-84,-83,92,4.8,500,250,,,,,,72
13320,-83,-84,91,5.2,500,250,,,,,,73
13360,-84,-83,90,5.3,500,250,,,,,,74
13400,-84,-83,91,5.5,500,250,,,,,,76
13440,-84,-83,90,5.2,500,250,,,,,,77
13480,-84,-84,91,5,500,250,,,,,,78
13520,-85,-85,91,5,500,250,,,,,,79
13560,-85,-84,92,5.4,500,250,,,,,,81
13600,-85,-83,90,5.1,500,250,,,,,,82
13640,-84,-84,91,5.1,500,250,,,,,,83
13680,-84,-84,91,5.3,500,250,,,,,,85
13720,-84,-85,90,5.1,500,250,,,,,,86
13760,-85,-84,91,5.5,500,250,,,,,,87
13800,-85,-85,91,5.6,500,250,,,,,,88
13840,-84,-85,90,5.1,500,250,,,,,,90
13880,-84,-84,90,5.5,500,250,,,,,,91
13920,-83,-85,90,5.2,500,250,,,,,,92
13960,-83,-85,90,5.7,500,250,,,,,,94
14000,-83,-85,90,5.3,500,250,,,,,,95
14040,-84,-85,91,5.5,500,250,,,,,,96
14080,-82,-85,90,5.4,500,250,,,,,,98
14120,-84,-85,90,5.8,500,250,,,,,,99
14160,-82,-85,90,5.7,500,250,,,,,,100
14200,-83,-86,91,5.2,500,250,,,,,,102
14240,-82,-86,90,5.6,500,250,,,,,,103
14280,-83,-86,90,5.3,500,250,,,,,,104
14320,-83,-86,90,5.4,500,250,,,,,,105
14360,-83,-86,90,5.4,500,250,,,,,,107
14400,-83,-86,90,5.3,500,250,,,,,,108
14440,-82,-87,90,5.3,500,250,,,,,,109
14480,-81,-86,90,5.2,500,250,,,,,,111
14520,-81,-86,90,5.1,500,250,,,,,,112
14560,-82,-87,90,5.2,500,250,,,,,,113
14600,-81,-87,90,5.4,500,250,,,,,,114
14640,-82,-87,90,5.2,500,250,,,,,,116
14680,-82,-87,90,5.1,500,250,,,,,,117
14720,-82,-87,90,5.7,500,250,,,,,,118
14760,-82,-87,90,5.2,500,250,,,,,,120
14800,-81,-87,90,5.5,500,250,,,,,,121
14840,-81,-87,90,5,500,250,,,,,,122
14880,-81,-86,90,5.3,500,250,,,,,,124
14920,-80,-87,90,5.2,500,250,,,,,,125
14960,-80,-88,90,5,500,250,,,,,,126
15000,-80,-88,90,5.1,500,250,,,,,,128
15040,-80,-87,90,5,500,250,,,,,,129
15080,-80,-86,90,5.4,500,250,,,,,,130
15120,-80,-87,90,5.1,500,250,,,,,,131
15160,-79,-87,90,4.7,500,250,,,,,,133
15200,-80,-86,90,5.1,500,250,,,,,,134
15240,-79,-87,90,4.8,500,250,,,,,,135
15280,-80,-87,90,5,500,250,,,,,,137
15320,-79,-87,90,4.9,500,250,,,,,,138
15360,-80,-87,90,4.6,500,250,,,,,,139
15400,-79,-87,90,5.1,500,250,,,,,,140
15440,-79,-87,90,5,500,250,,,,,,142
15480,-78,-86,90,4.7,500,250,,,,,,143
15520,-79,-87,90,4.6,500,250,,,,,,144
15560,-78,-87,90,4.9,500,250,,,,,,146
15600,-79,-87,90,4.4,500,250,,,,,,147
15640,-78,-86,90,4.5,500,250,,,,,,148
15680,-78,-87,90,4.5,500,250,,,,,,150
15720,-78,-87,90,4.3,500,250,,,,,,151
15760,-78,-86,90,4.4,500,250,,,,,,152
15800,-78,-86,90,4.7,500,250,,,,,,154
15840,-79,-86,90,4.4,500,250,,,,,,155
15880,-77,-87,90,4.4,500,250,,,,,,156
15920,-77,-86,90,4.2,500,250,,,,,,157
15960,-78,-86,90,4.2,500,250,,,,,,159
