ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2960,-80,-83,90,5.5,250,250,,,,,,126
3000,-79,-83,90,5.6,250,250,,,,,,128
3040,-80,-84,90,5.9,250,250,,,,,,129
3080,-80,-84,90,5.5,250,250,,,,,,131
3120,-81,-84,90,5.2,250,250,,,,,,133
3160,-80,-84,90,5.5,250,250,,,,,,134
3200,-79,-84,90,5.2,250,250,,,,,,136
3240,-80,-84,90,5.2,250,250,,,,,,138
3280,-80,-84,90,5.5,250,250,,,,,,139
3320,-79,-84,90,5,250,250,,,,,,141
3360,-80,-84,90,5.5,250,250,,,,,,143
3400,-80,-84,90,4.9,250,250,,,,,,144
3440,-80,-84,90,5.2,250,250,,,,,,146
3480,-80,-84,90,4.9,250,250,,,,,,148
3520,-80,-85,90,4.9,250,250,,,,,,150
3560,-81,-84,90,5.3,250,250,,,,,,151
3600,-81,-83,90,5.1,250,250,,,,,,153
3640,-80,-84,90,5.3,250,250,,,,,,155
3680,-80,-84,90,5.3,250,250,,,,,,156
3720,-79,-84,90,5,250,250,,,,,,158
3760,-80,-83,90,4.7,250,250,,,,,,160
3800,-80,-84,90,4.6,250,250,,,,,,162
3840,-79,-84,91,5,250,250,,,,,,163
3880,-80,-83,91,4.7,250,250,,,,,,165
3920,-79,-84,90,4.6,250,250,,,,,,167
3960,-80,-83,90,4.6,250,250,,,,,,168
4000,-80,-83,91,5,250,250,,,,,,170
4040,-80,-83,91,4.9,250,250,,,,,,172
4080,-79,-83,91,4.5,250,250,,,,,,173
4120,-79,-83,91,4.6,250,250,,,,,,175
4160,-78,-83,92,4.3,250,250,,,,,,177
4200,-78,-83,92,4.6,250,250,,,,,,178
4240,-79,-83,91,4.5,250,250,,,,,,180
4280,-78,-83,91,4.6,250,250,,,,,,182
4320,-78,-82,91,4.4,250,250,,,,,,184
4360,-78,-82,92,4.4,250,250,,,,,,185
4400,-78,-82,91,4.2,250,250,,,,,,187
4440,-78,-82,93,4.4,250,250,,,,,,189
4480,-77,-82,93,4.3,250,250,,,,,,190
4520,-78,-82,92,4.5,250,250,,,,,,192
4560,-78,-81,92,4.3,250,250,,,,,,194
4600,-77,-81,93,4.6,250,250,,,,,,196
4640,-77,-82,93,4.3,250,250,,,,,,197
4680,-77,-82,92,4.2,250,250,,,,,,199
4720,-77,-82,93,4.5,250,250,,,,,,201
4760,-77,-82,93,4.6,250,250,,,,,,202
4800,-76,-81,93,4.5,250,250,,,,,,204
4840,-77,-82,93,4.7,250,250,,,,,,206
4880,-76,-81,93,4.3,250,250,,,,,,207
4920,-76,-81,93,4.4,250,250,,,,,,209
4960,-76,-81,92,4.2,250,250,,,,,,211
5000,-76,-80,92,4.6,250,250,,,,,,212
5040,-77,-80,94,4.8,250,250,,,,,,214
5080,-76,-80,93,4.6,250,250,,,,,,216
5120,-75,-81,93,4.6,250,250,,,,,,218
5160,-75,-80,92,4.6,250,250,,,,,,219
5200,-76,-80,93,4.4,250,250,,,,,,221
5240,-75,-79,93,4.5,250,250,,,,,,223
5280,-74,-80,93,4.8,250,250,,,,,,224
5320,-75,-79,92,5,250,250,,,,,,226
5360,-74,-80,93,4.6,250,250,,,,,,228
5400,-75,-79,93,5.1,250,250,,,,,,230
5440,-75,-79,93,4.5,250,250,,,,,,231
5480,-74,-79,93,4.7,250,250,,,,,,233
5520,-74,-79,93,4.6,250,250,,,,,,235
5560,-74,-79,92,4.7,250,250,,,,,,236
5600,-74,-79,92,4.7,250,250,,,,,,238
5640,-75,-78,93,5.2,250,250,,,,,,240
5680,-73,-79,92,5.3,250,250,,,,,,241
5720,-74,-79,92,4.7,250,250,,,,,,243
5760,-74,-79,91,5.1,250,250,,,,,,245
5800,-74,-78,92,5.1,250,250,,,,,,246
5840,-74,-78,92,5.4,250,250,,,,,,248
5880,-74,-79,91,5.2,250,250,,,,,,250
5920,-74,-79,92,4.9,250,250,,,,,,252
5960,-75,-78,91,4.9,250,250,,,,,,253
6000,-75,-79,92,5.5,250,250,,,,,,255
6040,-74,-79,92,5.4,250,250,,,,,,257
6080,-73,-79,91,5.6,250,250,,,,,,258
6120,-75,-78,91,5.3,250,250,,,,,,260
6160,-75,-78,91,5.2,250,250,,,,,,262
6200,-75,-78,91,5.3,250,250,,,,,,264
6240,-74,-78,91,5.2,250,250,,,,,,265
6280,-74,-79,91,5.4,250,250,,,,,,267
6320,-74,-78,91,5.5,250,250,,,,,,269
6360,-74,-78,90,5.4,250,250,,,,,,270
6400,-75,-78,90,5.7,250,250,,,,,,272
6440,-74,-77,90,5.7,250,250,,,,,,274
6480,-75,-79,90,5.4,250,250,,,,,,275
6520,-75,-78,90,5.9,250,250,,,,,,277
6560,-75,-78,90,5.7,250,250,,,,,,279
6600,-75,-78,90,6,250,250,,,,,,280
6640,-75,-78,90,6.1,250,250,,,,,,282
6680,-76,-78,90,5.9,250,250,,,,,,284
6720,-75,-79,90,5.7,250,250,,,,,,286
6760,-75,-78,90,5.8,250,250,,,,,,287
6800,-75,-78,90,5.8,250,250,,,,,,289
6840,-75,-78,90,6.2,250,250,,,,,,291
6880,-75,-79,90,6.1,250,250,,,,,,292
6920,-75,-79,90,6.4,250,250,,,,,,294
6960,-75,-78,90,6.5,250,250,,,,,,296
7000,-77,-79,90,6.3,250,250,,,,,,298
7040,-76,-78,90,6.1,250,250,,,,,,299
7080,-77,-79,90,6.5,250,250,,,,,,301
7120,-77,-79,90,6.2,250,250,,,,,,303
7160,-76,-79,90,6,250,250,,,,,,304
7200,-76,-79,90,6.2,250,250,,,,,,306
7240,-76,-79,90,6.5,250,250,,,,,,308
7280,-77,-80,90,6.4,250,250,,,,,,309
7320,-77,-80,90,6.1,250,250,,,,,,311
7360,-77,-80,90,6.1,250,250,,,,,,313
7400,-78,-80,90,6.2,250,250,,,,,,314
7440,-78,-79,90,6.7,250,250,,,,,,316
7480,-78,-80,90,6.3,250,250,,,,,,318
7520,-79,-80,90,6.8,250,250,,,,,,320
7560,-79,-80,90,6.2,250,250,,,,,,321
7600,-79,-80,90,6.4,250,250,,,,,,323
7640,-78,-81,90,6.5,250,250,,,,,,325
7680,-78,-80,90,6.7,250,250,,,,,,326
7720,-79,-80,90,6.3,250,250,,,,,,328
7760,-79,-81,90,6.3,250,250,,,,,,330
7800,-79,-81,90,6.7,250,250,,,,,,332
7840,-79,-81,90,6.8,250,250,,,,,,333
7880,-79,-81,90,6.2,250,250,,,,,,335
7920,-79,-81,90,6.7,250,250,,,,,,337
7960,-80,-82,91,6.2,250,250,,,,,,338
8000,-80,-82,90,6.2,250,250,,,,,,340
8040,-79,-82,90,6.6,250,250,,,,,,342
8080,-80,-83,91,6.4,250,250,,,,,,343
8120,-79,-82,91,6.1,250,250,,,,,,345
8160,-79,-82,91,6.2,250,250,,,,,,347
8200,-80,-82,92,6.8,250,250,,,,,,348
8240,-80,-82,91,6.4,250,250,,,,,,350
8280,-80,-83,91,6.3,250,250,,,,,,352
8320,-80,-82,91,6.1,250,250,,,,,,354
8360,-79,-83,91,6,250,250,,,,,,355
8400,-80,-83,91,6.5,250,250,,,,,,357
8440,-80,-83,92,6,250,250,,,,,,359
8480,-80,-83,92,6.5,250,250,,,,,,0
8520,-80,-83,91,6.2,250,250,,,,,,2
8560,-80,-84,92,5.9,250,250,,,,,,4
8600,-81,-83,93,6.6,250,250,,,,,,6
8640,-79,-83,92,5.9,250,250,,,,,,7
8680,-80,-84,93,6.3,250,250,,,,,,9
8720,-80,-84,92,6.2,250,250,,,,,,11
8760,-79,-84,93,6.4,250,250,,,,,,12
8800,-80,-84,93,6,250,250,,,,,,14
8840,-79,-83,92,6.2,250,250,,,,,,16
8880,-79,-84,93,6.3,250,250,,,,,,17
8920,-80,-85,93,5.8,250,250,,,,,,19
8960,-80,-83,92,6.2,250,250,,,,,,21
9000,-79,-83,93,5.6,250,250,,,,,,22
9040,-80,-84,93,6.2,250,250,,,,,,24
9080,-80,-84,92,5.7,250,250,,,,,,26
9120,-79,-83,93,6.1,250,250,,,,,,28
9160,-80,-84,93,5.5,250,250,,,,,,29
9200,-78,-84,94,5.9,250,250,,,,,,31
9240,-78,-85,93,5.8,250,250,,,,,,33
9280,-78,-84,94,5.7,250,250,,,,,,34
9320,-78,-83,93,5.3,250,250,,,,,,36
9360,-78,-85,92,5.4,250,250,,,,,,38
9400,-78,-84,93,5.3,250,250,,,,,,40
9440,-79,-85,93,5.6,250,250,,,,,,41
9480,-78,-83,93,5.5,250,250,,,,,,43
9520,-77,-83,93,5.5,250,250,,,,,,45
9560,-78,-84,93,5,250,250,,,,,,46
9600,-77,-84,93,5.4,250,250,,,,,,48
9640,-78,-84,92,5.4,250,250,,,,,,50
9680,-78,-83,93,5,250,250,,,,,,51
9720,-77,-83,92,5.3,250,250,,,,,,53
9760,-76,-84,93,4.9,250,250,,,,,,55
9800,-77,-84,93,5.3,250,250,,,,,,56
9840,-76,-83,93,5.1,250,250,,,,,,58
9880,-76,-83,92,5,250,250,,,,,,60
9920,-77,-83,93,5.1,250,250,,,,,,62
9960,-76,-83,92,5,250,250,,,,,,63
10000,-77,-83,92,4.9,250,250,,,,,,65
10040,-76,-83,91,4.9,250,250,,,,,,67
10080,-75,-82,92,4.7,250,250,,,,,,68
10120,-76,-82,91,5,250,250,,,,,,70
10160,-76,-82,91,4.7,250,250,,,,,,72
10200,-76,-82,91,4.9,250,250,,,,,,74
10240,-75,-83,91,4.9,250,250,,,,,,75
10280,-74,-82,92,4.7,250,250,,,,,,77
10320,-75,-81,91,4.8,250,250,,,,,,79
10360,-75,-82,91,4.7,250,250,,,,,,80
10400,-74,-82,91,4.6,250,250,,,,,,82
10440,-74,-81,90,4.7,250,250,,,,,,84
10480,-74,-81,91,4.9,250,250,,,,,,85
10520,-75,-81,90,4.4,250,250,,,,,,87
10560,-75,-82,90,4.6,250,250,,,,,,89
10600,-75,-81,90,4.9,250,250,,,,,,90
10640,-75,-81,90,4.3,250,250,,,,,,92
10680,-75,-81,90,4.3,250,250,,,,,,94
10720,-74,-80,91,4.2,250,250,,,,,,96
10760,-74,-81,90,4.2,250,250,,,,,,97
10800,-74,-80,90,4.7,250,250,,,,,,99
10840,-75,-80,90,4.7,250,250,,,,,,101
10880,-74,-80,90,4.6,250,250,,,,,,102
10920,-74,-80,90,4.2,250,250,,,,,,104
10960,-74,-80,90,4.2,250,250,,,,,,106
11000,-73,-80,90,4.8,250,250,,,,,,108
11040,-74,-80,90,4.3,250,250,,,,,,109
11080,-75,-79,90,4.4,250,250,,,,,,111
11120,-74,-79,90,4.4,250,250,,,,,,113
11160,-74,-80,90,4.5,250,250,,,,,,114
11200,-74,-79,90,4.4,250,250,,,,,,116
11240,-75,-79,90,4.3,250,250,,,,,,118
11280,-75,-79,90,4.8,250,250,,,,,,119
11320,-75,-80,90,4.8,250,250,,,,,,121
11360,-75,-80,90,4.5,250,250,,,,,,123
11400,-75,-79,90,4.5,250,250,,,,,,124
11440,-75,-79,90,4.9,250,250,,,,,,126
11480,-74,-79,90,4.6,250,250,,,,,,128
11520,-75,-78,90,5,250,250,,,,,,130
11560,-75,-78,90,4.4,250,250,,,,,,131
11600,-75,-79,90,4.5,250,250,,,,,,133
11640,-76,-79,90,4.6,250,250,,,,,,135
11680,-75,-78,90,5,250,250,,,,,,136
11720,-76,-79,90,4.4,250,250,,,,,,138
11760,-76,-79,90,4.8,250,250,,,,,,140
11800,-75,-79,90,5.1,250,250,,,,,,142
11840,-75,-79,90,4.8,250,250,,,,,,143
11880,-76,-78,90,5.1,250,250,,,,,,145
11920,-76,-77,90,4.6,250,250,,,,,,147
11960,-76,-78,90,5.3,250,250,,,,,,148
12000,-75,-78,90,5.3,250,250,,,,,,150
12040,-76,-78,90,4.8,250,250,,,,,,152
12080,-77,-78,90,4.8,250,250,,,,,,153
12120,-76,-78,90,5.1,250,250,,,,,,155
12160,-77,-79,91,4.8,250,250,,,,,,157
12200,-77,-79,91,4.8,250,250,,,,,,158
12240,-77,-77,90,5.4,250,250,,,,,,160
12280,-77,-79,90,5.5,250,250,,,,,,162
12320,-77,-78,91,5.6,250,250,,,,,,164
12360,-77,-79,91,5.3,250,250,,,,,,165
12400,-77,-78,92,5.6,250,250,,,,,,167
12440,-77,-78,91,5.1,250,250,,,,,,169
12480,-78,-78,91,5.1,250,250,,,,,,170
12520,-77,-79,91,5.2,250,250,,,,,,172
12560,-78,-78,91,5.3,250,250,,,,,,174
12600,-78,-79,92,5.3,250,250,,,,,,176
12640,-79,-78,92,5.5,250,250,,,,,,177
12680,-78,-79,92,5.5,250,250,,,,,,179
12720,-79,-78,92,5.9,250,250,,,,,,181
12760,-79,-79,92,5.4,250,250,,,,,,182
12800,-78,-78,93,5.7,250,250,,,,,,184
12840,-80,-79,92,5.8,250,250,,,,,,186
12880,-80,-79,92,5.7,250,250,,,,,,187
12920,-79,-79,92,6.2,250,250,,,,,,189
12960,-79,-79,92,5.8,250,250,,,,,,191
13000,-79,-78,93,5.6,250,250,,,,,,192
13040,-80,-79,92,5.6,250,250,,,,,,194
13080,-79,-79,93,6.2,250,250,,,,,,196
13120,-80,-79,92,6,250,250,,,,,,198
13160,-80,-79,93,6.1,250,250,,,,,,199
13200,-79,-79,93,6.2,250,250,,,,,,201
13240,-80,-81,92,6.4,250,250,,,,,,203
13280,-79,-80,93,6,250,250,,,,,,204
13320,-80,-80,93,6.3,250,250,,,,,,206
13360,-80,-81,93,6.1,250,250,,,,,,208
13400,-80,-80,93,6.3,250,250,,,,,,210
13440,-81,-80,93,6.4,250,250,,,,,,211
13480,-80,-80,93,6,250,250,,,,,,213
13520,-79,-80,93,6.5,250,250,,,,,,215
13560,-80,-81,93,6.4,250,250,,,,,,216
