ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
6320,-120,-117,0,0.7,500,250,,,,,,174
6360,-120,-116,0,1.5,500,250,,,,,,175
6400,-121,-118,0,1.3,500,250,,,,,,176
6440,-119,-119,0,1.5,500,250,,,,,,177
6480,-119,-116,0,0.9,500,250,,,,,,178
6520,-122,-120,0,1.3,500,250,,,,,,179
6560,-118,-116,0,1.2,500,250,,,,,,180
6600,-120,-120,0,1.5,500,250,,,,,,182
6640,-118,-120,0,2,500,250,,,,,,183
6680,-119,-117,0,1.3,500,250,,,,,,184
6720,-120,-117,0,2.1,500,250,,,,,,185
6760,-122,-120,0,1.2,500,250,,,,,,186
6800,-121,-117,0,1.3,500,250,,,,,,187
6840,-118,-120,0,1.6,500,250,,,,,,188
6880,-119,-119,0,1.5,500,250,,,,,,189
6920,-110,-111,25,1.9,500,250,,,,,,190
6960,-100,-101,49,1.7,500,250,,,,,,191
7000,-90,-92,74,2.5,500,250,,,,,,193
7040,-91,-91,70,1.5,500,250,,,,,,194
7080,-91,-90,70,2.4,500,250,,,,,,195
7120,-91,-90,70,1.8,500,250,,,,,,196
7160,-90,-90,70,2.2,500,250,,,,,,197
7200,-91,-92,70,2.2,500,250,,,,,,198
7240,-90,-90,70,2.2,500,250,,,,,,199
7280,-90,-91,70,2.1,500,250,,,,,,200
7320,-91,-91,71,2.9,500,250,,,,,,201
7360,-91,-91,70,2.9,500,250,,,,,,202
7400,-90,-91,69,2.9,500,250,,,,,,204
7440,-92,-92,69,1.8,500,250,,,,,,205
7480,-92,-92,69,2.8,500,250,,,,,,206
7520,-92,-91,70,1.9,500,250,,,,,,207
7560,-92,-92,70,2.5,500,250,,,,,,208
7600,-93,-90,69,1.9,500,250,,,,,,209
7640,-93,-91,69,2.6,500,250,,,,,,210
7680,-92,-91,68,2.5,500,250,,,,,,211
7720,-94,-92,69,2.4,500,250,,,,,,212
7760,-92,-93,69,2,500,250,,,,,,213
7800,-92,-92,69,2.5,500,250,,,,,,215
7840,-93,-92,68,2,500,250,,,,,,216
7880,-92,-91,67,2.4,500,250,,,,,,217
7920,-92,-93,68,2.8,500,250,,,,,,218
7960,-92,-93,68,2.4,500,250,,,,,,219
8000,-93,-92,67,2,500,250,,,,,,220
8040,-94,-93,67,2.9,500,250,,,,,,221
8080,-93,-93,68,2.3,500,250,,,,,,222
8120,-95,-93,67,2.7,500,250,,,,,,223
8160,-93,-94,67,2.8,500,250,,,,,,224
8200,-95,-93,67,2.4,500,250,,,,,,226
8240,-95,-93,67,2.9,500,250,,,,,,227
8280,-93,-92,68,1.9,500,250,,,,,,228
8320,-94,-93,67,2.9,500,250,,,,,,229
8360,-95,-94,68,2.2,500,250,,,,,,230
8400,-95,-93,66,2.8,500,250,,,,,,231
8440,-94,-93,68,2.1,500,250,,,,,,232
8480,-94,-93,66,2.5,500,250,,,,,,233
8520,-96,-93,68,2.6,500,250,,,,,,234
8560,-95,-93,66,1.9,500,250,,,,,,235
8600,-95,-94,68,2.4,500,250,,,,,,237
8640,-95,-93,67,2.4,500,250,,,,,,238
8680,-96,-94,66,1.6,500,250,,,,,,239
8720,-95,-95,67,1.5,500,250,,,,,,240
8760,-96,-95,67,1.4,500,250,,,,,,241
8800,-96,-94,67,2.1,500,250,,,,,,242
8840,-94,-94,67,1.9,500,250,,,,,,243
8880,-94,-94,67,2,500,250,,,,,,244
8920,-94,-96,67,1.4,500,250,,,,,,245
8960,-95,-94,67,1.6,500,250,,,,,,246
9000,-95,-95,67,2.1,500,250,,,,,,248
9040,-94,-94,67,1.5,500,250,,,,,,249
9080,-95,-96,68,2.1,500,250,,,,,,250
9120,-96,-95,67,1.7,500,250,,,,,,251
9160,-95,-95,69,0.8,500,250,,,,,,252
9200,-96,-95,68,1.2,500,250,,,,,,253
9240,-95,-96,68,1.1,500,250,,,,,,254
9280,-95,-96,67,0.7,500,250,,,,,,255
9320,-94,-95,68,0.6,500,250,,,,,,256
9360,-95,-97,69,1.3,500,250,,,,,,257
9400,-95,-96,69,0.6,500,250,,,,,,258
9440,-94,-97,69,1.4,500,250,,,,,,260
9480,-94,-95,69,1.1,500,250,,,,,,261
9520,-94,-96,69,1.1,500,250,,,,,,262
9560,-95,-96,68,0.7,500,250,,,,,,263
9600,-93,-97,68,1.2,500,250,,,,,,264
9640,-94,-97,69,1,500,250,,,,,,265
9680,-93,-98,69,1,500,250,,,,,,266
9720,-92,-96,71,0.4,500,250,,,,,,267
9760,-94,-96,70,0.6,500,250,,,,,,268
9800,-92,-96,70,0.5,500,250,,,,,,270
9840,-92,-98,70,0.1,500,250,,,,,,271
9880,-92,-97,71,0.3,500,250,,,,,,272
9920,-92,-96,70,0.2,500,250,,,,,,273
9960,-91,-97,70,0.8,500,250,,,,,,274
10000,-92,-97,71,-0.4,500,250,,,,,,275
10040,-92,-98,71,-0.4,500,250,,,,,,276
10080,-92,-97,70,0.1,500,250,,,,,,277
10120,-93,-96,70,-0.3,500,250,,,,,,278
10160,-92,-98,71,0.4,500,250,,,,,,279
10200,-91,-98,71,-0.2,500,250,,,,,,280
10240,-91,-98,72,-0.1,500,250,,,,,,282
10280,-90,-96,72,-0.5,500,250,,,,,,283
10320,-92,-98,71,0.1,500,250,,,,,,284
10360,-92,-97,73,-0.4,500,250,,,,,,285
10400,-91,-98,71,-0.3,500,250,,,,,,286
10440,-91,-97,73,-0.4,500,250,,,,,,287
10480,-90,-97,72,-0.3,500,250,,,,,,288
10520,-90,-96,73,-0.2,500,250,,,,,,289
10560,-91,-98,73,-0.9,500,250,,,,,,290
10600,-90,-97,72,0.1,500,250,,,,,,292
10640,-90,-96,73,-0.2,500,250,,,,,,293
10680,-90,-96,72,-0.9,500,250,,,,,,294
10720,-91,-97,72,-0.3,500,250,,,,,,295
10760,-90,-96,74,-0.9,500,250,,,,,,296
10800,-90,-96,73,-0.5,500,250,,,,,,297
10840,-89,-97,73,-0.6,500,250,,,,,,298
10880,-90,-96,73,-0.9,500,250,,,,,,299
10920,-89,-96,73,0.1,500,250,,,,,,300
10960,-89,-97,73,-0.4,500,250,,,,,,301
11000,-89,-95,72,-1.1,500,250,,,,,,302
11040,-89,-96,74,-1,500,250,,,,,,304
11080,-90,-95,72,-0.7,500,250,,,,,,305
11120,-90,-95,73,-0.9,500,250,,,,,,306
11160,-89,-95,73,-0.2,500,250,,,,,,307
11200,-89,-97,74,-0.7,500,250,,,,,,308
11240,-89,-96,72,-0.7,500,250,,,,,,309
11280,-90,-96,73,-0.4,500,250,,,,,,310
11320,-90,-96,73,-0.6,500,250,,,,,,311
11360,-89,-95,74,-0.3,500,250,,,,,,312
11400,-90,-95,73,-0.2,500,250,,,,,,314
11440,-90,-94,73,-0.6,500,250,,,,,,315
11480,-88,-96,74,-0.5,500,250,,,,,,316
11520,-90,-96,72,-0.9,500,250,,,,,,317
11560,-88,-94,73,-0.5,500,250,,,,,,318
11600,-90,-95,73,0.3,500,250,,,,,,319
11640,-89,-95,72,-0.7,500,250,,,,,,320
11680,-90,-93,73,0,500,250,,,,,,321
11720,-90,-93,71,-0.2,500,250,,,,,,322
11760,-90,-93,71,0.3,500,250,,,,,,323
11800,-88,-93,72,0,500,250,,,,,,324
11840,-90,-95,72,-0.3,500,250,,,,,,326
11880,-90,-93,71,-0.3,500,250,,,,,,327
11920,-89,-94,72,-0.3,500,250,,,,,,328
11960,-90,-94,71,-0.4,500,250,,,,,,329
