ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
9080,-61,-89,91,6.1,100,150,,,,,,318
9120,-62,-92,91,5.7,100,250,,,,,,319
9160,-61,-91,90,6.5,100,150,,,,,,321
9200,-60,-93,91,6.7,100,500,,,,,,322
9240,-60,-93,92,5.7,100,250,,,,,,323
9280,-60,-94,92,5.6,100,500,,,,,,325
9320,-60,-91,91,6.4,100,150,,,,,,326
9360,-59,-93,92,5.5,100,250,,,,,,328
9400,-61,-95,92,6.6,100,150,,,,,,329
9440,-61,-94,91,6.4,100,500,,,,,,330
9480,-60,-95,92,6.5,100,250,,,,,,332
9520,-59,-97,91,6.4,100,500,,,,,,333
9560,-59,-97,93,5.2,100,150,,,,,,335
9600,-60,-94,92,6.2,100,250,,,,,,336
9640,-60,-93,92,5.4,100,150,,,,,,337
9680,-60,-98,91,5.3,100,500,,,,,,339
9720,-60,-94,93,6,100,250,,,,,,340
9760,-58,-96,93,5.3,100,500,,,,,,342
9800,-58,-96,93,5.6,100,150,,,,,,343
9840,-59,-96,93,5.9,100,250,,,,,,344
9880,-59,-96,92,5.7,100,150,,,,,,346
9920,-59,-99,94,5.4,100,500,,,,,,347
9960,-58,-99,94,5.1,100,250,,,,,,349
10000,-58,-98,93,5.3,100,500,,,,,,350
10040,-58,-99,93,5.1,100,150,,,,,,351
10080,-58,-97,95,5.1,100,250,,,,,,353
10120,-58,-98,93,5,100,150,,,,,,354
10160,-57,-99,94,4.4,100,500,,,,,,356
10200,-57,-98,94,5.1,100,250,,,,,,357
10240,-57,-98,94,4.4,100,500,,,,,,358
10280,-57,-98,94,4.7,100,150,,,,,,0
10320,-56,-99,93,5.3,100,250,,,,,,1
10360,-57,-96,96,5.4,100,150,,,,,,3
10400,-57,-99,95,4,100,500,,,,,,4
10440,-57,-97,94,5.1,100,250,,,,,,5
10480,-57,-98,95,3.9,100,500,,,,,,7
10520,-57,-95,96,5.4,100,150,,,,,,8
10560,-57,-95,95,4.5,100,250,,,,,,10
10600,-56,-97,96,4.4,100,150,,,,,,11
10640,-56,-95,95,5.2,100,500,,,,,,12
10680,-56,-95,95,4.6,100,250,,,,,,14
10720,-56,-93,97,5,100,500,,,,,,15
10760,-56,-96,97,4,100,150,,,,,,17
10800,-56,-97,96,3.9,100,250,,,,,,18
10840,-56,-92,95,4.9,100,250,,,,,,19
10880,-55,-94,97,3.9,100,250,,,,,,21
10920,-56,-95,96,5.2,100,250,,,,,,22
10960,-55,-93,95,5.2,100,250,,,,,,24
11000,-55,-94,96,4.7,100,250,,,,,,25
11040,-54,-94,97,4.6,100,250,,,,,,26
11080,-56,-93,95,4,100,250,,,,,,28
11120,-56,-90,97,5.3,100,250,,,,,,29
11160,-56,-90,96,4.3,100,250,,,,,,31
11200,-55,-92,96,4.4,100,250,,,,,,32
11240,-54,-90,97,4.1,100,250,,,,,,33
11280,-54,-92,97,3.8,100,250,,,,,,35
11320,-56,-89,95,5.2,100,250,,,,,,36
11360,-55,-91,97,4.7,100,250,,,,,,38
11400,-54,-88,96,5.1,100,250,,,,,,39
11440,-55,-91,97,4.3,100,250,,,,,,40
11480,-55,-88,95,5.3,100,250,,,,,,42
11520,-55,-89,96,4.3,100,250,,,,,,43
11560,-56,-89,95,4.3,100,250,,,,,,45
11600,-54,-89,95,4.8,100,250,,,,,,46
11640,-54,-88,96,5,100,250,,,,,,47
11680,-55,-92,95,5.5,100,250,,,,,,49
11720,-55,-88,96,5.3,100,250,,,,,,50
11760,-55,-89,96,5.4,100,250,,,,,,52
11800,-55,-90,94,5.7,100,250,,,,,,53
11840,-57,-89,94,5.6,100,250,,,,,,54
11880,-55,-91,95,4.6,100,250,,,,,,56
11920,-56,-93,95,5.3,100,250,,,,,,57
11960,-55,-92,96,5.7,100,250,,,,,,59
