ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
5240,-62,-95,92,5.1,250,500,,,,,,157
5280,-61,-92,94,5.4,250,250,,,,,,158
5320,-62,-93,92,4,250,150,,,,,,160
5360,-61,-90,94,5.4,250,250,,,,,,161
5400,-61,-92,92,4.8,250,500,,,,,,162
5440,-61,-94,93,5.6,250,150,,,,,,163
5480,-60,-93,94,5.1,250,500,,,,,,164
5520,-61,-93,94,5.7,250,250,,,,,,166
5560,-60,-93,93,5.2,250,150,,,,,,167
5600,-60,-91,92,5.3,250,250,,,,,,168
5640,-60,-90,94,4.7,250,500,,,,,,169
5680,-60,-88,95,4.6,250,150,,,,,,170
5720,-59,-91,94,5.6,250,500,,,,,,172
5760,-60,-91,93,5.2,250,250,,,,,,173
5800,-59,-87,94,5.1,250,150,,,,,,174
5840,-59,-91,95,6,250,250,,,,,,175
5880,-60,-87,93,5.9,250,500,,,,,,176
5920,-59,-90,95,4.8,250,150,,,,,,178
5960,-59,-88,93,5.8,250,500,,,,,,179
6000,-59,-87,94,5.2,250,250,,,,,,180
6040,-60,-91,93,6.3,250,150,,,,,,181
6080,-59,-88,93,5,250,250,,,,,,182
6120,-58,-91,94,6,250,500,,,,,,184
6160,-59,-87,95,5.8,250,150,,,,,,185
6200,-59,-88,95,5.7,250,500,,,,,,186
6240,-59,-90,94,5.7,250,250,,,,,,187
6280,-59,-87,93,6.4,250,150,,,,,,188
6320,-60,-90,93,5.4,250,250,,,,,,190
6360,-60,-90,95,6.1,250,500,,,,,,191
6400,-114,-116,0,5.7,250,150,,,,,,192
6440,-115,-116,0,6.8,250,500,,,,,,193
6480,-115,-114,0,6.1,250,250,,,,,,194
6520,-117,-117,0,6,250,150,,,,,,196
6560,-59,-90,93,7.1,250,250,,,,,,197
6600,-59,-93,93,6.8,250,500,,,,,,198
6640,-59,-91,94,7,250,150,,,,,,199
6680,-59,-93,93,7.1,250,500,,,,,,200
6720,-60,-91,94,6.4,250,250,,,,,,202
6760,-60,-92,94,6.1,250,150,,,,,,203
6800,-60,-95,93,6.6,250,250,,,,,,204
6840,-61,-94,92,6.5,250,500,,,,,,205
6880,-60,-94,92,7.3,250,150,,,,,,206
6920,-60,-98,93,7.1,250,500,,,,,,208
6960,-60,-97,92,6.1,250,250,,,,,,209
7000,-60,-95,93,6.2,250,150,,,,,,210
7040,-60,-96,92,7.3,250,250,,,,,,211
7080,-61,-94,92,7.1,250,500,,,,,,212
7120,-61,-98,92,7.6,250,150,,,,,,214
7160,-61,-98,93,6.5,250,500,,,,,,215
7200,-60,-96,93,7.9,250,250,,,,,,216
7240,-62,-99,90,7.3,250,150,,,,,,217
7280,-62,-99,90,7.3,250,250,,,,,,218
7320,-61,-96,91,6.8,250,500,,,,,,220
7360,-62,-96,92,7.2,250,150,,,,,,221
7400,-61,-95,92,8,250,500,,,,,,222
7440,-61,-98,91,6.7,250,250,,,,,,223
7480,-62,-95,91,8.2,250,150,,,,,,224
7520,-62,-95,91,6.7,250,250,,,,,,226
7560,-61,-99,89,6.8,250,500,,,,,,227
7600,-62,-99,89,7.7,250,150,,,,,,228
7640,-62,-94,90,7.1,250,500,,,,,,229
7680,-62,-96,90,7.3,250,250,,,,,,230
7720,-62,-98,90,8.2,250,150,,,,,,232
7760,-63,-95,90,7.1,250,250,,,,,,233
7800,-63,-97,91,7.3,250,500,,,,,,234
7840,-63,-93,89,8.2,250,150,,,,,,235
7880,-64,-96,88,6.8,250,500,,,,,,236
7920,-64,-94,90,8.2,250,250,,,,,,238
7960,-64,-96,89,8,250,150,,,,,,239
8000,-64,-95,88,7.5,250,250,,,,,,240
8040,-63,-94,90,7.1,250,500,,,,,,241
8080,-64,-91,89,7.4,250,150,,,,,,242
8120,-64,-93,89,7.2,250,500,,,,,,244
8160,-64,-91,88,7.9,250,250,,,,,,245
8200,-64,-94,88,8,250,150,,,,,,246
8240,-65,-90,88,7.2,250,250,,,,,,247
8280,-65,-91,88,7.4,250,500,,,,,,248
8320,-64,-89,89,7,250,150,,,,,,250
8360,-65,-89,89,6.9,250,500,,,,,,251
8400,-64,-89,87,7.1,250,250,,,,,,252
8440,-64,-89,89,8,250,150,,,,,,253
8480,-65,-89,88,6.7,250,250,,,,,,254
8520,-64,-91,89,7.7,250,500,,,,,,256
8560,-64,-91,88,6.5,250,150,,,,,,257
8600,-66,-89,87,7.5,250,500,,,,,,258
8640,-64,-91,87,6.9,250,250,,,,,,259
8680,-66,-90,87,6.3,250,150,,,,,,260
8720,-66,-89,87,7.7,250,250,,,,,,262
8760,-66,-89,89,7.6,250,500,,,,,,263
8800,-66,-88,88,6.2,250,150,,,,,,264
8840,-64,-89,89,6.2,250,500,,,,,,265
8880,-65,-87,89,7.4,250,250,,,,,,266
8920,-66,-90,89,7.1,250,150,,,,,,268
8960,-66,-91,89,7.3,250,250,,,,,,269
9000,-65,-88,89,7.2,250,500,,,,,,270
9040,-64,-91,89,6.5,250,150,,,,,,271
9080,-64,-88,89,5.8,250,500,,,,,,272
9120,-66,-93,89,6.6,250,250,,,,,,274
9160,-64,-91,90,6.8,250,150,,,,,,275
9200,-65,-89,89,6.4,250,250,,,,,,276
9240,-64,-91,88,6.5,250,500,,,,,,277
9280,-64,-90,89,5.8,250,150,,,,,,278
9320,-65,-90,90,6.2,250,500,,,,,,280
9360,-64,-92,89,6.1,250,250,,,,,,281
9400,-64,-90,88,6.4,250,150,,,,,,282
9440,-65,-91,89,5.9,250,250,,,,,,283
9480,-64,-95,90,6,250,500,,,,,,284
9520,-65,-95,89,5.8,250,150,,,,,,286
9560,-64,-94,90,5.5,250,500,,,,,,287
9600,-64,-95,90,5.2,250,250,,,,,,288
9640,-63,-96,91,6.3,250,150,,,,,,289
9680,-63,-96,90,4.9,250,250,,,,,,290
9720,-63,-95,91,5.4,250,500,,,,,,292
9760,-64,-97,90,5.6,250,150,,,,,,293
9800,-63,-95,91,5,250,500,,,,,,294
9840,-62,-94,92,5.1,250,250,,,,,,295
9880,-62,-95,91,5.5,250,150,,,,,,296
9920,-63,-95,92,5.7,250,250,,,,,,298
9960,-62,-97,91,5.4,250,500,,,,,,299
10000,-61,-97,91,5.1,250,150,,,,,,300
10040,-61,-95,93,4.7,250,500,,,,,,301
10080,-61,-95,91,4.5,250,250,,,,,,302
10120,-62,-95,92,4.7,250,150,,,,,,304
10160,-62,-96,92,4.2,250,250,,,,,,305
10200,-61,-98,92,4.3,250,500,,,,,,306
10240,-60,-96,92,5,250,150,,,,,,307
10280,-61,-98,92,5.7,250,500,,,,,,308
10320,-61,-97,94,4.6,250,250,,,,,,310
10360,-62,-97,92,4.5,250,150,,,,,,311
10400,-61,-94,93,5.4,250,250,,,,,,312
10440,-61,-94,92,4.2,250,500,,,,,,313
10480,-61,-95,93,5.4,250,150,,,,,,314
10520,-61,-94,92,4.2,250,500,,,,,,316
10560,-61,-96,93,4.3,250,250,,,,,,317
10600,-59,-97,93,4.6,250,150,,,,,,318
10640,-59,-97,93,5,250,250,,,,,,319
10680,-60,-96,94,4.5,250,500,,,,,,320
10720,-60,-92,94,4.8,250,150,,,,,,322
10760,-60,-95,95,3.9,250,500,,,,,,323
10800,-60,-93,95,4.9,250,250,,,,,,324
10840,-60,-94,95,4.4,250,150,,,,,,325
10880,-59,-93,95,3.8,250,250,,,,,,326
10920,-59,-95,94,4,250,500,,,,,,328
10960,-59,-94,93,3.7,250,150,,,,,,329
11000,-59,-94,94,4.5,250,500,,,,,,330
11040,-60,-89,95,5.1,250,250,,,,,,331
11080,-60,-93,93,3.9,250,150,,,,,,332
11120,-59,-90,94,4.4,250,250,,,,,,334
11160,-59,-90,94,4.9,250,500,,,,,,335
11200,-58,-90,94,4.4,250,150,,,,,,336
11240,-58,-89,95,3.8,250,500,,,,,,337
11280,-58,-90,95,5.1,250,250,,,,,,338
11320,-60,-91,94,5.3,250,150,,,,,,340
11360,-60,-90,94,4,250,250,,,,,,341
11400,-58,-87,93,4.1,250,500,,,,,,342
11440,-60,-87,94,4.5,250,150,,,,,,343
11480,-59,-87,94,4.2,250,500,,,,,,344
11520,-59,-90,94,4.1,250,250,,,,,,346
11560,-60,-89,93,5.5,250,150,,,,,,347
11600,-60,-88,94,4.3,250,250,,,,,,348
11640,-60,-89,94,4.4,250,500,,,,,,349
11680,-59,-88,94,4.8,250,150,,,,,,350
11720,-60,-90,94,5.6,250,500,,,,,,352
11760,-60,-88,93,4.7,250,250,,,,,,353
11800,-59,-90,93,5.3,250,150,,,,,,354
11840,-59,-91,92,4.9,250,250,,,,,,355
11880,-59,-88,93,5.3,250,500,,,,,,356
11920,-60,-90,93,5.2,250,150,,,,,,358
11960,-60,-90,92,5.4,250,500,,,,,,359
12000,-60,-89,92,4.7,250,250,,,,,,0
12040,-59,-89,93,4.7,250,250,,,,,,1
12080,-60,-91,92,5,250,250,,,,,,2
12120,-60,-93,93,6,250,250,,,,,,4
12160,-61,-91,93,5.9,250,250,,,,,,5
12200,-60,-91,91,5.5,250,250,,,,,,6
12240,-61,-92,91,5.6,250,250,,,,,,7
12280,-61,-94,92,5.3,250,250,,,,,,8
12320,-62,-91,90,6.4,250,250,,,,,,10
12360,-62,-95,90,5.2,250,250,,,,,,11
12400,-61,-93,91,6.2,250,250,,,,,,12
12440,-61,-97,90,5.5,250,250,,,,,,13
12480,-62,-96,91,5.2,250,250,,,,,,14
12520,-62,-94,92,5.2,250,250,,,,,,16
12560,-61,-95,90,5.8,250,250,,,,,,17
12600,-61,-96,91,5.5,250,250,,,,,,18
12640,-63,-97,91,6.6,250,250,,,,,,19
12680,-63,-97,90,5.8,250,250,,,,,,20
12720,-62,-95,90,5.9,250,250,,,,,,22
12760,-62,-98,91,6,250,250,,,,,,23
