ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
11880,-53,-93,91,5.7,100,500,,,,,,175
11920,-55,-92,91,5.2,100,500,,,,,,176
11960,-54,-97,92,5.6,100,500,,,,,,178
12000,-54,-93,91,5.1,100,500,,,,,,180
12040,-54,-95,92,5.5,100,500,,,,,,182
12080,-54,-94,92,5.9,100,500,,,,,,184
12120,-55,-95,92,5.9,100,500,,,,,,185
12160,-55,-94,92,5.7,100,500,,,,,,187
12200,-55,-95,90,5.3,100,500,,,,,,189
12240,-55,-95,90,5.9,100,500,,,,,,191
12280,-55,-95,90,5,100,500,,,,,,193
12320,-55,-97,90,6,100,500,,,,,,194
12360,-55,-99,91,6.4,100,500,,,,,,196
12400,-55,-98,91,5.7,100,500,,,,,,198
12440,-56,-97,90,5.4,100,500,,,,,,200
12480,-56,-98,91,5.7,100,500,,,,,,202
12520,-56,-99,90,6.7,100,500,,,,,,203
12560,-56,-97,89,6,100,500,,,,,,205
12600,-56,-99,90,5.6,100,500,,,,,,207
12640,-57,-99,88,6.4,100,500,,,,,,209
12680,-57,-99,89,6.4,100,500,,,,,,211
12720,-57,-99,89,5.7,100,500,,,,,,212
12760,-56,-99,88,7,100,500,,,,,,214
12800,-56,-99,89,5.8,100,500,,,,,,216
12840,-58,-99,88,7,100,500,,,,,,218
12880,-57,-99,89,6.5,100,500,,,,,,220
12920,-58,-99,87,6.8,100,500,,,,,,221
12960,-58,-99,88,6.2,100,500,,,,,,223
13000,-58,-99,89,7.2,100,500,,,,,,225
13040,-57,-99,88,6.2,100,500,,,,,,227
13080,-57,-99,87,6,100,500,,,,,,229
13120,-57,-99,87,7.5,100,500,,,,,,230
13160,-58,-99,88,6.1,100,500,,,,,,232
13200,-59,-99,87,6.8,100,500,,,,,,234
13240,-59,-98,88,7.7,100,500,,,,,,236
13280,-58,-99,87,7.2,100,500,,,,,,238
13320,-59,-98,88,6.6,100,500,,,,,,239
13360,-58,-98,86,7.6,100,500,,,,,,241
13400,-59,-97,88,7,100,500,,,,,,243
13440,-59,-99,88,6.4,100,500,,,,,,245
13480,-58,-99,87,6.6,100,500,,,,,,247
13520,-58,-99,87,6.7,100,500,,,,,,248
13560,-59,-98,87,7.1,100,500,,,,,,250
13600,-59,-98,87,6.7,100,500,,,,,,252
13640,-59,-96,87,7.1,100,500,,,,,,254
13680,-58,-99,86,7.5,100,500,,,,,,256
13720,-58,-98,87,7.6,100,500,,,,,,257
13760,-59,-98,87,8.1,100,500,,,,,,259
13800,-60,-98,87,7.3,100,500,,,,,,261
13840,-58,-97,88,6.7,100,500,,,,,,263
13880,-60,-95,86,7.9,100,500,,,,,,265
13920,-58,-96,87,7.4,100,500,,,,,,266
13960,-59,-94,88,7.3,100,500,,,,,,268
14000,-58,-94,88,7.2,100,500,,,,,,270
14040,-60,-95,88,8.2,100,500,,,,,,272
14080,-59,-92,86,7.4,100,500,,,,,,274
14120,-60,-94,86,6.8,100,500,,,,,,275
14160,-58,-94,87,7.1,100,500,,,,,,277
14200,-59,-92,88,7.9,100,500,,,,,,279
14240,-58,-92,88,7.3,100,500,,,,,,281
14280,-59,-93,88,7.3,100,500,,,,,,283
14320,-59,-95,87,6.7,100,500,,,,,,284
14360,-58,-95,88,7.1,100,500,,,,,,286
