ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
7840,-60,-98,91,8,100,250,,,,,,314
7880,-62,-99,91,7.9,100,250,,,,,,315
7920,-61,-95,90,6.8,100,250,,,,,,317
7960,-61,-98,91,7.4,100,250,,,,,,318
8000,-61,-98,89,7.6,100,250,,,,,,320
8040,-62,-97,89,6.9,100,250,,,,,,322
8080,-61,-95,90,7.5,100,250,,,,,,323
8120,-62,-98,89,7.7,100,250,,,,,,325
8160,-61,-96,90,6.8,100,250,,,,,,326
8200,-62,-96,90,7.3,100,250,,,,,,328
8240,-63,-93,90,7.9,100,250,,,,,,330
8280,-63,-96,88,7.8,100,250,,,,,,331
8320,-63,-95,89,7.3,100,250,,,,,,333
8360,-64,-91,89,7.9,100,250,,,,,,334
8400,-63,-93,90,6.7,100,250,,,,,,336
8440,-63,-93,90,7.4,100,250,,,,,,338
8480,-62,-94,90,6.8,100,250,,,,,,339
8520,-64,-95,88,7,100,250,,,,,,341
8560,-62,-92,88,7.7,100,250,,,,,,342
8600,-62,-94,89,7.9,100,250,,,,,,344
8640,-64,-93,88,7.4,100,250,,,,,,346
8680,-62,-93,89,7.2,100,250,,,,,,347
8720,-63,-91,89,6.8,100,250,,,,,,349
8760,-62,-93,90,7.4,100,250,,,,,,350
8800,-64,-93,90,7.3,100,250,,,,,,352
8840,-62,-92,89,6.6,100,250,,,,,,354
8880,-62,-92,88,6.1,100,250,,,,,,355
8920,-63,-93,88,7.2,100,250,,,,,,357
8960,-63,-95,89,6.5,100,250,,,,,,358
9000,-64,-95,90,7.3,100,250,,,,,,0
9040,-63,-95,90,5.8,100,250,,,,,,2
9080,-63,-91,88,6.4,100,250,,,,,,3
9120,-63,-94,89,7.1,100,250,,,,,,5
9160,-63,-94,89,6.9,100,250,,,,,,6
9200,-63,-96,89,7.1,100,250,,,,,,8
9240,-63,-96,89,6.9,100,250,,,,,,10
9280,-63,-92,90,6.7,100,250,,,,,,11
9320,-63,-94,91,6.1,100,250,,,,,,13
9360,-62,-96,90,5.6,100,250,,,,,,14
9400,-62,-93,90,6.3,100,250,,,,,,16
9440,-62,-95,90,5.7,100,250,,,,,,18
9480,-62,-98,91,5.7,100,250,,,,,,19
9520,-62,-98,91,5.6,100,250,,,,,,21
9560,-62,-99,90,6.4,100,250,,,,,,22
9600,-61,-97,91,6.3,100,250,,,,,,24
9640,-61,-95,91,6,100,250,,,,,,26
9680,-62,-96,92,5.5,100,250,,,,,,27
9720,-61,-96,91,5.9,100,250,,,,,,29
9760,-61,-99,91,5,100,250,,,,,,30
9800,-61,-99,93,5.4,100,250,,,,,,32
9840,-61,-99,92,5.5,100,250,,,,,,34
9880,-61,-99,92,5.3,100,250,,,,,,35
9920,-60,-99,91,5.9,100,250,,,,,,37
9960,-61,-99,92,4.7,100,250,,,,,,38
10000,-117,-119,0,5.8,100,250,,,,,,40
10040,-118,-120,0,5.3,100,250,,,,,,42
10080,-117,-117,0,5.8,100,250,,,,,,43
10120,-60,-99,93,5.3,100,250,,,,,,45
10160,-60,-99,93,4.9,100,250,,,,,,46
10200,-60,-98,93,4.6,100,250,,,,,,48
10240,-58,-98,93,5.3,100,250,,,,,,50
10280,-58,-99,92,4.5,100,250,,,,,,51
10320,-60,-99,93,4.2,100,250,,,,,,53
10360,-59,-99,94,4.8,100,250,,,,,,54
10400,-58,-99,94,5.2,100,250,,,,,,56
10440,-59,-98,94,4.6,100,250,,,,,,58
10480,-59,-99,93,4.5,100,250,,,,,,59
10520,-58,-97,95,5.3,100,250,,,,,,61
10560,-59,-97,93,5,100,250,,,,,,62
10600,-58,-96,95,4.7,100,250,,,,,,64
10640,-57,-98,95,4.1,100,250,,,,,,66
10680,-59,-99,94,4.5,100,250,,,,,,67
10720,-58,-97,94,4,100,250,,,,,,69
10760,-58,-98,94,3.9,100,250,,,,,,70
10800,-58,-95,95,3.8,100,250,,,,,,72
10840,-57,-94,96,4.9,100,250,,,,,,74
10880,-58,-96,95,4.6,100,250,,,,,,75
10920,-57,-93,94,4.2,100,250,,,,,,77
10960,-58,-96,94,4.6,100,250,,,,,,78
11000,-57,-95,94,4.4,100,250,,,,,,80
11040,-57,-93,94,3.8,100,250,,,,,,82
11080,-58,-92,95,3.9,100,250,,,,,,83
11120,-56,-94,95,4.8,100,250,,,,,,85
11160,-57,-91,95,4.4,100,250,,,,,,86
11200,-56,-95,96,4.4,100,250,,,,,,88
11240,-57,-95,96,5.3,100,250,,,,,,90
11280,-56,-91,95,4.1,100,250,,,,,,91
11320,-58,-90,95,4.6,100,250,,,,,,93
11360,-56,-95,94,5.3,100,250,,,,,,94
11400,-56,-92,95,5.1,100,250,,,,,,96
11440,-58,-91,94,5.4,100,250,,,,,,98
11480,-57,-90,95,4.5,100,250,,,,,,99
11520,-56,-90,94,4.1,100,250,,,,,,101
11560,-57,-91,94,5.4,100,250,,,,,,102
11600,-57,-91,95,4.8,100,250,,,,,,104
11640,-57,-91,94,4.9,100,250,,,,,,106
11680,-58,-92,93,5.2,100,250,,,,,,107
11720,-58,-92,93,5,100,250,,,,,,109
11760,-58,-93,95,4.3,100,250,,,,,,110
11800,-57,-92,94,4.3,100,250,,,,,,112
11840,-58,-93,95,5.3,100,250,,,,,,114
11880,-57,-95,93,4.8,100,250,,,,,,115
11920,-57,-95,93,5.1,100,250,,,,,,117
11960,-57,-95,94,5.3,100,250,,,,,,118
12000,-58,-93,94,5.8,100,250,,,,,,120
12040,-59,-96,93,5.5,100,250,,,,,,122
12080,-59,-96,93,5.8,100,250,,,,,,123
12120,-59,-92,94,6.1,100,250,,,,,,125
12160,-58,-95,92,6,100,250,,,,,,126
12200,-59,-95,92,5.8,100,250,,,,,,128
12240,-59,-96,93,5.4,100,250,,,,,,130
12280,-60,-96,92,5.5,100,250,,,,,,131
12320,-59,-97,93,5.1,100,250,,,,,,133
12360,-58,-98,92,5.5,100,250,,,,,,134
12400,-59,-95,92,5,100,250,,,,,,136
12440,-60,-98,92,5.6,100,250,,,,,,138
12480,-60,-96,92,6.2,100,250,,,,,,139
12520,-61,-99,91,5.3,100,250,,,,,,141
12560,-61,-99,92,5.5,100,250,,,,,,142
12600,-60,-97,92,5.3,100,250,,,,,,144
12640,-59,-97,90,5.3,100,250,,,,,,146
12680,-60,-99,91,6.8,100,250,,,,,,147
12720,-60,-99,91,6.2,100,250,,,,,,149
12760,-60,-99,91,6.5,100,250,,,,,,150
12800,-62,-99,89,6.8,100,250,,,,,,152
12840,-61,-99,91,7,100,250,,,,,,154
12880,-62,-99,91,5.8,100,250,,,,,,155
12920,-61,-98,90,6,100,250,,,,,,157
12960,-62,-98,91,6,100,250,,,,,,158
13000,-62,-99,89,6.6,100,250,,,,,,160
13040,-62,-99,89,6.1,100,250,,,,,,162
13080,-62,-98,90,6.2,100,250,,,,,,163
13120,-63,-98,90,6.2,100,250,,,,,,165
13160,-62,-99,89,6.2,100,250,,,,,,166
13200,-120,-116,0,7.6,100,250,,,,,,168
13240,-116,-117,0,7.2,100,250,,,,,,170
13280,-121,-120,0,7.6,100,250,,,,,,171
13320,-62,-99,88,6.6,100,250,,,,,,173
13360,-62,-96,89,7,100,250,,,,,,174
13400,-63,-99,88,6.6,100,250,,,,,,176
13440,-62,-99,88,6.8,100,250,,,,,,178
13480,-62,-96,89,6.5,100,250,,,,,,179
13520,-62,-96,90,7.9,100,250,,,,,,181
13560,-64,-97,90,7,100,250,,,,,,182
13600,-63,-94,89,8,100,250,,,,,,184
13640,-64,-94,88,7.2,100,250,,,,,,186
13680,-63,-98,90,7.4,100,250,,,,,,187
13720,-64,-94,89,8.1,100,250,,,,,,189
13760,-62,-96,90,6.8,100,250,,,,,,190
13800,-62,-94,89,7.8,100,250,,,,,,192
13840,-63,-96,90,7.9,100,250,,,,,,194
13880,-62,-92,90,8,100,250,,,,,,195
13920,-63,-95,88,7.6,100,250,,,,,,197
13960,-63,-95,89,6.7,100,250,,,,,,198
14000,-64,-91,90,8,100,250,,,,,,200
14040,-63,-93,90,7.8,100,250,,,,,,202
14080,-62,-94,90,7,100,250,,,,,,203
14120,-62,-91,89,7.3,100,250,,,,,,205
14160,-63,-90,89,7.8,100,250,,,,,,206
14200,-64,-95,89,8.2,100,250,,,,,,208
14240,-62,-92,90,7.3,100,250,,,,,,210
14280,-63,-94,91,7,100,250,,,,,,211
14320,-63,-93,89,6.9,100,250,,,,,,213
14360,-63,-91,89,7.7,100,250,,,,,,214
14400,-61,-94,89,7.3,100,250,,,,,,216
14440,-62,-92,90,8.1,100,250,,,,,,218
14480,-63,-94,90,7.2,100,250,,,,,,219
14520,-62,-94,91,7.1,100,250,,,,,,221
14560,-63,-93,91,7.5,100,250,,,,,,222
14600,-62,-94,90,8,100,250,,,,,,224
14640,-62,-93,92,8,100,250,,,,,,226
14680,-61,-93,91,8,100,250,,,,,,227
14720,-61,-92,91,6.5,100,250,,,,,,229
14760,-61,-95,92,7.1,100,250,,,,,,230
14800,-62,-93,91,7.7,100,250,,,,,,232
14840,-61,-95,91,7.4,100,250,,,,,,234
14880,-61,-93,92,7.5,100,250,,,,,,235
14920,-60,-96,91,6.8,100,250,,,,,,237
14960,-61,-94,92,6.4,100,250,,,,,,238
15000,-60,-97,93,7.4,100,250,,,,,,240
15040,-60,-94,93,6.2,100,250,,,,,,242
15080,-60,-97,93,7.6,100,250,,,,,,243
15120,-60,-99,94,7.3,100,250,,,,,,245
15160,-59,-99,93,6.8,100,250,,,,,,246
15200,-59,-95,92,7.4,100,250,,,,,,248
15240,-59,-96,94,6.3,100,250,,,,,,250
15280,-58,-99,93,7.2,100,250,,,,,,251
15320,-60,-98,94,6,100,250,,,,,,253
15360,-59,-99,93,6.8,100,250,,,,,,254
15400,-59,-98,94,6.4,100,250,,,,,,256
15440,-59,-99,93,5.9,100,250,,,,,,258
15480,-58,-99,94,6.4,100,250,,,,,,259
15520,-57,-99,95,6.7,100,250,,,,,,261
15560,-58,-99,94,6.7,100,250,,,,,,262
15600,-59,-99,93,5.6,100,250,,,,,,264
15640,-58,-99,95,5.6,100,250,,,,,,266
15680,-58,-99,95,6.5,100,250,,,,,,267
15720,-57,-99,95,6.5,100,250,,,,,,269
15760,-59,-99,94,6.1,100,250,,,,,,270
15800,-57,-99,95,5.4,100,250,,,,,,272
15840,-58,-98,94,5.4,100,250,,,,,,274
15880,-57,-98,94,6.3,100,250,,,,,,275
15920,-58,-99,96,5,100,250,,,,,,277
15960,-58,-99,94,6.3,100,250,,,,,,278
