ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
11760,-66,-68,89,7.3,50,50,,,,,,
11800,-67,-70,87,7.2,50,50,,,,,,
11840,-69,-72,85,7,50,50,,,,,,
11880,-69,-70,87,7.1,50,50,,,,,,
11920,-67,-68,90,7.2,50,50,,,,,,
11960,-67,-68,88,7.1,50,50,,,,,,
12000,-68,-70,87,7,50,50,,,,,,
12040,-69,-71,87,6.9,50,50,,,,,,
12080,-68,-70,88,7.1,50,50,,,,,,
12120,-68,-70,87,7.1,50,50,,,,,,
12160,-69,-70,88,6.9,50,50,,,,,,
12200,-68,-69,88,7,50,50,,,,,,
12240,-68,-71,88,6.8,50,50,,,,,,
12280,-69,-70,88,6.8,50,50,,,,,,
12320,-69,-70,88,6.9,50,50,,,,,,
12360,-69,-71,88,7,50,50,,,,,,
12400,-68,-70,90,7,50,50,,,,,,
12440,-67,-70,88,6.8,50,50,,,,,,
12480,-69,-71,90,7,50,50,,,,,,
12520,-68,-69,89,7,50,50,,,,,,
12560,-67,-69,90,7.2,50,50,,,,,,
12600,-67,-68,87,6.7,50,50,,,,,,
12640,-68,-70,88,6.8,50,50,,,,,,
12680,-69,-71,90,6.8,50,50,,,,,,
12720,-68,-71,88,7.3,50,50,,,,,,
12760,-68,-69,89,7,50,50,,,,,,
