ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3560,-66,-69,83,5.8,250,250,,,,,,
3600,-66,-68,83,6.2,250,250,,,,,,
3640,-67,-68,82,5.8,250,250,,,,,,
3680,-67,-69,82,6.1,250,250,,,,,,
3720,-67,-69,82,5.9,250,250,,,,,,
3760,-67,-69,82,5.6,250,250,,,,,,
3800,-67,-69,81,5.7,250,250,,,,,,
3840,-68,-70,80,5.5,250,250,,,,,,
3880,-68,-69,80,5.4,250,250,,,,,,
3920,-68,-70,80,5.8,250,250,,,,,,
3960,-68,-70,79,5.4,250,250,,,,,,
4000,-69,-71,79,5.2,250,250,,,,,,
4040,-69,-71,78,5.3,250,250,,,,,,
4080,-69,-71,78,5,250,250,,,,,,
4120,-69,-72,77,4.8,250,250,,,,,,
4160,-69,-71,77,5.1,250,250,,,,,,
4200,-70,-72,77,4.6,250,250,,,,,,
4240,-70,-72,76,4.7,250,250,,,,,,
4280,-70,-72,76,4.8,250,250,,,,,,
4320,-71,-73,75,5,250,250,,,,,,
4360,-70,-73,75,4.6,250,250,,,,,,
4400,-71,-73,75,4.6,250,250,,,,,,
4440,-71,-74,74,4.9,250,250,,,,,,
4480,-72,-73,74,4.5,250,250,,,,,,
4520,-72,-74,74,4.5,250,250,,,,,,
4560,-72,-75,73,4.3,250,250,,,,,,
4600,-72,-73,73,4,250,250,,,,,,
4640,-72,-74,72,4.1,250,250,,,,,,
4680,-73,-75,72,4.3,250,250,,,,,,
4720,-73,-75,71,4,250,250,,,,,,
4760,-73,-75,71,4.1,250,250,,,,,,
4800,-73,-75,70,4,250,250,,,,,,
4840,-73,-75,70,3.9,250,250,,,,,,
4880,-73,-75,70,3.8,250,250,,,,,,
4920,-73,-76,69,3.7,250,250,,,,,,
4960,-74,-76,69,3.4,250,250,,,,,,
5000,-74,-76,68,3.6,250,250,,,,,,
5040,-74,-76,68,3.5,250,250,,,,,,
5080,-74,-77,68,3.4,250,250,,,,,,
5120,-75,-77,67,3.3,250,250,,,,,,
5160,-75,-77,67,3.5,250,250,,,,,,
5200,-76,-78,66,3.1,250,250,,,,,,
5240,-76,-78,65,3.1,250,250,,,,,,
5280,-75,-78,65,2.9,250,250,,,,,,
5320,-76,-78,65,3.2,250,250,,,,,,
5360,-76,-78,65,2.6,250,250,,,,,,
5400,-77,-79,64,2.6,250,250,,,,,,
5440,-77,-79,64,2.5,250,250,,,,,,
5480,-77,-79,64,2.4,250,250,,,,,,
5520,-77,-79,63,2.7,250,250,,,,,,
5560,-77,-79,63,2.8,250,250,,,,,,
5600,-78,-80,62,2.4,250,250,,,,,,
5640,-78,-80,62,2.2,250,250,,,,,,
5680,-78,-80,61,2.2,250,250,,,,,,
5720,-78,-80,61,2.2,250,250,,,,,,
5760,-79,-81,60,2.3,250,250,,,,,,
5800,-78,-80,60,2.3,250,250,,,,,,
5840,-79,-81,60,2.2,250,250,,,,,,
5880,-80,-81,59,1.6,250,250,,,,,,
5920,-80,-82,59,1.8,250,250,,,,,,
5960,-80,-82,58,1.8,250,250,,,,,,
6000,-80,-82,58,2,250,250,,,,,,
6040,-80,-82,58,1.8,250,250,,,,,,
6080,-80,-82,57,1.5,250,250,,,,,,
6120,-81,-83,57,1.6,250,250,,,,,,
6160,-81,-83,56,1.3,250,250,,,,,,
6200,-81,-83,56,1.6,250,250,,,,,,
6240,-81,-83,56,1.4,250,250,,,,,,
6280,-82,-84,55,1,250,250,,,,,,
6320,-82,-84,54,1.3,250,250,,,,,,
6360,-82,-84,54,0.9,250,250,,,,,,
6400,-82,-85,54,1.1,250,250,,,,,,
6440,-83,-85,53,1.2,250,250,,,,,,
6480,-82,-84,53,0.8,250,250,,,,,,
6520,-82,-85,52,0.9,250,250,,,,,,
6560,-83,-85,52,1,250,250,,,,,,
6600,-84,-86,52,1,250,250,,,,,,
6640,-84,-86,51,0.4,250,250,,,,,,
6680,-84,-86,51,0.7,250,250,,,,,,
6720,-84,-86,51,0.2,250,250,,,,,,
6760,-84,-86,50,0.6,250,250,,,,,,
6800,-85,-87,50,0.1,250,250,,,,,,
6840,-84,-86,49,0.4,250,250,,,,,,
6880,-85,-87,49,0.3,250,250,,,,,,
6920,-85,-88,48,0.4,250,250,,,,,,
6960,-86,-87,48,0.2,250,250,,,,,,
7000,-85,-87,48,0.3,250,250,,,,,,
7040,-86,-88,47,-0.2,250,250,,,,,,
7080,-86,-88,47,-0.1,250,250,,,,,,
7120,-86,-88,46,-0.1,250,250,,,,,,
7160,-87,-88,46,-0.5,250,250,,,,,,
7200,-87,-89,46,-0.5,250,250,,,,,,
7240,-87,-88,46,-0.2,250,250,,,,,,
7280,-87,-89,46,-0.5,250,250,,,,,,
7320,-86,-88,46,-0.4,250,250,,,,,,
7360,-87,-89,46,-0.1,250,250,,,,,,
7400,-85,-88,48,0,250,250,,,,,,
7440,-85,-87,49,0.4,250,250,,,,,,
7480,-83,-85,52,0.5,250,250,,,,,,
7520,-82,-85,54,0.9,250,250,,,,,,
7560,-81,-82,55,1.6,250,250,,,,,,
7600,-80,-83,58,2,250,250,,,,,,
7640,-79,-81,59,1.9,250,250,,,,,,
7680,-78,-80,62,2.4,250,250,,,,,,
7720,-77,-79,63,2.4,250,250,,,,,,
7760,-76,-78,65,3,250,250,,,,,,
7800,-75,-77,67,3.1,250,250,,,,,,
7840,-74,-76,69,3.7,250,250,,,,,,
7880,-73,-75,71,4.1,250,250,,,,,,
7920,-72,-74,73,4.4,250,250,,,,,,
7960,-71,-73,74,4.7,250,250,,,,,,
8000,-70,-72,77,5,250,250,,,,,,
8040,-68,-70,79,5.3,250,250,,,,,,
8080,-68,-70,80,5.7,250,250,,,,,,
8120,-67,-69,83,6,250,250,,,,,,
8160,-66,-67,85,6.3,250,250,,,,,,
8200,-64,-66,86,6.6,250,250,,,,,,
8240,-63,-65,88,6.9,250,250,,,,,,
8280,-63,-64,90,6.8,250,250,,,,,,
8320,-61,-63,92,7.5,250,250,,,,,,
8360,-60,-63,94,7.6,250,250,,,,,,
8400,-59,-61,96,8.1,250,250,,,,,,
8440,-59,-61,96,8.1,250,250,,,,,,
8480,-59,-61,96,8.5,250,250,,,,,,
8520,-59,-61,96,7.8,250,250,,,,,,
8560,-59,-62,96,8.1,250,250,,,,,,
8600,-59,-61,96,8.3,250,250,,,,,,
8640,-59,-60,96,8.2,250,250,,,,,,
8680,-59,-61,96,8,250,250,,,,,,
8720,-59,-61,95,7.8,250,250,,,,,,
8760,-59,-61,97,7.9,250,250,,,,,,
8800,-59,-61,97,8.1,250,250,,,,,,
8840,-59,-61,96,8.2,250,250,,,,,,
8880,-59,-61,96,8.4,250,250,,,,,,
8920,-59,-61,96,8.1,250,250,,,,,,
8960,-59,-61,96,8.3,250,250,,,,,,
9000,-59,-61,96,7.9,250,250,,,,,,
9040,-59,-61,96,8.3,250,250,,,,,,
9080,-59,-62,96,8.1,250,250,,,,,,
9120,-60,-62,96,8.3,250,250,,,,,,
9160,-59,-61,96,8,250,250,,,,,,
9200,-59,-61,96,8.2,250,250,,,,,,
9240,-60,-62,96,8.1,250,250,,,,,,
9280,-59,-61,96,8.1,250,250,,,,,,
9320,-59,-60,96,7.9,250,250,,,,,,
9360,-59,-61,95,8.5,250,250,,,,,,
