ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3840,-74,-75,92,6,250,50,,,,,,
3880,-75,-78,92,5.7,250,50,,,,,,
3920,-75,-77,91,5.5,250,50,,,,,,
3960,-74,-75,92,5.5,250,50,,,,,,
4000,-75,-76,91,5.5,250,50,,,,,,
4040,-76,-79,91,5.4,250,50,,,,,,
4080,-75,-77,90,5.1,250,50,,,,,,
4120,-76,-78,89,5.5,250,50,,,,,,
4160,-76,-78,90,5.1,250,50,,,,,,
4200,-76,-78,89,5,250,50,,,,,,
4240,-76,-79,88,5.3,250,50,,,,,,
4280,-77,-79,88,5.2,250,50,,,,,,
4320,-77,-78,88,4.8,250,50,,,,,,
4360,-77,-79,87,5.1,250,50,,,,,,
4400,-77,-79,86,4.5,250,50,,,,,,
4440,-77,-79,87,4.7,250,50,,,,,,
4480,-77,-78,86,4.6,250,50,,,,,,
4520,-78,-80,86,4.6,250,50,,,,,,
4560,-79,-79,86,4.6,250,50,,,,,,
4600,-78,-80,84,4.5,250,50,,,,,,
4640,-78,-80,84,4.3,250,50,,,,,,
4680,-79,-80,83,4.4,250,50,,,,,,
4720,-79,-81,83,4.5,250,50,,,,,,
4760,-78,-80,83,4.4,250,50,,,,,,
4800,-79,-82,82,3.9,250,50,,,,,,
4840,-79,-81,82,4.3,250,50,,,,,,
4880,-79,-81,82,4.1,250,50,,,,,,
4920,-79,-80,81,4.1,250,50,,,,,,
4960,-79,-81,80,4,250,50,,,,,,
5000,-80,-82,80,3.9,250,50,,,,,,
5040,-80,-81,80,3.6,250,50,,,,,,
5080,-79,-82,79,3.7,250,50,,,,,,
5120,-79,-80,78,3.7,250,50,,,,,,
5160,-80,-81,77,3.8,250,50,,,,,,
5200,-81,-83,78,3.7,250,50,,,,,,
5240,-81,-83,77,3.6,250,50,,,,,,
5280,-81,-82,77,3.4,250,50,,,,,,
5320,-81,-83,77,3.3,250,50,,,,,,
5360,-80,-83,76,3.6,250,50,,,,,,
5400,-81,-82,75,3.4,250,50,,,,,,
5440,-81,-84,75,3,250,50,,,,,,
5480,-82,-84,74,2.8,250,50,,,,,,
5520,-81,-83,74,3,250,50,,,,,,
5560,-83,-85,73,2.9,250,50,,,,,,
5600,-82,-84,73,2.8,250,50,,,,,,
5640,-83,-85,72,2.8,250,50,,,,,,
5680,-83,-85,72,2.9,250,50,,,,,,
5720,-83,-85,72,2.6,250,50,,,,,,
5760,-83,-85,71,2.4,250,50,,,,,,
5800,-84,-86,71,2.4,250,50,,,,,,
5840,-83,-85,70,2.6,250,50,,,,,,
5880,-84,-86,70,2.5,250,50,,,,,,
5920,-84,-86,69,2.5,250,50,,,,,,
5960,-84,-86,69,2,250,50,,,,,,
6000,-85,-87,69,2.3,250,50,,,,,,
6040,-84,-85,67,1.9,250,50,,,,,,
6080,-86,-89,67,2.1,250,50,,,,,,
6120,-85,-86,66,2.1,250,50,,,,,,
6160,-85,-86,66,2.2,250,50,,,,,,
6200,-86,-88,65,1.6,250,50,,,,,,
6240,-86,-88,65,1.7,250,50,,,,,,
6280,-86,-89,65,1.6,250,50,,,,,,
6320,-85,-88,64,1.7,250,50,,,,,,
6360,-87,-89,64,1.4,250,50,,,,,,
6400,-86,-88,64,1.3,250,50,,,,,,
6440,-86,-88,63,1.1,250,50,,,,,,
6480,-87,-88,62,1.6,250,50,,,,,,
6520,-87,-90,62,1.2,250,50,,,,,,
6560,-87,-89,62,1,250,50,,,,,,
6600,-87,-89,61,1,250,50,,,,,,
6640,-87,-90,60,1.4,250,50,,,,,,
6680,-87,-89,60,1.1,250,50,,,,,,
6720,-87,-89,59,1,250,50,,,,,,
6760,-87,-89,59,0.9,250,50,,,,,,
6800,-88,-90,58,0.6,250,50,,,,,,
6840,-89,-91,58,0.7,250,50,,,,,,
6880,-89,-92,58,0.5,250,50,,,,,,
6920,-89,-91,57,0.3,250,50,,,,,,
6960,-90,-92,56,0.1,250,50,,,,,,
7000,-89,-92,56,0.6,250,50,,,,,,
7040,-90,-92,55,0.3,250,50,,,,,,
7080,-89,-91,55,0.3,250,50,,,,,,
7120,-90,-92,55,0.2,250,50,,,,,,
7160,-90,-92,54,0,250,50,,,,,,
7200,-90,-92,53,0,250,50,,,,,,
7240,-91,-93,53,0.1,250,50,,,,,,
7280,-91,-93,52,-0.3,250,50,,,,,,
7320,-90,-92,52,-0.3,250,50,,,,,,
7360,-91,-94,51,-0.2,250,50,,,,,,
7400,-91,-93,51,-0.6,250,50,,,,,,
7440,-91,-93,50,-0.6,250,50,,,,,,
7480,-92,-93,50,-0.7,250,50,,,,,,
7520,-92,-95,50,-0.7,250,50,,,,,,
7560,-92,-94,49,-0.7,250,50,,,,,,
7600,-92,-93,49,-0.8,250,50,,,,,,
7640,-92,-95,47,-1,250,50,,,,,,
7680,-92,-94,47,-1.2,250,50,,,,,,
7720,-93,-95,47,-1.1,250,50,,,,,,
7760,-93,-95,47,-1.3,250,50,,,,,,
7800,-93,-95,46,-1.2,250,50,,,,,,
7840,-94,-96,46,-0.9,250,50,,,,,,
7880,-93,-95,45,-1.2,250,50,,,,,,
7920,-95,-97,44,-1.6,250,50,,,,,,
7960,-95,-96,44,-1.4,250,50,,,,,,
8000,-94,-96,43,-1.4,250,50,,,,,,
8040,-94,-96,43,-1.5,250,50,,,,,,
8080,-94,-96,42,-1.8,250,50,,,,,,
8120,-95,-98,42,-1.9,250,50,,,,,,
8160,-95,-98,41,-1.8,250,50,,,,,,
8200,-95,-97,41,-2,250,50,,,,,,
8240,-95,-97,40,-2.1,250,50,,,,,,
8280,-96,-98,40,-1.9,250,50,,,,,,
8320,-95,-96,39,-2.2,250,50,,,,,,
8360,-96,-98,39,-2.3,250,50,,,,,,
8400,-96,-97,38,-2.5,250,50,,,,,,
8440,-96,-98,38,-2.2,250,50,,,,,,
8480,-97,-99,37,-2.8,250,50,,,,,,
8520,-98,-99,37,-2.6,250,50,,,,,,
8560,-98,-100,36,-2.9,250,50,,,,,,
8600,-99,-100,36,-2.8,250,50,,,,,,
8640,-98,-100,35,-2.9,250,50,,,,,,
8680,-98,-99,35,-3,250,50,,,,,,
8720,-99,-101,34,-2.9,250,50,,,,,,
8760,-99,-100,33,-2.8,250,50,,,,,,
8800,-99,-101,33,-3.4,250,50,,,,,,
8840,-99,-102,33,-3.3,250,50,,,,,,
8880,-100,-101,32,-3.4,250,50,,,,,,
8920,-99,-101,31,-3.1,250,50,,,,,,
8960,-99,-101,31,-3.2,250,50,,,,,,
9000,-100,-103,30,-3.4,250,50,,,,,,
9040,-100,-103,30,-3.5,250,50,,,,,,
9080,-100,-103,29,-3.6,250,50,,,,,,
9120,-101,-103,29,-4,250,50,,,,,,
9160,-101,-103,28,-4,250,50,,,,,,
9200,-100,-102,27,-3.9,250,50,,,,,,
9240,-102,-105,27,-3.9,250,50,,,,,,
9280,-101,-103,26,-3.8,250,50,,,,,,
9320,-101,-103,26,-4,250,50,,,,,,
9360,-102,-103,25,-4.3,250,50,,,,,,
9400,-103,-105,25,-4.2,250,50,,,,,,
9440,-103,-105,24,-4.4,250,50,,,,,,
9480,-102,-104,24,-4.4,250,50,,,,,,
9520,-103,-104,23,-4.6,250,50,,,,,,
9560,-103,-105,23,-4.4,250,50,,,,,,
9600,-104,-105,22,-4.7,250,50,,,,,,
9640,-103,-105,22,-4.9,250,50,,,,,,
9680,-104,-106,21,-4.8,250,50,,,,,,
9720,-103,-106,20,-5,250,50,,,,,,
9760,-104,-105,20,-5.2,250,50,,,,,,
9800,-104,-107,20,-4.8,250,50,,,,,,
9840,-104,-107,20,-5,250,50,,,,,,
9880,-104,-105,20,-4.8,250,50,,,,,,
9920,-103,-105,20,-4.8,250,50,,,,,,
9960,-104,-105,20,-5,250,50,,,,,,
10000,-103,-105,20,-5.1,250,50,,,,,,
10040,-105,-107,20,-5.2,250,50,,,,,,
10080,-104,-106,20,-5.1,250,50,,,,,,
10120,-104,-106,20,-4.9,250,50,,,,,,
10160,-104,-106,20,-5.3,250,50,,,,,,
10200,-104,-106,20,-5,250,50,,,,,,
10240,-104,-106,20,-4.6,250,50,,,,,,
10280,-104,-106,22,-4.9,250,50,,,,,,
10320,-103,-105,23,-4.5,250,50,,,,,,
10360,-101,-104,25,-4.1,250,50,,,,,,
10400,-102,-104,26,-4.2,250,50,,,,,,
10440,-100,-101,27,-3.8,250,50,,,,,,
10480,-100,-101,29,-3.6,250,50,,,,,,
10520,-100,-101,31,-3.4,250,50,,,,,,
10560,-99,-101,32,-3.4,250,50,,,,,,
10600,-98,-101,33,-2.8,250,50,,,,,,
10640,-99,-102,35,-3,250,50,,,,,,
10680,-97,-98,37,-2.4,250,50,,,,,,
10720,-96,-98,38,-2.6,250,50,,,,,,
10760,-96,-97,40,-2.4,250,50,,,,,,
10800,-95,-97,41,-2,250,50,,,,,,
10840,-95,-97,42,-1.8,250,50,,,,,,
10880,-94,-95,44,-1.6,250,50,,,,,,
10920,-93,-94,45,-1,250,50,,,,,,
10960,-93,-94,47,-1.3,250,50,,,,,,
11000,-92,-95,48,-0.6,250,50,,,,,,
11040,-92,-95,50,-0.8,250,50,,,,,,
11080,-91,-93,51,-0.4,250,50,,,,,,
11120,-90,-92,53,-0.1,250,50,,,,,,
11160,-89,-91,54,0.1,250,50,,,,,,
11200,-89,-90,56,0.2,250,50,,,,,,
11240,-89,-91,57,0.5,250,50,,,,,,
11280,-88,-90,59,0.6,250,50,,,,,,
11320,-87,-89,60,1.1,250,50,,,,,,
11360,-87,-89,61,1.2,250,50,,,,,,
11400,-86,-88,63,1.1,250,50,,,,,,
11440,-86,-87,65,1.9,250,50,,,,,,
11480,-85,-87,67,1.8,250,50,,,,,,
11520,-85,-87,68,1.8,250,50,,,,,,
11560,-84,-86,69,2.1,250,50,,,,,,
11600,-84,-86,71,2.6,250,50,,,,,,
11640,-82,-84,73,2.9,250,50,,,,,,
11680,-82,-83,74,2.9,250,50,,,,,,
11720,-81,-84,75,3.3,250,50,,,,,,
11760,-81,-82,77,3.3,250,50,,,,,,
11800,-81,-83,78,3.6,250,50,,,,,,
11840,-79,-81,80,3.6,250,50,,,,,,
11880,-79,-81,81,3.9,250,50,,,,,,
11920,-78,-81,83,4.4,250,50,,,,,,
11960,-79,-80,84,4.8,250,50,,,,,,
12000,-77,-79,86,4.6,250,50,,,,,,
12040,-77,-78,88,5.1,250,50,,,,,,
12080,-76,-78,88,5.3,250,50,,,,,,
12120,-76,-78,90,5.3,250,50,,,,,,
12160,-76,-77,92,5.6,250,50,,,,,,
12200,-75,-78,93,5.8,250,50,,,,,,
12240,-73,-76,95,5.8,250,50,,,,,,
12280,-73,-75,96,6.3,250,50,,,,,,
12320,-73,-76,96,6.3,250,50,,,,,,
12360,-73,-74,96,6,250,50,,,,,,
12400,-74,-76,96,6.3,250,50,,,,,,
12440,-73,-75,96,6.2,250,50,,,,,,
12480,-73,-75,97,6.3,250,50,,,,,,
12520,-74,-76,97,6.4,250,50,,,,,,
12560,-73,-75,95,6.2,250,50,,,,,,
12600,-73,-75,95,6.6,250,50,,,,,,
12640,-73,-74,96,6.3,250,50,,,,,,
12680,-72,-74,97,6.3,250,50,,,,,,
12720,-73,-74,96,6.1,250,50,,,,,,
12760,-74,-75,96,6.3,250,50,,,,,,
12800,-73,-76,97,6,250,50,,,,,,
12840,-73,-74,95,6.5,250,50,,,,,,
12880,-72,-74,97,6.3,250,50,,,,,,
12920,-72,-75,96,6.4,250,50,,,,,,
12960,-73,-75,95,6.2,250,50,,,,,,
13000,-73,-75,96,6.2,250,50,,,,,,
13040,-73,-76,97,6,250,50,,,,,,
13080,-73,-74,96,6.3,250,50,,,,,,
13120,-73,-75,96,6.4,250,50,,,,,,
13160,-73,-76,97,6.3,250,50,,,,,,
13200,-74,-76,96,6.3,250,50,,,,,,
13240,-72,-74,96,6.3,250,50,,,,,,
13280,-73,-76,96,6.5,250,50,,,,,,
13320,-73,-74,96,6.2,250,50,,,,,,
13360,-73,-75,97,6.4,250,50,,,,,,
13400,-73,-75,97,6.4,250,50,,,,,,
13440,-74,-75,97,6.4,250,50,,,,,,
13480,-73,-75,96,6.4,250,50,,,,,,
13520,-74,-75,96,6.2,250,50,,,,,,
13560,-73,-76,96,6.3,250,50,,,,,,
13600,-73,-74,95,6.3,250,50,,,,,,
13640,-74,-76,96,6,250,50,,,,,,
13680,-73,-74,96,5.9,250,50,,,,,,
13720,-73,-75,96,6.6,250,50,,,,,,
13760,-74,-76,96,6.2,250,50,,,,,,
13800,-73,-76,96,6,250,50,,,,,,
13840,-73,-75,96,6,250,50,,,,,,
13880,-74,-76,96,6.3,250,50,,,,,,
13920,-72,-74,97,6.4,250,50,,,,,,
13960,-73,-75,96,6.4,250,50,,,,,,
14000,-74,-75,97,6.4,250,50,,,,,,
14040,-73,-76,96,6.3,250,50,,,,,,
