ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3920,-75,-78,96,4.5,250,500,,,,,,
3960,-76,-77,96,4.7,250,500,,,,,,
4000,-75,-78,95,4.6,250,500,,,,,,
4040,-75,-77,95,4.5,250,500,,,,,,
4080,-74,-76,95,4.8,250,500,,,,,,
4120,-76,-78,94,4.3,250,500,,,,,,
4160,-75,-77,93,4.3,250,500,,,,,,
4200,-74,-76,95,4.6,250,500,,,,,,
4240,-77,-79,93,4.4,250,500,,,,,,
4280,-76,-79,93,4.1,250,500,,,,,,
4320,-76,-79,93,4.6,250,500,,,,,,
4360,-76,-77,93,4.1,250,500,,,,,,
4400,-76,-78,93,4.1,250,500,,,,,,
4440,-76,-78,93,4,250,500,,,,,,
4480,-77,-78,92,4.3,250,500,,,,,,
4520,-76,-77,92,3.9,250,500,,,,,,
4560,-76,-78,92,4.3,250,500,,,,,,
4600,-77,-79,91,4.3,250,500,,,,,,
4640,-76,-79,91,4.1,250,500,,,,,,
4680,-77,-79,91,3.9,250,500,,,,,,
4720,-78,-80,89,4,250,500,,,,,,
4760,-77,-79,89,3.9,250,500,,,,,,
4800,-78,-80,90,3.8,250,500,,,,,,
4840,-78,-81,90,3.9,250,500,,,,,,
4880,-77,-79,88,3.5,250,500,,,,,,
4920,-79,-80,88,3.7,250,500,,,,,,
4960,-79,-82,87,3.5,250,500,,,,,,
5000,-77,-79,86,3.6,250,500,,,,,,
5040,-78,-80,87,3.6,250,500,,,,,,
5080,-79,-79,85,3.1,250,500,,,,,,
5120,-79,-82,86,3.5,250,500,,,,,,
5160,-79,-82,86,3.4,250,500,,,,,,
5200,-79,-81,85,3.3,250,500,,,,,,
5240,-79,-81,86,3.5,250,500,,,,,,
5280,-80,-82,84,3.3,250,500,,,,,,
5320,-79,-81,85,3.2,250,500,,,,,,
5360,-80,-81,84,3.2,250,500,,,,,,
5400,-79,-81,83,3.3,250,500,,,,,,
5440,-80,-82,82,3,250,500,,,,,,
5480,-79,-81,82,3.3,250,500,,,,,,
5520,-80,-81,83,2.7,250,500,,,,,,
5560,-80,-82,81,2.9,250,500,,,,,,
5600,-80,-81,81,2.8,250,500,,,,,,
5640,-81,-83,82,2.9,250,500,,,,,,
5680,-81,-82,81,2.6,250,500,,,,,,
5720,-82,-85,81,2.6,250,500,,,,,,
5760,-80,-82,79,2.6,250,500,,,,,,
5800,-81,-84,79,2.2,250,500,,,,,,
5840,-82,-84,78,2.1,250,500,,,,,,
5880,-82,-84,78,2.3,250,500,,,,,,
5920,-82,-85,77,2.1,250,500,,,,,,
5960,-82,-84,78,2.2,250,500,,,,,,
6000,-82,-84,77,2.4,250,500,,,,,,
6040,-82,-83,76,2,250,500,,,,,,
6080,-83,-84,76,2.1,250,500,,,,,,
6120,-83,-85,76,2.1,250,500,,,,,,
6160,-82,-84,75,2.1,250,500,,,,,,
6200,-83,-85,75,2,250,500,,,,,,
6240,-82,-85,74,1.9,250,500,,,,,,
6280,-84,-86,74,1.7,250,500,,,,,,
6320,-83,-86,73,2.1,250,500,,,,,,
6360,-84,-86,74,1.7,250,500,,,,,,
6400,-85,-87,72,1.5,250,500,,,,,,
6440,-84,-86,73,1.7,250,500,,,,,,
6480,-85,-87,72,1.6,250,500,,,,,,
6520,-84,-87,71,1.5,250,500,,,,,,
6560,-84,-86,71,1.4,250,500,,,,,,
6600,-84,-86,71,1.2,250,500,,,,,,
6640,-85,-86,70,1.3,250,500,,,,,,
6680,-86,-89,70,1.2,250,500,,,,,,
6720,-85,-87,69,1,250,500,,,,,,
6760,-86,-88,68,0.8,250,500,,,,,,
6800,-86,-88,67,0.8,250,500,,,,,,
6840,-87,-88,67,1,250,500,,,,,,
6880,-86,-88,66,0.8,250,500,,,,,,
6920,-86,-88,66,0.8,250,500,,,,,,
6960,-86,-88,65,0.7,250,500,,,,,,
7000,-87,-89,64,0.5,250,500,,,,,,
7040,-87,-89,65,0.5,250,500,,,,,,
7080,-87,-89,64,0.1,250,500,,,,,,
7120,-87,-91,63,0.7,250,500,,,,,,
7160,-86,-89,62,0.3,250,500,,,,,,
7200,-88,-90,63,0.4,250,500,,,,,,
7240,-88,-90,62,0,250,500,,,,,,
7280,-89,-90,61,0.2,250,500,,,,,,
7320,-88,-90,61,0,250,500,,,,,,
7360,-89,-91,60,-0.3,250,500,,,,,,
7400,-89,-91,60,0,250,500,,,,,,
7440,-89,-91,59,-0.5,250,500,,,,,,
7480,-90,-93,58,-0.4,250,500,,,,,,
7520,-89,-91,58,-0.1,250,500,,,,,,
7560,-89,-92,57,-0.4,250,500,,,,,,
7600,-90,-93,57,-0.3,250,500,,,,,,
7640,-91,-93,57,-0.3,250,500,,,,,,
7680,-90,-92,56,-0.5,250,500,,,,,,
7720,-91,-93,56,-1,250,500,,,,,,
7760,-90,-92,54,-0.8,250,500,,,,,,
7800,-91,-94,53,-0.8,250,500,,,,,,
7840,-92,-94,53,-1.1,250,500,,,,,,
7880,-91,-93,52,-1.1,250,500,,,,,,
7920,-92,-95,52,-1.3,250,500,,,,,,
7960,-93,-94,52,-1,250,500,,,,,,
8000,-92,-94,51,-1.1,250,500,,,,,,
8040,-92,-93,51,-1.1,250,500,,,,,,
8080,-92,-94,51,-1.1,250,500,,,,,,
8120,-93,-95,51,-1.1,250,500,,,,,,
8160,-92,-94,51,-0.9,250,500,,,,,,
8200,-92,-95,51,-0.9,250,500,,,,,,
8240,-93,-96,51,-1,250,500,,,,,,
8280,-92,-94,51,-1.2,250,500,,,,,,
8320,-91,-93,52,-0.8,250,500,,,,,,
8360,-91,-93,52,-1.1,250,500,,,,,,
8400,-91,-93,53,-0.7,250,500,,,,,,
8440,-90,-91,54,-1,250,500,,,,,,
8480,-90,-93,55,-1.1,250,500,,,,,,
8520,-89,-91,56,-0.5,250,500,,,,,,
8560,-90,-92,57,-0.2,250,500,,,,,,
8600,-90,-92,58,-0.3,250,500,,,,,,
8640,-90,-92,59,-0.2,250,500,,,,,,
8680,-89,-91,60,0.1,250,500,,,,,,
8720,-89,-90,60,-0.1,250,500,,,,,,
8760,-88,-92,61,0.3,250,500,,,,,,
8800,-88,-90,62,0.1,250,500,,,,,,
8840,-88,-89,63,0.5,250,500,,,,,,
8880,-87,-89,63,0.4,250,500,,,,,,
8920,-87,-88,64,0.6,250,500,,,,,,
8960,-86,-88,66,0.8,250,500,,,,,,
9000,-87,-89,66,0.8,250,500,,,,,,
9040,-86,-87,67,0.8,250,500,,,,,,
9080,-86,-88,67,0.9,250,500,,,,,,
9120,-85,-87,69,0.8,250,500,,,,,,
9160,-85,-86,69,0.9,250,500,,,,,,
9200,-86,-87,70,1.2,250,500,,,,,,
9240,-85,-87,71,1.5,250,500,,,,,,
9280,-83,-86,72,1.6,250,500,,,,,,
9320,-84,-86,73,1.6,250,500,,,,,,
9360,-84,-87,75,1.9,250,500,,,,,,
9400,-82,-85,74,2.2,250,500,,,,,,
9440,-84,-87,75,2.1,250,500,,,,,,
9480,-82,-85,77,2.2,250,500,,,,,,
9520,-82,-83,77,2.3,250,500,,,,,,
9560,-83,-84,77,2.3,250,500,,,,,,
9600,-81,-83,79,2.5,250,500,,,,,,
9640,-82,-83,79,2.6,250,500,,,,,,
9680,-80,-82,80,2.6,250,500,,,,,,
9720,-80,-81,80,2.8,250,500,,,,,,
9760,-80,-83,82,2.9,250,500,,,,,,
9800,-80,-82,82,3,250,500,,,,,,
9840,-80,-81,83,3.1,250,500,,,,,,
9880,-79,-81,85,3.4,250,500,,,,,,
9920,-79,-81,86,3.4,250,500,,,,,,
9960,-78,-80,86,3.2,250,500,,,,,,
10000,-77,-80,87,3.3,250,500,,,,,,
10040,-78,-79,89,3.6,250,500,,,,,,
10080,-77,-79,89,4.1,250,500,,,,,,
10120,-78,-81,90,3.7,250,500,,,,,,
10160,-78,-79,90,3.9,250,500,,,,,,
10200,-76,-78,90,4,250,500,,,,,,
10240,-76,-79,93,4.4,250,500,,,,,,
10280,-76,-79,93,4.2,250,500,,,,,,
10320,-76,-77,94,4.6,250,500,,,,,,
10360,-74,-77,95,4.4,250,500,,,,,,
10400,-75,-78,96,4.7,250,500,,,,,,
10440,-76,-78,97,4.9,250,500,,,,,,
10480,-73,-75,98,4.6,250,500,,,,,,
10520,-73,-74,97,5,250,500,,,,,,
10560,-73,-75,97,4.8,250,500,,,,,,
10600,-74,-76,98,4.9,250,500,,,,,,
10640,-74,-77,98,5.1,250,500,,,,,,
10680,-74,-76,99,4.7,250,500,,,,,,
10720,-74,-75,97,4.8,250,500,,,,,,
10760,-74,-76,98,5.1,250,500,,,,,,
10800,-75,-76,98,4.7,250,500,,,,,,
10840,-74,-77,97,4.7,250,500,,,,,,
10880,-74,-77,98,4.8,250,500,,,,,,
10920,-74,-75,98,5.1,250,500,,,,,,
10960,-75,-76,98,4.6,250,500,,,,,,
11000,-74,-76,99,5.1,250,500,,,,,,
11040,-74,-77,99,5.2,250,500,,,,,,
11080,-74,-75,98,5.1,250,500,,,,,,
11120,-74,-76,99,5.2,250,500,,,,,,
11160,-75,-77,97,5.1,250,500,,,,,,
11200,-74,-75,98,5.1,250,500,,,,,,
11240,-74,-77,99,4.8,250,500,,,,,,
11280,-74,-76,98,4.9,250,500,,,,,,
11320,-74,-76,97,5,250,500,,,,,,
11360,-73,-75,99,5,250,500,,,,,,
11400,-74,-76,99,4.9,250,500,,,,,,
11440,-73,-74,97,4.9,250,500,,,,,,
11480,-74,-76,98,4.9,250,500,,,,,,
11520,-73,-76,97,4.8,250,500,,,,,,
11560,-73,-75,98,5,250,500,,,,,,
11600,-73,-75,97,5.1,250,500,,,,,,
11640,-74,-76,99,5,250,500,,,,,,
11680,-73,-75,98,5.1,250,500,,,,,,
11720,-74,-76,98,5,250,500,,,,,,
11760,-74,-76,97,5,250,500,,,,,,
11800,-75,-76,98,5,250,500,,,,,,
11840,-74,-76,98,5,250,500,,,,,,
11880,-74,-75,97,5.1,250,500,,,,,,
11920,-74,-76,98,4.9,250,500,,,,,,
11960,-74,-76,99,4.9,250,500,,,,,,
12000,-74,-75,99,4.8,250,500,,,,,,
12040,-74,-76,98,4.7,250,500,,,,,,
12080,-74,-76,98,5.2,250,500,,,,,,
12120,-74,-76,99,5.1,250,500,,,,,,
12160,-74,-76,97,4.7,250,500,,,,,,
12200,-74,-76,99,4.9,250,500,,,,,,
12240,-75,-77,99,5.2,250,500,,,,,,
12280,-73,-75,98,5.3,250,500,,,,,,
