ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
4400,-92,-94,35,-2.6,100,250,,,,,,
4440,-93,-96,34,-2.7,100,250,,,,,,
4480,-93,-95,33,-2.9,100,250,,,,,,
4520,-94,-97,31,-3.2,100,250,,,,,,
4560,-95,-97,29,-3.6,100,250,,,,,,
4600,-96,-97,28,-3.6,100,250,,,,,,
4640,-97,-99,27,-3.9,100,250,,,,,,
4680,-98,-100,25,-4.1,100,250,,,,,,
4720,-99,-101,24,-4.3,100,250,,,,,,
4760,-99,-101,23,-4.3,100,250,,,,,,
4800,-100,-102,21,-4.8,100,250,,,,,,
4840,-101,-103,20,-4.9,100,250,,,,,,
4880,-102,-104,19,-4.9,100,250,,,,,,
4920,-102,-105,17,-5.6,100,250,,,,,,
4960,-104,-106,15,-5.8,100,250,,,,,,
5000,-104,-106,14,-5.5,100,250,,,,,,
5040,-105,-107,13,-6,100,250,,,,,,
5080,-106,-108,11,-6.5,100,250,,,,,,
5120,-106,-109,10,-6.4,100,250,,,,,,
5160,-107,-109,8,-6.6,100,250,,,,,,
5200,-107,-109,8,-6.5,100,250,,,,,,
5240,-108,-110,8,-6.7,100,250,,,,,,
5280,-108,-109,8,-6.7,100,250,,,,,,
5320,-107,-109,8,-7.1,100,250,,,,,,
5360,-107,-109,8,-6.8,100,250,,,,,,
5400,-108,-110,8,-6.9,100,250,,,,,,
5440,-108,-110,8,-6.9,100,250,,,,,,
5480,-108,-110,8,-6.6,100,250,,,,,,
5520,-107,-109,8,-6.9,100,250,,,,,,
5560,-107,-109,8,-6.9,100,250,,,,,,
5600,-108,-110,8,-6.4,100,250,,,,,,
5640,-108,-110,8,-6.9,100,250,,,,,,
5680,-106,-108,11,-6.2,100,250,,,,,,
5720,-105,-107,14,-5.9,100,250,,,,,,
5760,-103,-105,16,-5.5,100,250,,,,,,
5800,-101,-103,19,-5.1,100,250,,,,,,
5840,-100,-101,22,-4.4,100,250,,,,,,
5880,-98,-99,25,-4.1,100,250,,,,,,
5920,-96,-99,27,-3.8,100,250,,,,,,
5960,-95,-97,31,-3.2,100,250,,,,,,
6000,-93,-95,33,-2.8,100,250,,,,,,
6040,-92,-94,37,-2.3,100,250,,,,,,
6080,-91,-93,39,-2,100,250,,,,,,
6120,-88,-90,41,-1.5,100,250,,,,,,
6160,-87,-89,46,-1,100,250,,,,,,
6200,-85,-87,48,-0.7,100,250,,,,,,
6240,-83,-85,50,-0.4,100,250,,,,,,
6280,-82,-83,53,0.4,100,250,,,,,,
6320,-80,-82,56,0.4,100,250,,,,,,
6360,-79,-81,59,1,100,250,,,,,,
6400,-77,-79,61,1.3,100,250,,,,,,
6440,-75,-78,65,2.1,100,250,,,,,,
6480,-74,-76,68,2.4,100,250,,,,,,
6520,-72,-74,71,2.7,100,250,,,,,,
6560,-71,-73,74,3.5,100,250,,,,,,
6600,-69,-71,76,3.8,100,250,,,,,,
6640,-68,-70,80,4,100,250,,,,,,
6680,-66,-68,81,4.5,100,250,,,,,,
6720,-64,-66,85,4.9,100,250,,,,,,
6760,-63,-64,88,5.2,100,250,,,,,,
6800,-62,-64,91,5.5,100,250,,,,,,
6840,-60,-62,92,5.9,100,250,,,,,,
6880,-60,-63,94,6.2,100,250,,,,,,
6920,-60,-62,93,6,100,250,,,,,,
6960,-60,-62,92,6,100,250,,,,,,
7000,-60,-62,91,6.1,100,250,,,,,,
7040,-60,-62,94,6,100,250,,,,,,
7080,-60,-62,93,6.2,100,250,,,,,,
7120,-61,-62,91,6.2,100,250,,,,,,
7160,-60,-62,93,6.2,100,250,,,,,,
7200,-60,-62,93,6.1,100,250,,,,,,
7240,-60,-62,93,6.3,100,250,,,,,,
7280,-60,-62,93,6.3,100,250,,,,,,
7320,-59,-61,93,6.2,100,250,,,,,,
7360,-59,-62,93,6.3,100,250,,,,,,
7400,-60,-62,93,5.8,100,250,,,,,,
7440,-60,-63,93,6.3,100,250,,,,,,
7480,-60,-61,93,6.2,100,250,,,,,,
7520,-60,-62,95,6.1,100,250,,,,,,
7560,-60,-62,94,6.5,100,250,,,,,,
7600,-60,-61,94,6.3,100,250,,,,,,
7640,-60,-61,93,6.5,100,250,,,,,,
7680,-60,-62,93,5.8,100,250,,,,,,
7720,-61,-63,94,6.1,100,250,,,,,,
7760,-60,-62,94,6.2,100,250,,,,,,
7800,-61,-63,96,6.3,100,250,,,,,,
7840,-60,-62,91,6.4,100,250,,,,,,
7880,-60,-62,91,6,100,250,,,,,,
7920,-59,-61,92,6.3,100,250,,,,,,
7960,-61,-62,93,6.4,100,250,,,,,,
8000,-60,-62,93,6.2,100,250,,,,,,
8040,-59,-61,92,6.2,100,250,,,,,,
8080,-60,-62,93,6.3,100,250,,,,,,
8120,-60,-62,93,6,100,250,,,,,,
8160,-60,-62,96,6.1,100,250,,,,,,
8200,-60,-63,93,6.2,100,250,,,,,,
8240,-60,-61,93,6.2,100,250,,,,,,
8280,-60,-63,94,6.2,100,250,,,,,,
8320,-59,-62,91,6,100,250,,,,,,
8360,-60,-63,91,6.4,100,250,,,,,,
8400,-60,-61,94,6.3,100,250,,,,,,
8440,-60,-61,94,6.2,100,250,,,,,,
8480,-60,-62,94,6.1,100,250,,,,,,
8520,-60,-62,92,6,100,250,,,,,,
8560,-60,-62,94,6.2,100,250,,,,,,
8600,-60,-62,93,6.2,100,250,,,,,,
8640,-59,-62,91,5.8,100,250,,,,,,
8680,-60,-62,93,6.1,100,250,,,,,,
8720,-61,-62,92,6.3,100,250,,,,,,
