ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
3200,-60,-63,83,4.4,500,250,,,,,,
3240,-60,-62,84,4.4,500,250,,,,,,
3280,-61,-63,85,4,500,250,,,,,,
3320,-60,-62,86,4.3,500,250,,,,,,
3360,-61,-63,86,4.2,500,250,,,,,,
3400,-61,-63,84,4.1,500,250,,,,,,
3440,-61,-62,82,3.8,500,250,,,,,,
3480,-61,-64,84,3.8,500,250,,,,,,
3520,-61,-62,82,3.9,500,250,,,,,,
3560,-62,-65,82,3.9,500,250,,,,,,
3600,-62,-64,82,3.9,500,250,,,,,,
3640,-62,-65,81,3.9,500,250,,,,,,
3680,-63,-64,81,3.7,500,250,,,,,,
3720,-63,-65,81,3.8,500,250,,,,,,
3760,-64,-66,82,3.7,500,250,,,,,,
3800,-63,-66,80,3.7,500,250,,,,,,
3840,-63,-65,79,3.5,500,250,,,,,,
3880,-63,-65,80,3.3,500,250,,,,,,
3920,-64,-66,79,3.2,500,250,,,,,,
3960,-65,-67,78,3.1,500,250,,,,,,
4000,-64,-66,78,3.3,500,250,,,,,,
4040,-65,-66,79,3.1,500,250,,,,,,
4080,-65,-66,76,3.5,500,250,,,,,,
4120,-65,-67,77,3.2,500,250,,,,,,
4160,-65,-67,78,3.2,500,250,,,,,,
4200,-65,-67,77,3,500,250,,,,,,
4240,-65,-66,75,2.9,500,250,,,,,,
4280,-66,-68,77,3,500,250,,,,,,
4320,-65,-68,74,2.8,500,250,,,,,,
4360,-67,-68,74,2.7,500,250,,,,,,
4400,-67,-70,76,2.7,500,250,,,,,,
4440,-66,-68,74,2.8,500,250,,,,,,
4480,-67,-69,73,2.9,500,250,,,,,,
4520,-67,-68,74,2.7,500,250,,,,,,
4560,-67,-68,73,2.4,500,250,,,,,,
4600,-68,-70,73,2.4,500,250,,,,,,
4640,-67,-70,72,2.5,500,250,,,,,,
4680,-69,-71,72,2.4,500,250,,,,,,
4720,-69,-70,71,2.1,500,250,,,,,,
4760,-69,-71,71,2.3,500,250,,,,,,
4800,-69,-70,70,2.4,500,250,,,,,,
4840,-69,-70,71,2.2,500,250,,,,,,
4880,-69,-71,70,1.8,500,250,,,,,,
4920,-69,-71,71,1.9,500,250,,,,,,
4960,-70,-72,69,2.1,500,250,,,,,,
5000,-71,-72,68,2,500,250,,,,,,
5040,-70,-73,69,1.7,500,250,,,,,,
5080,-71,-74,68,1.8,500,250,,,,,,
5120,-71,-72,68,1.6,500,250,,,,,,
5160,-71,-73,67,1.4,500,250,,,,,,
5200,-70,-71,67,1.8,500,250,,,,,,
5240,-71,-73,66,1.7,500,250,,,,,,
5280,-71,-72,66,1.4,500,250,,,,,,
5320,-72,-74,65,1.6,500,250,,,,,,
5360,-72,-74,67,1.2,500,250,,,,,,
5400,-71,-73,64,1.1,500,250,,,,,,
5440,-72,-75,64,1.1,500,250,,,,,,
5480,-73,-75,63,1.2,500,250,,,,,,
5520,-74,-76,65,1,500,250,,,,,,
5560,-72,-74,63,0.8,500,250,,,,,,
5600,-73,-74,63,1,500,250,,,,,,
5640,-75,-77,62,0.7,500,250,,,,,,
5680,-74,-77,63,0.9,500,250,,,,,,
5720,-74,-76,62,0.9,500,250,,,,,,
5760,-75,-77,61,0.8,500,250,,,,,,
5800,-75,-77,60,0.4,500,250,,,,,,
5840,-75,-77,62,0.8,500,250,,,,,,
5880,-75,-77,60,0.6,500,250,,,,,,
5920,-75,-77,60,0.7,500,250,,,,,,
5960,-75,-78,60,0.4,500,250,,,,,,
6000,-76,-78,59,0.8,500,250,,,,,,
6040,-76,-78,57,0.5,500,250,,,,,,
6080,-77,-79,58,0.5,500,250,,,,,,
6120,-77,-78,59,0.3,500,250,,,,,,
6160,-78,-79,58,0.3,500,250,,,,,,
6200,-77,-78,57,-0.1,500,250,,,,,,
6240,-78,-80,56,0,500,250,,,,,,
6280,-78,-80,56,0,500,250,,,,,,
6320,-77,-79,56,0.3,500,250,,,,,,
6360,-78,-79,56,0.1,500,250,,,,,,
6400,-78,-82,55,0,500,250,,,,,,
6440,-79,-81,54,-0.2,500,250,,,,,,
6480,-79,-81,54,-0.5,500,250,,,,,,
6520,-80,-82,54,-0.5,500,250,,,,,,
6560,-79,-81,53,-0.6,500,250,,,,,,
6600,-80,-81,52,-0.4,500,250,,,,,,
6640,-81,-82,52,-0.5,500,250,,,,,,
6680,-80,-82,52,-0.6,500,250,,,,,,
6720,-81,-82,50,-0.6,500,250,,,,,,
6760,-81,-85,50,-0.6,500,250,,,,,,
6800,-81,-83,50,-0.7,500,250,,,,,,
6840,-82,-84,50,-0.9,500,250,,,,,,
6880,-82,-84,50,-0.7,500,250,,,,,,
6920,-82,-84,49,-0.7,500,250,,,,,,
6960,-83,-85,49,-0.8,500,250,,,,,,
7000,-82,-84,48,-1,500,250,,,,,,
7040,-83,-84,48,-1.2,500,250,,,,,,
7080,-83,-85,48,-1.2,500,250,,,,,,
7120,-84,-86,47,-1.4,500,250,,,,,,
7160,-84,-86,47,-1.3,500,250,,,,,,
7200,-84,-85,47,-1.1,500,250,,,,,,
7240,-84,-87,46,-1.3,500,250,,,,,,
7280,-85,-86,45,-1.3,500,250,,,,,,
7320,-84,-86,45,-1.2,500,250,,,,,,
7360,-85,-88,44,-1.6,500,250,,,,,,
7400,-85,-86,45,-1.7,500,250,,,,,,
7440,-84,-87,43,-1.7,500,250,,,,,,
7480,-86,-88,43,-1.7,500,250,,,,,,
7520,-86,-88,43,-2,500,250,,,,,,
7560,-86,-88,43,-1.8,500,250,,,,,,
7600,-86,-89,42,-1.8,500,250,,,,,,
7640,-87,-89,42,-2.1,500,250,,,,,,
7680,-86,-87,41,-2,500,250,,,,,,
7720,-88,-91,40,-2.4,500,250,,,,,,
7760,-87,-90,41,-2.2,500,250,,,,,,
7800,-87,-88,41,-2.4,500,250,,,,,,
7840,-88,-90,39,-2.3,500,250,,,,,,
7880,-87,-90,39,-2.4,500,250,,,,,,
7920,-89,-91,39,-2.5,500,250,,,,,,
7960,-89,-90,38,-2.2,500,250,,,,,,
8000,-90,-92,38,-2.8,500,250,,,,,,
8040,-89,-91,38,-2.9,500,250,,,,,,
8080,-89,-91,37,-2.6,500,250,,,,,,
8120,-90,-92,37,-2.6,500,250,,,,,,
8160,-90,-92,37,-2.9,500,250,,,,,,
8200,-91,-93,35,-2.6,500,250,,,,,,
8240,-91,-94,36,-2.9,500,250,,,,,,
8280,-91,-94,36,-3.2,500,250,,,,,,
8320,-91,-93,34,-3.1,500,250,,,,,,
8360,-92,-95,34,-3.1,500,250,,,,,,
8400,-91,-94,33,-2.9,500,250,,,,,,
8440,-91,-92,33,-3,500,250,,,,,,
8480,-92,-95,34,-2.8,500,250,,,,,,
8520,-91,-93,35,-3.3,500,250,,,,,,
8560,-91,-93,34,-3.2,500,250,,,,,,
8600,-92,-95,34,-2.8,500,250,,,,,,
8640,-91,-94,35,-2.9,500,250,,,,,,
8680,-89,-91,36,-2.6,500,250,,,,,,
8720,-89,-91,38,-2.5,500,250,,,,,,
8760,-87,-88,39,-2.4,500,250,,,,,,
8800,-88,-90,41,-2,500,250,,,,,,
8840,-87,-89,42,-2,500,250,,,,,,
8880,-86,-87,43,-1.6,500,250,,,,,,
8920,-85,-87,44,-1.5,500,250,,,,,,
8960,-83,-85,47,-1.2,500,250,,,,,,
9000,-84,-85,48,-1.4,500,250,,,,,,
9040,-82,-84,48,-0.8,500,250,,,,,,
9080,-81,-83,50,-0.6,500,250,,,,,,
9120,-81,-83,52,-0.4,500,250,,,,,,
9160,-80,-82,53,-0.3,500,250,,,,,,
9200,-79,-81,55,0.1,500,250,,,,,,
9240,-79,-80,56,-0.1,500,250,,,,,,
9280,-78,-80,56,0,500,250,,,,,,
9320,-77,-80,58,0.1,500,250,,,,,,
9360,-77,-78,59,0.4,500,250,,,,,,
9400,-75,-77,60,0.9,500,250,,,,,,
9440,-74,-77,61,0.9,500,250,,,,,,
9480,-72,-73,63,1.5,500,250,,,,,,
9520,-73,-75,65,1.2,500,250,,,,,,
9560,-72,-74,65,1.7,500,250,,,,,,
9600,-71,-73,68,1.8,500,250,,,,,,
9640,-71,-73,67,2.1,500,250,,,,,,
9680,-70,-72,70,2.4,500,250,,,,,,
9720,-69,-72,73,2.3,500,250,,,,,,
9760,-67,-69,73,2.6,500,250,,,,,,
9800,-67,-69,74,2.4,500,250,,,,,,
9840,-66,-68,76,3,500,250,,,,,,
9880,-65,-68,77,3.4,500,250,,,,,,
9920,-64,-67,78,3.3,500,250,,,,,,
9960,-64,-66,79,3.4,500,250,,,,,,
10000,-62,-63,82,3.8,500,250,,,,,,
10040,-61,-63,82,3.9,500,250,,,,,,
10080,-61,-62,81,4,500,250,,,,,,
10120,-59,-62,85,3.9,500,250,,,,,,
10160,-59,-62,85,4.3,500,250,,,,,,
10200,-59,-61,89,5,500,250,,,,,,
10240,-59,-61,88,5,500,250,,,,,,
10280,-58,-59,90,5.2,500,250,,,,,,
10320,-57,-59,90,5,500,250,,,,,,
10360,-57,-59,88,4.9,500,250,,,,,,
10400,-57,-58,90,5.1,500,250,,,,,,
10440,-56,-58,88,4.9,500,250,,,,,,
10480,-57,-59,91,4.8,500,250,,,,,,
10520,-56,-58,92,4.8,500,250,,,,,,
10560,-57,-59,88,5,500,250,,,,,,
10600,-57,-59,90,4.7,500,250,,,,,,
10640,-57,-59,90,4.8,500,250,,,,,,
10680,-57,-58,90,4.7,500,250,,,,,,
10720,-57,-60,92,4.6,500,250,,,,,,
10760,-57,-60,90,4.9,500,250,,,,,,
10800,-56,-58,92,5.1,500,250,,,,,,
10840,-56,-59,91,5.3,500,250,,,,,,
10880,-57,-60,90,4.9,500,250,,,,,,
10920,-58,-60,90,4.9,500,250,,,,,,
10960,-56,-58,90,4.7,500,250,,,,,,
11000,-56,-58,90,4.9,500,250,,,,,,
11040,-57,-59,91,4.8,500,250,,,,,,
11080,-57,-58,89,4.9,500,250,,,,,,
11120,-57,-59,92,4.8,500,250,,,,,,
11160,-57,-59,89,4.8,500,250,,,,,,
11200,-57,-58,89,4.9,500,250,,,,,,
11240,-57,-60,91,4.8,500,250,,,,,,
11280,-58,-60,92,4.8,500,250,,,,,,
11320,-58,-60,88,5.1,500,250,,,,,,
11360,-58,-60,89,4.9,500,250,,,,,,
11400,-57,-60,89,5.2,500,250,,,,,,
11440,-57,-59,91,4.6,500,250,,,,,,
11480,-58,-59,91,4.9,500,250,,,,,,
11520,-57,-59,90,5.3,500,250,,,,,,
11560,-56,-58,89,4.9,500,250,,,,,,
11600,-57,-60,89,4.9,500,250,,,,,,
11640,-56,-58,90,4.9,500,250,,,,,,
11680,-57,-58,89,5.1,500,250,,,,,,
11720,-57,-59,88,4.8,500,250,,,,,,
11760,-57,-59,91,4.8,500,250,,,,,,
11800,-57,-59,90,5.1,500,250,,,,,,
11840,-58,-60,91,5,500,250,,,,,,
11880,-57,-59,89,5.1,500,250,,,,,,
11920,-57,-59,92,5,500,250,,,,,,
