ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
7520,-106,-109,14,-6.1,250,250,,,,,,
7560,-108,-111,13,-6,250,250,,,,,,
7600,-108,-110,12,-6.3,250,250,,,,,,
7640,-107,-109,11,-6.2,250,250,,,,,,
7680,-108,-110,10,-6.6,250,250,,,,,,
7720,-108,-109,10,-6.9,250,250,,,,,,
7760,-108,-112,10,-6.5,250,250,,,,,,
7800,-108,-110,10,-6.6,250,250,,,,,,
7840,-108,-110,10,-6.7,250,250,,,,,,
7880,-109,-111,10,-6.7,250,250,,,,,,
7920,-108,-109,10,-6.5,250,250,,,,,,
7960,-108,-111,10,-6.4,250,250,,,,,,
8000,-108,-110,10,-6.4,250,250,,,,,,
8040,-109,-111,10,-6.4,250,250,,,,,,
8080,-109,-112,10,-6.9,250,250,,,,,,
8120,-107,-109,10,-6.6,250,250,,,,,,
8160,-108,-109,10,-6.6,250,250,,,,,,
8200,-109,-112,10,-6.6,250,250,,,,,,
8240,-108,-110,10,-6.7,250,250,,,,,,
8280,-107,-109,12,-6.5,250,250,,,,,,
8320,-106,-108,13,-6.4,250,250,,,,,,
8360,-108,-109,15,-6.1,250,250,,,,,,
8400,-107,-110,16,-5.9,250,250,,,,,,
8440,-105,-106,18,-5.8,250,250,,,,,,
8480,-105,-107,19,-5.3,250,250,,,,,,
8520,-105,-108,20,-4.9,250,250,,,,,,
8560,-103,-104,22,-4.7,250,250,,,,,,
8600,-103,-106,24,-4.5,250,250,,,,,,
8640,-103,-105,25,-4.5,250,250,,,,,,
8680,-101,-102,27,-4.3,250,250,,,,,,
8720,-101,-102,28,-4.2,250,250,,,,,,
8760,-100,-102,29,-4,250,250,,,,,,
8800,-100,-102,31,-3.5,250,250,,,,,,
8840,-100,-102,33,-3.5,250,250,,,,,,
8880,-98,-100,34,-3.3,250,250,,,,,,
8920,-98,-99,35,-2.8,250,250,,,,,,
8960,-98,-100,37,-2.7,250,250,,,,,,
9000,-97,-98,38,-2.6,250,250,,,,,,
9040,-96,-96,40,-2.4,250,250,,,,,,
9080,-97,-98,42,-1.9,250,250,,,,,,
9120,-96,-97,44,-2,250,250,,,,,,
9160,-94,-96,45,-2.1,250,250,,,,,,
9200,-94,-96,46,-1.5,250,250,,,,,,
9240,-93,-94,47,-1.4,250,250,,,,,,
9280,-93,-94,48,-0.8,250,250,,,,,,
9320,-93,-95,50,-1.3,250,250,,,,,,
9360,-92,-93,53,-0.7,250,250,,,,,,
9400,-90,-92,54,-0.3,250,250,,,,,,
9440,-91,-93,55,-0.3,250,250,,,,,,
9480,-90,-92,56,0,250,250,,,,,,
9520,-90,-92,59,0.4,250,250,,,,,,
9560,-88,-89,60,0.3,250,250,,,,,,
9600,-89,-91,62,0.6,250,250,,,,,,
9640,-87,-89,64,0.8,250,250,,,,,,
9680,-87,-88,63,0.8,250,250,,,,,,
9720,-88,-90,65,1.2,250,250,,,,,,
9760,-86,-87,68,1.5,250,250,,,,,,
9800,-85,-88,68,1.8,250,250,,,,,,
9840,-85,-87,70,2,250,250,,,,,,
9880,-86,-88,71,2,250,250,,,,,,
9920,-84,-85,73,2.2,250,250,,,,,,
9960,-83,-85,74,2.2,250,250,,,,,,
10000,-82,-83,77,2.6,250,250,,,,,,
10040,-81,-83,77,2.8,250,250,,,,,,
10080,-82,-83,79,2.9,250,250,,,,,,
10120,-81,-84,82,3.3,250,250,,,,,,
10160,-79,-81,83,3.7,250,250,,,,,,
10200,-79,-81,84,3.7,250,250,,,,,,
10240,-79,-81,86,3.7,250,250,,,,,,
10280,-79,-80,86,4,250,250,,,,,,
10320,-78,-81,89,4.5,250,250,,,,,,
10360,-78,-80,89,4.3,250,250,,,,,,
10400,-77,-79,90,4.9,250,250,,,,,,
10440,-77,-78,94,4.8,250,250,,,,,,
10480,-76,-78,94,5,250,250,,,,,,
10520,-76,-78,94,5.4,250,250,,,,,,
10560,-75,-77,97,5.2,250,250,,,,,,
10600,-75,-77,96,5.3,250,250,,,,,,
10640,-76,-78,95,5.2,250,250,,,,,,
10680,-75,-77,98,5.2,250,250,,,,,,
10720,-76,-77,95,5.2,250,250,,,,,,
10760,-75,-78,98,5.4,250,250,,,,,,
10800,-75,-77,97,5.4,250,250,,,,,,
10840,-75,-77,96,5.6,250,250,,,,,,
10880,-76,-78,96,5.4,250,250,,,,,,
10920,-75,-78,96,5.3,250,250,,,,,,
10960,-75,-78,97,5.6,250,250,,,,,,
11000,-75,-77,96,5.2,250,250,,,,,,
11040,-75,-77,96,5.3,250,250,,,,,,
11080,-74,-76,96,5.6,250,250,,,,,,
11120,-75,-78,97,5.3,250,250,,,,,,
11160,-76,-79,97,5.4,250,250,,,,,,
11200,-75,-77,96,5.6,250,250,,,,,,
11240,-76,-78,98,5.5,250,250,,,,,,
11280,-75,-77,97,5.3,250,250,,,,,,
11320,-75,-77,95,5.3,250,250,,,,,,
11360,-74,-76,96,5.4,250,250,,,,,,
11400,-75,-77,97,5.7,250,250,,,,,,
11440,-75,-77,97,5.6,250,250,,,,,,
11480,-75,-77,95,5.3,250,250,,,,,,
11520,-76,-78,96,5.5,250,250,,,,,,
11560,-75,-77,95,5.6,250,250,,,,,,
11600,-75,-77,96,5,250,250,,,,,,
11640,-75,-78,96,5.7,250,250,,,,,,
11680,-75,-78,97,5.3,250,250,,,,,,
11720,-74,-76,97,5.1,250,250,,,,,,
11760,-76,-78,96,5.5,250,250,,,,,,
11800,-76,-77,96,5.5,250,250,,,,,,
11840,-75,-76,96,5.1,250,250,,,,,,
