ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
2480,-60,-60,96,5.1,500,500,,,,,,
2520,-60,-62,95,4.7,500,500,,,,,,
2560,-60,-61,95,5,500,500,,,,,,
2600,-60,-62,96,5.2,500,500,,,,,,
2640,-61,-63,96,5.1,500,500,,,,,,
2680,-60,-62,96,4.9,500,500,,,,,,
2720,-60,-63,96,5.3,500,500,,,,,,
2760,-59,-60,95,5.3,500,500,,,,,,
2800,-59,-62,95,5.3,500,500,,,,,,
2840,-61,-63,97,4.8,500,500,,,,,,
2880,-60,-62,97,5,500,500,,,,,,
2920,-60,-62,97,4.8,500,500,,,,,,
2960,-61,-62,95,5.4,500,500,,,,,,
3000,-60,-62,96,5.1,500,500,,,,,,
3040,-61,-63,96,5,500,500,,,,,,
3080,-61,-63,96,5.2,500,500,,,,,,
3120,-60,-63,95,4.8,500,500,,,,,,
3160,-60,-60,96,5.3,500,500,,,,,,
3200,-60,-62,97,4.9,500,500,,,,,,
3240,-60,-61,96,5.1,500,500,,,,,,
3280,-60,-61,95,5.1,500,500,,,,,,
3320,-61,-63,95,4.6,500,500,,,,,,
3360,-60,-62,95,4.7,500,500,,,,,,
3400,-61,-64,94,5.1,500,500,,,,,,
3440,-60,-62,95,4.8,500,500,,,,,,
3480,-60,-62,95,4.7,500,500,,,,,,
3520,-61,-62,94,4.9,500,500,,,,,,
3560,-61,-63,93,4.7,500,500,,,,,,
3600,-61,-64,94,4.6,500,500,,,,,,
3640,-61,-63,93,4.3,500,500,,,,,,
3680,-62,-64,93,4.4,500,500,,,,,,
3720,-62,-64,93,4.6,500,500,,,,,,
3760,-62,-63,92,4.8,500,500,,,,,,
3800,-62,-63,92,4.6,500,500,,,,,,
3840,-63,-65,92,4.4,500,500,,,,,,
3880,-62,-63,92,4.5,500,500,,,,,,
3920,-63,-66,90,4.4,500,500,,,,,,
3960,-64,-65,92,4.4,500,500,,,,,,
4000,-64,-65,91,4.5,500,500,,,,,,
4040,-63,-66,89,4.4,500,500,,,,,,
4080,-63,-65,90,4.1,500,500,,,,,,
4120,-65,-67,88,4.4,500,500,,,,,,
4160,-63,-65,89,3.7,500,500,,,,,,
4200,-64,-67,89,4,500,500,,,,,,
4240,-65,-67,88,4.1,500,500,,,,,,
4280,-64,-66,87,3.8,500,500,,,,,,
4320,-65,-67,87,3.7,500,500,,,,,,
4360,-65,-68,87,3.6,500,500,,,,,,
4400,-66,-67,85,3.7,500,500,,,,,,
4440,-66,-67,86,3.8,500,500,,,,,,
4480,-66,-68,86,3.4,500,500,,,,,,
4520,-67,-69,85,3.5,500,500,,,,,,
4560,-67,-69,84,3.3,500,500,,,,,,
4600,-67,-67,83,3.5,500,500,,,,,,
4640,-67,-68,84,3.2,500,500,,,,,,
4680,-67,-70,83,3.2,500,500,,,,,,
4720,-67,-69,81,3,500,500,,,,,,
4760,-69,-71,81,2.9,500,500,,,,,,
4800,-69,-72,80,2.8,500,500,,,,,,
4840,-69,-71,80,3,500,500,,,,,,
4880,-68,-70,79,2.7,500,500,,,,,,
4920,-69,-71,79,2.7,500,500,,,,,,
4960,-71,-74,78,2.7,500,500,,,,,,
5000,-70,-72,77,2.5,500,500,,,,,,
5040,-71,-72,77,2.3,500,500,,,,,,
5080,-71,-74,77,2.1,500,500,,,,,,
5120,-70,-72,76,2.1,500,500,,,,,,
5160,-71,-73,75,2,500,500,,,,,,
5200,-71,-74,75,1.9,500,500,,,,,,
5240,-73,-74,73,2.3,500,500,,,,,,
5280,-72,-73,73,1.7,500,500,,,,,,
5320,-73,-75,73,1.7,500,500,,,,,,
5360,-74,-76,72,1.9,500,500,,,,,,
5400,-73,-75,70,1.8,500,500,,,,,,
5440,-74,-75,71,1.6,500,500,,,,,,
5480,-74,-76,70,1.5,500,500,,,,,,
5520,-76,-78,69,1.2,500,500,,,,,,
5560,-75,-78,68,1.4,500,500,,,,,,
5600,-76,-79,67,1.4,500,500,,,,,,
5640,-76,-77,67,1.1,500,500,,,,,,
5680,-77,-80,66,0.8,500,500,,,,,,
5720,-77,-80,65,0.9,500,500,,,,,,
5760,-78,-80,65,0.5,500,500,,,,,,
5800,-78,-79,64,0.6,500,500,,,,,,
5840,-77,-80,63,0.5,500,500,,,,,,
5880,-79,-80,63,0.3,500,500,,,,,,
5920,-78,-80,62,0.2,500,500,,,,,,
5960,-80,-83,61,0.2,500,500,,,,,,
6000,-80,-83,59,0.1,500,500,,,,,,
6040,-80,-81,59,-0.3,500,500,,,,,,
6080,-80,-83,58,0,500,500,,,,,,
6120,-81,-83,58,-0.3,500,500,,,,,,
6160,-81,-84,56,-0.6,500,500,,,,,,
6200,-82,-84,55,-0.5,500,500,,,,,,
6240,-81,-84,55,-0.6,500,500,,,,,,
6280,-84,-87,54,-0.6,500,500,,,,,,
6320,-83,-83,53,-1,500,500,,,,,,
6360,-84,-86,52,-0.9,500,500,,,,,,
6400,-83,-86,51,-1.3,500,500,,,,,,
6440,-85,-86,50,-1.3,500,500,,,,,,
6480,-85,-87,50,-1.4,500,500,,,,,,
6520,-86,-88,48,-1.3,500,500,,,,,,
6560,-87,-90,47,-1.6,500,500,,,,,,
6600,-87,-89,46,-1.7,500,500,,,,,,
6640,-88,-91,46,-2.2,500,500,,,,,,
6680,-88,-91,44,-1.9,500,500,,,,,,
6720,-89,-90,44,-2.3,500,500,,,,,,
6760,-89,-91,43,-2.3,500,500,,,,,,
6800,-90,-91,41,-2.5,500,500,,,,,,
6840,-90,-92,40,-2.6,500,500,,,,,,
6880,-90,-91,39,-2.8,500,500,,,,,,
6920,-92,-93,39,-2.6,500,500,,,,,,
6960,-92,-93,37,-2.8,500,500,,,,,,
7000,-92,-94,36,-2.8,500,500,,,,,,
7040,-93,-95,35,-3,500,500,,,,,,
7080,-94,-96,34,-3.3,500,500,,,,,,
7120,-94,-96,33,-3.4,500,500,,,,,,
7160,-95,-97,32,-3.6,500,500,,,,,,
7200,-94,-97,31,-3.9,500,500,,,,,,
7240,-95,-98,30,-3.9,500,500,,,,,,
7280,-96,-98,29,-4,500,500,,,,,,
7320,-98,-98,28,-4.2,500,500,,,,,,
7360,-97,-99,27,-4.6,500,500,,,,,,
7400,-98,-99,26,-4.6,500,500,,,,,,
7440,-99,-101,25,-4.4,500,500,,,,,,
7480,-99,-100,24,-4.9,500,500,,,,,,
7520,-100,-102,22,-4.7,500,500,,,,,,
7560,-100,-103,21,-5.4,500,500,,,,,,
7600,-101,-104,20,-5.2,500,500,,,,,,
7640,-102,-104,19,-5.6,500,500,,,,,,
7680,-102,-104,19,-5.6,500,500,,,,,,
7720,-102,-104,19,-5.1,500,500,,,,,,
7760,-102,-104,19,-5.3,500,500,,,,,,
7800,-102,-103,19,-5.1,500,500,,,,,,
7840,-102,-105,19,-5.7,500,500,,,,,,
7880,-102,-105,19,-5.3,500,500,,,,,,
7920,-101,-103,19,-5.6,500,500,,,,,,
7960,-102,-104,19,-5.5,500,500,,,,,,
8000,-101,-103,19,-5.1,500,500,,,,,,
8040,-102,-105,19,-5.4,500,500,,,,,,
8080,-102,-105,19,-5.4,500,500,,,,,,
8120,-100,-102,21,-4.9,500,500,,,,,,
8160,-100,-103,23,-4.7,500,500,,,,,,
8200,-98,-100,25,-4.6,500,500,,,,,,
8240,-97,-99,27,-4.1,500,500,,,,,,
8280,-96,-98,29,-4.2,500,500,,,,,,
8320,-95,-98,31,-3.7,500,500,,,,,,
8360,-95,-97,32,-3.6,500,500,,,,,,
8400,-94,-95,34,-3.1,500,500,,,,,,
8440,-91,-94,36,-3.2,500,500,,,,,,
8480,-91,-93,38,-2.7,500,500,,,,,,
8520,-90,-92,40,-2.8,500,500,,,,,,
8560,-89,-92,42,-2.4,500,500,,,,,,
8600,-89,-92,44,-1.9,500,500,,,,,,
8640,-86,-89,46,-1.9,500,500,,,,,,
8680,-85,-86,48,-1.2,500,500,,,,,,
8720,-85,-88,50,-1.2,500,500,,,,,,
8760,-84,-85,52,-0.8,500,500,,,,,,
8800,-82,-84,54,-1,500,500,,,,,,
8840,-82,-84,55,-0.5,500,500,,,,,,
8880,-80,-81,58,-0.3,500,500,,,,,,
8920,-80,-83,59,0.2,500,500,,,,,,
8960,-79,-81,62,0.5,500,500,,,,,,
9000,-79,-81,63,0.8,500,500,,,,,,
9040,-76,-78,66,0.7,500,500,,,,,,
9080,-76,-77,67,0.8,500,500,,,,,,
9120,-75,-77,69,1.3,500,500,,,,,,
9160,-75,-77,71,1.7,500,500,,,,,,
9200,-73,-75,73,1.9,500,500,,,,,,
9240,-72,-74,75,2,500,500,,,,,,
9280,-69,-73,77,2.4,500,500,,,,,,
9320,-70,-70,79,2.8,500,500,,,,,,
9360,-68,-69,81,2.9,500,500,,,,,,
9400,-67,-69,82,3.1,500,500,,,,,,
9440,-67,-69,84,3.3,500,500,,,,,,
9480,-65,-67,86,3.7,500,500,,,,,,
9520,-64,-66,89,4.1,500,500,,,,,,
9560,-64,-65,90,4.2,500,500,,,,,,
9600,-63,-64,92,4.5,500,500,,,,,,
9640,-61,-63,94,4.8,500,500,,,,,,
9680,-60,-62,96,5.1,500,500,,,,,,
9720,-60,-63,96,5.1,500,500,,,,,,
9760,-60,-61,96,5,500,500,,,,,,
9800,-59,-62,96,5,500,500,,,,,,
9840,-59,-62,96,4.9,500,500,,,,,,
9880,-60,-61,97,4.9,500,500,,,,,,
9920,-61,-63,95,4.9,500,500,,,,,,
9960,-60,-63,96,5.2,500,500,,,,,,
10000,-60,-63,96,5.3,500,500,,,,,,
10040,-59,-62,95,4.9,500,500,,,,,,
10080,-60,-62,95,5.2,500,500,,,,,,
10120,-61,-63,96,5,500,500,,,,,,
10160,-59,-61,96,5.3,500,500,,,,,,
10200,-59,-62,96,5,500,500,,,,,,
10240,-61,-63,96,5,500,500,,,,,,
10280,-60,-61,96,5,500,500,,,,,,
10320,-60,-63,96,4.8,500,500,,,,,,
10360,-59,-60,95,5.1,500,500,,,,,,
10400,-59,-61,96,4.8,500,500,,,,,,
10440,-61,-62,95,5.1,500,500,,,,,,
10480,-59,-62,97,5,500,500,,,,,,
10520,-61,-64,95,5.2,500,500,,,,,,
10560,-60,-62,97,5.2,500,500,,,,,,
10600,-59,-60,97,5,500,500,,,,,,
10640,-61,-63,96,4.9,500,500,,,,,,
